,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1,B2914E13F7AD0BE7,classic_bike,2021-10-07 18:16:58,2021-10-07 18:23:42,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
12,BC85193EF8928C7E,classic_bike,2021-10-24 16:48:33,2021-10-24 17:35:34,FDR Drive & E 35 St,6230,Pike St & Monroe St,5159,40.744219,-73.97121214,40.71173107,-73.99193043,casual
30,07BB2B1E27A7ABE2,classic_bike,2021-10-15 19:14:57,2021-10-15 19:39:45,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,casual
32,3DEF5E197D98DDAC,classic_bike,2021-10-17 11:38:27,2021-10-17 12:19:59,Lexington Ave & E 120 St,7652,Pike St & Monroe St,5159,40.8013066,-73.9398167,40.71173107,-73.99193043,casual
33,5CE31E0322BBDFAF,classic_bike,2021-10-28 11:40:54,2021-10-28 11:45:11,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
34,FCFAA0E090B2B106,classic_bike,2021-10-18 17:51:03,2021-10-18 17:54:43,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
35,E9435357AC49A604,classic_bike,2021-10-19 23:38:21,2021-10-19 23:41:07,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
37,E213389A161289DD,classic_bike,2021-10-24 16:56:52,2021-10-24 17:37:20,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,casual
38,33B9902E3B5610B0,classic_bike,2021-10-13 19:08:24,2021-10-13 19:19:10,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,casual
42,3502DDA3EFCFF0B9,classic_bike,2021-10-30 12:37:16,2021-10-30 12:49:41,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,member
43,411BA1EC812E726B,classic_bike,2021-10-29 16:58:56,2021-10-29 17:08:59,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,member
44,E7D26F0CC9E10C28,classic_bike,2021-10-22 15:33:31,2021-10-22 15:38:42,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
45,983A77228988CEBE,classic_bike,2021-10-20 15:33:12,2021-10-20 15:54:28,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
46,53A7FAF949DFCEC1,electric_bike,2021-10-21 15:37:29,2021-10-21 15:49:31,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
48,8EFFCC2A613DF2F8,classic_bike,2021-10-08 16:48:32,2021-10-08 16:59:30,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,member
49,09149DCFFEE12A36,classic_bike,2021-10-10 18:16:09,2021-10-10 18:25:44,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,member
51,A7FF4238392702E6,electric_bike,2021-10-09 18:11:04,2021-10-09 18:21:50,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,member
52,30D5BCAAFD170426,electric_bike,2021-10-30 23:46:28,2021-10-30 23:49:55,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
53,0A0EAB066BD2DB85,classic_bike,2021-10-11 21:03:57,2021-10-11 21:07:41,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
56,08B1952471BEBF3E,classic_bike,2021-10-24 13:23:46,2021-10-24 13:34:18,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
61,780C1824994FB468,classic_bike,2021-10-13 19:09:54,2021-10-13 19:13:58,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
63,5BAA4B89F53A8E74,classic_bike,2021-10-08 16:48:54,2021-10-08 16:59:43,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,member
72,DDB8636C6A74D248,classic_bike,2021-10-22 18:32:49,2021-10-22 18:43:41,E 12 St & 3 Ave,5788,Pike St & Monroe St,5159,40.73223272,-73.98889957,40.71173107,-73.99193043,casual
74,DC5FF1BDCDAC071C,classic_bike,2021-10-17 22:15:41,2021-10-17 22:23:14,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,casual
75,01C64C518C9C270E,classic_bike,2021-10-18 12:16:39,2021-10-18 12:27:56,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,casual
76,5B30C13E6641C8DB,classic_bike,2021-10-28 13:36:20,2021-10-28 13:40:07,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,casual
77,D2684D55A98B311A,electric_bike,2021-10-03 13:48:53,2021-10-03 14:35:46,E 12 St & 3 Ave,5788,Pike St & Monroe St,5159,40.73223272,-73.98889957,40.71173107,-73.99193043,casual
79,ECCD858B49401523,classic_bike,2021-10-07 18:44:24,2021-10-07 18:47:49,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,member
81,2C6E62ACC1711A2F,electric_bike,2021-10-25 13:47:13,2021-10-25 13:58:44,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,casual
82,E67B78CC43421F28,electric_bike,2021-10-16 17:10:31,2021-10-16 17:20:14,E 12 St & 3 Ave,5788,Pike St & Monroe St,5159,40.73223272,-73.98889957,40.71173107,-73.99193043,casual
83,2D56C4D69EB9AC6A,electric_bike,2021-10-27 10:59:16,2021-10-27 11:02:16,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,casual
84,00AC78A826AAEBA2,classic_bike,2021-10-16 14:37:45,2021-10-16 15:22:24,6 Ave & W 34 St,6364,Pike St & Monroe St,5159,40.74964,-73.98805,40.71173107,-73.99193043,casual
87,7CFD6DA556953CF5,electric_bike,2021-10-01 19:24:28,2021-10-01 19:37:01,Cleveland Pl & Spring St,5492,Pike St & Monroe St,5159,40.722103786686034,-73.99724900722504,40.71173107,-73.99193043,casual
89,04D77A987503C85B,classic_bike,2021-10-14 23:17:03,2021-10-14 23:20:16,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,casual
90,D9A1CD597F9464CE,classic_bike,2021-10-24 19:11:47,2021-10-24 19:18:40,Forsyth St\t& Grand St,5382,Pike St & Monroe St,5159,40.71779817737835,-73.99316132068634,40.71173107,-73.99193043,casual
