,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
227628,89C9ED171E4569AB,classic_bike,2021-10-02 11:01:44,2021-10-02 12:05:44,1 Ave & E 62 St,6753,1 Ave & E 78 St,7020,40.7612274,-73.96094022,40.77140426,-73.9535166,member
227629,1D6F8EEE88B86527,classic_bike,2021-10-12 17:26:13,2021-10-12 17:38:35,1 Ave & E 62 St,6753,1 Ave & E 78 St,7020,40.7612274,-73.96094022,40.77140426,-73.9535166,member
227630,F52C8CD812658352,classic_bike,2021-10-23 23:07:51,2021-10-23 23:15:59,2 Ave & E 96 St,7338,1 Ave & E 78 St,7020,40.7839636,-73.9471673,40.77140426,-73.9535166,member
227631,74AA16BA37ACB216,electric_bike,2021-10-30 19:46:48,2021-10-30 19:52:12,1 Ave & E 62 St,6753,1 Ave & E 78 St,7020,40.7612274,-73.96094022,40.77140426,-73.9535166,member
233148,6A0CC9CBFF54BB87,electric_bike,2021-10-17 14:35:22,2021-10-17 14:57:20,1 Ave & E 78 St,7020,2 Ave & E 31 St,6197,40.77140426,-73.9535166,40.74290902,-73.97706058,member
233156,EA3BA348348012C5,classic_bike,2021-10-10 16:34:54,2021-10-10 16:57:03,1 Ave & E 78 St,7020,2 Ave & E 31 St,6197,40.77140426,-73.9535166,40.74290902,-73.97706058,member
233160,FD93491B9B7BC3A9,classic_bike,2021-10-30 14:12:35,2021-10-30 14:42:39,1 Ave & E 78 St,7020,2 Ave & E 31 St,6197,40.77140426,-73.9535166,40.74290902,-73.97706058,member
240224,2E6DCCFB35AE1BF7,electric_bike,2021-10-11 17:48:45,2021-10-11 18:02:54,1 Ave & E 78 St,7020,Queens Plaza North & Crescent St,6429,40.77140426,-73.9535166,40.75110165,-73.94073717,casual
241483,8AA7F950C20394EE,electric_bike,2021-10-12 20:59:16,2021-10-12 21:18:01,1 Ave & E 78 St,7020,31 St & Broadway,6789,40.77140426,-73.9535166,40.761584,-73.925921,member
241484,9EE672893F6997DB,electric_bike,2021-10-03 23:27:43,2021-10-03 23:42:34,1 Ave & E 78 St,7020,Queens Plaza North & Crescent St,6429,40.77140426,-73.9535166,40.75110165,-73.94073717,member
241491,10B9651B03741F69,classic_bike,2021-10-06 20:55:38,2021-10-06 21:29:26,1 Ave & E 78 St,7020,W 48 St & Rockefeller Plaza,6667,40.77140426,-73.9535166,40.75793646243674,-73.97960275411606,member
241499,1CD6B8E618C8DBF7,electric_bike,2021-10-17 01:31:41,2021-10-17 01:47:36,1 Ave & E 78 St,7020,Queens Plaza North & Crescent St,6429,40.77140426,-73.9535166,40.75110165,-73.94073717,member
241501,F6916E96A975A08F,electric_bike,2021-10-06 18:09:13,2021-10-06 18:29:35,1 Ave & E 78 St,7020,Lenox Ave & W 115 St,7627,40.77140426,-73.9535166,40.8011939,-73.9500739,casual
241504,63A0B12DBEB6D39A,classic_bike,2021-10-19 08:11:09,2021-10-19 08:56:14,1 Ave & E 78 St,7020,W 48 St & Rockefeller Plaza,6667,40.77140426,-73.9535166,40.75793646243674,-73.97960275411606,casual
241514,6289565BEBDB76BB,classic_bike,2021-10-15 19:30:58,2021-10-15 19:57:00,1 Ave & E 78 St,7020,W 44 St & 11 Ave,6756,40.77140426,-73.9535166,40.762009,-73.996975,member
241517,D4F65E4A19E4C125,classic_bike,2021-10-21 16:56:10,2021-10-21 17:12:53,1 Ave & E 78 St,7020,Queens Plaza North & Crescent St,6429,40.77140426,-73.9535166,40.75110165,-73.94073717,casual
241532,351B35E96FE0FC3E,classic_bike,2021-10-14 09:50:09,2021-10-14 10:09:14,1 Ave & E 78 St,7020,W 48 St & Rockefeller Plaza,6667,40.77140426,-73.9535166,40.75793646243674,-73.97960275411606,member
241537,F81778F0DD4B690B,electric_bike,2021-10-20 18:24:24,2021-10-20 18:39:31,1 Ave & E 78 St,7020,Queens Plaza North & Crescent St,6429,40.77140426,-73.9535166,40.75110165,-73.94073717,member
241754,E7270D92F4192B59,electric_bike,2021-10-09 13:29:31,2021-10-09 13:47:51,1 Ave & E 78 St,7020,Queens Plaza North & Crescent St,6429,40.77140426,-73.9535166,40.75110165,-73.94073717,member
241768,3B4DAF1018D3BE24,electric_bike,2021-10-09 01:00:30,2021-10-09 01:16:07,1 Ave & E 78 St,7020,Queens Plaza North & Crescent St,6429,40.77140426,-73.9535166,40.75110165,-73.94073717,member
241769,43E9257E1F74D209,electric_bike,2021-10-15 00:38:43,2021-10-15 01:01:02,1 Ave & E 78 St,7020,W 44 St & 11 Ave,6756,40.77140426,-73.9535166,40.762009,-73.996975,member
242634,4878C42FD08AC499,classic_bike,2021-10-13 20:58:34,2021-10-13 21:19:47,1 Ave & E 78 St,7020,Lenox Ave & W 115 St,7627,40.77140426,-73.9535166,40.8011939,-73.9500739,member
242636,4E6A8AF13C9126A4,classic_bike,2021-10-14 17:08:47,2021-10-14 17:31:31,1 Ave & E 78 St,7020,9 St & 44 Rd,6361,40.77140426,-73.9535166,40.74966,-73.9521,casual
242639,C0D4F63C0D18533C,electric_bike,2021-10-04 08:27:08,2021-10-04 08:48:43,1 Ave & E 78 St,7020,W 44 St & 11 Ave,6756,40.77140426,-73.9535166,40.762009,-73.996975,member
242640,455F1ADFD878A44C,classic_bike,2021-10-02 16:05:26,2021-10-02 16:23:08,1 Ave & E 78 St,7020,W 48 St & Rockefeller Plaza,6667,40.77140426,-73.9535166,40.75793646243674,-73.97960275411606,member
