,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,84209,3F8E3F4AC673E9DD,docked_bike,2021-04-28 20:29:03,2021-04-28 20:34:24,Featherbed Ln & Nelson Ave,8327,Clay Ave & E 173 St,8281.0,40.846011,-73.919637,40.843264,-73.904867,casual,-1
1,102333,F1B312DD613B22C1,docked_bike,2021-04-30 16:58:53,2021-04-30 17:19:09,Featherbed Ln & Nelson Ave,8327,W 186 St & St. Nicholas Ave,8416.0,40.846011,-73.919637,40.852253,-73.931308,casual,-1
2,122928,F590B3C90F786E2E,docked_bike,2021-04-30 17:23:07,2021-04-30 17:40:03,Audubon Ave & W 192 St,8469,Featherbed Ln & Nelson Ave,8327.0,40.85564,-73.927128,40.846011,-73.919637,casual,1
3,755869,581F20FA72C532EE,docked_bike,2021-04-28 22:50:16,2021-04-28 22:55:36,Walton Ave & E 168 St,8179,Featherbed Ln & Nelson Ave,8327.0,40.83649,-73.918316,40.846011,-73.919637,casual,1
4,757879,09C3F7D739037009,docked_bike,2021-04-29 18:21:12,2021-04-29 18:29:40,Plaza Dr & W 170 St,8213,Featherbed Ln & Nelson Ave,8327.0,40.840484,-73.917946,40.846011,-73.919637,casual,1
5,763125,B4A2C7396C635978,docked_bike,2021-04-29 09:00:59,2021-04-29 09:13:37,Featherbed Ln & Nelson Ave,8327,Featherbed Ln & Nelson Ave,8327.0,40.846011,-73.919637,40.846011,-73.919637,member,0
6,764607,AB24B5031D332923,docked_bike,2021-04-28 19:56:46,2021-04-28 20:13:27,E 161 St & River Ave,8041,Featherbed Ln & Nelson Ave,8327.0,40.827883,-73.927111,40.846011,-73.919637,casual,1
7,765198,ADF82968C3ED0075,docked_bike,2021-04-30 17:15:31,2021-04-30 18:06:04,E 174 St & Walton Ave,8285,Featherbed Ln & Nelson Ave,8327.0,40.844811,-73.912042,40.846011,-73.919637,casual,1
8,765902,A758E7A902B711F8,docked_bike,2021-04-28 17:07:39,2021-04-28 17:38:07,Adam Clayton Powell Blvd & W 126 St,7738,Featherbed Ln & Nelson Ave,8327.0,40.809495,-73.947764,40.846011,-73.919637,casual,1
9,766608,5F679FE06D9D2A03,docked_bike,2021-04-30 13:16:01,2021-04-30 13:26:24,River Ave & E 151 St,7967,Featherbed Ln & Nelson Ave,8327.0,40.822217,-73.928939,40.846011,-73.919637,casual,1
10,769582,F391C38BEB887E69,docked_bike,2021-04-28 12:15:55,2021-04-28 12:39:12,Washington Ave & E 174 St,8277,Featherbed Ln & Nelson Ave,8327.0,40.843079,-73.900216,40.846011,-73.919637,casual,1
11,771773,C33CED0429D94394,docked_bike,2021-04-30 07:43:50,2021-04-30 07:51:21,Goble Pl & Macombs Rd,8269,Featherbed Ln & Nelson Ave,8327.0,40.844075,-73.917256,40.846011,-73.919637,member,1
12,942732,E3B4126F381528AE,docked_bike,2021-04-29 17:27:09,2021-04-29 18:03:48,Featherbed Ln & Nelson Ave,8327,Madison Ave & E 99 St,7443.0,40.846011,-73.919637,40.78948541553215,-73.95242929458618,casual,-1
13,978781,7178C8BFDAE44048,docked_bike,2021-04-28 14:47:30,2021-04-28 14:52:33,Featherbed Ln & Nelson Ave,8327,Nelson Ave & W 172 St,8290.0,40.846011,-73.919637,40.843965,-73.920999,member,-1
14,1064186,8B9E63A0B3564040,docked_bike,2021-04-30 21:58:56,2021-04-30 22:00:16,Featherbed Ln & Nelson Ave,8327,Goble Pl & Macombs Rd,8269.0,40.846011,-73.919637,40.844075,-73.917256,member,-1
15,1697248,9AC154CCEBC44A9C,docked_bike,2021-04-29 03:50:23,2021-04-29 03:59:23,Featherbed Ln & Nelson Ave,8327,River Ave & E 153 St,8005.0,40.846011,-73.919637,40.82441,-73.92818,casual,-1
0,164542,620FE78A620E10C0,docked_bike,2021-05-23 00:08:28,2021-05-23 00:16:01,E Tremont Ave & E 176 St,8356,Featherbed Ln & Nelson Ave,8327.0,40.847798,-73.901883,40.846011,-73.919637,casual,1
1,394806,EDD7640B987380F4,docked_bike,2021-05-31 17:15:27,2021-05-31 18:05:35,University Ave & Brandt Pl,8366,Featherbed Ln & Nelson Ave,8327.0,40.848354,-73.918389,40.846011,-73.919637,casual,1
2,714147,057A218FDD53301A,docked_bike,2021-05-19 08:32:06,2021-05-19 09:01:54,W 180 St & Ft Washington Ave,8358,Featherbed Ln & Nelson Ave,8327.0,40.849972,-73.938423,40.846011,-73.919637,member,1
3,714965,3D610CD848DF34F4,docked_bike,2021-05-20 21:58:32,2021-05-20 22:31:54,E 161 St & River Ave,8041,Featherbed Ln & Nelson Ave,8327.0,40.827883,-73.927111,40.846011,-73.919637,member,1
4,714974,D58C7D833AA0E61D,docked_bike,2021-05-06 23:06:28,2021-05-06 23:31:31,E 118 St & 3 Ave,7611,Featherbed Ln & Nelson Ave,8327.0,40.799139,-73.938915,40.846011,-73.919637,casual,1
5,715028,8427ECB958BD7D96,docked_bike,2021-05-10 18:27:15,2021-05-10 19:06:58,E 161 St & River Ave,8041,Featherbed Ln & Nelson Ave,8327.0,40.827883,-73.927111,40.846011,-73.919637,casual,1
6,715071,CA471C21AE36128D,docked_bike,2021-05-14 18:01:28,2021-05-14 18:17:31,E 161 St & River Ave,8041,Featherbed Ln & Nelson Ave,8327.0,40.827883,-73.927111,40.846011,-73.919637,casual,1
7,715227,39E79CEB12E0BA42,docked_bike,2021-05-15 19:02:14,2021-05-15 19:15:26,E 161 St & River Ave,8041,Featherbed Ln & Nelson Ave,8327.0,40.827883,-73.927111,40.846011,-73.919637,casual,1
8,715253,95CAEACD44E3A2A0,docked_bike,2021-05-03 16:08:31,2021-05-03 16:22:35,E 161 St & River Ave,8041,Featherbed Ln & Nelson Ave,8327.0,40.827883,-73.927111,40.846011,-73.919637,member,1
9,715324,B84483806EAFDA25,docked_bike,2021-05-14 18:03:42,2021-05-14 18:17:21,E 161 St & River Ave,8041,Featherbed Ln & Nelson Ave,8327.0,40.827883,-73.927111,40.846011,-73.919637,casual,1
10,715363,E77625B8B50AAF8E,docked_bike,2021-05-07 23:23:39,2021-05-07 23:50:20,E 118 St & 3 Ave,7611,Featherbed Ln & Nelson Ave,8327.0,40.799139,-73.938915,40.846011,-73.919637,casual,1
11,715632,DE8568F2D29AFBD0,docked_bike,2021-05-17 17:43:04,2021-05-17 19:55:44,E 161 St & River Ave,8041,Featherbed Ln & Nelson Ave,8327.0,40.827883,-73.927111,40.846011,-73.919637,casual,1
12,715798,8722ED06067F7793,docked_bike,2021-05-14 19:11:03,2021-05-14 19:27:31,Morris Ave & E 153 St,7901,Featherbed Ln & Nelson Ave,8327.0,40.820036,-73.921411,40.846011,-73.919637,casual,1
13,716619,4C2DD4C14C131083,docked_bike,2021-05-15 00:36:54,2021-05-15 00:42:12,E 174 St & Walton Ave,8285,Featherbed Ln & Nelson Ave,8327.0,40.844811,-73.912042,40.846011,-73.919637,casual,1
14,716796,87DC51B1A0F3D0BA,docked_bike,2021-05-10 17:20:29,2021-05-10 17:23:22,E 174 St & Walton Ave,8285,Featherbed Ln & Nelson Ave,8327.0,40.844811,-73.912042,40.846011,-73.919637,member,1
15,716797,4BE25F1B9CC7F259,docked_bike,2021-05-25 16:48:23,2021-05-25 16:51:07,E 174 St & Walton Ave,8285,Featherbed Ln & Nelson Ave,8327.0,40.844811,-73.912042,40.846011,-73.919637,member,1
16,716798,3F1C2D5AD1F89AAE,docked_bike,2021-05-27 16:53:27,2021-05-27 16:57:39,E 174 St & Walton Ave,8285,Featherbed Ln & Nelson Ave,8327.0,40.844811,-73.912042,40.846011,-73.919637,member,1
17,716855,E8766AC41B48DB99,docked_bike,2021-05-26 17:54:20,2021-05-26 18:00:42,E 174 St & Walton Ave,8285,Featherbed Ln & Nelson Ave,8327.0,40.844811,-73.912042,40.846011,-73.919637,casual,1
18,716986,CC7005A27B064EAD,docked_bike,2021-05-25 14:45:27,2021-05-25 14:53:34,E 174 St & Walton Ave,8285,Featherbed Ln & Nelson Ave,8327.0,40.844811,-73.912042,40.846011,-73.919637,casual,1
19,717099,F18A147AEBC9E20B,docked_bike,2021-05-25 18:07:54,2021-05-25 18:38:02,E 174 St & Walton Ave,8285,Featherbed Ln & Nelson Ave,8327.0,40.844811,-73.912042,40.846011,-73.919637,casual,1
20,717100,E6F8DDB21BB4D97F,docked_bike,2021-05-27 15:21:21,2021-05-27 15:30:33,E 174 St & Walton Ave,8285,Featherbed Ln & Nelson Ave,8327.0,40.844811,-73.912042,40.846011,-73.919637,casual,1
21,717602,5687D5AC740ECBF8,docked_bike,2021-05-17 21:12:05,2021-05-17 21:21:43,Amsterdam Ave & W 172 St,8242,Featherbed Ln & Nelson Ave,8327.0,40.842173,-73.935111,40.846011,-73.919637,member,1
22,717744,CAF2B5F7641A55A3,docked_bike,2021-05-19 08:57:20,2021-05-19 09:08:30,Cedar Ave & W Fordham Rd,8575,Featherbed Ln & Nelson Ave,8327.0,40.86156,-73.91219,40.846011,-73.919637,casual,1
23,717794,3D293A6E5F851C4A,docked_bike,2021-05-26 16:59:23,2021-05-26 17:19:28,Bedford Park Blvd & Paul Ave,8752,Featherbed Ln & Nelson Ave,8327.0,40.87444,-73.89186,40.846011,-73.919637,member,1
24,718062,B5197E580B70D254,docked_bike,2021-05-25 06:02:15,2021-05-25 06:07:45,E 170 St & Clay Ave,8156,Featherbed Ln & Nelson Ave,8327.0,40.837213,-73.908345,40.846011,-73.919637,casual,1
25,718067,A79C3ABAE6889768,docked_bike,2021-05-14 19:35:07,2021-05-14 19:43:29,E 170 St & Clay Ave,8156,Featherbed Ln & Nelson Ave,8327.0,40.837213,-73.908345,40.846011,-73.919637,casual,1
26,718587,2E29F9E60029190B,docked_bike,2021-05-22 13:59:50,2021-05-22 14:29:36,Fort Washington Ave & W 173 St,8320,Featherbed Ln & Nelson Ave,8327.0,40.84522,-73.940493,40.846011,-73.919637,member,1
