,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,528560,BA280D0EF654CF7D,docked_bike,2021-02-11 16:48:00,2021-02-11 16:55:53,St. Ann's Ave & E 144 St,7755,Willis Ave & Bruckner Blvd,7691.0,40.811112,-73.914932,40.805701,-73.925177,member,-1
1,539340,AD46E7DD994BB340,docked_bike,2021-02-08 15:11:27,2021-02-08 15:31:11,St. Ann's Ave & E 144 St,7755,West Farms Rd & Boone Ave,8076.0,40.811112,-73.914932,40.830025,-73.886312,member,-1
2,540306,552A665F86A5F1FB,docked_bike,2021-02-28 19:19:27,2021-02-28 20:04:52,St. Ann's Ave & E 144 St,7755,E 149 St & Jackson Ave,7812.0,40.811112,-73.914932,40.813135,-73.909235,member,-1
3,549304,A7B0DDC3D1E53F51,docked_bike,2021-02-14 12:27:09,2021-02-14 12:53:36,St. Ann's Ave & E 144 St,7755,Columbus Ave & W 103 St,7595.0,40.811112,-73.914932,40.7969347,-73.9643412291,member,-1
4,550855,874BD120CD8DCAB7,docked_bike,2021-02-18 11:38:22,2021-02-18 11:42:28,St. Ann's Ave & E 144 St,7755,E 144 St & Brook Ave,7777.0,40.811112,-73.914932,40.811675,-73.917037,member,-1
5,551265,249D8373D83D39C9,docked_bike,2021-02-28 13:58:26,2021-02-28 14:00:22,St. Ann's Ave & E 144 St,7755,E 149 St & Eagle Ave,7793.0,40.811112,-73.914932,40.814046,-73.91186,member,-1
6,551628,57B94023BD34EF4C,docked_bike,2021-02-25 18:38:13,2021-02-25 19:07:17,St. Ann's Ave & E 144 St,7755,Prospect Ave & Longwood Ave,7870.0,40.811112,-73.914932,40.81899,-73.90202,member,-1
7,551674,A917CF6069B70033,docked_bike,2021-02-04 14:35:05,2021-02-04 14:39:43,St. Ann's Ave & E 144 St,7755,Willis Ave & E 137 St,7726.0,40.811112,-73.914932,40.808384,-73.923604,member,-1
8,551682,FC71FDE886E7F1DB,docked_bike,2021-02-08 17:49:31,2021-02-08 17:55:07,St. Ann's Ave & E 144 St,7755,Willis Ave & E 137 St,7726.0,40.811112,-73.914932,40.808384,-73.923604,member,-1
9,553788,16935A28A52A4730,docked_bike,2021-02-25 13:25:29,2021-02-25 13:34:41,St. Ann's Ave & E 144 St,7755,E 118 St & 1 Ave,7596.0,40.811112,-73.914932,40.79747,-73.93504,casual,-1
10,566816,0CB8AC4E6D7E02E1,docked_bike,2021-02-19 15:08:39,2021-02-19 15:48:55,St. Ann's Ave & E 144 St,7755,7 Ave & Central Park South,6912.0,40.811112,-73.914932,40.7667405590595,-73.9790689945221,member,-1
11,570262,546246AE25868B47,docked_bike,2021-02-17 17:19:25,2021-02-17 17:35:06,St. Ann's Ave & E 144 St,7755,5 Ave & E 126 St,7701.0,40.811112,-73.914932,40.80698,-73.941747,member,-1
12,572235,9B9737909594F463,docked_bike,2021-02-26 15:50:00,2021-02-26 15:56:30,St. Ann's Ave & E 144 St,7755,Melrose Ave & E 150 St,7879.0,40.811112,-73.914932,40.816827,-73.917338,member,-1
13,572244,583735C9C07471FE,docked_bike,2021-02-27 18:16:28,2021-02-27 18:24:23,St. Ann's Ave & E 144 St,7755,Melrose Ave & E 150 St,7879.0,40.811112,-73.914932,40.816827,-73.917338,member,-1
14,572254,98394FF68A4718A1,docked_bike,2021-02-10 15:54:43,2021-02-10 15:59:45,St. Ann's Ave & E 144 St,7755,Melrose Ave & E 150 St,7879.0,40.811112,-73.914932,40.816827,-73.917338,member,-1
15,572269,6DDC7258626AEB56,docked_bike,2021-02-04 16:36:57,2021-02-04 16:41:43,St. Ann's Ave & E 144 St,7755,Melrose Ave & E 150 St,7879.0,40.811112,-73.914932,40.816827,-73.917338,member,-1
16,572283,EFE28067F20E93B6,docked_bike,2021-02-06 07:20:59,2021-02-06 07:25:19,St. Ann's Ave & E 144 St,7755,Melrose Ave & E 150 St,7879.0,40.811112,-73.914932,40.816827,-73.917338,member,-1
17,572296,D50B0CB0D5B1B8BF,docked_bike,2021-02-20 15:19:44,2021-02-20 15:26:10,St. Ann's Ave & E 144 St,7755,Melrose Ave & E 150 St,7879.0,40.811112,-73.914932,40.816827,-73.917338,member,-1
18,573915,D30CBBD562CE18A1,docked_bike,2021-02-10 08:10:13,2021-02-10 08:14:14,St. Ann's Ave & E 144 St,7755,St Ann's Ave & Westchester Ave,7835.0,40.811112,-73.914932,40.815887,-73.911918,member,-1
19,582572,0392327D548D6AB2,docked_bike,2021-02-22 10:55:46,2021-02-22 11:10:48,St. Ann's Ave & E 144 St,7755,Lenox Ave & W 126 St,7720.0,40.811112,-73.914932,40.808442,-73.9452087,member,-1
20,583824,38DCB46797A6817A,docked_bike,2021-02-21 13:43:39,2021-02-21 14:01:19,St. Ann's Ave & E 144 St,7755,St Mary's St & Jackson Ave,7737.0,40.811112,-73.914932,40.808891,-73.91081,casual,-1
21,584496,D0FE87AB8EF16069,docked_bike,2021-02-15 15:10:48,2021-02-15 16:02:54,St. Ann's Ave & E 144 St,7755,Hunts Point Ave & Bryant Ave,7820.0,40.811112,-73.914932,40.813991,-73.8855,member,-1
22,593461,3E9CB2780D90ED01,docked_bike,2021-02-22 19:05:54,2021-02-22 19:11:47,St. Ann's Ave & E 144 St,7755,Willis Ave & E 141 St,7759.0,40.811112,-73.914932,40.81093,-73.921606,member,-1
23,593506,4E43552C2D9269C2,docked_bike,2021-02-13 11:39:45,2021-02-13 11:46:15,St. Ann's Ave & E 144 St,7755,Willis Ave & E 141 St,7759.0,40.811112,-73.914932,40.81093,-73.921606,member,-1
24,605479,7CD7A6556F87D6E3,docked_bike,2021-02-12 15:04:26,2021-02-12 15:09:21,St. Ann's Ave & E 144 St,7755,Prospect Ave & E 151 St,7830.0,40.811112,-73.914932,40.814232,-73.903927,casual,-1
