,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,1499,03F147843F0B95F7,docked_bike,2021-02-28 09:07:21,2021-02-28 09:36:42,5 St & 6 Ave,3874,E 39 St & Lexington Ave,6389.0,40.670483,-73.982089,40.7494985460252,-73.97729203113158,member,-1
1,1500,9DF44B76850278AC,docked_bike,2021-02-19 07:42:34,2021-02-19 08:18:23,5 St & 6 Ave,3874,E 39 St & Lexington Ave,6389.0,40.670483,-73.982089,40.7494985460252,-73.97729203113158,member,-1
2,2054,9AF7674828C4C928,docked_bike,2021-02-25 08:48:22,2021-02-25 09:21:50,5 St & 6 Ave,3874,E 39 St & Lexington Ave,6389.0,40.670483,-73.982089,40.7494985460252,-73.97729203113158,member,-1
3,2055,7A4E05A3A686D19C,docked_bike,2021-02-11 09:00:43,2021-02-11 09:36:51,5 St & 6 Ave,3874,E 39 St & Lexington Ave,6389.0,40.670483,-73.982089,40.7494985460252,-73.97729203113158,member,-1
4,2088,706221705FF0CA41,docked_bike,2021-02-05 13:51:09,2021-02-05 14:28:11,5 St & 6 Ave,3874,E 39 St & Lexington Ave,6389.0,40.670484,-73.98209,40.749499,-73.977292,member,-1
5,2111,C03DC14A1EC5DBC3,docked_bike,2021-02-10 09:22:53,2021-02-10 09:59:27,5 St & 6 Ave,3874,E 39 St & Lexington Ave,6389.0,40.670484,-73.98209,40.749499,-73.977292,casual,-1
6,2210,79AF951BE606BE18,docked_bike,2021-02-26 08:50:00,2021-02-26 09:24:57,5 St & 6 Ave,3874,E 39 St & Lexington Ave,6389.0,40.670483,-73.982089,40.7494985460252,-73.97729203113158,member,-1
7,2211,DE63AA86D058F653,docked_bike,2021-02-18 09:29:09,2021-02-18 10:10:45,5 St & 6 Ave,3874,E 39 St & Lexington Ave,6389.0,40.670483,-73.982089,40.7494985460252,-73.97729203113158,member,-1
8,2227,CDE4257A026C7CC8,docked_bike,2021-02-16 08:08:40,2021-02-16 08:41:00,5 St & 6 Ave,3874,E 39 St & Lexington Ave,6389.0,40.670483,-73.982089,40.7494985460252,-73.97729203113158,member,-1
9,4187,0707AE25121556F4,docked_bike,2021-02-20 19:28:32,2021-02-20 19:30:21,5 St & 6 Ave,3874,6 Ave & 9 St,3803.0,40.670483,-73.982089,40.668127,-73.98377641,member,-1
10,4816,3EAAF4406399102C,docked_bike,2021-02-25 12:54:48,2021-02-25 12:56:24,5 St & 6 Ave,3874,6 Ave & 9 St,3803.0,40.670483,-73.982089,40.668127,-73.98377641,member,-1
