,start-date,start-hour,end-hour,step
0,2021-02-03,12,12,-1
1,2021-02-03,13,13,1
2,2021-02-03,14,14,2
3,2021-02-03,15,15,1
4,2021-02-03,15,16,1
5,2021-02-03,16,16,0
6,2021-02-03,16,17,-2
7,2021-02-03,17,17,-2
8,2021-02-03,17,18,0
9,2021-02-03,18,18,-2
10,2021-02-03,18,19,-1
11,2021-02-03,19,19,0
12,2021-02-03,20,21,1
13,2021-02-03,21,21,-2
14,2021-02-03,23,23,1
15,2021-02-04,0,0,-1
16,2021-02-04,2,2,-1
17,2021-02-04,3,4,1
18,2021-02-04,4,4,-1
19,2021-02-04,7,7,2
20,2021-02-04,7,8,1
21,2021-02-04,8,8,0
22,2021-02-04,8,9,1
23,2021-02-04,9,9,2
24,2021-02-04,9,10,-1
25,2021-02-04,10,10,0
26,2021-02-04,10,11,-1
27,2021-02-04,11,11,-1
28,2021-02-04,11,12,-1
29,2021-02-04,12,12,1
30,2021-02-04,12,13,0
31,2021-02-04,13,13,-3
32,2021-02-04,14,14,5
33,2021-02-04,14,15,0
34,2021-02-04,15,15,1
35,2021-02-04,15,16,3
36,2021-02-04,16,16,-1
37,2021-02-04,16,17,-1
38,2021-02-04,17,17,-4
39,2021-02-04,17,18,-3
40,2021-02-04,18,18,-3
41,2021-02-04,18,19,-5
42,2021-02-04,19,19,0
43,2021-02-04,19,20,0
44,2021-02-04,20,20,0
45,2021-02-04,20,21,-1
46,2021-02-04,21,21,0
47,2021-02-04,22,22,-1
48,2021-02-04,23,23,-1
49,2021-02-05,4,5,1
50,2021-02-05,6,6,3
51,2021-02-05,7,7,1
52,2021-02-05,8,8,0
53,2021-02-05,8,9,-1
54,2021-02-05,9,9,-1
55,2021-02-05,9,10,2
56,2021-02-05,10,10,1
57,2021-02-05,11,11,0
58,2021-02-05,11,12,-1
59,2021-02-05,12,12,5
60,2021-02-05,12,13,-3
61,2021-02-05,13,13,-3
62,2021-02-05,13,14,-2
63,2021-02-05,14,14,7
64,2021-02-05,14,15,2
65,2021-02-05,15,15,2
66,2021-02-05,15,16,-1
67,2021-02-05,16,16,-5
68,2021-02-05,16,17,-3
69,2021-02-05,17,17,-4
70,2021-02-05,17,18,-3
71,2021-02-05,18,18,-3
72,2021-02-05,18,19,1
73,2021-02-05,19,19,3
74,2021-02-05,19,20,-2
75,2021-02-05,20,20,0
76,2021-02-05,20,21,-1
77,2021-02-05,21,21,-1
78,2021-02-05,21,22,-1
79,2021-02-05,22,22,-1
80,2021-02-06,2,2,1
81,2021-02-06,2,3,-1
82,2021-02-06,5,6,1
83,2021-02-06,6,6,-1
84,2021-02-06,8,8,5
85,2021-02-06,8,9,3
86,2021-02-06,9,9,4
87,2021-02-06,9,10,2
88,2021-02-06,10,10,-1
89,2021-02-06,10,11,0
90,2021-02-06,11,11,1
91,2021-02-06,11,12,0
92,2021-02-06,12,12,6
93,2021-02-06,12,13,2
94,2021-02-06,13,13,10
95,2021-02-06,13,14,-4
96,2021-02-06,14,14,3
97,2021-02-06,14,15,4
98,2021-02-06,14,16,-1
99,2021-02-06,15,15,-3
100,2021-02-06,15,16,-5
101,2021-02-06,16,16,-11
102,2021-02-06,16,17,-4
103,2021-02-06,17,17,8
104,2021-02-06,17,18,-6
105,2021-02-06,18,18,-3
106,2021-02-06,18,19,-2
107,2021-02-06,19,19,-1
108,2021-02-06,19,20,2
109,2021-02-06,20,20,0
110,2021-02-06,20,21,-1
111,2021-02-06,21,21,0
112,2021-02-06,23,23,2
113,2021-02-07,0,0,2
114,2021-02-07,2,2,1
115,2021-02-07,2,3,-1
116,2021-02-07,4,4,-2
117,2021-02-07,7,7,1
118,2021-02-07,7,8,1
119,2021-02-07,8,8,2
120,2021-02-07,8,9,1
121,2021-02-07,9,9,-1
122,2021-02-07,9,10,1
123,2021-02-07,10,10,1
124,2021-02-07,11,12,1
125,2021-02-07,12,12,1
126,2021-02-07,13,13,2
127,2021-02-07,13,14,1
128,2021-02-07,16,16,-1
129,2021-02-07,17,17,1
130,2021-02-07,17,18,1
131,2021-02-07,18,18,0
132,2021-02-07,19,19,-2
133,2021-02-07,20,20,0
134,2021-02-07,21,21,-1
135,2021-02-07,22,23,1
136,2021-02-07,23,23,-2
137,2021-02-08,0,1,-1
138,2021-02-08,5,5,1
139,2021-02-08,6,6,3
140,2021-02-08,6,7,2
141,2021-02-08,8,8,-1
142,2021-02-08,9,9,1
143,2021-02-08,9,10,-1
144,2021-02-08,10,10,0
145,2021-02-08,10,11,0
146,2021-02-08,11,11,3
147,2021-02-08,11,12,2
148,2021-02-08,12,12,3
149,2021-02-08,12,13,2
150,2021-02-08,13,13,0
151,2021-02-08,13,14,-3
152,2021-02-08,14,14,1
153,2021-02-08,14,15,1
154,2021-02-08,15,15,-1
155,2021-02-08,15,16,0
156,2021-02-08,16,16,-2
157,2021-02-08,16,17,-1
158,2021-02-08,17,17,-1
159,2021-02-08,17,18,-1
160,2021-02-08,18,18,-4
161,2021-02-08,19,19,-4
162,2021-02-08,19,20,1
163,2021-02-08,20,20,0
164,2021-02-08,21,21,-1
165,2021-02-08,23,0,1
166,2021-02-09,0,0,-2
167,2021-02-09,5,5,1
168,2021-02-09,6,6,2
169,2021-02-09,8,8,1
170,2021-02-09,9,9,2
171,2021-02-09,10,10,1
172,2021-02-09,10,11,2
173,2021-02-09,11,11,3
174,2021-02-09,11,12,1
175,2021-02-09,12,12,1
176,2021-02-09,12,13,2
177,2021-02-09,13,13,1
178,2021-02-09,13,14,-1
179,2021-02-09,14,14,3
180,2021-02-09,15,15,-2
181,2021-02-09,15,16,1
182,2021-02-09,16,16,0
183,2021-02-09,16,17,-2
184,2021-02-09,17,17,-2
185,2021-02-09,17,18,-1
186,2021-02-09,18,18,-1
187,2021-02-09,18,19,0
188,2021-02-09,19,19,-3
189,2021-02-09,19,20,2
190,2021-02-09,20,20,0
191,2021-02-09,20,21,-1
192,2021-02-09,21,21,-2
193,2021-02-09,22,22,-2
194,2021-02-10,4,4,1
195,2021-02-10,5,5,0
196,2021-02-10,6,6,2
197,2021-02-10,6,7,1
198,2021-02-10,7,7,2
199,2021-02-10,7,8,1
200,2021-02-10,8,8,6
201,2021-02-10,8,9,-1
202,2021-02-10,9,9,1
203,2021-02-10,9,10,-1
204,2021-02-10,10,10,2
205,2021-02-10,11,11,3
206,2021-02-10,11,12,1
207,2021-02-10,12,12,1
208,2021-02-10,12,13,1
209,2021-02-10,12,14,1
210,2021-02-10,13,13,-4
211,2021-02-10,13,14,0
212,2021-02-10,14,14,0
