,start-date,start-hour,end-hour,step
0,2021-02-03,14,14,0
1,2021-02-03,14,15,2
2,2021-02-03,16,16,0
3,2021-02-03,16,17,1
4,2021-02-03,17,17,-3
5,2021-02-03,18,19,2
6,2021-02-03,19,19,-2
7,2021-02-03,20,20,-2
8,2021-02-03,20,21,1
9,2021-02-03,22,23,-1
10,2021-02-04,7,7,-1
11,2021-02-04,7,8,1
12,2021-02-04,8,8,-2
13,2021-02-04,9,9,0
14,2021-02-04,9,10,-1
15,2021-02-04,10,10,1
16,2021-02-04,11,11,0
17,2021-02-04,12,13,0
18,2021-02-04,13,13,1
19,2021-02-04,13,14,1
20,2021-02-04,14,14,1
21,2021-02-04,14,15,1
22,2021-02-04,15,15,-1
23,2021-02-04,15,16,-1
24,2021-02-04,16,16,0
25,2021-02-04,16,17,2
26,2021-02-04,17,17,2
27,2021-02-04,17,18,-1
28,2021-02-04,18,18,-1
29,2021-02-04,18,19,1
30,2021-02-04,19,19,2
31,2021-02-04,20,21,-1
32,2021-02-04,21,21,0
33,2021-02-04,22,23,1
34,2021-02-04,23,0,0
35,2021-02-04,23,23,2
36,2021-02-05,6,6,-1
37,2021-02-05,7,7,-1
38,2021-02-05,8,8,0
39,2021-02-05,9,10,-1
40,2021-02-05,10,10,1
41,2021-02-05,10,11,1
42,2021-02-05,11,11,-1
43,2021-02-05,11,12,1
44,2021-02-05,12,12,1
45,2021-02-05,13,13,5
46,2021-02-05,13,14,-2
47,2021-02-05,14,14,-2
48,2021-02-05,14,15,-1
49,2021-02-05,15,15,0
50,2021-02-05,15,16,-2
51,2021-02-05,16,16,2
52,2021-02-05,16,17,0
53,2021-02-05,17,17,-4
54,2021-02-05,17,18,-2
55,2021-02-05,18,18,0
56,2021-02-05,18,19,2
57,2021-02-05,19,19,-2
58,2021-02-05,19,20,5
59,2021-02-05,20,20,-2
60,2021-02-05,20,21,1
61,2021-02-05,21,22,2
62,2021-02-06,6,6,-1
63,2021-02-06,7,8,1
64,2021-02-06,8,8,-1
65,2021-02-06,8,9,-1
66,2021-02-06,9,9,0
67,2021-02-06,9,10,2
68,2021-02-06,10,10,-1
69,2021-02-06,10,11,-1
70,2021-02-06,11,11,-3
71,2021-02-06,11,12,2
72,2021-02-06,12,12,-3
73,2021-02-06,12,13,-1
74,2021-02-06,13,13,-1
75,2021-02-06,13,14,2
76,2021-02-06,14,14,2
77,2021-02-06,14,15,-1
78,2021-02-06,15,15,-5
79,2021-02-06,15,16,2
80,2021-02-06,16,16,0
81,2021-02-06,16,17,7
82,2021-02-06,17,17,-1
83,2021-02-06,17,18,0
84,2021-02-06,18,18,0
85,2021-02-06,18,19,1
86,2021-02-06,19,19,-3
87,2021-02-06,20,20,-2
88,2021-02-06,20,21,0
89,2021-02-06,21,21,-2
90,2021-02-06,22,22,0
91,2021-02-06,23,23,-1
92,2021-02-07,2,2,-1
93,2021-02-07,6,6,-1
94,2021-02-07,8,8,-1
95,2021-02-07,10,10,-1
96,2021-02-07,11,11,-2
97,2021-02-07,12,13,1
98,2021-02-07,14,14,-1
99,2021-02-07,19,19,1
100,2021-02-08,0,0,1
101,2021-02-08,8,8,-3
102,2021-02-08,8,9,0
103,2021-02-08,9,9,1
104,2021-02-08,9,10,-1
105,2021-02-08,10,10,-1
106,2021-02-08,10,11,1
107,2021-02-08,11,11,1
108,2021-02-08,11,12,-1
109,2021-02-08,12,12,-1
110,2021-02-08,13,13,-1
111,2021-02-08,14,15,-1
112,2021-02-08,15,15,-1
113,2021-02-08,16,16,2
114,2021-02-08,17,17,-1
115,2021-02-08,17,18,0
116,2021-02-08,18,18,0
117,2021-02-08,18,19,-1
118,2021-02-08,19,19,2
119,2021-02-08,19,20,-1
120,2021-02-08,21,21,1
121,2021-02-08,21,22,-1
122,2021-02-08,22,23,-1
123,2021-02-09,5,6,-1
124,2021-02-09,6,7,-1
125,2021-02-09,7,8,-1
126,2021-02-09,8,8,-1
127,2021-02-09,8,9,1
128,2021-02-09,9,9,-1
129,2021-02-09,9,10,1
130,2021-02-09,10,10,0
131,2021-02-09,11,12,-1
132,2021-02-09,13,13,3
133,2021-02-09,13,14,-1
134,2021-02-09,14,14,0
135,2021-02-09,14,15,1
136,2021-02-09,15,15,-4
137,2021-02-09,15,16,1
138,2021-02-09,16,16,2
139,2021-02-09,17,17,3
140,2021-02-09,17,18,-1
141,2021-02-09,18,18,1
142,2021-02-09,19,19,1
143,2021-02-09,19,20,-1
144,2021-02-09,20,21,0
145,2021-02-09,21,21,-2
146,2021-02-09,22,22,1
147,2021-02-09,23,23,0
148,2021-02-10,0,0,-1
149,2021-02-10,1,1,1
150,2021-02-10,5,5,-1
151,2021-02-10,6,6,-1
152,2021-02-10,7,7,-1
153,2021-02-10,7,8,-2
154,2021-02-10,8,8,-2
155,2021-02-10,9,9,-2
156,2021-02-10,10,10,-1
157,2021-02-10,11,11,1
158,2021-02-10,11,12,-1
159,2021-02-10,13,13,2
160,2021-02-10,13,14,1
161,2021-02-10,14,14,-1
162,2021-02-10,14,15,0
163,2021-02-10,15,15,2
164,2021-02-10,15,16,-2
165,2021-02-10,16,16,-1
166,2021-02-10,16,17,3
167,2021-02-10,17,17,0
168,2021-02-10,17,18,2
169,2021-02-10,18,18,-1
170,2021-02-10,18,19,-1
171,2021-02-10,19,19,-1
172,2021-02-10,19,20,1
173,2021-02-10,20,20,0
174,2021-02-10,21,22,-1
175,2021-02-10,23,23,3
176,2021-02-11,3,4,1
177,2021-02-11,8,8,-3
178,2021-02-11,8,9,0
179,2021-02-11,9,9,-1
180,2021-02-11,9,10,-1
181,2021-02-11,10,10,-2
182,2021-02-11,11,11,-1
183,2021-02-11,11,12,-1
184,2021-02-11,12,12,0
185,2021-02-11,13,13,-1
186,2021-02-11,14,14,1
187,2021-02-11,14,15,-1
188,2021-02-11,15,15,-1
189,2021-02-11,15,16,2
190,2021-02-11,16,16,-3
191,2021-02-11,16,17,1
192,2021-02-11,17,17,1
193,2021-02-11,18,18,2
194,2021-02-11,18,19,1
195,2021-02-11,19,19,1
196,2021-02-11,19,20,1
197,2021-02-11,20,20,0
198,2021-02-11,20,21,1
199,2021-02-11,21,21,0
200,2021-02-11,23,0,-1
201,2021-02-11,23,23,1
202,2021-02-12,7,7,-1
203,2021-02-12,7,8,-1
204,2021-02-12,8,8,-5
205,2021-02-12,8,9,-2
206,2021-02-12,9,10,1
207,2021-02-12,10,10,0
208,2021-02-12,10,11,-1
209,2021-02-12,11,11,4
210,2021-02-12,11,12,1
211,2021-02-12,12,12,0
212,2021-02-12,12,13,-1
213,2021-02-12,13,13,2
214,2021-02-12,14,14,-2
215,2021-02-12,14,15,2
216,2021-02-12,15,15,0
217,2021-02-12,15,16,2
218,2021-02-12,16,16,2
219,2021-02-12,17,17,2
220,2021-02-12,17,18,1
221,2021-02-12,18,18,1
