,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,537738,33F9500CC2D99D20,docked_bike,2021-04-26 14:34:38,2021-04-26 14:42:52,E 171 St & 3 Ave,8171,Sherman Ave & E 166 St,8072.0,40.837119,-73.902185,40.83130549267296,-73.91744792461395,casual,-1
1,539583,19AAF5246BCEF7E4,docked_bike,2021-04-27 13:34:56,2021-04-27 13:42:19,E 171 St & 3 Ave,8171,Sherman Ave & E 166 St,8072.0,40.837119,-73.902185,40.83130549267296,-73.91744792461395,casual,-1
2,558474,D1014BC8DAC8714D,docked_bike,2021-04-30 07:38:22,2021-04-30 07:41:40,E 171 St & 3 Ave,8171,3 Ave & E 174 St - Bathgate Vaccination Site,8241.0,40.837119,-73.902185,40.84224,-73.8985,member,-1
3,617559,941A2CF0BB8E3134,docked_bike,2021-04-28 19:37:16,2021-04-28 19:43:01,E 171 St & 3 Ave,8171,Washington Ave & E 174 St,8277.0,40.837119,-73.902185,40.843079,-73.900216,member,-1
4,628931,FE39D09E81632A99,docked_bike,2021-04-28 15:35:49,2021-04-28 15:39:26,Fulton Ave & E 168 St,8084,E 171 St & 3 Ave,8171.0,40.830471,-73.904556,40.837119,-73.902185,member,1
5,629529,145148667E6E7C3A,docked_bike,2021-04-29 23:06:12,2021-04-29 23:17:00,Grand Concourse & E 156 St,7984,E 171 St & 3 Ave,8171.0,40.823429,-73.924689,40.837119,-73.902185,casual,1
6,629757,E051DC9798A2BEFC,docked_bike,2021-04-28 23:34:46,2021-04-28 23:40:48,Plaza Dr & W 170 St,8213,E 171 St & 3 Ave,8171.0,40.840484,-73.917946,40.837119,-73.902185,casual,1
7,629929,EF8FD2B47B2BF678,docked_bike,2021-04-25 17:45:45,2021-04-25 18:01:51,3 Ave & E 170 St,8137,E 171 St & 3 Ave,8171.0,40.834857,-73.903743,40.837119,-73.902185,member,1
8,629931,CB648AD4C103F87D,docked_bike,2021-04-27 23:06:18,2021-04-28 00:29:13,3 Ave & E 170 St,8137,E 171 St & 3 Ave,8171.0,40.834857,-73.903743,40.837119,-73.902185,casual,1
9,629935,ED1CF99E32E59556,docked_bike,2021-04-27 23:05:53,2021-04-28 00:29:24,3 Ave & E 170 St,8137,E 171 St & 3 Ave,8171.0,40.834857,-73.903743,40.837119,-73.902185,casual,1
10,630169,ACD5DF7BF52EAA37,docked_bike,2021-04-30 00:28:06,2021-04-30 00:49:53,Brook Ave & E 138 St,7707,E 171 St & 3 Ave,8171.0,40.807408,-73.91924,40.837119,-73.902185,casual,1
11,630411,22103105424B3A2C,docked_bike,2021-04-28 06:15:29,2021-04-28 06:19:42,Clay Ave & E 173 St,8281,E 171 St & 3 Ave,8171.0,40.843264,-73.904867,40.837119,-73.902185,casual,1
12,631310,B7845619C5E8077C,docked_bike,2021-04-27 09:22:07,2021-04-27 09:29:52,Sherman Ave & E 166 St,8072,E 171 St & 3 Ave,8171.0,40.831305,-73.917447,40.837119,-73.902185,casual,1
13,631368,2C8A8D59903831E3,docked_bike,2021-04-28 12:20:13,2021-04-28 14:12:52,Clay Ave & Claremont Pkwy,8225,E 171 St & 3 Ave,8171.0,40.83999,-73.90549,40.837119,-73.902185,member,1
14,631381,6669AE6CA92EDB7D,docked_bike,2021-04-28 12:20:23,2021-04-28 14:13:02,Clay Ave & Claremont Pkwy,8225,E 171 St & 3 Ave,8171.0,40.83999,-73.90549,40.837119,-73.902185,casual,1
15,631830,8AF52E7CCD0C77E4,docked_bike,2021-04-30 17:35:07,2021-04-30 18:00:10,Grant Ave & E 169 St,8141,E 171 St & 3 Ave,8171.0,40.83579,-73.913741,40.837119,-73.902185,member,1
16,632959,6E83654F48DC8B73,docked_bike,2021-04-23 23:14:45,2021-04-23 23:24:09,Melrose Ave & E 150 St,7879,E 171 St & 3 Ave,8171.0,40.816827,-73.917338,40.837119,-73.902185,casual,1
17,633333,36AF4EE6E70A9EA0,docked_bike,2021-04-28 13:59:45,2021-04-28 14:09:27,3 Ave & E 172 St,8205,E 171 St & 3 Ave,8171.0,40.839586,-73.900277,40.837119,-73.902185,member,1
18,633418,73EBFF07A6F3C2C9,docked_bike,2021-04-26 14:01:41,2021-04-26 14:09:29,3 Ave & E 172 St,8205,E 171 St & 3 Ave,8171.0,40.839586,-73.900277,40.837119,-73.902185,member,1
19,633777,10F6BD6BBD881CFA,docked_bike,2021-04-29 00:33:23,2021-04-29 00:49:49,3 Ave & E 172 St,8205,E 171 St & 3 Ave,8171.0,40.839586,-73.900277,40.837119,-73.902185,member,1
20,634436,E363BB5891847663,docked_bike,2021-04-28 16:56:19,2021-04-28 17:07:58,College Ave & E 170 St,8175,E 171 St & 3 Ave,8171.0,40.837576,-73.910489,40.837119,-73.902185,member,1
21,635435,275FB346AB13D2A5,docked_bike,2021-04-29 12:06:32,2021-04-29 12:12:24,Morris Ave & E 171 St,8209,E 171 St & 3 Ave,8171.0,40.83899,-73.9109,40.837119,-73.902185,member,1
