,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,4434,FADEEA724BADFF19,docked_bike,2021-02-04 14:28:16,2021-02-04 14:50:21,Wilson Ave & Troutman St,4864,Kent St & McGuinness Blvd,5785.0,40.70166,-73.92754,40.73124,-73.95161,member,-1
1,10728,31011B251F8E8693,docked_bike,2021-02-28 17:44:22,2021-02-28 18:09:43,Wilson Ave & Troutman St,4864,Knickerbocker Ave & George St,4979.0,40.70166,-73.92754,40.704425,-73.92836,member,-1
2,11535,D3119EC03A2F8251,docked_bike,2021-02-24 08:16:52,2021-02-24 08:41:29,Wilson Ave & Troutman St,4864,Milton St & Franklin St,5752.0,40.70166,-73.92754,40.72906,-73.95779,casual,-1
3,32126,2E9BB20B79D68DCD,docked_bike,2021-02-08 19:27:07,2021-02-08 19:48:21,Wilson Ave & Troutman St,4864,Monroe St & Bedford Ave,4368.0,40.70166,-73.92754,40.685144,-73.953809,member,-1
4,44224,FEBEBC90951A3295,docked_bike,2021-02-28 13:42:39,2021-02-28 13:57:30,Wilson Ave & Troutman St,4864,Graham Ave & Herbert St,5403.0,40.70166,-73.92754,40.71929301,-73.94500379,casual,-1
5,44316,4CCF790FF530032F,docked_bike,2021-02-24 21:04:37,2021-02-24 21:18:04,Wilson Ave & Troutman St,4864,Greene Ave & Grandview Ave,5106.0,40.70166,-73.92754,40.709697,-73.907856,casual,-1
6,47291,42B22FDED5112A5E,docked_bike,2021-02-08 12:17:39,2021-02-08 12:26:40,Wilson Ave & Troutman St,4864,Madison St & Evergreen Ave,4560.0,40.70166,-73.92754,40.69122,-73.91693,casual,-1
7,47462,3ADA2D8E25BC5560,docked_bike,2021-02-13 10:35:29,2021-02-13 10:46:55,Wilson Ave & Troutman St,4864,Halsey St & Broadway,4366.0,40.70166,-73.92754,40.68565,-73.91564,member,-1
8,51124,0393CBF2282626A7,docked_bike,2021-02-28 19:54:23,2021-02-28 20:24:48,Wilson Ave & Troutman St,4864,White St & Moore St,4987.0,40.70166,-73.92754,40.704508,-73.9351,member,-1
9,52911,D19D6AEF7CCA3C25,docked_bike,2021-02-16 17:05:15,2021-02-16 17:08:46,Wilson Ave & Troutman St,4864,White St & Moore St,4987.0,40.70166,-73.92754,40.704508,-73.9351,member,-1
10,55065,6B18906EACF10BB3,docked_bike,2021-02-17 15:54:34,2021-02-17 16:03:38,Wilson Ave & Troutman St,4864,Halsey St & Evergreen Ave,4474.0,40.70166,-73.92754,40.68858,-73.91227,member,-1
11,55066,E43A989D0274A624,docked_bike,2021-02-11 14:12:25,2021-02-11 14:21:56,Wilson Ave & Troutman St,4864,Halsey St & Evergreen Ave,4474.0,40.70166,-73.92754,40.68858,-73.91227,member,-1
12,55081,0EE9B6CAA8F7C03A,docked_bike,2021-02-16 14:22:27,2021-02-16 14:37:19,Wilson Ave & Troutman St,4864,DeKalb Ave & Franklin Ave,4528.0,40.70166,-73.92754,40.69064807082943,-73.95746178925037,casual,-1
13,55084,C268D75DD28F5183,docked_bike,2021-02-26 13:20:28,2021-02-26 14:03:40,Wilson Ave & Troutman St,4864,Fulton St & Adams St,4637.0,40.70166,-73.92754,40.69241829257847,-73.98949474096298,casual,-1
14,55086,15A72E22369AF589,docked_bike,2021-02-26 13:19:56,2021-02-26 14:03:49,Wilson Ave & Troutman St,4864,Fulton St & Adams St,4637.0,40.70166,-73.92754,40.69241829257847,-73.98949474096298,casual,-1
15,57447,F6C04F37E35F8962,docked_bike,2021-02-06 17:13:24,2021-02-06 17:41:14,Wilson Ave & Troutman St,4864,Rogers Ave & Sterling St,3696.0,40.70166,-73.92754,40.6630619,-73.9538746,member,-1
16,66779,3D818674C2B39FD0,docked_bike,2021-02-15 17:18:14,2021-02-15 17:23:19,Wilson Ave & Troutman St,4864,Van Buren St & Broadway,4568.0,40.70166,-73.92754,40.692,-73.92617,member,-1
17,78172,125C9BCA7D586BB0,docked_bike,2021-02-26 10:53:57,2021-02-26 11:35:21,Wilson Ave & Troutman St,4864,31 Ave & Steinway St,6782.0,40.70166,-73.92754,40.7611488,-73.9170071,casual,-1
18,88665,4FE440F7A4E5D7EC,docked_bike,2021-02-16 12:57:25,2021-02-16 13:01:50,Wilson Ave & Troutman St,4864,Beaver St & Fayette St,4840.0,40.70166,-73.92754,40.70099,-73.93921,member,-1
19,88666,93BBF5265F7BC005,docked_bike,2021-02-25 12:28:19,2021-02-25 12:33:17,Wilson Ave & Troutman St,4864,Beaver St & Fayette St,4840.0,40.70166,-73.92754,40.70099,-73.93921,member,-1
20,88667,03127F297851EA6E,docked_bike,2021-02-06 06:58:52,2021-02-06 07:04:27,Wilson Ave & Troutman St,4864,Beaver St & Fayette St,4840.0,40.70166,-73.92754,40.70099,-73.93921,member,-1
21,88681,0299AF3C1FF945CC,docked_bike,2021-02-13 07:03:35,2021-02-13 07:07:57,Wilson Ave & Troutman St,4864,Beaver St & Fayette St,4840.0,40.70166,-73.92754,40.70099,-73.93921,member,-1
22,88693,4D10C2FCC8DB9BD4,docked_bike,2021-02-04 11:32:22,2021-02-04 11:39:38,Wilson Ave & Troutman St,4864,Beaver St & Fayette St,4840.0,40.70166,-73.92754,40.70099,-73.93921,member,-1
23,88694,4D895489FBA4BE38,docked_bike,2021-02-12 11:28:14,2021-02-12 11:33:00,Wilson Ave & Troutman St,4864,Beaver St & Fayette St,4840.0,40.70166,-73.92754,40.70099,-73.93921,member,-1
24,88704,35B2CD5884D3BD05,docked_bike,2021-02-21 19:48:29,2021-02-21 19:53:17,Wilson Ave & Troutman St,4864,Beaver St & Fayette St,4840.0,40.70166,-73.92754,40.70099,-73.93921,member,-1
25,88705,70E36A26B125DF9D,docked_bike,2021-02-22 11:25:54,2021-02-22 11:30:45,Wilson Ave & Troutman St,4864,Beaver St & Fayette St,4840.0,40.70166,-73.92754,40.70099,-73.93921,member,-1
26,88706,52AC8B4CBF0F7571,docked_bike,2021-02-05 11:50:24,2021-02-05 11:56:18,Wilson Ave & Troutman St,4864,Beaver St & Fayette St,4840.0,40.70166,-73.92754,40.70099,-73.93921,member,-1
27,97515,183FC7A2B8864FB5,docked_bike,2021-02-06 15:44:41,2021-02-06 16:15:00,Wilson Ave & Troutman St,4864,Sullivan Pl & Bedford Ave,3736.0,40.70166,-73.92754,40.6642406,-73.9574686,member,-1
28,105288,F8DA38FB2CEB1B5B,docked_bike,2021-02-16 15:07:51,2021-02-16 15:26:09,Wilson Ave & Troutman St,4864,Fulton St & Irving Pl,4263.0,40.70166,-73.92754,40.68186,-73.959432,member,-1
29,105294,348FFE4D84EC1343,docked_bike,2021-02-17 15:15:11,2021-02-17 15:34:16,Wilson Ave & Troutman St,4864,Fulton St & Irving Pl,4263.0,40.70166,-73.92754,40.68186,-73.959432,member,-1
30,109628,D3C9CA42FFD199F5,docked_bike,2021-02-22 16:36:28,2021-02-22 16:47:11,Wilson Ave & Troutman St,4864,Willoughby Ave & Tompkins Ave,4665.0,40.70166,-73.92754,40.69425403,-73.94626915,casual,-1
31,114296,0609727CCAA1D818,docked_bike,2021-02-17 19:44:56,2021-02-17 19:50:10,Wilson Ave & Troutman St,4864,Lewis Ave & Kosciuszko St,4617.0,40.70166,-73.92754,40.69237074,-73.93705428,member,-1
32,116653,A8F379F1F24FCFA3,docked_bike,2021-02-04 09:31:25,2021-02-04 09:57:29,Wilson Ave & Troutman St,4864,Warren St & W Broadway,5288.0,40.70166,-73.92754,40.71474,-74.009106,member,-1
33,116719,C0826A2604A9B0FC,docked_bike,2021-02-15 14:07:22,2021-02-15 14:31:33,Wilson Ave & Troutman St,4864,Classon Ave & St Marks Ave,4074.0,40.70166,-73.92754,40.67652,-73.959608,member,-1
34,118548,A3E5002B4A43BEDD,docked_bike,2021-02-26 22:57:59,2021-02-26 23:11:15,Graham Ave & Grand St,5178,Wilson Ave & Troutman St,4864.0,40.711863,-73.944024,40.70166,-73.92754,casual,1
35,118609,72D39FACEBCF4788,docked_bike,2021-02-15 10:37:06,2021-02-15 10:37:12,Wilson Ave & Troutman St,4864,Wilson Ave & Troutman St,4864.0,40.70166,-73.92754,40.70166,-73.92754,member,0
36,118613,76B424D0B91A3652,docked_bike,2021-02-23 17:39:27,2021-02-23 17:39:47,Wilson Ave & Troutman St,4864,Wilson Ave & Troutman St,4864.0,40.70166,-73.92754,40.70166,-73.92754,member,0
37,118619,B4508C70C058FFE3,docked_bike,2021-02-04 14:10:38,2021-02-04 14:36:09,Warren St & W Broadway,5288,Wilson Ave & Troutman St,4864.0,40.71474,-74.009106,40.70166,-73.92754,member,1
38,118647,35F0CC01BAB07ED0,docked_bike,2021-02-25 08:59:11,2021-02-25 09:02:48,Evergreen Ave & Noll St,4873,Wilson Ave & Troutman St,4864.0,40.70106,-73.93318,40.70166,-73.92754,member,1
39,118795,27B74BB597523D24,docked_bike,2021-02-12 17:35:53,2021-02-12 17:52:03,Halsey St & Broadway,4366,Wilson Ave & Troutman St,4864.0,40.68565,-73.91564,40.70166,-73.92754,casual,1
40,118853,D45A706E5BD7391D,docked_bike,2021-02-27 18:54:48,2021-02-27 19:05:34,Stagg St & Union Ave,5117,Wilson Ave & Troutman St,4864.0,40.70877,-73.950952,40.70166,-73.92754,member,1
41,118856,D5AF8090E234B496,docked_bike,2021-02-23 18:32:20,2021-02-23 18:51:39,S 5 Pl & S 5 St,5125,Wilson Ave & Troutman St,4864.0,40.710451,-73.960876,40.70166,-73.92754,member,1
42,118948,3F673E8607D53BD4,docked_bike,2021-02-16 07:02:58,2021-02-16 07:06:47,Irving Ave & Jefferson St,5051,Wilson Ave & Troutman St,4864.0,40.70538,-73.92535,40.70166,-73.92754,member,1
43,119014,94BCEDD64897EDB4,docked_bike,2021-02-16 11:49:49,2021-02-16 11:59:09,Irving Ave & Halsey St,4695,Wilson Ave & Troutman St,4864.0,40.69467,-73.90663,40.70166,-73.92754,member,1
44,119153,79B399EB65840CBD,docked_bike,2021-02-28 14:54:52,2021-02-28 15:14:26,Rivington St & Chrystie St,5453,Wilson Ave & Troutman St,4864.0,40.7211,-73.991925,40.70166,-73.92754,member,1
45,119243,43A4BDE909FB4094,docked_bike,2021-02-15 20:42:57,2021-02-15 20:55:34,Fulton St & Utica Ave,4228,Wilson Ave & Troutman St,4864.0,40.679426,-73.929891,40.70166,-73.92754,casual,1
46,119305,A9E5DEC40D3A7FAF,docked_bike,2021-02-05 17:39:45,2021-02-05 18:10:02,Dean St & Franklin Ave,4107,Wilson Ave & Troutman St,4864.0,40.677592,-73.955637,40.70166,-73.92754,casual,1
47,119333,1D32321262B2ECC4,docked_bike,2021-02-25 19:12:09,2021-02-25 19:15:47,Cedar St & Myrtle Ave,4751,Wilson Ave & Troutman St,4864.0,40.697842,-73.926241,40.70166,-73.92754,member,1
48,119351,7643EECC43BF82FC,docked_bike,2021-02-20 12:42:35,2021-02-20 12:57:01,Driggs Ave & N 9 St,5411,Wilson Ave & Troutman St,4864.0,40.718169,-73.955201,40.70166,-73.92754,member,1
49,119429,2EB0253F87074D03,docked_bike,2021-02-23 13:39:09,2021-02-23 13:45:11,Montrose Ave & Bushwick Ave,5068,Wilson Ave & Troutman St,4864.0,40.707677,-73.940161,40.70166,-73.92754,member,1
