,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,4520,9091F0C5E572CA33,docked_bike,2021-02-25 17:06:45,2021-02-25 17:14:34,Pioneer St & Richards St,4128,Smith St & 9 St,4077.0,40.677774,-74.009461,40.6746957,-73.99785768,casual,-1
1,28727,16DF9DE384C7691C,docked_bike,2021-02-13 11:28:12,2021-02-13 11:32:20,Pioneer St & Richards St,4128,Clinton St & Centre St,4045.0,40.677775,-74.009461,40.67434,-74.001947,member,-1
2,45533,6580508037E9D89F,docked_bike,2021-02-09 06:54:36,2021-02-09 07:34:57,Pioneer St & Richards St,4128,W 41 St & 8 Ave,6602.0,40.677774,-74.009461,40.75640548,-73.9900262,member,-1
3,45534,F05D267C19375350,docked_bike,2021-02-17 08:48:13,2021-02-17 09:27:25,Pioneer St & Richards St,4128,W 41 St & 8 Ave,6602.0,40.677774,-74.009461,40.75640548,-73.9900262,member,-1
4,45535,F99513F5FFBF9B57,docked_bike,2021-02-26 06:27:42,2021-02-26 07:04:18,Pioneer St & Richards St,4128,W 41 St & 8 Ave,6602.0,40.677774,-74.009461,40.75640548,-73.9900262,member,-1
5,45536,1A5B4A3BE8F6443D,docked_bike,2021-02-08 05:00:34,2021-02-08 05:42:34,Pioneer St & Richards St,4128,W 41 St & 8 Ave,6602.0,40.677774,-74.009461,40.75640548,-73.9900262,member,-1
6,47264,04D0DB719373F784,docked_bike,2021-02-25 05:55:13,2021-02-25 06:32:07,Pioneer St & Richards St,4128,W 41 St & 8 Ave,6602.0,40.677774,-74.009461,40.75640548,-73.9900262,member,-1
7,47265,627B870A535A48C5,docked_bike,2021-02-16 02:13:01,2021-02-16 02:48:46,Pioneer St & Richards St,4128,W 41 St & 8 Ave,6602.0,40.677774,-74.009461,40.75640548,-73.9900262,member,-1
8,47278,4FBB0A726207392F,docked_bike,2021-02-04 07:21:10,2021-02-04 08:05:56,Pioneer St & Richards St,4128,W 41 St & 8 Ave,6602.0,40.677775,-74.009461,40.756405,-73.990026,member,-1
9,47279,EE62E781088F6481,docked_bike,2021-02-05 05:36:56,2021-02-05 06:16:09,Pioneer St & Richards St,4128,W 41 St & 8 Ave,6602.0,40.677775,-74.009461,40.756405,-73.990026,member,-1
10,47309,6007DFD60E6F8273,docked_bike,2021-02-22 06:06:02,2021-02-22 06:42:31,Pioneer St & Richards St,4128,W 41 St & 8 Ave,6602.0,40.677774,-74.009461,40.75640548,-73.9900262,member,-1
11,50721,3960D03FFAE90997,docked_bike,2021-02-10 12:34:15,2021-02-10 12:48:43,Pioneer St & Richards St,4128,7 St & 5 Ave,3914.0,40.677774,-74.009461,40.6704922,-73.98541675,casual,-1
12,54698,6BAC61761227071A,docked_bike,2021-02-01 03:14:57,2021-02-01 03:55:11,Pioneer St & Richards St,4128,W 15 St & 6 Ave,5989.0,40.677775,-74.009461,40.738046,-73.99643,member,-1
13,64781,87A4CF59292188D4,docked_bike,2021-02-25 07:41:59,2021-02-25 08:04:36,Dwight St & Van Dyke St,3981,Pioneer St & Richards St,4128.0,40.673635,-74.011955,40.6777748,-74.0094613,member,1
14,64808,06B763E0746F35E4,docked_bike,2021-02-04 20:37:32,2021-02-04 20:47:43,Carroll St & Smith St,4225,Pioneer St & Richards St,4128.0,40.680611,-73.994758,40.677775,-74.009461,member,1
15,64906,0B774ED7AD6C5D86,docked_bike,2021-02-12 11:37:25,2021-02-12 11:49:33,Carroll St & Smith St,4225,Pioneer St & Richards St,4128.0,40.680611,-73.994758,40.6777748,-74.0094613,member,1
16,64907,6003E943EC064E77,docked_bike,2021-02-08 07:24:29,2021-02-08 07:40:29,Carroll St & Smith St,4225,Pioneer St & Richards St,4128.0,40.680611,-73.994758,40.6777748,-74.0094613,member,1
17,64934,1BE3489D9566188B,docked_bike,2021-02-24 20:05:12,2021-02-24 20:19:47,Butler St & Court St,4339,Pioneer St & Richards St,4128.0,40.684989,-73.994403,40.677775,-74.009461,member,1
18,65004,904D7546FD08A6D8,docked_bike,2021-02-17 14:54:27,2021-02-17 14:58:37,Van Brunt St & Wolcott St,4095,Pioneer St & Richards St,4128.0,40.677342,-74.01275,40.6777748,-74.0094613,casual,1
19,65021,EBBE2A016326422F,docked_bike,2021-02-10 17:47:48,2021-02-10 17:49:32,Richards St & Delavan St,4202,Pioneer St & Richards St,4128.0,40.679432,-74.00785,40.6777748,-74.0094613,member,1
20,65099,5950867D5435AD75,docked_bike,2021-02-26 20:00:04,2021-02-26 20:41:56,Myrtle Ave & St Edwards St,4659,Pioneer St & Richards St,4128.0,40.69327,-73.977039,40.677775,-74.009461,member,1
21,65174,B3E00CF449BB0C6F,docked_bike,2021-02-12 08:00:47,2021-02-12 08:07:03,Sigourney St & Columbia St,3940,Pioneer St & Richards St,4128.0,40.672672,-74.008795,40.6777748,-74.0094613,member,1
22,65440,D599AA000AD7A17B,docked_bike,2021-02-13 11:44:05,2021-02-13 11:48:12,Clinton St & Centre St,4045,Pioneer St & Richards St,4128.0,40.67434,-74.001947,40.677775,-74.009461,member,1
23,65761,8B22AE29960593A0,docked_bike,2021-02-14 13:37:22,2021-02-14 13:52:44,Brooklyn Bridge Park - Pier 2,4756,Pioneer St & Richards St,4128.0,40.698458,-73.997178,40.6777748,-74.0094613,member,1
24,65869,0E740767321EE99E,docked_bike,2021-02-26 15:16:48,2021-02-26 15:17:25,Pioneer St & Richards St,4128,Pioneer St & Richards St,4128.0,40.677774,-74.009461,40.6777748,-74.0094613,member,0
