,start-date,start-hour,end-hour,step
0,2021-02-03,11,12,1
1,2021-02-03,12,12,0
2,2021-02-03,13,13,1
3,2021-02-03,13,14,1
4,2021-02-03,14,15,0
5,2021-02-03,15,15,0
6,2021-02-03,15,16,1
7,2021-02-03,16,16,-1
8,2021-02-03,16,17,-1
9,2021-02-03,17,17,-1
10,2021-02-03,17,18,1
11,2021-02-03,18,18,0
12,2021-02-03,18,19,0
13,2021-02-03,19,19,0
14,2021-02-03,20,20,-4
15,2021-02-03,21,21,-1
16,2021-02-03,22,22,1
17,2021-02-03,22,23,-1
18,2021-02-03,23,23,1
19,2021-02-04,3,3,-2
20,2021-02-04,3,4,-1
21,2021-02-04,5,5,-1
22,2021-02-04,6,6,1
23,2021-02-04,7,7,6
24,2021-02-04,7,8,-1
25,2021-02-04,8,8,0
26,2021-02-04,8,9,2
27,2021-02-04,9,9,0
28,2021-02-04,10,10,0
29,2021-02-04,10,12,1
30,2021-02-04,11,11,0
31,2021-02-04,12,12,1
32,2021-02-04,12,13,-2
33,2021-02-04,13,13,1
34,2021-02-04,13,14,1
35,2021-02-04,14,14,0
36,2021-02-04,14,15,-3
37,2021-02-04,15,15,3
38,2021-02-04,15,16,-2
39,2021-02-04,16,16,0
40,2021-02-04,16,17,-1
41,2021-02-04,17,17,-2
42,2021-02-04,17,18,-3
43,2021-02-04,18,18,-5
44,2021-02-04,18,19,-1
45,2021-02-04,19,19,0
46,2021-02-04,19,20,-1
47,2021-02-04,20,20,-5
48,2021-02-04,20,21,1
49,2021-02-04,21,21,0
50,2021-02-04,21,22,-3
51,2021-02-04,22,22,-2
52,2021-02-04,23,23,0
53,2021-02-05,3,3,1
54,2021-02-05,6,6,3
55,2021-02-05,6,7,-1
56,2021-02-05,7,7,0
57,2021-02-05,7,8,0
58,2021-02-05,8,8,-2
59,2021-02-05,8,9,1
60,2021-02-05,9,9,0
61,2021-02-05,9,10,-1
62,2021-02-05,10,10,0
63,2021-02-05,10,11,-1
64,2021-02-05,11,11,4
65,2021-02-05,11,12,1
66,2021-02-05,12,12,4
67,2021-02-05,12,13,0
68,2021-02-05,13,13,0
69,2021-02-05,13,14,4
70,2021-02-05,14,14,3
71,2021-02-05,14,15,5
72,2021-02-05,15,15,0
73,2021-02-05,15,16,2
74,2021-02-05,16,16,1
75,2021-02-05,16,17,-3
76,2021-02-05,17,17,5
77,2021-02-05,17,18,-4
78,2021-02-05,18,18,3
79,2021-02-05,18,19,-6
80,2021-02-05,19,19,-4
81,2021-02-05,19,20,1
82,2021-02-05,20,20,3
83,2021-02-05,21,21,-3
84,2021-02-05,21,22,0
85,2021-02-05,22,22,2
86,2021-02-05,22,23,1
87,2021-02-05,23,23,1
88,2021-02-06,0,0,0
89,2021-02-06,1,1,0
90,2021-02-06,3,3,1
91,2021-02-06,6,6,-1
92,2021-02-06,7,7,0
93,2021-02-06,7,8,1
94,2021-02-06,8,8,-2
95,2021-02-06,8,9,0
96,2021-02-06,9,9,-3
97,2021-02-06,9,10,3
98,2021-02-06,10,10,7
99,2021-02-06,10,11,7
100,2021-02-06,11,11,4
101,2021-02-06,11,12,8
102,2021-02-06,12,12,-4
103,2021-02-06,12,13,2
104,2021-02-06,13,13,0
105,2021-02-06,13,14,0
106,2021-02-06,14,14,-1
107,2021-02-06,14,15,3
108,2021-02-06,15,15,4
109,2021-02-06,15,16,0
110,2021-02-06,16,16,-6
111,2021-02-06,16,17,-2
112,2021-02-06,17,17,1
113,2021-02-06,17,18,3
114,2021-02-06,18,18,-7
115,2021-02-06,18,19,-2
116,2021-02-06,19,19,-2
117,2021-02-06,19,20,0
118,2021-02-06,20,20,-2
119,2021-02-06,20,21,3
120,2021-02-06,21,21,0
121,2021-02-06,21,22,-1
122,2021-02-06,22,22,1
123,2021-02-06,22,23,-1
124,2021-02-06,23,0,-1
125,2021-02-06,23,23,-1
126,2021-02-07,0,0,2
127,2021-02-07,6,7,-1
128,2021-02-07,7,7,-2
129,2021-02-07,8,8,-7
130,2021-02-07,8,9,-1
131,2021-02-07,9,9,1
132,2021-02-07,9,10,1
133,2021-02-07,10,10,3
134,2021-02-07,11,11,1
135,2021-02-07,11,12,1
136,2021-02-07,12,12,-1
137,2021-02-07,12,13,-1
138,2021-02-07,13,13,-1
139,2021-02-07,13,14,-1
140,2021-02-07,14,14,-1
141,2021-02-07,15,15,1
142,2021-02-07,15,16,-1
143,2021-02-07,16,16,-3
144,2021-02-07,16,17,1
145,2021-02-07,17,17,-1
146,2021-02-07,17,18,0
147,2021-02-07,18,18,-1
148,2021-02-07,18,19,-2
149,2021-02-07,19,19,1
150,2021-02-07,20,20,-1
151,2021-02-07,20,21,2
152,2021-02-07,21,21,0
153,2021-02-07,21,22,-1
154,2021-02-07,22,22,-1
155,2021-02-08,5,5,1
156,2021-02-08,6,7,-1
157,2021-02-08,7,7,-1
158,2021-02-08,7,8,0
159,2021-02-08,8,8,0
160,2021-02-08,8,9,2
161,2021-02-08,9,9,2
162,2021-02-08,9,10,-1
163,2021-02-08,10,10,0
164,2021-02-08,11,11,3
165,2021-02-08,11,12,1
166,2021-02-08,12,12,-3
167,2021-02-08,12,13,1
168,2021-02-08,13,13,5
169,2021-02-08,13,14,-2
170,2021-02-08,14,14,13
171,2021-02-08,14,15,1
172,2021-02-08,15,15,2
173,2021-02-08,15,16,-1
174,2021-02-08,16,16,-4
175,2021-02-08,16,17,-1
176,2021-02-08,17,17,1
177,2021-02-08,17,18,-1
178,2021-02-08,18,18,-5
179,2021-02-08,18,19,0
180,2021-02-08,19,19,2
181,2021-02-08,19,20,-1
182,2021-02-08,20,20,0
183,2021-02-08,21,21,0
184,2021-02-08,23,23,-3
185,2021-02-09,0,0,0
186,2021-02-09,5,5,0
187,2021-02-09,5,6,1
188,2021-02-09,7,7,-2
189,2021-02-09,7,8,3
190,2021-02-09,8,8,4
191,2021-02-09,8,9,4
192,2021-02-09,9,9,6
193,2021-02-09,9,10,-1
194,2021-02-09,10,10,0
195,2021-02-09,10,11,0
196,2021-02-09,11,11,1
197,2021-02-09,11,12,-1
198,2021-02-09,12,12,0
199,2021-02-09,12,13,1
200,2021-02-09,13,13,5
201,2021-02-09,13,14,0
202,2021-02-09,14,14,-2
203,2021-02-09,14,15,-2
204,2021-02-09,15,15,4
205,2021-02-09,15,16,1
206,2021-02-09,16,16,-7
207,2021-02-09,16,17,-5
208,2021-02-09,17,17,-6
209,2021-02-09,17,18,-1
210,2021-02-09,18,18,1
211,2021-02-09,18,19,2
212,2021-02-09,19,19,-3
213,2021-02-09,20,20,1
214,2021-02-09,20,21,-1
215,2021-02-09,21,21,0
216,2021-02-09,21,22,-1
217,2021-02-09,22,22,0
218,2021-02-09,22,23,1
219,2021-02-10,5,5,1
220,2021-02-10,6,6,1
221,2021-02-10,7,7,-2
222,2021-02-10,7,8,1
223,2021-02-10,8,8,3
224,2021-02-10,8,9,1
225,2021-02-10,9,9,10
226,2021-02-10,9,10,2
227,2021-02-10,10,10,2
228,2021-02-10,10,11,1
229,2021-02-10,11,11,0
230,2021-02-10,11,12,2
231,2021-02-10,12,12,3
232,2021-02-10,12,13,0
233,2021-02-10,13,13,3
234,2021-02-10,13,14,1
235,2021-02-10,14,14,-1
236,2021-02-10,14,15,2
237,2021-02-10,15,15,-2
238,2021-02-10,15,16,0
239,2021-02-10,16,16,-5
240,2021-02-10,16,17,2
241,2021-02-10,17,17,-3
242,2021-02-10,17,18,-2
243,2021-02-10,18,18,-1
244,2021-02-10,18,19,1
