,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,7770,E005BC9D2B594140,docked_bike,2021-02-27 15:13:49,2021-02-27 15:21:19,Myrtle Ave & Linden St,4816,Knickerbocker Ave & George St,4979.0,40.69943,-73.91337,40.704425,-73.92836,casual,-1
1,13800,83F75421BB832E43,docked_bike,2021-02-27 12:48:02,2021-02-28 01:23:22,Myrtle Ave & Linden St,4816,Broadway & Battery Pl,4962.0,40.69943,-73.91337,40.70463334,-74.01361706,member,-1
2,16284,B17ACF61035C45B0,docked_bike,2021-02-05 18:21:34,2021-02-05 18:54:30,Myrtle Ave & Linden St,4816,Jay St & Tech Pl,4710.0,40.69943,-73.91337,40.695065,-73.987167,member,-1
3,29763,7E9F776663D27C58,docked_bike,2021-02-04 18:54:13,2021-02-04 19:13:52,Myrtle Ave & Linden St,4816,Leonard St & Boerum St,5036.0,40.69943,-73.91337,40.70583339,-73.94644578,casual,-1
4,33210,704B664A1C2FE069,docked_bike,2021-02-17 17:20:14,2021-02-17 17:31:41,Myrtle Ave & Linden St,4816,Onderdonk Ave & Dekalb Ave,5115.0,40.69943,-73.91337,40.70863,-73.91497,casual,-1
5,44022,31329689FAD4204E,docked_bike,2021-02-05 12:54:48,2021-02-05 13:11:14,Myrtle Ave & Linden St,4816,Greene Ave & Grandview Ave,5106.0,40.69943,-73.91337,40.709697,-73.907856,member,-1
6,47082,A6518B350559A5A1,docked_bike,2021-02-05 15:28:17,2021-02-05 15:37:41,Myrtle Ave & Linden St,4816,Halsey St & Broadway,4366.0,40.69943,-73.91337,40.68565,-73.91564,member,-1
7,47083,9AA27DE1AE9A04E6,docked_bike,2021-02-25 21:06:00,2021-02-25 21:10:26,Myrtle Ave & Linden St,4816,Madison St & Evergreen Ave,4560.0,40.69943,-73.91337,40.69122,-73.91693,member,-1
8,47084,72558FDD280885B6,docked_bike,2021-02-22 19:34:11,2021-02-22 19:39:00,Myrtle Ave & Linden St,4816,Madison St & Evergreen Ave,4560.0,40.69943,-73.91337,40.69122,-73.91693,member,-1
9,47085,3F50B19FD0A35AF6,docked_bike,2021-02-11 19:53:45,2021-02-11 19:58:12,Myrtle Ave & Linden St,4816,Madison St & Evergreen Ave,4560.0,40.69943,-73.91337,40.69122,-73.91693,member,-1
10,47086,0A9802B3C2F9A00E,docked_bike,2021-02-15 18:59:01,2021-02-15 19:04:29,Myrtle Ave & Linden St,4816,Madison St & Evergreen Ave,4560.0,40.69943,-73.91337,40.69122,-73.91693,member,-1
11,47089,1222EA61C00E7ED8,docked_bike,2021-02-21 21:43:11,2021-02-21 21:47:38,Myrtle Ave & Linden St,4816,Madison St & Evergreen Ave,4560.0,40.69943,-73.91337,40.69122,-73.91693,member,-1
12,47090,77A79852D4A63B0B,docked_bike,2021-02-16 13:04:21,2021-02-16 13:09:30,Myrtle Ave & Linden St,4816,Madison St & Evergreen Ave,4560.0,40.69943,-73.91337,40.69122,-73.91693,member,-1
13,47092,49B5B6E35D6ABF7A,docked_bike,2021-02-28 16:33:01,2021-02-28 16:42:30,Myrtle Ave & Linden St,4816,Halsey St & Broadway,4366.0,40.69943,-73.91337,40.68565,-73.91564,member,-1
14,47099,639FC607AECE1045,docked_bike,2021-02-08 10:16:07,2021-02-08 10:23:53,Myrtle Ave & Linden St,4816,Madison St & Evergreen Ave,4560.0,40.69943,-73.91337,40.69122,-73.91693,member,-1
15,47100,5C715ABCE098438D,docked_bike,2021-02-12 13:36:22,2021-02-12 13:42:55,Myrtle Ave & Linden St,4816,Madison St & Evergreen Ave,4560.0,40.69943,-73.91337,40.69122,-73.91693,member,-1
16,47101,BB150552BD77B4E1,docked_bike,2021-02-16 12:50:12,2021-02-16 12:58:10,Myrtle Ave & Linden St,4816,Madison St & Evergreen Ave,4560.0,40.69943,-73.91337,40.69122,-73.91693,member,-1
17,47106,3EBA0F25F30637FE,docked_bike,2021-02-03 22:43:35,2021-02-03 23:03:48,Myrtle Ave & Linden St,4816,Madison St & Evergreen Ave,4560.0,40.69943,-73.91337,40.69122,-73.91693,member,-1
18,51785,757473EE57A6A3B1,docked_bike,2021-02-26 12:19:24,2021-02-26 12:56:49,Myrtle Ave & Linden St,4816,Front St & Washington St,4936.0,40.69943,-73.91337,40.70255088,-73.98940236,member,-1
19,52091,A27890A7360282F8,docked_bike,2021-02-23 23:18:13,2021-02-24 00:04:45,Myrtle Ave & Linden St,4816,7 St & 5 Ave,3914.0,40.69943,-73.91337,40.6704922,-73.98541675,member,-1
20,53992,EAD99D8912F11AF6,docked_bike,2021-02-26 17:22:56,2021-02-26 17:25:30,Myrtle Ave & Linden St,4816,Menahan St & Seneca Ave,4963.0,40.69943,-73.91337,40.70461,-73.91054,member,-1
21,55632,588A916D1AA25DBB,docked_bike,2021-02-21 20:50:50,2021-02-21 21:00:06,Myrtle Ave & Linden St,4816,Halsey St & Evergreen Ave,4474.0,40.69943,-73.91337,40.68858,-73.91227,member,-1
22,55635,F7BFEF200068DFFA,docked_bike,2021-02-17 17:09:13,2021-02-17 17:13:03,Myrtle Ave & Linden St,4816,Cypress Ave & Palmetto St,4921.0,40.69943,-73.91337,40.70157340873792,-73.90876293182373,member,-1
23,57801,1D64914F2BE2AA78,docked_bike,2021-02-18 00:34:24,2021-02-18 00:38:48,Myrtle Ave & Linden St,4816,Bushwick Ave & Linden St,4600.0,40.69943,-73.91337,40.69146,-73.92146,member,-1
