,start-date,start-hour,end-hour,step
0,2021-02-01,6,6,-1
1,2021-02-03,12,12,0
2,2021-02-03,12,13,-1
3,2021-02-03,13,13,3
4,2021-02-03,13,14,-2
5,2021-02-03,14,14,0
6,2021-02-03,14,15,-1
7,2021-02-03,15,15,2
8,2021-02-03,15,16,-1
9,2021-02-03,16,16,0
10,2021-02-03,17,17,-2
11,2021-02-03,17,18,-2
12,2021-02-03,18,18,-1
13,2021-02-03,18,19,1
14,2021-02-03,19,19,-1
15,2021-02-03,20,21,-1
16,2021-02-03,21,22,1
17,2021-02-03,22,22,-2
18,2021-02-03,23,23,1
19,2021-02-04,0,0,-1
20,2021-02-04,5,5,1
21,2021-02-04,6,6,-1
22,2021-02-04,6,7,2
23,2021-02-04,7,7,1
24,2021-02-04,7,8,1
25,2021-02-04,8,8,-1
26,2021-02-04,8,9,1
27,2021-02-04,9,9,1
28,2021-02-04,9,10,1
29,2021-02-04,10,10,2
30,2021-02-04,11,11,0
31,2021-02-04,11,12,-1
32,2021-02-04,12,12,-6
33,2021-02-04,13,13,0
34,2021-02-04,13,14,-1
35,2021-02-04,14,14,-2
36,2021-02-04,15,15,1
37,2021-02-04,16,16,1
38,2021-02-04,16,17,-2
39,2021-02-04,17,17,2
40,2021-02-04,17,18,-2
41,2021-02-04,18,18,2
42,2021-02-04,18,19,-1
43,2021-02-04,19,19,-2
44,2021-02-04,20,20,1
45,2021-02-04,21,21,-2
46,2021-02-04,22,22,2
47,2021-02-04,23,0,-1
48,2021-02-04,23,23,0
49,2021-02-05,0,0,1
50,2021-02-05,4,3,1
51,2021-02-05,5,6,0
52,2021-02-05,6,6,1
53,2021-02-05,6,7,-1
54,2021-02-05,7,7,4
55,2021-02-05,8,8,2
56,2021-02-05,9,9,0
57,2021-02-05,9,10,-1
58,2021-02-05,10,10,-1
59,2021-02-05,11,11,1
60,2021-02-05,12,12,-1
61,2021-02-05,12,13,0
62,2021-02-05,13,13,6
63,2021-02-05,13,14,1
64,2021-02-05,14,14,-2
65,2021-02-05,14,15,-1
66,2021-02-05,15,15,-1
67,2021-02-05,15,16,-3
68,2021-02-05,16,16,-4
69,2021-02-05,16,17,-1
70,2021-02-05,17,17,1
71,2021-02-05,17,18,1
72,2021-02-05,18,18,-2
73,2021-02-05,18,19,0
74,2021-02-05,19,19,0
75,2021-02-05,19,20,-1
76,2021-02-05,20,20,-1
77,2021-02-05,21,21,3
78,2021-02-05,22,22,-1
79,2021-02-05,23,0,-1
80,2021-02-05,23,23,1
81,2021-02-06,0,1,1
82,2021-02-06,3,3,1
83,2021-02-06,5,6,-1
84,2021-02-06,7,7,-1
85,2021-02-06,7,8,1
86,2021-02-06,8,8,2
87,2021-02-06,9,9,1
88,2021-02-06,9,10,-2
89,2021-02-06,10,10,0
90,2021-02-06,10,11,1
91,2021-02-06,11,11,0
92,2021-02-06,11,12,1
93,2021-02-06,12,12,-1
94,2021-02-06,12,13,-1
95,2021-02-06,13,13,-4
96,2021-02-06,13,14,1
97,2021-02-06,14,14,3
98,2021-02-06,15,15,2
99,2021-02-06,15,16,-1
100,2021-02-06,16,16,0
101,2021-02-06,16,17,2
102,2021-02-06,17,17,1
103,2021-02-06,17,18,0
104,2021-02-06,18,18,0
105,2021-02-06,18,19,-2
106,2021-02-06,19,19,1
107,2021-02-06,20,20,0
108,2021-02-06,20,21,-1
109,2021-02-06,21,21,2
110,2021-02-06,22,22,-1
111,2021-02-06,22,23,-1
112,2021-02-06,23,23,1
113,2021-02-07,0,0,-2
114,2021-02-07,1,1,1
115,2021-02-07,1,2,-1
116,2021-02-07,6,6,-1
117,2021-02-07,7,7,-1
118,2021-02-07,8,9,-1
119,2021-02-07,9,9,1
120,2021-02-07,12,12,-2
121,2021-02-07,13,13,1
122,2021-02-07,14,14,0
123,2021-02-07,15,15,0
124,2021-02-07,15,16,1
125,2021-02-07,16,16,-1
126,2021-02-07,17,17,-1
127,2021-02-07,18,18,2
128,2021-02-07,19,19,3
129,2021-02-07,20,20,2
130,2021-02-07,20,21,-1
131,2021-02-07,21,21,-2
132,2021-02-07,21,22,1
133,2021-02-07,22,22,-3
134,2021-02-07,23,0,-1
135,2021-02-07,23,23,-1
136,2021-02-08,5,5,1
137,2021-02-08,6,6,1
138,2021-02-08,7,7,-1
139,2021-02-08,8,8,0
140,2021-02-08,8,9,2
141,2021-02-08,9,9,2
142,2021-02-08,9,10,0
143,2021-02-08,11,11,1
144,2021-02-08,11,12,-1
145,2021-02-08,12,12,2
146,2021-02-08,12,13,0
147,2021-02-08,13,13,2
148,2021-02-08,13,14,-1
149,2021-02-08,14,14,-3
150,2021-02-08,14,15,1
151,2021-02-08,15,15,2
152,2021-02-08,15,16,-2
153,2021-02-08,16,16,-3
154,2021-02-08,17,17,1
155,2021-02-08,17,18,-1
156,2021-02-08,18,18,2
157,2021-02-08,18,19,-1
158,2021-02-08,19,19,-1
159,2021-02-08,20,20,0
160,2021-02-08,20,21,1
161,2021-02-08,21,21,2
162,2021-02-08,22,22,-3
163,2021-02-08,22,23,-1
164,2021-02-08,23,23,-1
165,2021-02-09,0,0,-1
166,2021-02-09,5,5,1
167,2021-02-09,6,6,1
168,2021-02-09,7,7,1
