,start-date,start-hour,end-hour,step
0,2021-02-01,0,1,1
1,2021-02-03,11,12,-1
2,2021-02-03,12,12,-3
3,2021-02-03,13,13,-2
4,2021-02-03,13,14,-1
5,2021-02-03,14,14,1
6,2021-02-03,14,15,1
7,2021-02-03,15,15,-1
8,2021-02-03,16,16,-2
9,2021-02-03,17,17,-4
10,2021-02-03,17,18,-1
11,2021-02-03,18,18,-1
12,2021-02-03,20,20,1
13,2021-02-03,21,21,-2
14,2021-02-04,6,6,-1
15,2021-02-04,6,17,-1
16,2021-02-04,7,7,-2
17,2021-02-04,7,8,-2
18,2021-02-04,8,8,-1
19,2021-02-04,8,9,-1
20,2021-02-04,9,9,1
21,2021-02-04,9,10,0
22,2021-02-04,10,10,0
23,2021-02-04,10,11,3
24,2021-02-04,11,11,-1
25,2021-02-04,12,12,1
26,2021-02-04,12,13,-1
27,2021-02-04,13,13,-1
28,2021-02-04,13,14,0
29,2021-02-04,14,14,0
30,2021-02-04,14,15,-2
31,2021-02-04,15,15,0
32,2021-02-04,15,16,1
33,2021-02-04,16,16,1
34,2021-02-04,16,17,0
35,2021-02-04,17,17,0
36,2021-02-04,17,18,0
37,2021-02-04,18,18,3
38,2021-02-04,18,19,-1
39,2021-02-04,19,19,-1
40,2021-02-04,19,20,-2
41,2021-02-04,20,20,-1
42,2021-02-04,21,21,0
43,2021-02-04,22,22,0
44,2021-02-04,23,0,0
45,2021-02-05,5,5,-2
46,2021-02-05,6,6,-1
47,2021-02-05,10,10,2
48,2021-02-05,11,11,0
49,2021-02-05,12,12,-1
50,2021-02-05,13,13,2
51,2021-02-05,13,14,1
52,2021-02-05,14,14,3
53,2021-02-05,14,15,-1
54,2021-02-05,15,15,4
55,2021-02-05,15,16,1
56,2021-02-05,16,16,0
57,2021-02-05,16,17,-1
58,2021-02-05,17,17,-7
59,2021-02-05,17,18,0
60,2021-02-05,18,18,0
61,2021-02-05,18,19,-1
62,2021-02-05,19,19,3
63,2021-02-05,19,20,-1
64,2021-02-05,20,20,-1
65,2021-02-05,20,21,1
66,2021-02-05,21,21,-2
67,2021-02-05,21,22,1
68,2021-02-05,22,22,2
69,2021-02-05,22,23,-1
70,2021-02-05,23,0,1
71,2021-02-05,23,23,1
72,2021-02-06,0,0,1
73,2021-02-06,1,1,-1
74,2021-02-06,2,2,1
75,2021-02-06,3,3,-1
76,2021-02-06,6,6,-2
77,2021-02-06,8,8,-1
78,2021-02-06,8,9,-1
79,2021-02-06,9,9,-1
80,2021-02-06,10,10,3
81,2021-02-06,11,11,-2
82,2021-02-06,11,12,1
83,2021-02-06,12,12,1
84,2021-02-06,13,13,0
85,2021-02-06,13,14,5
86,2021-02-06,14,14,0
87,2021-02-06,14,15,0
88,2021-02-06,15,15,-2
89,2021-02-06,15,16,0
90,2021-02-06,16,16,-1
91,2021-02-06,16,17,1
92,2021-02-06,17,17,-1
93,2021-02-06,17,18,1
94,2021-02-06,18,18,1
95,2021-02-06,18,19,0
96,2021-02-06,19,19,-1
97,2021-02-06,20,20,3
98,2021-02-06,21,21,-2
99,2021-02-06,21,22,1
100,2021-02-06,22,22,1
101,2021-02-06,23,23,2
102,2021-02-07,0,0,-1
103,2021-02-07,1,1,-1
104,2021-02-07,2,2,0
105,2021-02-07,6,6,-4
106,2021-02-07,7,7,0
107,2021-02-07,8,8,-1
108,2021-02-07,9,9,-1
109,2021-02-07,10,11,1
110,2021-02-07,11,11,-1
111,2021-02-07,12,12,1
112,2021-02-07,14,15,1
113,2021-02-07,16,16,0
114,2021-02-07,18,18,0
115,2021-02-07,19,19,1
116,2021-02-07,19,20,0
117,2021-02-07,20,20,0
118,2021-02-07,21,21,2
119,2021-02-07,22,22,0
120,2021-02-07,23,23,-1
121,2021-02-08,5,5,-1
122,2021-02-08,7,7,-2
123,2021-02-08,8,8,-2
124,2021-02-08,8,9,-1
125,2021-02-08,9,9,2
126,2021-02-08,9,10,1
127,2021-02-08,10,10,1
128,2021-02-08,11,11,-2
129,2021-02-08,11,12,1
130,2021-02-08,12,12,-1
131,2021-02-08,13,13,1
132,2021-02-08,13,14,0
133,2021-02-08,14,14,-2
134,2021-02-08,15,15,2
135,2021-02-08,16,16,1
136,2021-02-08,16,17,-1
137,2021-02-08,17,17,0
138,2021-02-08,17,18,-1
139,2021-02-08,18,18,1
140,2021-02-08,19,19,1
141,2021-02-08,20,20,-2
142,2021-02-08,21,21,1
143,2021-02-09,5,5,-1
144,2021-02-09,6,6,-1
145,2021-02-09,7,7,-1
146,2021-02-09,7,8,1
147,2021-02-09,8,8,0
148,2021-02-09,9,9,-1
149,2021-02-09,10,10,5
150,2021-02-09,10,11,-1
151,2021-02-09,11,11,-4
152,2021-02-09,11,12,1
153,2021-02-09,12,12,2
154,2021-02-09,13,14,1
155,2021-02-09,14,14,1
156,2021-02-09,14,15,-1
157,2021-02-09,15,15,1
158,2021-02-09,15,16,1
159,2021-02-09,16,16,0
160,2021-02-09,16,17,-2
161,2021-02-09,17,17,-4
162,2021-02-09,18,18,3
163,2021-02-09,18,19,-1
164,2021-02-09,18,20,-1
165,2021-02-09,19,19,-1
166,2021-02-09,19,20,1
167,2021-02-09,20,20,2
168,2021-02-09,21,21,0
169,2021-02-09,22,22,1
170,2021-02-10,0,0,-1
171,2021-02-10,1,1,1
172,2021-02-10,2,2,1
173,2021-02-10,5,5,-2
174,2021-02-10,6,6,-1
175,2021-02-10,7,7,0
176,2021-02-10,7,8,-1
177,2021-02-10,8,8,-1
178,2021-02-10,9,9,0
179,2021-02-10,10,10,-2
180,2021-02-10,10,11,3
181,2021-02-10,11,11,1
182,2021-02-10,11,12,-1
183,2021-02-10,12,12,3
184,2021-02-10,12,13,1
185,2021-02-10,13,13,-5
186,2021-02-10,13,14,0
187,2021-02-10,14,14,2
188,2021-02-10,14,15,-2
189,2021-02-10,15,15,1
190,2021-02-10,15,16,1
191,2021-02-10,16,16,0
192,2021-02-10,16,17,2
193,2021-02-10,17,17,1
194,2021-02-10,18,18,1
195,2021-02-10,19,19,-2
196,2021-02-10,20,20,0
197,2021-02-10,20,21,-1
198,2021-02-10,21,21,0
199,2021-02-11,5,5,-1
200,2021-02-11,6,6,-1
201,2021-02-11,7,7,-5
202,2021-02-11,8,8,-2
203,2021-02-11,8,9,0
204,2021-02-11,9,9,1
205,2021-02-11,10,10,1
206,2021-02-11,10,11,1
207,2021-02-11,11,11,0
208,2021-02-11,11,12,-1
209,2021-02-11,12,12,0
210,2021-02-11,12,13,-1
211,2021-02-11,13,13,-1
212,2021-02-11,13,14,-1
213,2021-02-11,13,17,-1
214,2021-02-11,13,23,1
215,2021-02-11,14,14,1
216,2021-02-11,14,15,-1
217,2021-02-11,15,15,2
218,2021-02-11,15,16,1
219,2021-02-11,16,16,-1
220,2021-02-11,16,17,-2
221,2021-02-11,17,17,-1
222,2021-02-11,17,18,1
223,2021-02-11,18,18,5
224,2021-02-11,18,19,-1
225,2021-02-11,19,19,1
226,2021-02-11,19,20,2
227,2021-02-11,20,20,-2
228,2021-02-11,20,21,-2
229,2021-02-11,21,22,-1
230,2021-02-11,22,22,1
231,2021-02-11,22,23,1
232,2021-02-11,23,23,1
233,2021-02-12,5,5,-2
234,2021-02-12,6,6,-1
235,2021-02-12,6,7,0
236,2021-02-12,7,7,-4
237,2021-02-12,7,8,-1
238,2021-02-12,9,9,0
239,2021-02-12,10,10,2
240,2021-02-12,11,11,-1
241,2021-02-12,11,12,0
242,2021-02-12,12,12,1
243,2021-02-12,12,14,0
244,2021-02-12,13,13,0
245,2021-02-12,13,14,2
246,2021-02-12,14,14,1
247,2021-02-12,14,15,1
248,2021-02-12,15,15,-2
249,2021-02-12,15,16,1
250,2021-02-12,16,16,-2
251,2021-02-12,16,17,-2
252,2021-02-12,17,17,-2
253,2021-02-12,17,18,1
254,2021-02-12,18,18,-1
255,2021-02-12,18,19,1
256,2021-02-12,19,19,-3
257,2021-02-12,19,20,1
258,2021-02-12,20,20,0
259,2021-02-12,21,22,1
260,2021-02-12,22,22,0
261,2021-02-12,23,23,-2
262,2021-02-13,0,0,1
263,2021-02-13,1,1,-2
264,2021-02-13,3,3,1
265,2021-02-13,3,5,-1
266,2021-02-13,5,6,-1
267,2021-02-13,6,6,-2
268,2021-02-13,6,7,1
269,2021-02-13,7,8,-2
270,2021-02-13,8,8,-1
271,2021-02-13,9,9,-1
272,2021-02-13,9,10,1
273,2021-02-13,10,10,-1
274,2021-02-13,10,11,1
275,2021-02-13,11,11,-1
276,2021-02-13,11,12,1
277,2021-02-13,12,12,-1
278,2021-02-13,12,13,-1
279,2021-02-13,14,14,2
280,2021-02-13,15,15,-1
281,2021-02-13,15,16,2
282,2021-02-13,16,16,4
283,2021-02-13,16,17,-1
284,2021-02-13,17,17,0
285,2021-02-13,18,18,-2
286,2021-02-13,18,19,-1
287,2021-02-13,19,19,0
288,2021-02-13,20,20,2
289,2021-02-13,21,21,-1
290,2021-02-13,22,23,-2
291,2021-02-13,23,0,-1
292,2021-02-13,23,23,-1
293,2021-02-14,0,1,-1
294,2021-02-14,1,1,-2
295,2021-02-14,1,2,1
296,2021-02-14,3,3,-2
297,2021-02-14,6,6,-2
298,2021-02-14,7,7,0
299,2021-02-14,8,8,1
300,2021-02-14,9,9,-3
