,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,35589,F61997A09F4F1646,docked_bike,2021-02-14 15:49:00,2021-02-14 16:09:21,Cypress Ave & Palmetto St,4921,Hancock St & Bedford Ave,4255.0,40.701573,-73.908762,40.68216564,-73.95399026,casual,-1
1,53575,74AC441A85549021,docked_bike,2021-02-16 14:05:37,2021-02-16 14:31:27,Calyer St & Jewel St,5743,Cypress Ave & Palmetto St,4921.0,40.72984,-73.94839,40.70157340873792,-73.90876293182373,member,1
2,53599,E559F423F0F30D1A,docked_bike,2021-02-16 14:05:28,2021-02-16 14:13:03,Madison St & Forest Ave,5025,Cypress Ave & Palmetto St,4921.0,40.70555,-73.90245,40.70157340873792,-73.90876293182373,member,1
3,53724,E6E4D8ECF7F693D6,docked_bike,2021-02-19 12:31:42,2021-02-19 12:49:57,Engert Ave & McGuinness Blvd,5473,Cypress Ave & Palmetto St,4921.0,40.72158,-73.94546,40.701573,-73.908763,member,1
4,53725,EE32BCA3048C498E,docked_bike,2021-02-12 13:12:32,2021-02-12 13:32:07,Engert Ave & McGuinness Blvd,5473,Cypress Ave & Palmetto St,4921.0,40.72158,-73.94546,40.701573,-73.908763,member,1
5,53762,A3FBDFE2A290B51F,docked_bike,2021-02-20 16:06:10,2021-02-20 16:18:51,Willoughby Ave & Myrtle Ave,4759,Cypress Ave & Palmetto St,4921.0,40.69757,-73.93098,40.70157340873792,-73.90876293182373,member,1
6,53801,2C2446FF29439E1D,docked_bike,2021-02-20 18:36:13,2021-02-20 18:53:46,Cypress Ave & Palmetto St,4921,Menahan St & Seneca Ave,4963.0,40.701573,-73.908762,40.70461,-73.91054,member,-1
7,53849,6D87093356457603,docked_bike,2021-02-09 01:13:34,2021-02-09 01:26:19,Stewart Ave & Johnson Ave,5123,Cypress Ave & Palmetto St,4921.0,40.70869,-73.92587,40.701573,-73.908763,casual,1
8,53954,1B33BF3E8F3FF57B,docked_bike,2021-02-13 13:02:32,2021-02-13 13:26:37,Menahan St & Wyckoff Ave,4890,Cypress Ave & Palmetto St,4921.0,40.70113,-73.91422,40.70157340873792,-73.90876293182373,member,1
9,53993,DF33D5EDAA152A30,docked_bike,2021-02-12 14:33:00,2021-02-12 15:10:59,Perry St & Bleecker St,5922,Cypress Ave & Palmetto St,4921.0,40.735353,-74.00483,40.70157340873792,-73.90876293182373,casual,1
