,start-date,start-hour,end-hour,step
0,2021-02-03,14,15,1
1,2021-02-03,15,15,-1
2,2021-02-03,16,16,0
3,2021-02-03,16,17,0
4,2021-02-03,18,18,0
5,2021-02-03,19,19,-1
6,2021-02-03,21,21,1
7,2021-02-04,7,7,1
8,2021-02-04,8,8,2
9,2021-02-04,8,9,1
10,2021-02-04,9,9,-2
11,2021-02-04,9,10,2
12,2021-02-04,10,10,-1
13,2021-02-04,12,12,0
14,2021-02-04,12,13,1
15,2021-02-04,14,14,0
16,2021-02-04,14,15,2
17,2021-02-04,15,15,-2
18,2021-02-04,16,16,2
19,2021-02-04,16,17,2
20,2021-02-04,17,17,-1
21,2021-02-04,17,18,1
22,2021-02-04,18,18,-1
23,2021-02-04,19,19,-1
24,2021-02-04,20,20,-1
25,2021-02-04,23,23,-1
26,2021-02-05,4,5,-1
27,2021-02-05,7,7,-3
28,2021-02-05,8,9,-1
29,2021-02-05,9,9,1
30,2021-02-05,10,10,2
31,2021-02-05,10,11,1
32,2021-02-05,11,11,-1
33,2021-02-05,12,12,-1
34,2021-02-05,12,13,1
35,2021-02-05,13,13,0
36,2021-02-05,13,14,1
37,2021-02-05,14,14,-1
38,2021-02-05,14,15,-1
39,2021-02-05,15,15,-4
40,2021-02-05,16,16,1
41,2021-02-05,17,17,1
42,2021-02-05,17,18,4
43,2021-02-05,18,18,2
44,2021-02-05,18,19,-2
45,2021-02-05,19,19,4
46,2021-02-05,20,20,0
47,2021-02-05,21,21,1
48,2021-02-06,7,7,0
49,2021-02-06,8,9,-1
50,2021-02-06,9,9,0
51,2021-02-06,10,10,-1
52,2021-02-06,10,11,-1
53,2021-02-06,11,11,-1
54,2021-02-06,11,12,1
55,2021-02-06,12,12,2
56,2021-02-06,12,13,-1
57,2021-02-06,13,13,-2
58,2021-02-06,14,14,-1
59,2021-02-06,14,15,-2
60,2021-02-06,15,15,1
61,2021-02-06,15,16,-2
62,2021-02-06,16,16,-2
63,2021-02-06,17,17,1
64,2021-02-06,17,18,-2
65,2021-02-06,18,18,2
66,2021-02-06,20,20,-1
67,2021-02-06,22,22,1
68,2021-02-07,3,3,-1
69,2021-02-07,6,6,0
70,2021-02-07,8,8,-1
71,2021-02-07,13,13,1
72,2021-02-07,18,18,-1
73,2021-02-07,22,22,0
74,2021-02-07,22,23,1
75,2021-02-07,23,0,1
76,2021-02-07,23,23,1
77,2021-02-08,3,3,-1
78,2021-02-08,6,6,-1
79,2021-02-08,9,9,2
80,2021-02-08,10,10,1
81,2021-02-08,10,11,1
82,2021-02-08,11,11,-2
83,2021-02-08,12,12,1
84,2021-02-08,12,13,-1
85,2021-02-08,14,14,1
86,2021-02-08,14,15,-1
87,2021-02-08,15,15,5
88,2021-02-08,15,16,-1
89,2021-02-08,16,16,1
90,2021-02-08,16,17,-1
91,2021-02-08,17,17,0
92,2021-02-08,17,18,1
93,2021-02-08,18,18,-1
94,2021-02-08,19,19,0
95,2021-02-08,19,20,-1
96,2021-02-08,22,22,-1
97,2021-02-08,23,23,-1
98,2021-02-09,6,6,2
99,2021-02-09,8,8,1
100,2021-02-09,8,9,2
101,2021-02-09,9,9,-5
102,2021-02-09,10,10,2
103,2021-02-09,11,11,2
104,2021-02-09,12,12,0
105,2021-02-09,12,13,-1
106,2021-02-09,13,13,-1
107,2021-02-09,13,14,2
108,2021-02-09,14,14,1
109,2021-02-09,14,15,0
110,2021-02-09,15,15,-6
111,2021-02-09,15,16,1
112,2021-02-09,16,16,1
113,2021-02-09,16,17,1
114,2021-02-09,18,18,-1
115,2021-02-09,19,11,-1
116,2021-02-09,19,19,4
117,2021-02-09,19,20,-2
118,2021-02-09,20,20,-1
119,2021-02-09,22,22,-1
120,2021-02-10,6,6,0
121,2021-02-10,7,7,0
122,2021-02-10,8,8,1
123,2021-02-10,9,9,1
124,2021-02-10,9,10,0
125,2021-02-10,10,10,1
126,2021-02-10,11,11,-1
127,2021-02-10,11,12,1
128,2021-02-10,12,12,0
129,2021-02-10,12,13,-1
130,2021-02-10,13,13,-1
131,2021-02-10,14,15,-2
132,2021-02-10,15,15,-1
133,2021-02-10,15,16,2
134,2021-02-10,16,16,2
135,2021-02-10,16,17,1
136,2021-02-10,17,17,-2
137,2021-02-10,17,18,1
138,2021-02-10,18,18,0
139,2021-02-10,18,19,1
140,2021-02-10,18,22,1
141,2021-02-10,19,19,-1
142,2021-02-10,21,22,1
143,2021-02-10,22,22,-1
144,2021-02-11,7,7,1
145,2021-02-11,7,8,-1
146,2021-02-11,8,8,-2
147,2021-02-11,9,9,1
148,2021-02-11,11,11,1
149,2021-02-11,13,13,-1
150,2021-02-11,14,14,1
151,2021-02-11,14,18,1
152,2021-02-11,15,15,-2
153,2021-02-11,16,16,1
154,2021-02-11,17,17,1
155,2021-02-11,17,18,-3
156,2021-02-11,18,18,-2
157,2021-02-11,19,19,-2
158,2021-02-11,22,22,1
159,2021-02-12,0,1,-1
160,2021-02-12,6,6,1
161,2021-02-12,9,9,-1
162,2021-02-12,9,10,1
163,2021-02-12,10,10,1
164,2021-02-12,10,11,-1
165,2021-02-12,11,11,-2
166,2021-02-12,11,12,-1
167,2021-02-12,12,12,0
168,2021-02-12,13,13,0
169,2021-02-12,14,14,2
170,2021-02-12,14,15,-1
171,2021-02-12,15,15,3
172,2021-02-12,16,16,-1
173,2021-02-12,16,17,-1
174,2021-02-12,17,17,-1
175,2021-02-12,17,18,3
176,2021-02-12,18,18,1
177,2021-02-12,18,19,-1
178,2021-02-12,19,19,0
179,2021-02-12,19,20,-1
180,2021-02-12,21,21,0
181,2021-02-12,21,22,-1
182,2021-02-13,7,7,1
183,2021-02-13,7,8,0
184,2021-02-13,8,8,1
185,2021-02-13,9,10,1
186,2021-02-13,10,10,0
187,2021-02-13,10,11,0
188,2021-02-13,11,11,1
189,2021-02-13,12,12,-1
190,2021-02-13,12,13,-1
191,2021-02-13,13,13,0
192,2021-02-13,13,14,-1
193,2021-02-13,14,14,1
194,2021-02-13,14,15,2
195,2021-02-13,15,15,1
196,2021-02-13,15,16,1
197,2021-02-13,16,16,1
198,2021-02-13,16,17,-1
199,2021-02-13,17,17,-4
200,2021-02-13,22,22,0
201,2021-02-14,6,6,-1
202,2021-02-14,8,8,1
203,2021-02-14,9,9,1
204,2021-02-14,9,10,-1
205,2021-02-14,10,10,2
206,2021-02-14,10,11,1
207,2021-02-14,11,11,-1
208,2021-02-14,11,12,-1
209,2021-02-14,12,12,2
210,2021-02-14,13,13,-1
211,2021-02-14,14,14,2
212,2021-02-14,14,15,1
213,2021-02-14,15,15,2
214,2021-02-14,15,17,0
215,2021-02-14,16,16,0
216,2021-02-14,16,17,3
217,2021-02-14,17,17,0
218,2021-02-14,17,18,-4
219,2021-02-14,18,18,1
220,2021-02-14,21,21,-1
221,2021-02-14,21,22,0
222,2021-02-15,0,0,-1
223,2021-02-15,6,6,1
224,2021-02-15,8,8,0
225,2021-02-15,8,9,-1
226,2021-02-15,9,9,-1
227,2021-02-15,9,10,-1
228,2021-02-15,10,10,1
229,2021-02-15,11,11,-1
230,2021-02-15,12,12,-1
231,2021-02-15,12,13,1
232,2021-02-15,13,13,0
233,2021-02-15,13,14,2
234,2021-02-15,14,14,2
235,2021-02-15,14,15,-1
236,2021-02-15,15,15,1
237,2021-02-15,16,16,0
238,2021-02-15,16,17,-1
239,2021-02-15,17,17,0
240,2021-02-15,17,18,-2
241,2021-02-15,18,18,0
242,2021-02-15,19,19,-1
243,2021-02-15,21,21,0
244,2021-02-15,22,22,0
245,2021-02-15,23,23,-1
246,2021-02-16,6,6,2
247,2021-02-16,7,7,2
248,2021-02-16,7,8,1
