,start-date,start-hour,end-hour,step
0,2021-02-01,0,0,0
1,2021-02-01,0,2,0
2,2021-02-01,2,3,1
3,2021-02-01,6,6,2
4,2021-02-01,6,7,1
5,2021-02-01,7,7,1
6,2021-02-03,13,13,-1
7,2021-02-03,13,14,2
8,2021-02-03,14,14,2
9,2021-02-03,14,15,-1
10,2021-02-03,15,15,-3
11,2021-02-03,15,16,-4
12,2021-02-03,16,16,-1
13,2021-02-03,16,17,-2
14,2021-02-03,17,17,-2
15,2021-02-03,17,18,-1
16,2021-02-03,18,18,0
17,2021-02-03,18,19,-1
18,2021-02-03,19,19,-1
19,2021-02-03,20,20,-3
20,2021-02-03,21,21,2
21,2021-02-03,21,22,-1
22,2021-02-03,22,0,1
23,2021-02-03,22,22,2
24,2021-02-03,22,23,1
25,2021-02-03,23,0,1
26,2021-02-03,23,23,-2
27,2021-02-04,0,0,-6
28,2021-02-04,0,1,-2
29,2021-02-04,1,1,-3
30,2021-02-04,2,2,1
31,2021-02-04,4,4,-1
32,2021-02-04,5,5,1
33,2021-02-04,5,6,3
34,2021-02-04,5,15,-1
35,2021-02-04,6,6,6
36,2021-02-04,6,7,4
37,2021-02-04,7,7,10
38,2021-02-04,7,8,2
39,2021-02-04,8,8,1
40,2021-02-04,8,9,5
41,2021-02-04,9,9,5
42,2021-02-04,9,10,1
43,2021-02-04,10,10,-1
44,2021-02-04,10,11,0
45,2021-02-04,11,11,-2
46,2021-02-04,12,12,-3
47,2021-02-04,12,13,1
48,2021-02-04,13,13,0
49,2021-02-04,13,14,-1
50,2021-02-04,14,14,-8
51,2021-02-04,14,15,1
52,2021-02-04,15,15,-7
53,2021-02-04,15,16,-4
54,2021-02-04,16,16,-6
55,2021-02-04,16,17,-3
56,2021-02-04,17,17,-12
57,2021-02-04,17,18,-3
58,2021-02-04,18,18,0
59,2021-02-04,18,19,3
60,2021-02-04,19,19,-3
61,2021-02-04,19,20,-1
62,2021-02-04,20,20,0
63,2021-02-04,20,21,1
64,2021-02-04,21,21,2
65,2021-02-04,22,22,-2
66,2021-02-04,22,23,1
67,2021-02-04,23,0,0
68,2021-02-04,23,23,-1
69,2021-02-05,0,0,0
70,2021-02-05,5,5,6
71,2021-02-05,5,6,-1
72,2021-02-05,6,6,9
73,2021-02-05,6,7,4
74,2021-02-05,7,7,12
75,2021-02-05,7,8,2
76,2021-02-05,8,8,4
77,2021-02-05,8,9,1
78,2021-02-05,9,9,8
79,2021-02-05,9,10,-1
80,2021-02-05,10,10,-2
81,2021-02-05,10,11,1
82,2021-02-05,11,11,3
83,2021-02-05,12,12,2
84,2021-02-05,12,13,2
85,2021-02-05,13,13,-1
86,2021-02-05,13,14,-1
87,2021-02-05,14,14,-5
88,2021-02-05,14,15,-1
89,2021-02-05,15,15,0
90,2021-02-05,15,16,-3
91,2021-02-05,16,16,-8
92,2021-02-05,16,17,-1
93,2021-02-05,16,18,0
94,2021-02-05,17,17,-14
95,2021-02-05,17,18,-4
96,2021-02-05,18,18,-12
97,2021-02-05,18,19,-3
98,2021-02-05,18,20,1
99,2021-02-05,19,19,-6
100,2021-02-05,19,20,4
101,2021-02-05,20,20,-5
102,2021-02-05,21,21,-2
103,2021-02-05,21,22,1
104,2021-02-05,22,22,-3
105,2021-02-05,23,0,0
106,2021-02-05,23,23,1
107,2021-02-06,0,0,-1
108,2021-02-06,1,1,-2
109,2021-02-06,3,3,1
110,2021-02-06,4,4,-1
111,2021-02-06,5,5,2
112,2021-02-06,5,6,1
113,2021-02-06,6,6,9
114,2021-02-06,6,7,1
115,2021-02-06,7,7,3
116,2021-02-06,7,8,0
117,2021-02-06,8,8,-1
118,2021-02-06,8,9,-3
119,2021-02-06,9,9,1
120,2021-02-06,9,10,2
121,2021-02-06,10,10,4
122,2021-02-06,10,11,3
123,2021-02-06,11,11,2
124,2021-02-06,11,12,5
125,2021-02-06,12,12,-4
126,2021-02-06,12,13,-3
127,2021-02-06,13,13,4
128,2021-02-06,13,14,-6
129,2021-02-06,14,14,-8
130,2021-02-06,14,15,-2
131,2021-02-06,15,15,-7
132,2021-02-06,15,16,0
133,2021-02-06,16,16,-8
134,2021-02-06,16,17,0
135,2021-02-06,17,17,2
136,2021-02-06,17,18,3
137,2021-02-06,17,19,1
138,2021-02-06,18,18,-4
139,2021-02-06,18,19,2
140,2021-02-06,19,19,-6
141,2021-02-06,19,20,1
142,2021-02-06,20,20,1
143,2021-02-06,20,21,1
144,2021-02-06,21,21,-2
145,2021-02-06,21,22,1
146,2021-02-06,22,22,-1
147,2021-02-06,22,23,-1
148,2021-02-06,23,23,-2
149,2021-02-07,1,1,1
150,2021-02-07,2,2,0
151,2021-02-07,5,5,0
152,2021-02-07,5,6,-1
153,2021-02-07,6,6,10
154,2021-02-07,6,7,1
155,2021-02-07,7,7,3
156,2021-02-07,7,8,1
157,2021-02-07,8,8,-4
158,2021-02-07,8,9,1
159,2021-02-07,9,9,0
160,2021-02-07,9,10,1
161,2021-02-07,10,10,1
162,2021-02-07,10,11,2
163,2021-02-07,10,14,-1
164,2021-02-07,11,11,-2
165,2021-02-07,11,12,0
166,2021-02-07,12,12,-1
167,2021-02-07,14,14,1
168,2021-02-07,14,15,-2
169,2021-02-07,15,15,-1
170,2021-02-07,15,16,0
171,2021-02-07,16,16,-3
172,2021-02-07,17,17,1
173,2021-02-07,17,18,0
174,2021-02-07,18,18,0
175,2021-02-07,18,19,-2
176,2021-02-07,19,19,1
177,2021-02-07,19,20,-2
178,2021-02-07,20,20,-5
179,2021-02-07,20,21,1
180,2021-02-07,21,21,-1
181,2021-02-07,22,22,0
182,2021-02-07,22,23,1
183,2021-02-07,23,0,1
184,2021-02-07,23,23,-1
185,2021-02-08,0,0,1
186,2021-02-08,2,2,-1
187,2021-02-08,3,3,0
188,2021-02-08,4,5,1
189,2021-02-08,5,5,2
190,2021-02-08,6,6,8
191,2021-02-08,6,7,5
192,2021-02-08,7,7,10
193,2021-02-08,7,8,0
194,2021-02-08,8,8,5
195,2021-02-08,8,9,1
196,2021-02-08,9,9,2
197,2021-02-08,9,10,0
198,2021-02-08,10,10,3
199,2021-02-08,10,11,3
200,2021-02-08,11,11,2
201,2021-02-08,11,12,-1
202,2021-02-08,12,12,-3
203,2021-02-08,12,13,0
204,2021-02-08,13,13,-4
205,2021-02-08,13,14,-2
206,2021-02-08,14,14,-2
207,2021-02-08,14,15,-2
208,2021-02-08,15,15,-1
209,2021-02-08,15,16,0
210,2021-02-08,16,16,-13
211,2021-02-08,16,17,-3
212,2021-02-08,17,17,-1
213,2021-02-08,17,18,-1
214,2021-02-08,18,18,-2
215,2021-02-08,18,19,2
216,2021-02-08,19,19,5
217,2021-02-08,19,20,0
218,2021-02-08,20,20,-3
219,2021-02-08,20,21,-3
220,2021-02-08,21,21,2
221,2021-02-08,21,22,0
222,2021-02-08,22,22,0
223,2021-02-08,23,23,-3
224,2021-02-09,3,3,-1
225,2021-02-09,5,5,4
226,2021-02-09,5,6,-1
227,2021-02-09,6,6,15
228,2021-02-09,6,7,2
229,2021-02-09,7,7,12
230,2021-02-09,7,8,-3
231,2021-02-09,8,8,13
232,2021-02-09,8,9,2
233,2021-02-09,9,9,7
234,2021-02-09,9,10,3
235,2021-02-09,10,10,1
236,2021-02-09,10,11,1
237,2021-02-09,11,11,1
238,2021-02-09,11,12,2
239,2021-02-09,12,12,2
240,2021-02-09,13,13,-3
241,2021-02-09,13,14,0
242,2021-02-09,14,14,-4
243,2021-02-09,14,15,-1
244,2021-02-09,15,15,-6
245,2021-02-09,15,16,-5
246,2021-02-09,16,16,-15
