,start-date,start-hour,end-hour,step
0,2021-02-01,0,0,1
1,2021-02-01,0,1,-1
2,2021-02-01,5,5,1
3,2021-02-01,6,7,-1
4,2021-02-03,12,12,1
5,2021-02-03,12,13,1
6,2021-02-03,13,13,-3
7,2021-02-03,13,14,0
8,2021-02-03,14,14,2
9,2021-02-03,14,15,-2
10,2021-02-03,15,15,-1
11,2021-02-03,16,16,-7
12,2021-02-03,16,17,-1
13,2021-02-03,17,17,2
14,2021-02-03,17,18,-1
15,2021-02-03,18,18,-1
16,2021-02-03,18,19,1
17,2021-02-03,19,19,6
18,2021-02-03,19,20,-1
19,2021-02-03,20,20,2
20,2021-02-03,20,21,-1
21,2021-02-03,21,21,0
22,2021-02-03,21,22,-1
23,2021-02-03,22,22,4
24,2021-02-03,22,23,1
25,2021-02-03,23,23,1
26,2021-02-04,0,0,-1
27,2021-02-04,0,1,-1
28,2021-02-04,2,2,1
29,2021-02-04,3,3,-2
30,2021-02-04,5,5,0
31,2021-02-04,6,6,3
32,2021-02-04,6,7,-1
33,2021-02-04,7,7,2
34,2021-02-04,8,8,-5
35,2021-02-04,8,9,-1
36,2021-02-04,8,11,1
37,2021-02-04,9,9,4
38,2021-02-04,9,10,-2
39,2021-02-04,9,12,-1
40,2021-02-04,10,10,1
41,2021-02-04,11,11,-1
42,2021-02-04,11,12,0
43,2021-02-04,12,12,-4
44,2021-02-04,12,13,-3
45,2021-02-04,13,13,2
46,2021-02-04,13,14,-2
47,2021-02-04,13,17,-1
48,2021-02-04,14,14,-2
49,2021-02-04,14,15,-2
50,2021-02-04,15,15,-1
51,2021-02-04,15,16,-1
52,2021-02-04,16,16,2
53,2021-02-04,16,17,-2
54,2021-02-04,17,17,5
55,2021-02-04,17,18,1
56,2021-02-04,18,18,-2
57,2021-02-04,18,19,1
58,2021-02-04,19,19,0
59,2021-02-04,19,20,0
60,2021-02-04,20,20,-3
61,2021-02-04,20,21,0
62,2021-02-04,21,21,3
63,2021-02-04,22,22,2
64,2021-02-04,22,23,1
65,2021-02-04,23,23,0
66,2021-02-05,0,0,-1
67,2021-02-05,0,1,2
68,2021-02-05,1,1,-2
69,2021-02-05,2,2,1
70,2021-02-05,2,3,-1
71,2021-02-05,3,3,1
72,2021-02-05,5,5,0
73,2021-02-05,6,6,-2
74,2021-02-05,6,7,-1
75,2021-02-05,7,7,3
76,2021-02-05,7,8,-1
77,2021-02-05,8,8,4
78,2021-02-05,8,9,1
79,2021-02-05,9,9,3
80,2021-02-05,9,10,-1
81,2021-02-05,10,10,-3
82,2021-02-05,10,11,0
83,2021-02-05,11,11,-2
84,2021-02-05,11,12,-2
85,2021-02-05,12,12,4
86,2021-02-05,12,13,-4
87,2021-02-05,13,13,5
88,2021-02-05,13,14,0
89,2021-02-05,14,14,-3
90,2021-02-05,14,15,-3
91,2021-02-05,15,15,3
92,2021-02-05,15,16,-3
93,2021-02-05,16,16,13
94,2021-02-05,16,17,2
95,2021-02-05,17,17,8
96,2021-02-05,17,18,-3
97,2021-02-05,18,18,2
98,2021-02-05,18,19,3
99,2021-02-05,19,19,-5
100,2021-02-05,19,20,1
101,2021-02-05,20,20,0
102,2021-02-05,20,21,1
103,2021-02-05,21,21,4
104,2021-02-05,21,22,0
105,2021-02-05,22,22,2
106,2021-02-05,22,23,1
107,2021-02-05,23,0,-2
108,2021-02-05,23,23,3
109,2021-02-06,0,0,3
110,2021-02-06,0,1,2
111,2021-02-06,1,1,-1
112,2021-02-06,2,2,1
113,2021-02-06,2,3,1
114,2021-02-06,3,3,-1
115,2021-02-06,3,4,1
116,2021-02-06,4,4,-1
117,2021-02-06,5,5,1
118,2021-02-06,6,6,0
119,2021-02-06,6,7,-1
120,2021-02-06,7,7,2
121,2021-02-06,7,8,1
122,2021-02-06,8,8,0
123,2021-02-06,8,9,-3
124,2021-02-06,9,9,-3
125,2021-02-06,9,10,-6
126,2021-02-06,10,10,-1
127,2021-02-06,10,11,3
128,2021-02-06,11,11,-6
129,2021-02-06,11,12,-3
130,2021-02-06,12,12,3
131,2021-02-06,12,13,-7
132,2021-02-06,13,13,-13
133,2021-02-06,13,14,-1
134,2021-02-06,14,14,1
135,2021-02-06,14,15,1
136,2021-02-06,15,15,-5
137,2021-02-06,15,16,-2
138,2021-02-06,15,19,1
139,2021-02-06,16,7,1
140,2021-02-06,16,16,3
141,2021-02-06,16,17,7
142,2021-02-06,17,17,0
143,2021-02-06,17,18,-1
144,2021-02-06,18,18,0
145,2021-02-06,18,19,-3
146,2021-02-06,19,19,3
147,2021-02-06,19,20,-1
148,2021-02-06,20,20,5
149,2021-02-06,20,21,0
150,2021-02-06,21,21,-2
151,2021-02-06,21,22,-1
152,2021-02-06,22,22,1
153,2021-02-06,22,23,1
154,2021-02-06,23,0,-2
155,2021-02-06,23,8,1
156,2021-02-06,23,23,-2
157,2021-02-07,0,0,10
158,2021-02-07,0,1,1
159,2021-02-07,1,1,-4
160,2021-02-07,1,2,-2
161,2021-02-07,2,2,1
162,2021-02-07,2,3,-1
163,2021-02-07,3,3,2
164,2021-02-07,4,4,1
165,2021-02-07,6,6,0
166,2021-02-07,6,7,-1
167,2021-02-07,7,7,2
168,2021-02-07,7,8,-1
169,2021-02-07,8,8,2
170,2021-02-07,8,9,-1
171,2021-02-07,9,9,-1
172,2021-02-07,10,10,2
173,2021-02-07,11,11,0
174,2021-02-07,11,12,1
175,2021-02-07,12,12,-2
176,2021-02-07,13,13,-1
177,2021-02-07,13,14,1
178,2021-02-07,14,14,-4
179,2021-02-07,15,15,0
180,2021-02-07,15,16,2
181,2021-02-07,16,16,0
182,2021-02-07,16,17,1
183,2021-02-07,17,17,3
184,2021-02-07,17,18,1
185,2021-02-07,18,18,-5
186,2021-02-07,18,19,1
187,2021-02-07,19,19,4
188,2021-02-07,19,20,2
189,2021-02-07,20,20,0
190,2021-02-07,21,21,-4
191,2021-02-07,21,22,2
192,2021-02-07,22,22,1
193,2021-02-07,22,23,-2
194,2021-02-07,23,0,-1
195,2021-02-07,23,23,-2
196,2021-02-08,0,0,-1
197,2021-02-08,1,1,2
198,2021-02-08,2,2,1
199,2021-02-08,2,3,0
200,2021-02-08,4,4,1
201,2021-02-08,5,5,-1
202,2021-02-08,6,6,1
203,2021-02-08,7,7,-6
204,2021-02-08,7,8,-1
205,2021-02-08,8,8,8
206,2021-02-08,8,9,-3
207,2021-02-08,9,9,-3
208,2021-02-08,9,10,-1
209,2021-02-08,10,10,0
210,2021-02-08,10,11,2
211,2021-02-08,11,11,-8
212,2021-02-08,11,12,1
213,2021-02-08,12,12,2
214,2021-02-08,12,13,-2
215,2021-02-08,13,13,0
216,2021-02-08,13,14,-2
217,2021-02-08,14,14,3
218,2021-02-08,14,15,1
219,2021-02-08,15,15,5
220,2021-02-08,15,16,3
221,2021-02-08,16,16,-5
222,2021-02-08,16,17,2
223,2021-02-08,17,17,2
224,2021-02-08,17,18,0
225,2021-02-08,18,18,10
226,2021-02-08,18,19,-3
227,2021-02-08,19,19,1
228,2021-02-08,19,20,2
229,2021-02-08,20,20,2
230,2021-02-08,20,21,1
231,2021-02-08,21,21,0
232,2021-02-08,21,22,1
233,2021-02-08,22,22,0
234,2021-02-08,22,23,1
235,2021-02-08,23,0,-2
236,2021-02-08,23,23,0
237,2021-02-09,0,0,0
238,2021-02-09,2,2,1
239,2021-02-09,5,5,0
240,2021-02-09,5,6,-1
241,2021-02-09,6,6,-3
242,2021-02-09,6,7,-1
243,2021-02-09,7,7,3
244,2021-02-09,7,8,0
245,2021-02-09,8,8,-1
246,2021-02-09,8,9,-2
247,2021-02-09,9,9,-6
248,2021-02-09,9,10,-1
249,2021-02-09,10,10,-2
250,2021-02-09,10,11,-2
251,2021-02-09,11,11,3
252,2021-02-09,11,12,-1
253,2021-02-09,12,12,-3
254,2021-02-09,12,13,-2
255,2021-02-09,13,13,-5
256,2021-02-09,14,14,-2
257,2021-02-09,14,15,-1
258,2021-02-09,15,15,3
259,2021-02-09,15,16,0
260,2021-02-09,16,16,3
261,2021-02-09,16,17,1
262,2021-02-09,17,17,8
263,2021-02-09,17,18,-1
264,2021-02-09,18,18,-3
265,2021-02-09,18,19,3
266,2021-02-09,19,19,8
267,2021-02-09,19,20,2
268,2021-02-09,20,20,6
269,2021-02-09,20,21,1
270,2021-02-09,21,21,-2
271,2021-02-09,21,22,-1
272,2021-02-09,22,22,4
273,2021-02-09,22,23,1
274,2021-02-09,23,0,-1
275,2021-02-09,23,23,-1
276,2021-02-10,0,0,0
277,2021-02-10,1,1,-1
278,2021-02-10,2,2,1
279,2021-02-10,3,3,-1
280,2021-02-10,4,4,1
281,2021-02-10,5,5,-3
282,2021-02-10,5,6,1
283,2021-02-10,6,6,2
284,2021-02-10,7,7,1
285,2021-02-10,7,8,-4
286,2021-02-10,8,8,2
287,2021-02-10,8,9,-2
288,2021-02-10,9,9,0
289,2021-02-10,9,10,-1
290,2021-02-10,10,10,1
291,2021-02-10,10,11,-3
292,2021-02-10,11,11,-3
293,2021-02-10,11,12,-3
294,2021-02-10,12,12,7
295,2021-02-10,12,13,0
296,2021-02-10,13,13,-7
297,2021-02-10,13,14,-1
298,2021-02-10,14,14,-3
299,2021-02-10,14,15,-5
300,2021-02-10,15,15,6
301,2021-02-10,15,16,-4
302,2021-02-10,16,16,-2
303,2021-02-10,16,17,-2
304,2021-02-10,17,17,4
305,2021-02-10,17,18,-3
306,2021-02-10,18,18,12
307,2021-02-10,18,19,-3
308,2021-02-10,19,19,-1
309,2021-02-10,19,20,-2
310,2021-02-10,20,20,1
311,2021-02-10,20,21,1
312,2021-02-10,21,21,0
313,2021-02-10,21,22,1
314,2021-02-10,22,22,0
315,2021-02-10,22,23,1
