,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,529193,8C1F3A3211F85FD7,docked_bike,2021-02-06 08:41:58,2021-02-06 08:59:58,3 Ave & E 169 St,8103,Lincoln Ave & E 138 St,7744.0,40.832678,-73.905158,40.810893,-73.927311,member,-1
1,529736,9A7F9E9DE80121AD,docked_bike,2021-02-21 18:50:31,2021-02-21 18:57:42,3 Ave & E 169 St,8103,Intervale Ave & Westchester Ave,7948.0,40.832678,-73.905158,40.821967,-73.896752,casual,-1
2,536280,4C932216CF5EE67B,docked_bike,2021-02-28 06:47:04,2021-02-28 06:57:55,3 Ave & E 169 St,8103,Ogden Ave & W 165 St,8149.0,40.832678,-73.905158,40.834457,-73.928381,casual,-1
3,539812,C276182A00747AA9,docked_bike,2021-02-17 11:12:07,2021-02-17 11:24:53,3 Ave & E 169 St,8103,Grand Concourse & E 167 St,8126.0,40.832678,-73.905158,40.834263,-73.917641,member,-1
4,539813,7BFABCB7339E70BA,docked_bike,2021-02-15 09:04:09,2021-02-15 09:09:58,3 Ave & E 169 St,8103,Grand Concourse & E 167 St,8126.0,40.832678,-73.905158,40.834263,-73.917641,member,-1
5,539828,2E9E36114003CEF1,docked_bike,2021-02-16 14:47:55,2021-02-16 15:15:52,3 Ave & E 169 St,8103,Grand Concourse & E 167 St,8126.0,40.832678,-73.905158,40.834263,-73.917641,member,-1
6,539845,07B9682700F8B7C6,docked_bike,2021-02-09 10:31:30,2021-02-09 10:39:28,3 Ave & E 169 St,8103,Grand Concourse & E 167 St,8126.0,40.832678,-73.905158,40.834263,-73.917641,casual,-1
7,567995,E64E962292057BAA,docked_bike,2021-02-10 18:26:17,2021-02-10 18:33:44,3 Ave & E 169 St,8103,Brook Ave & E 148 St,7816.0,40.832678,-73.905158,40.814383,-73.915368,member,-1
8,569931,4BF6EFB297C660F5,docked_bike,2021-02-06 18:19:30,2021-02-06 18:24:34,3 Ave & E 169 St,8103,Freeman St & Reverend James A Polite Ave,8080.0,40.832678,-73.905158,40.830529,-73.894717,member,-1
9,569953,DE94EE38EF97144C,docked_bike,2021-02-26 15:24:12,2021-02-26 16:00:39,3 Ave & E 169 St,8103,E 58 St & 3 Ave,6762.0,40.832678,-73.905158,40.76095756,-73.96724467,casual,-1
10,570111,8EB77FAC4BA60801,docked_bike,2021-02-26 19:39:27,2021-02-26 19:44:34,3 Ave & E 169 St,8103,Freeman St & Reverend James A Polite Ave,8080.0,40.832678,-73.905158,40.830529,-73.894717,member,-1
11,571693,D0195A7CD2545083,docked_bike,2021-02-14 17:43:49,2021-02-14 17:58:03,3 Ave & E 169 St,8103,Westchester Ave & Jackson Ave,7853.0,40.832678,-73.905158,40.816124,-73.908116,member,-1
12,571697,AC083F871019C9AB,docked_bike,2021-02-22 09:52:19,2021-02-22 09:53:47,3 Ave & E 169 St,8103,Fulton Ave & E 168 St,8084.0,40.832678,-73.905158,40.830471,-73.904556,member,-1
13,571730,1C72DC04EFD88881,docked_bike,2021-02-17 22:00:36,2021-02-17 22:02:31,3 Ave & E 169 St,8103,Fulton Ave & E 168 St,8084.0,40.832678,-73.905158,40.830471,-73.904556,member,-1
14,572246,009E0E665209AF4B,docked_bike,2021-02-16 16:03:01,2021-02-16 16:12:26,3 Ave & E 169 St,8103,Melrose Ave & E 150 St,7879.0,40.832678,-73.905158,40.816827,-73.917338,member,-1
15,582512,F79E8358079E75B0,docked_bike,2021-02-23 08:58:13,2021-02-23 09:00:39,3 Ave & E 169 St,8103,Washington Ave & E 167 St,8068.0,40.832678,-73.905158,40.829896,-73.907618,member,-1
16,583140,35B588908D0D2263,docked_bike,2021-02-26 14:08:44,2021-02-26 14:14:25,3 Ave & E 169 St,8103,Sherman Ave & E 166 St,8072.0,40.832678,-73.905158,40.83130549267296,-73.91744792461395,casual,-1
17,583760,5F912186045EEFDB,docked_bike,2021-02-09 10:13:22,2021-02-09 10:30:15,3 Ave & E 169 St,8103,W 148 St & Amsterdam Ave,8033.0,40.832678,-73.905158,40.827075,-73.945909,member,-1
18,583775,BA5323F55FC9479A,docked_bike,2021-02-22 09:03:09,2021-02-22 09:19:30,3 Ave & E 169 St,8103,W 148 St & Amsterdam Ave,8033.0,40.832678,-73.905158,40.827075,-73.945909,member,-1
19,585049,EBD3EC06D0242677,docked_bike,2021-02-13 06:41:15,2021-02-13 06:58:42,3 Ave & E 169 St,8103,Adam Clayton Powell Blvd & W 126 St,7738.0,40.832678,-73.905158,40.80949534777948,-73.94776493310928,member,-1
20,585050,21182715AD97B084,docked_bike,2021-02-14 06:40:14,2021-02-14 06:57:11,3 Ave & E 169 St,8103,Adam Clayton Powell Blvd & W 126 St,7738.0,40.832678,-73.905158,40.80949534777948,-73.94776493310928,member,-1
21,585072,349F1F83F9467B11,docked_bike,2021-02-27 06:35:09,2021-02-27 06:53:17,3 Ave & E 169 St,8103,Adam Clayton Powell Blvd & W 126 St,7738.0,40.832678,-73.905158,40.80949534777948,-73.94776493310928,member,-1
22,585073,4F9285F5749C9159,docked_bike,2021-02-28 06:41:25,2021-02-28 06:57:51,3 Ave & E 169 St,8103,Adam Clayton Powell Blvd & W 126 St,7738.0,40.832678,-73.905158,40.80949534777948,-73.94776493310928,member,-1
23,585086,308010A16F47ED39,docked_bike,2021-02-20 06:32:21,2021-02-20 06:49:00,3 Ave & E 169 St,8103,Adam Clayton Powell Blvd & W 126 St,7738.0,40.832678,-73.905158,40.80949534777948,-73.94776493310928,member,-1
24,585991,A884990F00F5E434,docked_bike,2021-02-24 16:07:29,2021-02-24 16:49:20,3 Ave & E 169 St,8103,W 63 St & Broadway,7052.0,40.832678,-73.905158,40.77163851,-73.98261428,member,-1
25,587863,A2A4B58F889CC29B,docked_bike,2021-02-04 19:30:44,2021-02-04 20:01:25,3 Ave & E 169 St,8103,Adam Clayton Powell Blvd & W 130 St,7774.0,40.832678,-73.905158,40.812346,-73.946168,casual,-1
26,589492,D29279572ADCFADC,docked_bike,2021-02-17 21:18:50,2021-02-17 21:30:36,3 Ave & E 169 St,8103,Lafayette Ave & Hunts Point Ave,7883.0,40.832678,-73.905158,40.816567,-73.888161,casual,-1
27,589537,CAD027A5F7F6E1DD,docked_bike,2021-02-16 22:07:28,2021-02-16 22:16:22,3 Ave & E 169 St,8103,Lafayette Ave & Hunts Point Ave,7883.0,40.832678,-73.905158,40.816567,-73.888161,casual,-1
28,594879,44DFF30065D515A0,docked_bike,2021-02-24 10:51:36,2021-02-24 11:17:57,3 Ave & E 169 St,8103,Broadway & W 160 St,8157.0,40.832678,-73.905158,40.835775,-73.9434,casual,-1
29,594909,8DA47D79C1390109,docked_bike,2021-02-14 13:49:32,2021-02-14 13:57:52,3 Ave & E 169 St,8103,E 161 St & Park Ave,7979.0,40.832678,-73.905158,40.824811,-73.916407,casual,-1
30,606099,F70187CFFC8DB860,docked_bike,2021-02-27 12:46:14,2021-02-27 12:49:51,3 Ave & E 169 St,8103,Washington Ave & E 163 St,7995.0,40.832678,-73.905158,40.824,-73.91089,casual,-1
31,606112,6ADDB51FD25005B0,docked_bike,2021-02-15 15:32:50,2021-02-15 15:42:53,3 Ave & E 169 St,8103,E 138 St & Canal St W,7803.0,40.832678,-73.905158,40.812304,-73.929153,casual,-1
32,607685,42FFACC1A44B5DC2,docked_bike,2021-02-25 19:09:28,2021-02-25 19:15:25,3 Ave & E 169 St,8103,Louis Nine Blvd & Intervale Ave,8114.0,40.832678,-73.905158,40.831998,-73.892686,member,-1
33,610142,10EB329573B814BB,docked_bike,2021-02-16 10:41:03,2021-02-16 10:48:58,3 Ave & E 169 St,8103,River Ave & McClellan St,8111.0,40.832678,-73.905158,40.83406,-73.92243,member,-1
34,613211,7B42F8A308B3AC88,docked_bike,2021-02-24 10:36:12,2021-02-24 10:49:37,3 Ave & E 169 St,8103,E 147 St & Bergen Ave,7840.0,40.832678,-73.905158,40.814673,-73.91839,member,-1
35,613221,7F090AD1043126C0,docked_bike,2021-02-10 16:36:13,2021-02-10 16:43:53,3 Ave & E 169 St,8103,E 147 St & Bergen Ave,7840.0,40.832678,-73.905158,40.814673,-73.91839,casual,-1
36,613306,057E4CDBCD48062B,docked_bike,2021-02-25 05:45:17,2021-02-25 05:58:11,3 Ave & E 169 St,8103,E 147 St & Bergen Ave,7840.0,40.832678,-73.905158,40.814673,-73.91839,member,-1
37,614892,930F842927404AA9,docked_bike,2021-02-16 11:09:31,2021-02-16 11:26:48,3 Ave & E 169 St,8103,E 115 St & Lexington Ave,7599.0,40.832678,-73.905158,40.797911,-73.9423,member,-1
38,617196,7629D0DBF7BBE250,docked_bike,2021-02-24 09:57:38,2021-02-24 10:01:45,3 Ave & E 169 St,8103,3 Ave & E 163 St,7974.0,40.832678,-73.905158,40.823872,-73.908699,member,-1
39,618135,51FB3433F0D04567,docked_bike,2021-02-21 06:40:09,2021-02-21 06:47:02,3 Ave & E 169 St,8103,Grand Concourse & E 161 St,8021.0,40.832678,-73.905158,40.827115,-73.92272,member,-1
40,618188,990AB93CA28894FE,docked_bike,2021-02-06 06:29:56,2021-02-06 06:37:44,3 Ave & E 169 St,8103,Grand Concourse & E 161 St,8021.0,40.832678,-73.905158,40.827115,-73.92272,member,-1
41,622692,211B0DF70DA44798,docked_bike,2021-02-05 15:10:45,2021-02-05 16:01:50,3 Ave & E 169 St,8103,Pershing Square North,6432.0,40.832678,-73.905158,40.751873,-73.977706,casual,-1
42,623476,9BD77186724CDEB3,docked_bike,2021-02-07 06:46:12,2021-02-07 07:03:59,3 Ave & E 169 St,8103,Adam Clayton Powell Blvd & W 123 St,7704.0,40.832678,-73.905158,40.8078316,-73.949373,member,-1
43,624346,7703F92BDD1C0873,docked_bike,2021-02-11 14:24:52,2021-02-11 14:55:41,3 Ave & E 169 St,8103,Frederick Douglass Blvd & W 112 St,7631.0,40.832678,-73.905158,40.801694,-73.957145,member,-1
44,628596,960057134DA5F78C,docked_bike,2021-02-17 18:30:27,2021-02-17 18:39:47,3 Ave & E 169 St,8103,E 174 St & Longfellow Ave,8144.0,40.832678,-73.905158,40.836274,-73.884308,member,-1
45,629044,8CE893BA0C3F065D,docked_bike,2021-02-25 22:23:46,2021-02-25 22:31:33,3 Ave & E 169 St,8103,Grand Concourse & East Mount Eden Ave,8265.0,40.832678,-73.905158,40.84301,-73.91172,casual,-1
46,629317,05A2621BA962F33E,docked_bike,2021-02-14 19:09:07,2021-02-14 19:21:01,3 Ave & E 169 St,8103,3 Ave & E 174 St - Bathgate Vaccination Site,8241.0,40.832678,-73.905158,40.84224,-73.8985,member,-1
47,629459,3417DFA0DE1AB4CB,docked_bike,2021-02-04 20:50:56,2021-02-04 21:42:57,Grand Concourse & E 171 St,8194,3 Ave & E 169 St,8103.0,40.839549,-73.913004,40.832678,-73.905158,member,1
48,629517,F13ECEA40F2E07CF,docked_bike,2021-02-05 15:51:14,2021-02-05 15:55:47,Morris Ave & McClellan St,8107,3 Ave & E 169 St,8103.0,40.831584,-73.9149,40.832678,-73.905158,casual,1
49,629653,FCC94957079014DA,docked_bike,2021-02-16 14:29:06,2021-02-16 14:37:46,Grand Concourse & E 167 St,8126,3 Ave & E 169 St,8103.0,40.834263,-73.917641,40.832678,-73.905158,casual,1
50,630320,1EFE83FD1AF4E8F9,docked_bike,2021-02-22 04:56:53,2021-02-22 05:11:20,2 Ave & E 125 St,7648,3 Ave & E 169 St,8103.0,40.802554,-73.933509,40.832678,-73.905158,casual,1
51,630354,65D9347FD3DABDA6,docked_bike,2021-02-18 08:38:00,2021-02-18 08:40:48,E 170 St & Webster Ave,8156,3 Ave & E 169 St,8103.0,40.836179,-73.907301,40.832678,-73.905158,member,1
52,630400,2D854D9B90DEC893,docked_bike,2021-02-14 14:08:48,2021-02-14 14:19:46,E 170 St & Webster Ave,8156,3 Ave & E 169 St,8103.0,40.836179,-73.907301,40.832678,-73.905158,casual,1
53,630402,FBE038469478AB71,docked_bike,2021-02-08 15:26:18,2021-02-08 15:38:07,Brook Ave & E 138 St,7707,3 Ave & E 169 St,8103.0,40.807408,-73.91924,40.832678,-73.905158,member,1
54,630406,1A1735B7B9BFD9BB,docked_bike,2021-02-22 09:20:34,2021-02-22 09:23:37,E 170 St & Webster Ave,8156,3 Ave & E 169 St,8103.0,40.836179,-73.907301,40.832678,-73.905158,member,1
55,630407,D5BE94390AB63C86,docked_bike,2021-02-15 08:56:12,2021-02-15 09:02:37,E 170 St & Webster Ave,8156,3 Ave & E 169 St,8103.0,40.836179,-73.907301,40.832678,-73.905158,member,1
56,630413,FFCAC8C724C17D80,docked_bike,2021-02-11 19:05:51,2021-02-11 19:08:34,E 170 St & Webster Ave,8156,3 Ave & E 169 St,8103.0,40.836179,-73.907301,40.832678,-73.905158,casual,1
57,630443,B4F3D70CE239757F,docked_bike,2021-02-17 10:21:14,2021-02-17 10:37:07,E 157 St & River Ave,8005,3 Ave & E 169 St,8103.0,40.825737,-73.927311,40.832678,-73.905158,member,1
58,630535,5B2F2828A6CCE668,docked_bike,2021-02-14 18:35:51,2021-02-14 19:08:50,W 106 St & Amsterdam Ave,7634,3 Ave & E 169 St,8103.0,40.800836,-73.966449,40.832678,-73.905158,member,1
59,631008,09FAEB6CBC15C1D7,docked_bike,2021-02-05 15:07:57,2021-02-05 15:15:53,Louis Nine Blvd & Intervale Ave,8114,3 Ave & E 169 St,8103.0,40.831998,-73.892686,40.832678,-73.905158,member,1
60,631601,B4D0BF6352877A3C,docked_bike,2021-02-17 16:46:06,2021-02-17 16:51:20,Freeman St & Reverend James A Polite Ave,8080,3 Ave & E 169 St,8103.0,40.830529,-73.894717,40.832678,-73.905158,member,1
61,631620,977CEA4DE92BAA34,docked_bike,2021-02-12 16:11:09,2021-02-12 16:16:00,Freeman St & Reverend James A Polite Ave,8080,3 Ave & E 169 St,8103.0,40.830529,-73.894717,40.832678,-73.905158,member,1
62,631775,C3C7AB221118AE6F,docked_bike,2021-02-25 20:17:29,2021-02-25 20:47:14,3 Ave & Franklin Ave,8012,3 Ave & E 169 St,8103.0,40.82696,-73.907451,40.832678,-73.905158,casual,1
