,start-date,start-hour,end-hour,step
0,2021-02-03,15,16,-1
1,2021-02-03,17,17,0
2,2021-02-03,17,18,-1
3,2021-02-03,21,21,1
4,2021-02-03,22,23,-1
5,2021-02-04,7,7,1
6,2021-02-04,8,8,1
7,2021-02-04,9,9,1
8,2021-02-04,10,10,0
9,2021-02-04,13,13,1
10,2021-02-04,14,14,-1
11,2021-02-04,16,16,0
12,2021-02-04,17,17,-1
13,2021-02-04,17,18,-2
14,2021-02-04,18,18,-1
15,2021-02-05,7,7,1
16,2021-02-05,8,8,2
17,2021-02-05,9,9,1
18,2021-02-05,11,12,1
19,2021-02-05,15,15,-1
20,2021-02-05,15,16,-1
21,2021-02-05,16,16,-1
22,2021-02-05,16,17,-1
23,2021-02-05,17,17,-2
24,2021-02-05,19,19,1
25,2021-02-05,21,21,-1
26,2021-02-06,1,1,-1
27,2021-02-06,5,5,1
28,2021-02-06,10,10,1
29,2021-02-06,12,15,-1
30,2021-02-06,14,14,0
31,2021-02-06,16,16,-1
32,2021-02-06,16,17,1
33,2021-02-06,23,23,-1
34,2021-02-07,4,4,1
35,2021-02-07,10,10,1
36,2021-02-07,16,16,1
37,2021-02-07,20,20,-1
38,2021-02-08,1,1,-1
39,2021-02-08,7,7,2
40,2021-02-08,8,8,1
41,2021-02-08,9,9,1
42,2021-02-08,11,11,2
43,2021-02-08,12,13,1
44,2021-02-08,13,13,-1
45,2021-02-08,15,15,1
46,2021-02-08,16,16,-1
47,2021-02-08,17,17,-4
48,2021-02-08,17,18,-2
49,2021-02-09,3,3,1
50,2021-02-09,6,7,2
51,2021-02-09,7,7,6
52,2021-02-09,8,8,2
53,2021-02-09,8,9,2
54,2021-02-09,9,9,2
55,2021-02-09,9,10,-1
56,2021-02-09,10,10,1
57,2021-02-09,10,11,1
58,2021-02-09,11,11,1
59,2021-02-09,14,14,-1
60,2021-02-09,16,16,0
61,2021-02-09,17,17,-4
62,2021-02-09,17,18,-2
