,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,5390,6F4A889A96DA7C96,docked_bike,2021-02-14 17:38:57,2021-02-14 17:53:48,St Nicholas Ave & W 150 St,8013,W 181 St & Riverside Dr,8381.0,40.827212,-73.942722,40.85168,-73.94186,casual,-1
1,12157,774A7D178B1DC489,docked_bike,2021-02-24 12:00:21,2021-02-24 12:01:21,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 150 St,8049.0,40.827212,-73.942722,40.826881,-73.941427,member,-1
2,12167,B5F9AA2690771BEC,docked_bike,2021-02-24 11:57:22,2021-02-24 11:58:17,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 150 St,8049.0,40.827212,-73.942722,40.826881,-73.941427,member,-1
3,12168,113828914F35F9B4,docked_bike,2021-02-24 11:59:56,2021-02-24 12:01:11,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 150 St,8049.0,40.827212,-73.942722,40.826881,-73.941427,member,-1
4,12174,7B9EAC4995314FD9,docked_bike,2021-02-26 18:20:15,2021-02-26 18:21:26,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 150 St,8049.0,40.827212,-73.942722,40.826881,-73.941427,member,-1
5,12182,41CD79960F858977,docked_bike,2021-02-27 01:27:38,2021-02-27 01:42:39,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 150 St,8049.0,40.827212,-73.942722,40.826881,-73.941427,casual,-1
6,12183,8079FBBE911FA41E,docked_bike,2021-02-24 11:56:49,2021-02-24 11:58:11,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 150 St,8049.0,40.827212,-73.942722,40.826881,-73.941427,member,-1
7,12184,69E8EE2DB8BCA1A8,docked_bike,2021-02-13 08:21:38,2021-02-13 10:03:38,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 150 St,8049.0,40.827212,-73.942722,40.826881,-73.941427,member,-1
8,12185,435D88A48A7472C8,docked_bike,2021-02-06 23:32:17,2021-02-06 23:34:14,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 150 St,8049.0,40.827212,-73.942722,40.826881,-73.941427,member,-1
9,12542,26E43CD01995BF2F,docked_bike,2021-02-26 09:43:21,2021-02-26 09:44:17,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 150 St,8049.0,40.827212,-73.942722,40.826881,-73.941427,member,-1
10,14337,853FFCCC21CA19AC,docked_bike,2021-02-23 12:19:25,2021-02-23 12:21:41,St Nicholas Ave & W 150 St,8013,Frederick Douglass Blvd & W 145 St,7954.0,40.827212,-73.942722,40.823061,-73.941928,member,-1
11,14341,D574D5D0CBF27F39,docked_bike,2021-02-24 18:58:16,2021-02-24 19:00:48,St Nicholas Ave & W 150 St,8013,Frederick Douglass Blvd & W 145 St,7954.0,40.827212,-73.942722,40.823061,-73.941928,casual,-1
12,15264,7EA32916FE4462F3,docked_bike,2021-02-23 02:11:50,2021-02-23 02:15:55,St Nicholas Ave & W 150 St,8013,Hamilton Pl & W 140 St,7959.0,40.827212,-73.942722,40.822756,-73.951346,member,-1
13,15486,E914639BF1AF6B35,docked_bike,2021-02-27 21:25:35,2021-02-27 21:28:42,St Nicholas Ave & W 150 St,8013,Frederick Douglass Blvd & W 145 St,7954.0,40.827212,-73.942722,40.823061,-73.941928,member,-1
14,19857,132F958080A177E6,docked_bike,2021-02-11 09:10:18,2021-02-11 09:14:17,St Nicholas Ave & W 150 St,8013,Hamilton Pl & W 140 St,7959.0,40.827212,-73.942722,40.822756,-73.951346,member,-1
15,22220,1C96E274B8E403D4,docked_bike,2021-02-26 07:34:48,2021-02-26 07:37:06,St Nicholas Ave & W 150 St,8013,Frederick Douglass Blvd & W 145 St,7954.0,40.827212,-73.942722,40.823061,-73.941928,member,-1
16,22225,388CA957E1D90C4A,docked_bike,2021-02-11 18:53:31,2021-02-11 19:07:12,St Nicholas Ave & W 150 St,8013,5 Ave & E 126 St,7701.0,40.827212,-73.942722,40.80698,-73.941747,member,-1
17,33092,4D9EED0206A59FED,docked_bike,2021-02-16 16:12:09,2021-02-16 16:17:26,St Nicholas Ave & W 150 St,8013,Amsterdam Ave & W 152 St,8069.0,40.827212,-73.942722,40.829523,-73.944279,member,-1
18,36850,C0AD5C048275BF14,docked_bike,2021-02-16 11:57:17,2021-02-16 12:09:03,St Nicholas Ave & W 150 St,8013,Frederick Douglass Blvd & W 115 St,7658.0,40.827212,-73.942722,40.8038654,-73.9559308,member,-1
19,38391,7AD79D4336048A43,docked_bike,2021-02-24 12:06:04,2021-02-24 12:34:01,St Nicholas Ave & W 150 St,8013,E 89 St & York Ave,7204.0,40.827212,-73.942722,40.7779453,-73.946041,member,-1
20,45434,86CC576FAFB7217A,docked_bike,2021-02-16 17:36:19,2021-02-16 17:40:08,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 145 St,7976.0,40.827212,-73.942722,40.823498,-73.94386,member,-1
21,46806,C7C0E4617AF82C4A,docked_bike,2021-02-17 12:47:46,2021-02-17 12:49:07,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 145 St,7976.0,40.827212,-73.942722,40.823498,-73.94386,member,-1
22,46812,1CE50868CCFA2E27,docked_bike,2021-02-10 11:53:32,2021-02-10 11:55:17,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 145 St,7976.0,40.827212,-73.942722,40.823498,-73.94386,member,-1
23,46824,F2B96EECC602F1B4,docked_bike,2021-02-12 17:31:17,2021-02-12 17:33:09,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 145 St,7976.0,40.827212,-73.942722,40.823498,-73.94386,member,-1
24,46825,A21A7B2A4BD238B6,docked_bike,2021-02-26 18:26:35,2021-02-26 18:29:59,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 145 St,7976.0,40.827212,-73.942722,40.823498,-73.94386,member,-1
25,46832,388FFB508A93EB0B,docked_bike,2021-02-09 18:49:17,2021-02-09 18:51:00,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 145 St,7976.0,40.827212,-73.942722,40.823498,-73.94386,member,-1
26,47056,81D52B77D1132647,docked_bike,2021-02-19 10:21:47,2021-02-19 10:23:37,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 145 St,7976.0,40.827212,-73.942722,40.823498,-73.94386,member,-1
27,47057,580B8E633F15E1E1,docked_bike,2021-02-15 17:26:01,2021-02-15 17:28:05,St Nicholas Ave & W 150 St,8013,Edgecombe Ave & W 145 St,7976.0,40.827212,-73.942722,40.823498,-73.94386,member,-1
28,66676,67AEEC43C9D6A20F,docked_bike,2021-02-27 18:47:35,2021-02-27 19:26:00,St Nicholas Ave & W 150 St,8013,E 55 St & 2 Ave,6650.0,40.827212,-73.942722,40.75797322,-73.96603308,member,-1
29,69057,E10447E0D7F3866B,docked_bike,2021-02-13 12:53:28,2021-02-13 13:23:02,St Nicholas Ave & W 150 St,8013,Broadway & W 60 St,6948.0,40.827212,-73.942722,40.769155,-73.981918,member,-1
30,75437,E636C2C762667FA9,docked_bike,2021-02-15 15:18:17,2021-02-15 15:31:29,St Nicholas Ave & W 150 St,8013,Jerome Ave & Ogden Ave,8081.0,40.827212,-73.942722,40.829797,-73.931015,casual,-1
