,start-date,start-hour,end-hour,step
0,2021-02-03,16,16,2
1,2021-02-03,17,18,1
2,2021-02-03,21,21,-1
3,2021-02-04,7,7,-1
4,2021-02-04,8,8,2
5,2021-02-04,8,9,1
6,2021-02-04,9,9,-1
7,2021-02-04,10,10,-1
8,2021-02-04,12,12,1
9,2021-02-04,14,15,-2
10,2021-02-04,15,15,1
11,2021-02-04,16,17,1
12,2021-02-04,17,17,0
13,2021-02-04,17,18,0
14,2021-02-04,19,19,-1
15,2021-02-04,20,20,-1
16,2021-02-04,20,21,-1
17,2021-02-05,9,9,2
18,2021-02-05,9,10,1
19,2021-02-05,10,10,3
20,2021-02-05,10,11,1
21,2021-02-05,11,11,-3
22,2021-02-05,11,12,-1
23,2021-02-05,12,12,-1
24,2021-02-05,12,13,-1
25,2021-02-05,13,13,4
26,2021-02-05,13,14,1
27,2021-02-05,14,14,2
28,2021-02-05,14,15,0
29,2021-02-05,15,15,-3
30,2021-02-05,16,16,0
31,2021-02-05,16,17,-1
32,2021-02-05,17,17,0
33,2021-02-05,17,18,-1
34,2021-02-05,18,18,-1
35,2021-02-05,18,19,0
36,2021-02-05,19,20,-1
37,2021-02-05,20,20,-1
38,2021-02-05,21,21,-1
39,2021-02-05,22,22,1
40,2021-02-06,0,1,1
41,2021-02-06,1,2,1
42,2021-02-06,6,6,2
43,2021-02-06,8,8,-1
44,2021-02-06,9,9,-1
45,2021-02-06,10,10,1
46,2021-02-06,10,11,1
47,2021-02-06,11,11,-1
48,2021-02-06,11,12,1
49,2021-02-06,12,12,-2
50,2021-02-06,13,13,3
51,2021-02-06,13,14,-2
52,2021-02-06,14,14,-2
53,2021-02-06,14,15,-1
54,2021-02-06,15,15,-1
55,2021-02-06,15,16,-1
56,2021-02-06,16,16,-2
57,2021-02-06,17,17,2
58,2021-02-06,18,19,-1
59,2021-02-06,19,19,2
60,2021-02-06,20,20,-1
61,2021-02-06,20,21,-1
62,2021-02-06,21,22,-1
63,2021-02-06,22,22,-1
64,2021-02-07,1,1,1
65,2021-02-07,6,7,1
66,2021-02-07,14,14,-1
67,2021-02-07,16,17,1
68,2021-02-07,17,17,-1
69,2021-02-07,17,18,1
70,2021-02-07,18,19,-1
71,2021-02-07,22,22,1
72,2021-02-08,0,0,2
73,2021-02-08,6,7,1
74,2021-02-08,7,7,1
75,2021-02-08,8,8,2
76,2021-02-08,9,9,-1
77,2021-02-08,9,10,1
78,2021-02-08,10,10,1
79,2021-02-08,11,11,1
80,2021-02-08,12,12,-3
81,2021-02-08,13,13,-1
82,2021-02-08,14,14,1
83,2021-02-08,14,15,-1
84,2021-02-08,15,15,-1
85,2021-02-08,16,16,1
86,2021-02-08,17,17,-1
87,2021-02-08,17,18,-1
88,2021-02-08,18,18,-3
89,2021-02-08,19,19,-1
90,2021-02-08,20,20,0
91,2021-02-08,20,21,-1
92,2021-02-09,6,6,1
93,2021-02-09,6,7,-1
94,2021-02-09,7,7,-1
95,2021-02-09,7,8,-1
96,2021-02-09,8,8,1
97,2021-02-09,9,9,2
98,2021-02-09,10,10,-1
99,2021-02-09,11,11,2
100,2021-02-09,11,12,-1
101,2021-02-09,12,12,1
102,2021-02-09,13,13,1
103,2021-02-09,13,14,2
104,2021-02-09,14,14,-1
105,2021-02-09,15,15,0
106,2021-02-09,16,16,1
107,2021-02-09,16,17,-1
108,2021-02-09,17,17,-3
109,2021-02-09,17,18,0
110,2021-02-09,18,18,-2
111,2021-02-09,19,19,0
112,2021-02-09,20,20,0
113,2021-02-09,20,21,-1
114,2021-02-10,6,6,2
115,2021-02-10,9,9,2
116,2021-02-10,10,10,1
117,2021-02-10,13,13,-1
118,2021-02-10,14,14,-1
119,2021-02-10,14,15,-1
120,2021-02-10,15,15,1
121,2021-02-10,16,16,-1
122,2021-02-10,17,18,0
123,2021-02-10,18,18,-1
124,2021-02-10,19,19,1
125,2021-02-10,20,20,1
126,2021-02-10,23,23,-1
127,2021-02-11,7,7,-1
128,2021-02-11,7,8,1
129,2021-02-11,9,9,3
130,2021-02-11,11,11,0
131,2021-02-11,12,12,0
132,2021-02-11,13,13,0
133,2021-02-11,13,14,1
134,2021-02-11,14,14,1
135,2021-02-11,15,15,-1
136,2021-02-11,16,17,1
137,2021-02-11,17,18,-1
138,2021-02-11,18,18,-3
139,2021-02-11,20,20,0
140,2021-02-11,21,21,1
141,2021-02-11,22,22,-1
142,2021-02-11,22,23,-1
143,2021-02-12,4,4,1
144,2021-02-12,6,6,1
145,2021-02-12,7,7,0
146,2021-02-12,8,8,1
147,2021-02-12,9,9,2
148,2021-02-12,10,10,0
149,2021-02-12,11,11,-2
150,2021-02-12,11,12,-2
151,2021-02-12,12,12,1
152,2021-02-12,12,13,-1
153,2021-02-12,13,13,-1
154,2021-02-12,14,14,-2
155,2021-02-12,14,15,1
156,2021-02-12,15,15,1
157,2021-02-12,15,16,1
158,2021-02-12,16,16,0
159,2021-02-12,17,17,2
160,2021-02-12,18,18,-1
161,2021-02-12,20,20,1
162,2021-02-13,9,9,1
163,2021-02-13,10,10,0
164,2021-02-13,10,11,1
165,2021-02-13,11,11,-2
166,2021-02-13,12,12,1
167,2021-02-13,12,13,0
168,2021-02-13,13,13,-1
169,2021-02-13,13,14,0
170,2021-02-13,14,14,0
171,2021-02-13,15,15,0
172,2021-02-13,15,16,-1
173,2021-02-13,16,16,-2
174,2021-02-13,16,17,1
175,2021-02-13,17,17,-1
176,2021-02-13,18,18,0
177,2021-02-13,19,19,-2
178,2021-02-13,21,21,1
179,2021-02-13,22,22,0
180,2021-02-14,0,0,0
181,2021-02-14,1,1,-1
182,2021-02-14,1,2,1
183,2021-02-14,2,2,1
184,2021-02-14,8,8,1
185,2021-02-14,9,9,0
186,2021-02-14,14,15,0
187,2021-02-14,15,15,-1
188,2021-02-14,15,16,-1
189,2021-02-14,16,16,0
190,2021-02-14,17,17,-1
191,2021-02-14,18,19,-1
192,2021-02-14,20,20,-1
193,2021-02-14,22,22,1
194,2021-02-15,0,0,1
195,2021-02-15,6,6,0
196,2021-02-15,8,8,0
197,2021-02-15,11,11,-2
198,2021-02-15,11,12,1
199,2021-02-15,12,12,2
200,2021-02-15,13,13,-2
201,2021-02-15,15,15,1
202,2021-02-15,16,16,1
203,2021-02-15,17,18,-1
204,2021-02-15,18,18,-1
205,2021-02-15,19,20,1
206,2021-02-15,21,21,-1
207,2021-02-15,21,22,-1
208,2021-02-16,1,1,1
209,2021-02-16,8,8,1
210,2021-02-16,8,9,1
211,2021-02-16,9,9,2
212,2021-02-16,9,10,0
213,2021-02-16,10,10,1
214,2021-02-16,11,12,-1
215,2021-02-16,12,12,1
216,2021-02-16,13,13,0
217,2021-02-16,14,14,0
218,2021-02-16,15,15,-2
219,2021-02-16,16,16,-1
220,2021-02-16,16,17,-3
221,2021-02-16,17,17,0
222,2021-02-16,17,18,-2
223,2021-02-16,18,18,-1
224,2021-02-16,18,19,1
225,2021-02-16,19,19,-2
226,2021-02-16,20,20,1
227,2021-02-16,22,22,0
228,2021-02-16,22,23,1
229,2021-02-17,1,2,1
230,2021-02-17,7,7,-2
231,2021-02-17,8,8,3
232,2021-02-17,8,9,-1
233,2021-02-17,9,9,1
234,2021-02-17,9,10,2
235,2021-02-17,10,10,-3
236,2021-02-17,10,11,1
237,2021-02-17,11,11,2
238,2021-02-17,12,12,1
239,2021-02-17,13,13,-2
240,2021-02-17,14,14,-1
241,2021-02-17,16,16,-1
242,2021-02-17,16,17,-1
243,2021-02-17,17,17,-1
244,2021-02-17,17,18,-1
245,2021-02-17,18,18,-1
246,2021-02-17,19,19,-1
247,2021-02-17,20,20,-1
248,2021-02-17,21,22,1
249,2021-02-17,23,23,-1
250,2021-02-18,0,0,1
251,2021-02-18,6,6,2
252,2021-02-18,7,7,1
253,2021-02-18,9,9,4
254,2021-02-18,10,11,-1
255,2021-02-18,17,18,-1
256,2021-02-18,20,20,-3
257,2021-02-19,7,7,2
258,2021-02-19,8,8,1
259,2021-02-19,9,9,4
260,2021-02-19,10,10,-1
261,2021-02-19,12,12,-1
262,2021-02-19,13,13,1
263,2021-02-19,14,14,2
264,2021-02-19,14,15,-2
265,2021-02-19,15,15,0
266,2021-02-19,15,16,-1
267,2021-02-19,16,16,0
268,2021-02-19,16,17,-1
269,2021-02-19,17,18,-1
270,2021-02-19,19,19,-2
271,2021-02-19,19,20,-1
272,2021-02-19,20,21,-1
273,2021-02-19,22,22,0
274,2021-02-19,23,0,1
275,2021-02-20,6,6,1
276,2021-02-20,9,9,-1
277,2021-02-20,11,11,0
278,2021-02-20,12,12,1
279,2021-02-20,13,13,2
280,2021-02-20,13,14,2
281,2021-02-20,14,14,-1
282,2021-02-20,14,15,-1
283,2021-02-20,15,15,1
284,2021-02-20,16,16,-3
285,2021-02-20,17,17,-1
286,2021-02-20,18,18,1
287,2021-02-20,19,19,1
288,2021-02-20,20,20,0
289,2021-02-21,1,2,-1
290,2021-02-21,3,3,2
291,2021-02-21,6,6,1
292,2021-02-21,11,11,1
293,2021-02-21,11,12,-1
294,2021-02-21,12,12,1
295,2021-02-21,13,13,1
296,2021-02-21,13,14,-1
297,2021-02-21,15,15,2
298,2021-02-21,15,16,2
299,2021-02-21,16,16,2
300,2021-02-21,19,19,-1
301,2021-02-21,21,22,1
302,2021-02-22,5,5,1
303,2021-02-22,7,7,1
304,2021-02-22,8,8,4
