,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,23849,9D48E0E9BA8515E8,docked_bike,2021-02-10 18:51:28,2021-02-10 18:51:42,43 St & Broadway,6670,,,40.757728,-73.916636,,,member,-1
1,23850,E511F3DBFEA8CF51,docked_bike,2021-02-10 18:52:15,2021-02-11 19:40:27,43 St & Broadway,6670,,,40.757728,-73.916636,,,member,-1
2,42166,B10B26A10744EF09,docked_bike,2021-02-20 20:25:55,2021-02-20 20:48:13,43 St & Broadway,6670,Graham Ave & Herbert St,5403.0,40.757728,-73.916636,40.71929301,-73.94500379,member,-1
3,45993,FC95EAE3390C9676,docked_bike,2021-02-26 22:25:17,2021-02-26 22:28:22,43 St & Broadway,6670,28 Ave & 44 St,6879.0,40.757728,-73.916636,40.76408932350688,-73.91065120697021,member,-1
4,47598,3D04C1B4144D12E8,docked_bike,2021-02-15 13:54:36,2021-02-15 13:58:27,43 St & Broadway,6670,28 Ave & 44 St,6879.0,40.757728,-73.916636,40.76408932350688,-73.91065120697021,member,-1
5,47599,1B955891E0C26935,docked_bike,2021-02-25 10:33:39,2021-02-25 10:37:47,43 St & Broadway,6670,28 Ave & 44 St,6879.0,40.757728,-73.916636,40.76408932350688,-73.91065120697021,member,-1
6,49114,32E460CA02D3A0E1,docked_bike,2021-02-12 13:09:27,2021-02-12 13:12:18,43 St & Broadway,6670,49 St & 31 Ave,6662.0,40.757728,-73.916636,40.758057,-73.909831,member,-1
7,52568,696D7CCEACE1D2B1,docked_bike,2021-02-25 17:48:40,2021-02-25 17:57:17,43 St & Broadway,6670,25 Ave & 41 St,6943.0,40.757728,-73.916636,40.767666,-73.910963,member,-1
8,52593,8272402C33EA912E,docked_bike,2021-02-05 13:57:34,2021-02-05 14:17:58,43 St & Broadway,6670,8 St & Astoria Blvd,7068.0,40.757728,-73.916636,40.7725996921817,-73.93266275525093,member,-1
9,74275,0C957CE52A1E1927,docked_bike,2021-02-21 18:56:03,2021-02-21 19:20:24,E 84 St & Park Ave,7243,43 St & Broadway,6670.0,40.778626,-73.95772,40.7577284,-73.9166368,member,1
10,74276,0998B4BFD82B7D2B,docked_bike,2021-02-16 20:08:10,2021-02-16 20:37:27,E 84 St & Park Ave,7243,43 St & Broadway,6670.0,40.778626,-73.95772,40.7577284,-73.9166368,member,1
11,74306,E8AD32B94A026BEB,docked_bike,2021-02-21 12:58:20,2021-02-21 13:11:57,Steinway St & 28 Ave,6915,43 St & Broadway,6670.0,40.765625,-73.913669,40.7577284,-73.9166368,member,1
