,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,1984,5462D0FDE9CD4258,docked_bike,2021-02-24 09:01:55,2021-02-24 09:31:48,Hoyt St & Warren St,4330,E 39 St & Lexington Ave,6389.0,40.684354,-73.989016,40.7494985460252,-73.97729203113158,member,-1
1,1985,E0797701D7CB4CFB,docked_bike,2021-02-17 08:51:06,2021-02-17 09:29:12,Hoyt St & Warren St,4330,E 39 St & Lexington Ave,6389.0,40.684354,-73.989016,40.7494985460252,-73.97729203113158,member,-1
2,16262,3E44A07235E452BF,docked_bike,2021-02-18 17:49:36,2021-02-18 17:59:26,Hoyt St & Warren St,4330,Jay St & Tech Pl,4710.0,40.684354,-73.989016,40.695065,-73.987167,member,-1
3,16276,6E728208745C6F1D,docked_bike,2021-02-19 17:29:56,2021-02-19 17:37:21,Hoyt St & Warren St,4330,Jay St & Tech Pl,4710.0,40.684354,-73.989016,40.695065,-73.987167,member,-1
4,16299,C0D96FA129AB4336,docked_bike,2021-02-17 17:57:00,2021-02-17 18:05:28,Hoyt St & Warren St,4330,Jay St & Tech Pl,4710.0,40.684354,-73.989016,40.695065,-73.987167,member,-1
5,16428,32CD6DB3BA555ED8,docked_bike,2021-02-06 17:32:23,2021-02-06 17:40:02,Hoyt St & Warren St,4330,Jay St & Tech Pl,4710.0,40.684354,-73.989016,40.695065,-73.987167,member,-1
6,16721,C59F0741253CD88D,docked_bike,2021-02-15 17:48:08,2021-02-15 17:57:26,Hoyt St & Warren St,4330,Jay St & Tech Pl,4710.0,40.684354,-73.989016,40.695065,-73.987167,member,-1
7,43941,5F3CE72F69E83F43,docked_bike,2021-02-13 09:23:03,2021-02-13 09:35:44,Hoyt St & Warren St,4330,Nassau St & Navy St,4812.0,40.684355,-73.989016,40.698399,-73.980689,member,-1
8,53526,31690D054F7D5688,docked_bike,2021-02-27 14:58:26,2021-02-27 15:05:31,Hoyt St & Warren St,4330,Fulton St & Adams St,4637.0,40.684354,-73.989016,40.69241829257847,-73.98949474096298,member,-1
9,53880,81D551256A2D15B3,docked_bike,2021-02-21 13:00:29,2021-02-21 13:07:37,Hoyt St & Warren St,4330,Fulton St & Adams St,4637.0,40.684354,-73.989016,40.69241829257847,-73.98949474096298,member,-1
