,start-date,start-hour,end-hour,step
0,2021-02-03,11,12,-1
1,2021-02-03,12,12,1
2,2021-02-03,12,13,-1
3,2021-02-03,13,14,1
4,2021-02-03,14,14,-2
5,2021-02-03,15,15,-1
6,2021-02-03,16,16,-1
7,2021-02-03,16,17,2
8,2021-02-03,17,17,0
9,2021-02-03,17,18,1
10,2021-02-03,18,18,-1
11,2021-02-03,18,19,-1
12,2021-02-03,19,19,-5
13,2021-02-03,19,20,1
14,2021-02-03,20,20,1
15,2021-02-03,20,21,1
16,2021-02-03,21,21,1
17,2021-02-04,0,0,1
18,2021-02-04,5,5,1
19,2021-02-04,6,6,1
20,2021-02-04,7,7,-2
21,2021-02-04,7,8,-1
22,2021-02-04,8,8,0
23,2021-02-04,8,9,1
24,2021-02-04,9,9,-5
25,2021-02-04,9,10,1
26,2021-02-04,10,10,0
27,2021-02-04,11,11,1
28,2021-02-04,12,12,0
29,2021-02-04,12,13,0
30,2021-02-04,13,13,1
31,2021-02-04,13,14,1
32,2021-02-04,14,14,4
33,2021-02-04,14,15,0
34,2021-02-04,15,15,4
35,2021-02-04,15,16,-1
36,2021-02-04,16,16,0
37,2021-02-04,16,17,0
38,2021-02-04,17,17,2
39,2021-02-04,17,18,0
40,2021-02-04,18,18,-1
41,2021-02-04,18,19,1
42,2021-02-04,19,19,-1
43,2021-02-04,20,20,0
44,2021-02-04,20,21,1
45,2021-02-04,21,21,-1
46,2021-02-04,22,22,-1
47,2021-02-05,0,0,-1
48,2021-02-05,5,5,0
49,2021-02-05,6,6,-1
50,2021-02-05,7,7,-1
51,2021-02-05,7,8,-1
52,2021-02-05,8,8,0
53,2021-02-05,9,9,0
54,2021-02-05,9,10,-2
55,2021-02-05,11,11,-2
56,2021-02-05,11,12,0
57,2021-02-05,12,12,0
58,2021-02-05,12,13,-1
59,2021-02-05,13,13,-2
60,2021-02-05,13,14,1
61,2021-02-05,14,14,-2
62,2021-02-05,14,15,-2
63,2021-02-05,15,15,1
64,2021-02-05,16,16,0
65,2021-02-05,16,17,-1
66,2021-02-05,17,17,1
67,2021-02-05,17,18,2
68,2021-02-05,18,18,-2
69,2021-02-05,18,19,0
70,2021-02-05,19,19,3
71,2021-02-05,19,20,1
72,2021-02-05,20,20,5
73,2021-02-05,20,21,-2
74,2021-02-05,21,21,1
75,2021-02-05,22,22,-1
76,2021-02-05,22,23,2
77,2021-02-05,23,23,1
78,2021-02-06,0,0,-1
79,2021-02-06,1,1,-1
80,2021-02-06,2,2,-2
81,2021-02-06,3,3,0
82,2021-02-06,5,5,-1
83,2021-02-06,6,7,-1
84,2021-02-06,7,8,1
85,2021-02-06,8,8,0
86,2021-02-06,8,9,1
87,2021-02-06,9,9,0
88,2021-02-06,9,10,1
89,2021-02-06,10,10,0
90,2021-02-06,10,11,0
91,2021-02-06,11,11,-1
92,2021-02-06,11,12,-1
93,2021-02-06,12,12,-2
94,2021-02-06,12,13,1
95,2021-02-06,13,13,3
96,2021-02-06,13,14,3
97,2021-02-06,14,14,-2
98,2021-02-06,14,15,-2
99,2021-02-06,15,15,-1
100,2021-02-06,15,16,-2
101,2021-02-06,16,16,3
102,2021-02-06,17,17,-1
103,2021-02-06,17,18,-1
104,2021-02-06,18,18,2
105,2021-02-06,18,19,-2
106,2021-02-06,19,19,-1
107,2021-02-06,19,20,-1
108,2021-02-06,20,20,-1
109,2021-02-06,21,21,1
110,2021-02-06,22,22,0
111,2021-02-06,23,23,0
112,2021-02-07,0,0,0
113,2021-02-07,6,6,1
114,2021-02-07,6,7,-1
115,2021-02-07,7,8,-1
116,2021-02-07,8,8,0
117,2021-02-07,9,9,-1
118,2021-02-07,10,10,0
119,2021-02-07,11,11,2
120,2021-02-07,12,12,0
121,2021-02-07,13,13,0
122,2021-02-07,14,14,1
123,2021-02-07,16,16,-2
124,2021-02-07,16,17,1
125,2021-02-07,17,17,-1
126,2021-02-07,17,18,2
127,2021-02-07,18,18,1
128,2021-02-07,19,19,2
129,2021-02-07,20,20,1
130,2021-02-07,21,21,-2
131,2021-02-07,22,22,1
132,2021-02-08,5,5,0
133,2021-02-08,6,6,0
134,2021-02-08,7,7,-3
135,2021-02-08,8,8,-4
136,2021-02-08,9,9,-1
137,2021-02-08,9,10,-1
138,2021-02-08,10,10,1
