,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,2125,6B9D20A68D264BFD,docked_bike,2021-02-27 15:45:41,2021-02-27 16:00:45,Division Ave & Hooper St,5045,E 2 St & Avenue A,5553.0,40.706842,-73.954435,40.72307749068673,-73.98583620786667,member,-1
1,11259,6E448CD7626C8BD8,docked_bike,2021-02-24 10:13:22,2021-02-24 10:21:51,Division Ave & Hooper St,5045,Harrison Pl & Porter Ave,5090.0,40.706842,-73.954435,40.70686,-73.92851,member,-1
2,11260,C9305EC4AD2A1411,docked_bike,2021-02-16 11:27:31,2021-02-16 11:36:18,Division Ave & Hooper St,5045,Harrison Pl & Porter Ave,5090.0,40.706842,-73.954435,40.70686,-73.92851,member,-1
3,11261,0603AEFB622069B9,docked_bike,2021-02-26 10:26:47,2021-02-26 10:34:30,Division Ave & Hooper St,5045,Harrison Pl & Porter Ave,5090.0,40.706842,-73.954435,40.70686,-73.92851,member,-1
4,11263,6D8C9EEB04D4D293,docked_bike,2021-02-12 19:19:37,2021-02-12 19:25:47,Division Ave & Hooper St,5045,Nostrand Ave & Myrtle Ave,4707.0,40.706842,-73.954435,40.69527008,-73.95238108,member,-1
5,16942,1441450F9AD3F255,docked_bike,2021-02-04 08:46:57,2021-02-04 09:08:04,Division Ave & Hooper St,5045,Huron St & Franklin St,5869.0,40.706842,-73.954435,40.73266,-73.95826,member,-1
6,17889,AD0A11A059702090,docked_bike,2021-02-06 14:53:57,2021-02-06 14:59:58,Division Ave & Hooper St,5045,Roebling St & N 4 St,5267.0,40.706842,-73.954435,40.71469,-73.95739,member,-1
7,25677,DB861904586F3D1B,docked_bike,2021-02-06 17:23:59,2021-02-06 17:27:37,Division Ave & Hooper St,5045,Leonard St & Boerum St,5036.0,40.706842,-73.954435,40.70583339,-73.94644578,member,-1
8,31992,A14BBEA41648EA35,docked_bike,2021-02-10 09:48:01,2021-02-10 09:58:26,Division Ave & Hooper St,5045,Stewart Ave & Johnson Ave,5123.0,40.706842,-73.954435,40.70869,-73.92587,member,-1
9,31993,945C566CC1F7F260,docked_bike,2021-02-17 09:56:08,2021-02-17 10:08:03,Division Ave & Hooper St,5045,Stewart Ave & Johnson Ave,5123.0,40.706842,-73.954435,40.70869,-73.92587,member,-1
10,32586,A1C249560256364E,docked_bike,2021-02-25 10:58:31,2021-02-25 11:09:51,Division Ave & Hooper St,5045,Monroe St & Bedford Ave,4368.0,40.706842,-73.954435,40.685144,-73.953809,member,-1
11,34045,F10C315764FB4120,docked_bike,2021-02-17 13:31:45,2021-02-17 13:45:16,Division Ave & Hooper St,5045,Monroe St & Bedford Ave,4368.0,40.706842,-73.954435,40.6851443,-73.95380904,member,-1
12,36367,4AC700454D90C6FC,docked_bike,2021-02-24 10:26:54,2021-02-24 11:06:16,Division Ave & Hooper St,5045,Lafayette Ave & Fort Greene Pl,4395.0,40.706842,-73.954435,40.686919,-73.976682,member,-1
13,36369,6316DEAC65D6DB7F,docked_bike,2021-02-23 12:36:12,2021-02-23 12:43:12,Division Ave & Hooper St,5045,Graham Ave & Grand St,5178.0,40.706842,-73.954435,40.711863,-73.944024,member,-1
14,36388,0D0EB18CF034C6A0,docked_bike,2021-02-21 22:38:48,2021-02-21 22:48:31,Division Ave & Hooper St,5045,N 12 St & Bedford Ave,5450.0,40.706842,-73.954435,40.72079821,-73.95484712,casual,-1
15,36390,F60BFFA4C5EB7A67,docked_bike,2021-02-12 18:35:02,2021-02-12 18:44:45,Division Ave & Hooper St,5045,Graham Ave & Grand St,5178.0,40.706842,-73.954435,40.711863,-73.944024,casual,-1
16,39450,AC728E4B575C9A43,docked_bike,2021-02-17 18:28:18,2021-02-17 18:58:08,Division Ave & Hooper St,5045,Graham Ave & Herbert St,5403.0,40.706842,-73.954435,40.71929301,-73.94500379,casual,-1
17,39508,2D0A91AF9367329A,docked_bike,2021-02-27 18:19:35,2021-02-27 18:28:10,Division Ave & Hooper St,5045,Graham Ave & Herbert St,5403.0,40.706842,-73.954435,40.71929301,-73.94500379,casual,-1
