,start-date,start-hour,end-hour,step
0,2021-02-01,6,6,-2
1,2021-02-03,14,14,0
2,2021-02-03,17,17,1
3,2021-02-03,19,19,-1
4,2021-02-03,20,20,-1
5,2021-02-03,21,21,1
6,2021-02-03,22,22,0
7,2021-02-03,23,23,-1
8,2021-02-04,7,8,-1
9,2021-02-04,8,8,1
10,2021-02-04,9,9,1
11,2021-02-04,10,10,-1
12,2021-02-04,10,11,1
13,2021-02-04,11,11,0
14,2021-02-04,12,12,0
15,2021-02-04,12,13,0
16,2021-02-04,13,13,-2
17,2021-02-04,13,14,1
18,2021-02-04,14,14,-2
19,2021-02-04,15,15,0
20,2021-02-04,15,16,1
21,2021-02-04,16,16,0
22,2021-02-04,16,17,-1
23,2021-02-04,17,17,1
24,2021-02-04,17,18,-1
25,2021-02-04,18,18,3
26,2021-02-04,19,19,0
27,2021-02-04,19,20,-1
28,2021-02-04,20,20,0
29,2021-02-04,20,21,-1
30,2021-02-04,21,21,1
31,2021-02-04,22,22,-1
32,2021-02-04,23,23,-1
33,2021-02-05,2,2,2
34,2021-02-05,6,6,2
35,2021-02-05,7,7,-1
36,2021-02-05,7,8,3
37,2021-02-05,8,8,3
38,2021-02-05,8,9,-1
39,2021-02-05,9,10,2
40,2021-02-05,10,10,0
41,2021-02-05,10,11,-1
42,2021-02-05,11,11,2
43,2021-02-05,11,12,1
44,2021-02-05,12,12,-1
45,2021-02-05,12,13,-1
46,2021-02-05,13,13,1
47,2021-02-05,13,14,1
48,2021-02-05,14,14,-2
49,2021-02-05,14,15,1
50,2021-02-05,15,15,-1
51,2021-02-05,15,16,-1
52,2021-02-05,16,16,-3
53,2021-02-05,16,17,0
54,2021-02-05,17,17,0
55,2021-02-05,17,18,-3
56,2021-02-05,18,18,1
57,2021-02-05,18,19,1
58,2021-02-05,19,19,-4
59,2021-02-05,19,20,-2
60,2021-02-05,20,20,0
61,2021-02-05,22,22,3
62,2021-02-05,23,0,-1
63,2021-02-05,23,23,-1
64,2021-02-06,7,7,-2
65,2021-02-06,7,8,-1
66,2021-02-06,8,8,2
67,2021-02-06,9,9,0
68,2021-02-06,9,10,-2
69,2021-02-06,10,10,0
70,2021-02-06,10,11,-2
71,2021-02-06,11,11,1
72,2021-02-06,11,12,-1
73,2021-02-06,12,12,1
74,2021-02-06,12,13,-2
75,2021-02-06,13,13,0
76,2021-02-06,13,14,-1
77,2021-02-06,13,15,1
78,2021-02-06,14,14,3
79,2021-02-06,14,15,4
80,2021-02-06,15,15,-3
81,2021-02-06,15,16,3
82,2021-02-06,16,16,-8
83,2021-02-06,16,17,1
84,2021-02-06,17,17,5
85,2021-02-06,17,18,2
86,2021-02-06,18,18,1
87,2021-02-06,18,19,-1
88,2021-02-06,19,19,-2
89,2021-02-06,20,20,2
90,2021-02-06,20,21,0
91,2021-02-06,21,21,0
92,2021-02-06,22,22,1
93,2021-02-06,23,23,-1
94,2021-02-07,0,0,1
95,2021-02-07,1,4,-1
96,2021-02-07,7,7,2
97,2021-02-07,7,8,1
98,2021-02-07,9,9,-2
99,2021-02-07,11,11,1
100,2021-02-07,12,12,1
101,2021-02-07,14,14,-2
102,2021-02-07,17,17,1
103,2021-02-07,18,18,1
104,2021-02-07,20,20,0
105,2021-02-07,21,21,0
106,2021-02-07,21,22,-1
107,2021-02-07,22,22,-2
108,2021-02-07,22,23,1
109,2021-02-07,23,0,-1
110,2021-02-07,23,23,-1
111,2021-02-08,1,2,1
112,2021-02-08,6,7,1
113,2021-02-08,7,7,-1
114,2021-02-08,7,8,0
115,2021-02-08,8,8,0
116,2021-02-08,9,9,-2
117,2021-02-08,10,10,-2
118,2021-02-08,10,11,1
119,2021-02-08,11,11,1
120,2021-02-08,11,12,1
121,2021-02-08,12,12,-1
122,2021-02-08,13,13,4
123,2021-02-08,13,14,2
124,2021-02-08,14,14,0
125,2021-02-08,14,15,0
126,2021-02-08,15,15,-4
127,2021-02-08,15,16,1
128,2021-02-08,16,16,-1
129,2021-02-08,16,17,1
130,2021-02-08,17,17,-3
131,2021-02-08,18,18,3
132,2021-02-08,18,19,-1
133,2021-02-08,19,19,-5
134,2021-02-08,20,20,1
135,2021-02-08,21,21,1
136,2021-02-08,21,22,-1
137,2021-02-08,22,22,-1
138,2021-02-09,0,1,-1
139,2021-02-09,6,6,0
140,2021-02-09,6,7,-1
141,2021-02-09,7,7,-2
142,2021-02-09,7,8,2
143,2021-02-09,8,8,-1
144,2021-02-09,9,9,-2
145,2021-02-09,10,10,-1
146,2021-02-09,10,11,1
147,2021-02-09,11,11,0
148,2021-02-09,11,12,1
149,2021-02-09,13,13,1
150,2021-02-09,14,14,1
151,2021-02-09,14,15,-2
152,2021-02-09,15,15,1
153,2021-02-09,15,16,0
154,2021-02-09,16,16,1
155,2021-02-09,16,17,1
156,2021-02-09,17,17,-4
157,2021-02-09,17,18,1
158,2021-02-09,18,18,4
159,2021-02-09,19,19,1
160,2021-02-09,20,20,-2
161,2021-02-09,20,21,1
162,2021-02-09,21,21,0
163,2021-02-09,22,22,0
164,2021-02-10,5,5,1
165,2021-02-10,6,6,-3
166,2021-02-10,6,7,2
167,2021-02-10,7,7,2
168,2021-02-10,7,8,1
169,2021-02-10,8,8,-3
170,2021-02-10,9,9,-2
171,2021-02-10,9,10,1
172,2021-02-10,10,10,0
173,2021-02-10,10,11,2
174,2021-02-10,11,11,-3
175,2021-02-10,12,12,1
176,2021-02-10,12,13,-2
177,2021-02-10,13,13,-2
178,2021-02-10,13,14,-1
179,2021-02-10,14,14,-3
180,2021-02-10,14,15,-1
181,2021-02-10,15,15,0
182,2021-02-10,15,16,0
183,2021-02-10,15,17,-1
184,2021-02-10,16,16,-3
185,2021-02-10,16,17,0
186,2021-02-10,17,17,3
187,2021-02-10,17,18,0
188,2021-02-10,18,18,1
189,2021-02-10,18,19,0
190,2021-02-10,18,21,1
191,2021-02-10,19,19,1
192,2021-02-10,19,20,0
193,2021-02-10,20,20,-1
194,2021-02-10,21,21,1
195,2021-02-10,21,22,1
196,2021-02-11,0,0,1
197,2021-02-11,6,6,1
198,2021-02-11,7,7,0
199,2021-02-11,7,8,0
200,2021-02-11,8,8,0
201,2021-02-11,8,9,1
202,2021-02-11,9,9,-4
203,2021-02-11,9,10,-1
204,2021-02-11,10,10,-1
205,2021-02-11,11,11,1
206,2021-02-11,12,12,0
207,2021-02-11,13,13,3
208,2021-02-11,14,14,-1
209,2021-02-11,14,15,-1
210,2021-02-11,15,15,0
211,2021-02-11,16,16,-7
212,2021-02-11,16,17,1
213,2021-02-11,17,17,-1
214,2021-02-11,17,18,3
215,2021-02-11,18,18,2
216,2021-02-11,18,19,2
217,2021-02-11,19,19,0
