,start-date,start-hour,end-hour,step
0,2021-02-01,0,0,0
1,2021-02-01,0,1,1
2,2021-02-01,1,1,-1
3,2021-02-01,1,2,-1
4,2021-02-03,13,13,1
5,2021-02-03,13,14,1
6,2021-02-03,14,14,0
7,2021-02-03,14,15,-1
8,2021-02-03,15,15,-1
9,2021-02-03,16,16,2
10,2021-02-03,17,17,2
11,2021-02-03,17,18,0
12,2021-02-03,18,18,0
13,2021-02-03,18,19,-1
14,2021-02-03,19,19,-1
15,2021-02-03,19,20,0
16,2021-02-03,20,20,1
17,2021-02-03,20,21,1
18,2021-02-04,8,8,0
19,2021-02-04,9,10,1
20,2021-02-04,10,11,-1
21,2021-02-04,12,12,0
22,2021-02-04,13,13,1
23,2021-02-04,14,14,0
24,2021-02-04,14,15,-2
25,2021-02-04,15,15,-2
26,2021-02-04,15,16,1
27,2021-02-04,16,16,-2
28,2021-02-04,16,17,-1
29,2021-02-04,17,17,4
30,2021-02-04,17,18,1
31,2021-02-04,18,18,2
32,2021-02-04,19,19,2
33,2021-02-04,20,20,0
34,2021-02-04,20,21,0
35,2021-02-04,22,22,-1
36,2021-02-05,0,1,-1
37,2021-02-05,2,2,-1
38,2021-02-05,2,3,-1
39,2021-02-05,6,7,-1
40,2021-02-05,7,7,-2
41,2021-02-05,9,9,-1
42,2021-02-05,10,10,-3
43,2021-02-05,11,11,0
44,2021-02-05,11,12,2
45,2021-02-05,12,12,-1
46,2021-02-05,12,13,-3
47,2021-02-05,13,13,0
48,2021-02-05,13,14,1
49,2021-02-05,14,14,6
50,2021-02-05,14,15,-2
51,2021-02-05,15,15,2
52,2021-02-05,15,16,-2
53,2021-02-05,16,16,-3
54,2021-02-05,16,17,1
55,2021-02-05,17,17,4
56,2021-02-05,17,18,2
57,2021-02-05,18,18,0
58,2021-02-05,18,19,-2
59,2021-02-05,19,19,1
60,2021-02-05,20,20,-2
61,2021-02-05,20,21,-1
62,2021-02-05,21,21,1
63,2021-02-05,22,22,0
64,2021-02-05,22,23,1
65,2021-02-05,23,23,0
66,2021-02-06,0,0,-1
67,2021-02-06,1,1,0
68,2021-02-06,2,2,2
69,2021-02-06,8,8,-5
70,2021-02-06,8,9,1
71,2021-02-06,9,9,-1
72,2021-02-06,9,10,0
73,2021-02-06,10,10,1
74,2021-02-06,10,11,-1
75,2021-02-06,11,11,1
76,2021-02-06,11,12,-1
77,2021-02-06,12,12,-3
78,2021-02-06,13,13,-2
79,2021-02-06,14,14,2
80,2021-02-06,14,15,1
81,2021-02-06,15,15,-1
82,2021-02-06,15,16,-1
83,2021-02-06,16,16,3
84,2021-02-06,16,17,0
85,2021-02-06,17,17,1
86,2021-02-06,17,18,3
87,2021-02-06,18,18,-1
88,2021-02-06,18,19,0
89,2021-02-06,19,19,-3
90,2021-02-06,19,20,0
91,2021-02-06,20,20,3
92,2021-02-06,21,21,1
93,2021-02-06,21,22,-1
94,2021-02-06,22,22,-1
95,2021-02-06,23,23,2
96,2021-02-07,0,1,1
97,2021-02-07,1,1,-1
98,2021-02-07,11,11,-1
99,2021-02-07,11,12,-1
100,2021-02-07,15,15,1
101,2021-02-07,16,16,1
102,2021-02-07,17,17,-1
103,2021-02-07,17,18,1
104,2021-02-07,18,18,1
105,2021-02-07,18,19,-1
106,2021-02-07,20,20,-2
107,2021-02-07,21,21,1
108,2021-02-07,22,22,0
109,2021-02-07,23,23,1
110,2021-02-08,0,0,-1
111,2021-02-08,1,1,-1
112,2021-02-08,6,6,-1
113,2021-02-08,7,7,0
114,2021-02-08,8,8,0
115,2021-02-08,8,9,1
116,2021-02-08,9,9,0
117,2021-02-08,11,11,0
118,2021-02-08,11,12,-1
119,2021-02-08,12,12,-2
120,2021-02-08,12,13,1
121,2021-02-08,13,13,0
122,2021-02-08,13,14,0
123,2021-02-08,14,14,-1
124,2021-02-08,14,15,3
125,2021-02-08,15,15,-2
126,2021-02-08,15,16,1
127,2021-02-08,16,16,2
128,2021-02-08,17,17,0
129,2021-02-08,17,18,-1
130,2021-02-08,18,18,1
131,2021-02-08,18,19,-2
132,2021-02-08,19,19,2
133,2021-02-08,19,20,-1
134,2021-02-08,20,20,2
135,2021-02-08,21,21,2
136,2021-02-08,23,23,1
137,2021-02-09,0,0,1
138,2021-02-09,1,1,1
139,2021-02-09,1,2,-1
140,2021-02-09,5,6,-1
141,2021-02-09,7,7,-2
142,2021-02-09,8,8,-1
143,2021-02-09,9,9,-2
144,2021-02-09,9,10,1
145,2021-02-09,10,10,-1
