,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,20084,2BEF342CFE2AF99C,docked_bike,2021-04-27 18:51:50,2021-04-27 19:31:57,St. Nicholas Ave & W 155 St,8085,Dyckman St & 10 Ave,8507.0,40.830663,-73.941323,40.858904,-73.923094,casual,1
1,20105,5A8707A9BB7C1086,docked_bike,2021-04-28 17:43:14,2021-04-28 18:23:00,Dyckman St & 10 Ave,8507,Dyckman St & 10 Ave,8507.0,40.858904,-73.923093,40.85890447538412,-73.9230939745903,member,0
2,20130,F7B77FE2E18C8A2E,docked_bike,2021-04-27 18:51:30,2021-04-27 19:31:56,St. Nicholas Ave & W 155 St,8085,Dyckman St & 10 Ave,8507.0,40.830663,-73.941323,40.858904,-73.923094,casual,1
3,21030,7E251CCC4331D7E1,docked_bike,2021-04-28 18:35:01,2021-04-28 18:54:00,Dyckman St & 10 Ave,8507,Dyckman St & 10 Ave,8507.0,40.858904,-73.923094,40.858904,-73.923094,casual,0
4,60631,E12C2558A18FBE2A,docked_bike,2021-04-30 19:07:22,2021-04-30 19:30:20,Dyckman St & 10 Ave,8507,St Nicholas Ave & W 137 St,7898.0,40.858904,-73.923093,40.818477,-73.947568,casual,-1
5,60643,A1172DD9732EE5BF,docked_bike,2021-04-30 19:07:30,2021-04-30 19:30:36,Dyckman St & 10 Ave,8507,St Nicholas Ave & W 137 St,7898.0,40.858904,-73.923093,40.818477,-73.947568,casual,-1
6,138537,2BBA6DBC16FA0276,docked_bike,2021-04-29 09:16:40,2021-04-29 09:36:43,Isham St & Broadway,8665,Dyckman St & 10 Ave,8507.0,40.86788,-73.919685,40.85890447538412,-73.9230939745903,casual,1
7,138828,73ADE81F2F680F5E,docked_bike,2021-04-27 16:23:47,2021-04-27 16:55:09,Pleasant Ave & E 120 St,7579,Dyckman St & 10 Ave,8507.0,40.797477,-73.931184,40.85890447538412,-73.9230939745903,member,1
8,138840,AD75743B2E9706CE,docked_bike,2021-04-28 18:45:29,2021-04-28 19:10:29,Nagle Ave & Ellwood St,8528,Dyckman St & 10 Ave,8507.0,40.86012,-73.928489,40.85890447538412,-73.9230939745903,member,1
9,140957,8A1E864E57B93995,docked_bike,2021-04-28 16:24:55,2021-04-28 16:33:39,Sherman Ave & Thayer St,8583,Dyckman St & 10 Ave,8507.0,40.863124,-73.926994,40.85890447538412,-73.9230939745903,casual,1
10,141697,678C449ED5A943E3,docked_bike,2021-04-28 19:11:07,2021-04-28 19:36:31,Dyckman St & 10 Ave,8507,Nagle Ave & Thayer St,8563.0,40.858904,-73.923093,40.861382,-73.925591,member,-1
11,314907,CFC532D023B563D0,docked_bike,2021-04-27 17:25:53,2021-04-27 17:51:04,W 218 St & Broadway,8715,Dyckman St & 10 Ave,8507.0,40.87139,-73.914318,40.85890447538412,-73.9230939745903,member,1
12,316898,78E01C5DC521A71A,docked_bike,2021-04-29 11:09:37,2021-04-29 11:20:10,Amsterdam Ave & W 183 St,8353,Dyckman St & 10 Ave,8507.0,40.84925,-73.93022,40.85890447538412,-73.9230939745903,member,1
13,317093,71FD5C6B5B4A7832,docked_bike,2021-04-30 13:18:51,2021-04-30 13:35:55,Dyckman St & 10 Ave,8507,Dyckman St & 10 Ave,8507.0,40.858904,-73.923093,40.85890447538412,-73.9230939745903,casual,0
14,317145,7CA4AF2652056ADC,docked_bike,2021-04-28 18:31:20,2021-04-28 18:54:06,Dyckman St & 10 Ave,8507,Dyckman St & 10 Ave,8507.0,40.858904,-73.923093,40.85890447538412,-73.9230939745903,member,0
15,322491,52CA5A45127A4623,docked_bike,2021-04-30 18:47:52,2021-04-30 19:22:50,Morningside Ave & W 123 St,7741,Dyckman St & 10 Ave,8507.0,40.81,-73.95515,40.85890447538412,-73.9230939745903,casual,1
16,324643,03FB70869AEEBBDD,docked_bike,2021-04-28 14:44:48,2021-04-28 16:16:30,Seaman Ave & Isham St,8665,Dyckman St & 10 Ave,8507.0,40.869898,-73.920763,40.85890447538412,-73.9230939745903,casual,1
17,1060251,D4B846A7DA8CE248,docked_bike,2021-04-27 17:53:43,2021-04-27 18:24:51,E 163 St & Union Ave,7970,Dyckman St & 10 Ave,8507.0,40.822545,-73.901824,40.85890447538412,-73.9230939745903,casual,1
18,1363698,4FBCD93ABBCAF545,docked_bike,2021-04-29 07:36:17,2021-04-29 08:31:25,Dyckman St & 10 Ave,8507,Dyckman St & Staff St,8655.0,40.858904,-73.923093,40.868846,-73.931537,casual,-1
19,1515285,F9F507F3F44E41F4,docked_bike,2021-04-27 17:56:28,2021-04-27 18:11:22,Dyckman St & 10 Ave,8507,W 218 St & Broadway,8715.0,40.858904,-73.923093,40.87139,-73.914318,member,-1
0,402454,9F1428364625DA7A,docked_bike,2021-05-21 02:05:34,2021-05-21 02:23:42,St. Nicholas Ave & W 126 St,7756,Dyckman St & 10 Ave,8507.0,40.811432,-73.951877,40.85890447538412,-73.9230939745903,member,1
1,402518,5EF1DCE1ADC3E422,docked_bike,2021-05-04 14:04:01,2021-05-04 14:49:26,St. Nicholas Ave & W 126 St,7756,Dyckman St & 10 Ave,8507.0,40.811432,-73.951877,40.85890447538412,-73.9230939745903,member,1
2,402697,D8FE81CB1B51044C,docked_bike,2021-05-06 14:45:03,2021-05-06 14:51:59,W 204 St & Nagle Ave,8579,Dyckman St & 10 Ave,8507.0,40.863211,-73.920827,40.85890447538412,-73.9230939745903,casual,1
3,402754,2AE99654C224469D,docked_bike,2021-05-10 20:39:29,2021-05-10 20:41:45,Nagle Ave & Ellwood St,8528,Dyckman St & 10 Ave,8507.0,40.86012,-73.928489,40.85890447538412,-73.9230939745903,casual,1
4,403028,9D7A10E4A3BAFED9,docked_bike,2021-05-04 19:02:07,2021-05-04 19:57:32,Frederick Douglass Blvd & W 115 St,7658,Dyckman St & 10 Ave,8507.0,40.803865,-73.95593,40.85890447538412,-73.9230939745903,casual,1
5,529843,8517A691ACB7E197,docked_bike,2021-05-22 18:21:00,2021-05-22 18:37:38,Dyckman St & 10 Ave,8507,Dyckman St & Henshaw St,8636.0,40.858904,-73.923093,40.867357,-73.92936,casual,-1
6,529891,BA91F0D21AB1C72F,docked_bike,2021-05-06 15:18:15,2021-05-06 15:46:54,Dyckman St & 10 Ave,8507,Dyckman St & Henshaw St,8636.0,40.858904,-73.923093,40.867357,-73.92936,casual,-1
7,529894,174B12EB621942ED,docked_bike,2021-05-09 11:59:03,2021-05-09 12:09:09,Dyckman St & 10 Ave,8507,Dyckman St & Henshaw St,8636.0,40.858904,-73.923093,40.867357,-73.92936,member,-1
8,529900,8D91D350C07516D1,docked_bike,2021-05-23 14:42:08,2021-05-23 14:51:59,Dyckman St & 10 Ave,8507,Dyckman St & Henshaw St,8636.0,40.858904,-73.923093,40.867357,-73.92936,member,-1
9,529933,5174FC7030DDBA06,docked_bike,2021-05-21 09:17:17,2021-05-21 09:34:11,Dyckman St & 10 Ave,8507,Dyckman St & Henshaw St,8636.0,40.858904,-73.923093,40.867357,-73.92936,casual,-1
10,811704,9BDFCA423C04FF9A,docked_bike,2021-05-01 17:56:10,2021-05-01 18:12:06,Dyckman St & 10 Ave,8507,Wadsworth Ave & W 175 St,8299.0,40.858904,-73.923093,40.846052,-73.937648,casual,-1
11,811752,08656D6D7DE80B0E,docked_bike,2021-05-04 17:07:17,2021-05-04 17:23:22,Dyckman St & 10 Ave,8507,Wadsworth Ave & W 175 St,8299.0,40.858904,-73.923093,40.846052,-73.937648,member,-1
12,862227,AD6D167436998FD8,docked_bike,2021-05-15 16:44:53,2021-05-15 17:55:05,E 161 St & River Ave,8041,Dyckman St & 10 Ave,8507.0,40.827883,-73.927111,40.85890447538412,-73.9230939745903,casual,1
13,862261,4C27B79EE6DA1258,docked_bike,2021-05-01 21:10:51,2021-05-01 21:25:22,E 161 St & River Ave,8041,Dyckman St & 10 Ave,8507.0,40.827883,-73.927111,40.85890447538412,-73.9230939745903,member,1
14,862441,AA2092A24500C510,docked_bike,2021-05-31 16:02:55,2021-05-31 16:38:02,E 161 St & River Ave,8041,Dyckman St & 10 Ave,8507.0,40.827883,-73.927111,40.858904,-73.923094,casual,1
15,862506,54CD069E37F70723,docked_bike,2021-05-20 12:47:50,2021-05-20 13:17:51,Lexington Ave & E 127 St,7662,Dyckman St & 10 Ave,8507.0,40.805726,-73.936322,40.85890447538412,-73.9230939745903,member,1
