,start-date,start-hour,end-hour,step
0,2021-02-01,0,0,-1
1,2021-02-01,1,2,1
2,2021-02-03,13,13,1
3,2021-02-03,16,16,-1
4,2021-02-03,18,18,1
5,2021-02-03,19,19,1
6,2021-02-03,21,21,1
7,2021-02-03,22,22,1
8,2021-02-04,0,0,-1
9,2021-02-04,7,7,1
10,2021-02-04,8,8,-1
11,2021-02-04,8,9,-1
12,2021-02-04,11,12,1
13,2021-02-04,13,14,-1
14,2021-02-04,14,14,1
15,2021-02-04,14,15,-1
16,2021-02-04,16,16,0
17,2021-02-04,17,17,-2
18,2021-02-04,18,18,1
19,2021-02-04,19,19,1
20,2021-02-04,21,21,0
21,2021-02-04,22,23,0
22,2021-02-05,1,1,1
23,2021-02-05,6,7,1
24,2021-02-05,7,7,-1
25,2021-02-05,7,8,-1
26,2021-02-05,9,9,0
27,2021-02-05,9,10,-1
28,2021-02-05,11,11,2
29,2021-02-05,12,13,0
30,2021-02-05,13,13,-3
31,2021-02-05,14,15,-1
32,2021-02-05,15,15,1
33,2021-02-05,15,16,0
34,2021-02-05,16,16,-2
35,2021-02-05,17,17,2
36,2021-02-05,18,18,-1
37,2021-02-05,18,19,1
38,2021-02-05,19,19,1
39,2021-02-05,19,20,-1
40,2021-02-05,20,20,1
41,2021-02-05,21,21,-1
42,2021-02-05,22,22,1
43,2021-02-05,23,0,2
44,2021-02-06,0,0,-1
45,2021-02-06,7,7,-2
46,2021-02-06,8,8,-1
47,2021-02-06,8,9,-1
48,2021-02-06,9,9,1
49,2021-02-06,10,10,-2
50,2021-02-06,11,11,3
51,2021-02-06,12,12,-2
52,2021-02-06,13,14,-1
53,2021-02-06,14,14,0
54,2021-02-06,14,15,1
55,2021-02-06,15,15,1
56,2021-02-06,15,16,1
57,2021-02-06,16,16,1
58,2021-02-06,16,17,2
59,2021-02-06,17,17,2
60,2021-02-06,17,18,0
61,2021-02-06,18,18,-2
62,2021-02-06,19,19,-2
63,2021-02-06,19,20,1
64,2021-02-06,20,20,-1
65,2021-02-06,22,22,1
66,2021-02-07,1,1,1
67,2021-02-07,2,2,-1
68,2021-02-07,2,3,-1
69,2021-02-07,3,3,-1
70,2021-02-07,11,11,1
71,2021-02-07,13,13,1
72,2021-02-07,15,15,1
73,2021-02-07,16,16,1
74,2021-02-07,19,19,1
75,2021-02-07,22,22,-1
76,2021-02-08,7,7,1
77,2021-02-08,8,8,0
78,2021-02-08,8,9,-1
79,2021-02-08,9,9,0
80,2021-02-08,10,11,-1
81,2021-02-08,11,11,-1
82,2021-02-08,11,12,-2
83,2021-02-08,12,12,1
84,2021-02-08,13,13,-1
85,2021-02-08,13,14,1
86,2021-02-08,17,18,-1
87,2021-02-08,18,18,2
88,2021-02-08,19,19,-2
89,2021-02-08,21,21,-1
90,2021-02-09,7,8,1
91,2021-02-09,8,8,-1
92,2021-02-09,9,9,0
93,2021-02-09,10,10,-1
94,2021-02-09,10,11,-1
95,2021-02-09,12,12,1
96,2021-02-09,13,13,0
97,2021-02-09,14,14,-1
98,2021-02-09,16,16,1
99,2021-02-09,17,17,3
100,2021-02-09,17,18,-1
101,2021-02-09,18,18,0
102,2021-02-09,20,21,1
103,2021-02-09,23,0,1
104,2021-02-09,23,23,0
105,2021-02-10,9,9,-1
106,2021-02-10,10,11,-1
107,2021-02-10,11,12,1
108,2021-02-10,12,13,-1
109,2021-02-10,13,13,1
110,2021-02-10,14,14,1
111,2021-02-10,15,15,-1
112,2021-02-10,16,16,-1
113,2021-02-10,16,17,-1
114,2021-02-10,17,17,2
115,2021-02-10,18,18,-2
116,2021-02-10,19,19,1
117,2021-02-10,21,21,1
118,2021-02-11,0,0,1
119,2021-02-11,7,7,1
120,2021-02-11,8,9,-1
121,2021-02-11,9,10,1
122,2021-02-11,10,10,-1
123,2021-02-11,12,13,-1
124,2021-02-11,13,14,1
125,2021-02-11,15,15,-1
126,2021-02-11,16,16,0
127,2021-02-11,18,18,-3
128,2021-02-11,19,19,0
129,2021-02-11,20,21,1
130,2021-02-11,21,21,1
131,2021-02-11,23,23,1
132,2021-02-12,0,0,-1
133,2021-02-12,1,1,-1
134,2021-02-12,7,7,1
135,2021-02-12,8,8,-1
136,2021-02-12,10,10,-1
137,2021-02-12,12,12,0
138,2021-02-12,13,13,1
139,2021-02-12,14,14,-3
140,2021-02-12,15,15,0
141,2021-02-12,16,16,0
142,2021-02-12,17,17,3
143,2021-02-12,18,18,1
144,2021-02-12,18,19,1
145,2021-02-12,19,19,1
146,2021-02-12,20,20,0
147,2021-02-12,22,22,0
148,2021-02-12,22,23,2
149,2021-02-13,0,0,-1
150,2021-02-13,9,10,0
151,2021-02-13,10,10,1
152,2021-02-13,11,11,1
153,2021-02-13,12,12,0
154,2021-02-13,12,13,1
155,2021-02-13,13,13,-4
156,2021-02-13,13,15,-1
157,2021-02-13,14,14,-1
158,2021-02-13,15,15,2
159,2021-02-13,15,16,1
160,2021-02-13,16,16,0
161,2021-02-13,16,17,-1
162,2021-02-13,17,17,1
163,2021-02-13,19,19,0
164,2021-02-13,20,21,-2
165,2021-02-13,21,21,-1
166,2021-02-13,21,22,-1
167,2021-02-14,1,1,1
168,2021-02-14,9,9,0
169,2021-02-14,12,12,-1
170,2021-02-14,13,13,-1
171,2021-02-14,13,14,2
172,2021-02-14,14,14,-3
173,2021-02-14,14,15,2
174,2021-02-14,15,15,0
175,2021-02-14,15,16,-1
176,2021-02-14,16,16,-1
177,2021-02-14,17,17,3
178,2021-02-14,18,18,-1
179,2021-02-14,20,20,0
180,2021-02-14,22,22,1
181,2021-02-14,23,23,-1
182,2021-02-15,10,10,2
183,2021-02-15,11,12,-1
184,2021-02-15,12,12,-3
185,2021-02-15,13,14,1
186,2021-02-15,14,14,2
187,2021-02-15,14,15,-1
188,2021-02-15,15,16,1
189,2021-02-15,16,16,-1
190,2021-02-15,18,18,3
191,2021-02-15,19,19,2
192,2021-02-15,20,20,1
193,2021-02-15,21,21,-1
194,2021-02-15,23,0,1
195,2021-02-15,23,23,-2
196,2021-02-16,7,7,1
197,2021-02-16,8,8,0
198,2021-02-16,9,9,-1
199,2021-02-16,9,10,0
200,2021-02-16,10,11,0
201,2021-02-16,12,12,0
202,2021-02-16,12,13,0
203,2021-02-16,13,13,0
204,2021-02-16,14,14,-2
205,2021-02-16,15,15,0
206,2021-02-16,16,16,1
207,2021-02-16,17,17,2
208,2021-02-16,17,18,1
209,2021-02-16,18,18,-2
210,2021-02-16,18,19,0
211,2021-02-16,19,19,1
212,2021-02-16,20,20,-2
213,2021-02-16,20,21,1
214,2021-02-16,21,22,-1
215,2021-02-16,23,23,1
216,2021-02-17,1,1,-1
217,2021-02-17,7,7,1
218,2021-02-17,8,8,-4
219,2021-02-17,9,10,-1
220,2021-02-17,10,10,-1
221,2021-02-17,11,11,0
222,2021-02-17,12,12,1
223,2021-02-17,13,14,1
224,2021-02-17,14,14,1
225,2021-02-17,15,15,-1
226,2021-02-17,15,16,1
227,2021-02-17,16,16,-2
228,2021-02-17,16,17,1
229,2021-02-17,17,17,-1
230,2021-02-17,18,18,2
231,2021-02-17,18,19,0
232,2021-02-17,19,19,-1
233,2021-02-17,20,20,1
234,2021-02-17,21,21,3
235,2021-02-17,22,22,-1
236,2021-02-17,23,23,2
237,2021-02-18,0,0,-1
238,2021-02-18,17,17,1
239,2021-02-18,17,18,-1
240,2021-02-18,18,18,1
241,2021-02-18,20,20,0
242,2021-02-18,20,21,-1
243,2021-02-19,1,1,-1
244,2021-02-19,11,11,1
245,2021-02-19,16,16,1
246,2021-02-19,19,20,-1
247,2021-02-19,20,20,1
248,2021-02-19,21,21,0
249,2021-02-20,2,2,1
250,2021-02-20,8,8,0
251,2021-02-20,9,9,-1
252,2021-02-20,10,10,0
253,2021-02-20,11,11,-1
254,2021-02-20,12,12,1
255,2021-02-20,12,13,1
256,2021-02-20,13,13,0
257,2021-02-20,14,14,-1
258,2021-02-20,14,15,-1
259,2021-02-20,15,15,1
260,2021-02-20,15,16,1
261,2021-02-20,16,16,2
262,2021-02-20,17,17,1
263,2021-02-20,17,18,-1
264,2021-02-20,19,19,-1
265,2021-02-20,20,21,-1
266,2021-02-20,22,22,1
267,2021-02-20,22,23,-1
268,2021-02-20,23,23,-1
269,2021-02-21,0,1,1
270,2021-02-21,1,2,2
271,2021-02-21,1,9,1
272,2021-02-21,11,11,1
273,2021-02-21,12,12,0
274,2021-02-21,13,13,-4
275,2021-02-21,13,14,1
276,2021-02-21,14,14,0
277,2021-02-21,15,15,-1
278,2021-02-21,15,16,1
279,2021-02-21,16,16,1
280,2021-02-21,16,17,0
281,2021-02-21,18,18,1
282,2021-02-21,18,19,-1
283,2021-02-21,20,20,-1
284,2021-02-21,20,21,2
285,2021-02-21,23,23,-1
286,2021-02-22,5,5,-1
287,2021-02-22,7,7,0
288,2021-02-22,8,8,1
289,2021-02-22,9,9,-1
290,2021-02-22,9,10,0
291,2021-02-22,10,10,0
292,2021-02-22,10,11,1
293,2021-02-22,11,11,-1
294,2021-02-22,16,16,1
295,2021-02-22,17,17,-1
296,2021-02-22,18,18,1
297,2021-02-22,19,19,2
298,2021-02-22,19,20,-1
299,2021-02-22,20,20,1
300,2021-02-22,23,23,1
301,2021-02-23,7,7,0
302,2021-02-23,8,8,-3
303,2021-02-23,9,9,1
304,2021-02-23,11,11,1
305,2021-02-23,12,12,-2
306,2021-02-23,12,13,1
307,2021-02-23,13,13,3
308,2021-02-23,14,14,1
309,2021-02-23,14,15,-2
310,2021-02-23,15,15,0
311,2021-02-23,16,16,-1
312,2021-02-23,16,17,-1
313,2021-02-23,17,17,-1
314,2021-02-23,17,18,-1
315,2021-02-23,18,18,1
316,2021-02-23,18,19,1
317,2021-02-23,19,20,1
318,2021-02-23,20,20,-1
319,2021-02-23,23,23,1
320,2021-02-24,0,1,-2
321,2021-02-24,6,6,0
322,2021-02-24,7,7,-2
323,2021-02-24,8,8,-1
324,2021-02-24,11,11,-2
325,2021-02-24,12,12,-3
326,2021-02-24,13,13,3
327,2021-02-24,14,14,-1
328,2021-02-24,15,15,-1
329,2021-02-24,16,16,-1
330,2021-02-24,16,17,-1
331,2021-02-24,17,17,1
332,2021-02-24,17,18,1
333,2021-02-24,18,18,0
334,2021-02-24,18,19,-2
335,2021-02-24,19,19,1
336,2021-02-24,19,20,1
337,2021-02-24,20,20,2
338,2021-02-24,20,21,1
339,2021-02-24,21,21,-1
340,2021-02-24,21,22,-1
341,2021-02-24,22,23,1
342,2021-02-24,23,23,-2
343,2021-02-25,0,0,1
344,2021-02-25,6,6,0
345,2021-02-25,7,7,1
346,2021-02-25,8,8,-1
347,2021-02-25,8,9,-1
348,2021-02-25,9,9,-1
349,2021-02-25,11,11,1
350,2021-02-25,12,12,-1
351,2021-02-25,12,13,-1
352,2021-02-25,13,13,2
353,2021-02-25,14,14,1
354,2021-02-25,14,15,0
355,2021-02-25,15,15,2
356,2021-02-25,15,16,2
357,2021-02-25,16,16,-2
358,2021-02-25,16,17,-1
359,2021-02-25,17,17,0
360,2021-02-25,17,18,-1
361,2021-02-25,18,18,0
362,2021-02-25,18,19,1
363,2021-02-25,19,19,1
364,2021-02-25,20,20,2
365,2021-02-26,6,6,-1
366,2021-02-26,7,7,1
367,2021-02-26,8,8,2
368,2021-02-26,8,9,-1
369,2021-02-26,9,9,-2
370,2021-02-26,10,10,0
371,2021-02-26,11,11,-3
372,2021-02-26,12,12,-1
373,2021-02-26,12,13,1
374,2021-02-26,13,13,0
375,2021-02-26,13,14,1
376,2021-02-26,14,14,1
377,2021-02-26,15,15,-2
378,2021-02-26,15,16,2
379,2021-02-26,16,16,-2
380,2021-02-26,16,17,1
381,2021-02-26,17,17,0
382,2021-02-26,17,18,-1
383,2021-02-26,18,18,-1
384,2021-02-26,18,19,2
385,2021-02-26,19,19,0
386,2021-02-26,19,20,2
387,2021-02-26,20,20,1
388,2021-02-26,21,21,0
389,2021-02-26,22,22,0
390,2021-02-26,23,0,-2
391,2021-02-26,23,23,3
392,2021-02-27,6,6,-1
393,2021-02-27,7,7,-1
394,2021-02-27,8,8,-1
395,2021-02-27,9,9,-1
396,2021-02-27,12,12,0
397,2021-02-27,13,13,-2
398,2021-02-27,15,15,-1
399,2021-02-27,15,16,2
400,2021-02-27,16,16,3
401,2021-02-27,17,17,3
402,2021-02-27,17,18,-1
403,2021-02-27,18,18,-1
404,2021-02-27,19,19,2
405,2021-02-27,19,20,1
406,2021-02-27,20,20,-3
407,2021-02-27,20,21,1
408,2021-02-27,21,21,-1
409,2021-02-27,22,22,1
410,2021-02-27,23,0,-1
411,2021-02-27,23,23,-1
412,2021-02-28,0,0,1
413,2021-02-28,2,2,-1
414,2021-02-28,8,8,-2
415,2021-02-28,10,10,0
416,2021-02-28,10,11,-1
417,2021-02-28,11,11,1
418,2021-02-28,11,12,-1
419,2021-02-28,12,12,1
420,2021-02-28,13,14,-1
421,2021-02-28,15,15,0
422,2021-02-28,15,16,-1
423,2021-02-28,18,18,0
424,2021-02-28,20,20,1
425,2021-02-28,21,21,-2
426,2021-02-28,22,22,-1
427,2021-03-01,7,7,1
428,2021-03-01,8,8,0
429,2021-03-01,9,9,1
430,2021-03-01,9,10,1
431,2021-03-01,10,10,1
432,2021-03-01,11,11,-1
433,2021-03-01,11,12,2
434,2021-03-01,12,12,-1
435,2021-03-01,13,13,2
436,2021-03-01,13,14,1
437,2021-03-01,14,14,0
438,2021-03-01,15,16,1
439,2021-03-01,16,16,-1
440,2021-03-01,16,17,-2
441,2021-03-01,17,17,2
442,2021-03-01,18,18,0
443,2021-03-01,18,19,-1
444,2021-03-01,19,19,0
445,2021-03-01,19,20,-1
446,2021-03-01,20,20,-2
447,2021-03-01,21,21,1
448,2021-03-01,23,0,1
449,2021-03-02,6,7,1
450,2021-03-02,7,7,-1
451,2021-03-02,8,8,-2
452,2021-03-02,9,9,1
453,2021-03-02,11,11,0
454,2021-03-02,12,12,0
455,2021-03-02,13,13,0
456,2021-03-02,15,15,0
457,2021-03-02,16,16,-3
458,2021-03-02,17,17,0
459,2021-03-02,17,18,1
460,2021-03-02,18,18,2
461,2021-03-02,19,19,-1
462,2021-03-02,19,20,-1
463,2021-03-02,20,20,2
464,2021-03-02,22,22,1
465,2021-03-02,23,0,1
466,2021-03-02,23,23,0
467,2021-03-03,0,0,-1
468,2021-03-03,7,7,1
469,2021-03-03,8,8,-2
470,2021-03-03,9,9,-1
471,2021-03-03,9,10,-1
472,2021-03-03,10,10,2
473,2021-03-03,10,11,-1
474,2021-03-03,11,11,1
475,2021-03-03,11,12,2
476,2021-03-03,12,12,-2
477,2021-03-03,12,13,1
478,2021-03-03,13,13,1
479,2021-03-03,13,14,3
480,2021-03-03,14,14,-2
481,2021-03-03,14,15,1
482,2021-03-03,15,15,0
483,2021-03-03,15,16,-1
484,2021-03-03,16,16,-4
485,2021-03-03,17,17,3
486,2021-03-03,17,18,-1
487,2021-03-03,18,18,3
488,2021-03-03,18,19,0
489,2021-03-03,19,19,-1
490,2021-03-03,19,20,-1
491,2021-03-03,20,20,0
492,2021-03-03,21,22,-1
493,2021-03-03,23,23,1
494,2021-03-04,0,0,-1
495,2021-03-04,6,7,1
496,2021-03-04,7,7,2
