,start-date,start-hour,end-hour,step
0,2021-02-03,12,12,-1
1,2021-02-03,14,14,-3
2,2021-02-03,15,15,2
3,2021-02-03,15,16,-1
4,2021-02-03,16,16,-2
5,2021-02-03,17,17,4
6,2021-02-03,17,18,-2
7,2021-02-03,18,18,-3
8,2021-02-03,18,19,0
9,2021-02-03,19,19,1
10,2021-02-03,20,20,1
11,2021-02-03,21,21,-1
12,2021-02-03,22,22,-2
13,2021-02-03,23,23,-1
14,2021-02-04,6,6,0
15,2021-02-04,7,7,1
16,2021-02-04,7,8,1
17,2021-02-04,8,8,-3
18,2021-02-04,8,9,-1
19,2021-02-04,9,9,-2
20,2021-02-04,9,10,1
21,2021-02-04,10,10,3
22,2021-02-04,10,11,0
23,2021-02-04,11,11,0
24,2021-02-04,11,12,1
25,2021-02-04,12,12,-1
26,2021-02-04,12,13,1
27,2021-02-04,13,13,1
28,2021-02-04,13,14,1
29,2021-02-04,14,14,4
30,2021-02-04,14,15,-1
31,2021-02-04,15,15,-1
32,2021-02-04,15,16,-1
33,2021-02-04,16,16,0
34,2021-02-04,16,17,-2
35,2021-02-04,17,17,4
36,2021-02-04,17,18,3
37,2021-02-04,18,18,-1
38,2021-02-04,18,19,1
39,2021-02-04,19,19,-1
40,2021-02-04,19,20,0
41,2021-02-04,20,20,1
42,2021-02-04,20,21,-1
43,2021-02-04,21,21,-1
44,2021-02-04,21,22,1
45,2021-02-04,22,22,-1
46,2021-02-04,22,23,-2
47,2021-02-05,4,4,-1
48,2021-02-05,6,6,1
49,2021-02-05,6,7,-1
50,2021-02-05,7,7,6
51,2021-02-05,8,8,2
52,2021-02-05,9,9,-1
53,2021-02-05,9,10,1
54,2021-02-05,10,10,-2
55,2021-02-05,10,11,1
56,2021-02-05,11,11,0
57,2021-02-05,11,12,0
58,2021-02-05,12,12,-2
59,2021-02-05,12,13,0
60,2021-02-05,13,13,3
61,2021-02-05,13,14,0
62,2021-02-05,14,14,0
63,2021-02-05,14,15,2
64,2021-02-05,15,15,0
65,2021-02-05,15,16,1
66,2021-02-05,16,16,4
67,2021-02-05,16,17,-4
68,2021-02-05,17,17,1
69,2021-02-05,17,18,-2
70,2021-02-05,18,18,-2
71,2021-02-05,18,19,-1
72,2021-02-05,19,19,-1
73,2021-02-05,19,20,-1
74,2021-02-05,20,20,-6
75,2021-02-05,21,21,1
76,2021-02-05,21,22,0
77,2021-02-05,22,22,2
78,2021-02-05,22,23,1
79,2021-02-05,23,0,-1
80,2021-02-05,23,23,3
81,2021-02-06,0,0,0
82,2021-02-06,7,7,-1
83,2021-02-06,7,8,2
84,2021-02-06,8,8,3
85,2021-02-06,8,9,0
86,2021-02-06,9,9,0
87,2021-02-06,9,10,4
88,2021-02-06,10,10,2
89,2021-02-06,10,11,1
90,2021-02-06,11,11,-4
91,2021-02-06,11,12,4
92,2021-02-06,11,13,-2
93,2021-02-06,12,12,3
94,2021-02-06,12,13,-1
95,2021-02-06,12,14,-1
96,2021-02-06,13,13,1
97,2021-02-06,13,14,2
98,2021-02-06,14,14,-3
99,2021-02-06,14,15,0
100,2021-02-06,15,15,-2
101,2021-02-06,15,16,-4
102,2021-02-06,16,16,-2
103,2021-02-06,16,17,0
104,2021-02-06,17,17,2
105,2021-02-06,17,18,-6
106,2021-02-06,18,18,4
107,2021-02-06,18,19,-1
108,2021-02-06,19,19,4
109,2021-02-06,20,20,0
110,2021-02-06,21,21,0
111,2021-02-06,22,22,0
112,2021-02-06,22,23,-1
113,2021-02-06,23,23,1
114,2021-02-07,0,0,-2
115,2021-02-07,0,1,1
116,2021-02-07,1,1,-1
117,2021-02-07,1,2,0
118,2021-02-07,6,6,-2
119,2021-02-07,7,7,1
120,2021-02-07,8,8,0
121,2021-02-07,9,10,1
122,2021-02-07,10,10,1
123,2021-02-07,11,11,-2
124,2021-02-07,11,12,1
125,2021-02-07,12,12,-1
126,2021-02-07,12,13,0
127,2021-02-07,13,13,0
128,2021-02-07,15,15,-1
129,2021-02-07,15,16,-1
130,2021-02-07,16,16,4
131,2021-02-07,16,17,-1
132,2021-02-07,17,17,-2
133,2021-02-07,18,18,-2
134,2021-02-07,19,19,-2
135,2021-02-07,20,20,-1
136,2021-02-07,21,21,1
137,2021-02-07,22,22,1
138,2021-02-07,23,23,0
139,2021-02-08,5,5,-1
140,2021-02-08,6,6,0
141,2021-02-08,7,7,4
142,2021-02-08,7,8,-1
143,2021-02-08,8,8,2
144,2021-02-08,8,9,1
145,2021-02-08,9,9,3
146,2021-02-08,9,10,1
147,2021-02-08,10,10,3
148,2021-02-08,11,11,0
149,2021-02-08,11,12,1
150,2021-02-08,12,12,-2
151,2021-02-08,12,13,1
152,2021-02-08,13,13,1
153,2021-02-08,13,14,2
154,2021-02-08,14,14,-4
155,2021-02-08,14,15,-3
156,2021-02-08,15,15,3
157,2021-02-08,15,16,1
158,2021-02-08,16,16,3
159,2021-02-08,16,17,-1
160,2021-02-08,17,17,5
161,2021-02-08,17,18,3
162,2021-02-08,18,18,2
163,2021-02-08,18,19,-4
164,2021-02-08,19,19,0
165,2021-02-08,20,20,-4
166,2021-02-08,20,21,0
167,2021-02-08,21,21,2
168,2021-02-08,22,22,-1
169,2021-02-08,23,0,1
170,2021-02-09,3,3,-1
171,2021-02-09,5,6,0
172,2021-02-09,6,6,-2
173,2021-02-09,6,7,-1
174,2021-02-09,7,7,2
175,2021-02-09,7,8,1
176,2021-02-09,8,8,6
177,2021-02-09,8,9,2
178,2021-02-09,9,9,2
179,2021-02-09,9,10,-4
180,2021-02-09,10,10,-2
181,2021-02-09,10,11,-1
182,2021-02-09,11,11,0
183,2021-02-09,11,12,-2
184,2021-02-09,12,12,-1
185,2021-02-09,12,13,1
186,2021-02-09,13,13,0
187,2021-02-09,14,14,-1
188,2021-02-09,14,15,2
189,2021-02-09,15,15,0
190,2021-02-09,15,16,-1
191,2021-02-09,16,16,3
192,2021-02-09,16,17,-1
193,2021-02-09,17,17,5
194,2021-02-09,17,18,2
195,2021-02-09,18,18,0
196,2021-02-09,18,19,3
197,2021-02-09,19,19,-6
198,2021-02-09,19,20,-1
199,2021-02-09,20,20,-1
200,2021-02-09,20,21,1
201,2021-02-09,21,21,-3
202,2021-02-09,21,22,1
203,2021-02-09,22,22,-1
204,2021-02-09,22,23,-1
205,2021-02-09,23,23,-1
206,2021-02-10,0,0,1
207,2021-02-10,5,5,2
208,2021-02-10,6,6,0
209,2021-02-10,6,7,-1
210,2021-02-10,7,7,0
211,2021-02-10,7,8,-2
212,2021-02-10,8,8,6
213,2021-02-10,8,9,1
214,2021-02-10,9,9,4
215,2021-02-10,9,10,-2
216,2021-02-10,10,10,-1
217,2021-02-10,10,11,2
218,2021-02-10,11,11,3
219,2021-02-10,11,12,1
220,2021-02-10,12,12,2
