,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,11395,F3781966E9ED85CA,docked_bike,2021-06-17 20:40:22,2021-06-17 21:01:17,Paul Ave & W 205 St,8782,Tiebout Ave & E 184 St,8510.0,40.87704,-73.88943,40.858498,-73.89637,casual,-1
1,13913,6EEBE7FC30C5BEA2,electric_bike,2021-06-23 11:56:06,2021-06-23 13:13:01,Paul Ave & W 205 St,8782,Paul Ave & W 205 St,8782.0,40.87704,-73.88943,40.87704,-73.88943,member,0
2,14031,699ADDF9D7E1679D,classic_bike,2021-06-27 18:34:19,2021-06-27 19:00:30,Paul Ave & W 205 St,8782,Paul Ave & W 205 St,8782.0,40.87704,-73.88943,40.87704,-73.88943,casual,0
3,80752,E83E5140DB242375,electric_bike,2021-06-28 15:18:45,2021-06-28 16:47:20,Bedford Park Blvd & Paul Ave,8752,Paul Ave & W 205 St,8782.0,40.87444,-73.89186,40.87704,-73.88943,casual,1
4,80766,4651AEC61D1C96AE,classic_bike,2021-06-29 19:21:57,2021-06-29 19:25:39,Bedford Park Blvd & Paul Ave,8752,Paul Ave & W 205 St,8782.0,40.87444,-73.89186,40.87704,-73.88943,member,1
5,80799,F1A58B24ECA8151A,docked_bike,2021-06-17 20:29:03,2021-06-17 20:32:42,Bedford Park Blvd & Paul Ave,8752,Paul Ave & W 205 St,8782.0,40.87444,-73.89186,40.87704,-73.88943,member,1
6,80803,9DDAC32D5179D697,electric_bike,2021-06-17 19:00:28,2021-06-17 19:14:16,Bedford Park Blvd & Paul Ave,8752,Paul Ave & W 205 St,8782.0,40.87444,-73.89186,40.87704,-73.88943,casual,1
7,80831,77C602619F386677,electric_bike,2021-06-30 19:00:25,2021-06-30 19:10:59,Bainbridge Ave & Bedford Park Blvd,8682,Paul Ave & W 205 St,8782.0,40.87002,-73.88565,40.87704,-73.88943,casual,1
8,80885,812D2F263B516D3D,electric_bike,2021-06-11 13:41:13,2021-06-11 15:00:56,Paul Ave & W 205 St,8782,Paul Ave & W 205 St,8782.0,40.87704,-73.88943,40.87704,-73.88943,casual,0
9,80926,23AB4BF8309E87A1,electric_bike,2021-06-28 17:23:48,2021-06-28 17:25:47,Paul Ave & W 205 St,8782,Paul Ave & W 205 St,8782.0,40.87704,-73.88943,40.87704,-73.88943,member,0
10,80927,5ABF5CB168162183,electric_bike,2021-06-28 17:26:41,2021-06-28 18:42:10,Paul Ave & W 205 St,8782,Paul Ave & W 205 St,8782.0,40.87704,-73.88943,40.87704,-73.88943,member,0
