,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,1290,D09017FF3B023C58,docked_bike,2021-02-20 16:56:55,2021-02-20 17:03:03,Eldert St & Bushwick Ave,4399,Irving Ave & Halsey St,4695.0,40.68652,-73.91321,40.69467,-73.90663,member,-1
1,7169,9C5AEE6E96BA2A80,docked_bike,2021-02-10 14:20:20,2021-02-10 14:33:21,Eldert St & Bushwick Ave,4399,Knickerbocker Ave & George St,4979.0,40.68652,-73.91321,40.704425,-73.92836,casual,-1
2,43597,840A6F5B617740C7,docked_bike,2021-02-16 14:13:35,2021-02-16 14:25:32,Eldert St & Bushwick Ave,4399,Greene Ave & Grandview Ave,5106.0,40.68652,-73.91321,40.709697,-73.907856,member,-1
3,46452,9A184A1C7D06AD6B,docked_bike,2021-02-10 13:09:41,2021-02-10 13:15:31,Eldert St & Bushwick Ave,4399,Madison St & Evergreen Ave,4560.0,40.68652,-73.91321,40.69122,-73.91693,casual,-1
4,96860,48B8D25F6334AA01,docked_bike,2021-02-28 12:21:32,2021-02-28 12:55:35,Eldert St & Bushwick Ave,4399,Sullivan Pl & Bedford Ave,3736.0,40.68652,-73.91321,40.6642406,-73.9574686,casual,-1
5,108981,0F231231B1BDBE00,docked_bike,2021-02-25 12:20:54,2021-02-25 12:29:55,Eldert St & Bushwick Ave,4399,Bushwick Ave & Dekalb Ave,4680.0,40.68652,-73.91321,40.69502,-73.92825,member,-1
6,108982,1AFB1E25DB1D4CF8,docked_bike,2021-02-24 12:16:39,2021-02-24 12:25:45,Eldert St & Bushwick Ave,4399,Bushwick Ave & Dekalb Ave,4680.0,40.68652,-73.91321,40.69502,-73.92825,member,-1
7,122913,9C0D70E9363E7C8F,docked_bike,2021-02-20 14:51:24,2021-02-20 15:03:02,Eldert St & Bushwick Ave,4399,Wilson Ave & Troutman St,4864.0,40.68652,-73.91321,40.70166,-73.92754,member,-1
8,127288,BD7F105312AF675E,docked_bike,2021-02-24 21:51:51,2021-02-24 21:56:02,Eldert St & Bushwick Ave,4399,Central Ave & Weirfield St,4591.0,40.68652,-73.91321,40.69055,-73.91181,member,-1
9,171104,B05E38B020DE6891,docked_bike,2021-02-25 10:32:21,2021-02-25 10:37:33,Eldert St & Bushwick Ave,4399,Norman St & Wyckoff Ave,4654.0,40.68652,-73.91321,40.69517,-73.90311,casual,-1
10,211881,8509211E0D09A44B,docked_bike,2021-02-07 01:19:54,2021-02-07 01:23:57,Eldert St & Bushwick Ave,4399,Broadway & Furman Ave,4244.0,40.68652,-73.91321,40.68139,-73.90756,casual,-1
11,211882,29C9BCD8D796D355,docked_bike,2021-02-13 18:27:03,2021-02-13 18:30:57,Eldert St & Bushwick Ave,4399,Broadway & Furman Ave,4244.0,40.68652,-73.91321,40.68139,-73.90756,casual,-1
12,227931,45C9E261E0E0D8F4,docked_bike,2021-02-24 19:28:00,2021-02-24 19:52:28,Eldert St & Bushwick Ave,4399,Metropolitan Ave & Meeker Ave,5300.0,40.68652,-73.91321,40.71413311,-73.95234386,member,-1
