,start-date,start-hour,end-hour,step
0,2021-02-03,17,17,-1
1,2021-02-03,19,19,-2
2,2021-02-03,20,20,1
3,2021-02-03,21,22,2
4,2021-02-03,22,23,1
5,2021-02-04,7,7,-1
6,2021-02-04,8,8,1
7,2021-02-04,9,9,1
8,2021-02-04,9,10,1
9,2021-02-04,10,10,-1
10,2021-02-04,11,12,-1
11,2021-02-04,12,12,-1
12,2021-02-04,13,13,1
13,2021-02-04,13,14,-1
14,2021-02-04,14,14,1
15,2021-02-04,15,15,-1
16,2021-02-04,16,16,-1
17,2021-02-04,17,17,1
18,2021-02-04,17,18,-2
19,2021-02-04,18,18,-2
20,2021-02-04,19,19,1
21,2021-02-04,19,20,2
22,2021-02-04,20,21,1
23,2021-02-04,21,21,1
24,2021-02-04,22,22,-1
25,2021-02-05,1,1,1
26,2021-02-05,11,12,0
27,2021-02-05,12,12,-1
28,2021-02-05,13,13,-1
29,2021-02-05,13,14,-1
30,2021-02-05,15,15,-2
31,2021-02-05,17,17,2
32,2021-02-05,17,18,0
33,2021-02-05,18,18,-1
34,2021-02-05,19,19,2
35,2021-02-05,19,20,1
36,2021-02-05,20,20,0
37,2021-02-05,20,21,1
38,2021-02-05,21,21,-1
39,2021-02-05,22,22,0
40,2021-02-05,23,23,-1
41,2021-02-06,0,0,2
42,2021-02-06,3,4,-1
43,2021-02-06,9,10,-1
44,2021-02-06,12,12,-1
45,2021-02-06,13,13,1
46,2021-02-06,13,14,-1
47,2021-02-06,14,14,-1
48,2021-02-06,14,15,1
49,2021-02-06,15,15,1
50,2021-02-06,16,16,0
51,2021-02-06,17,17,1
52,2021-02-06,17,18,-2
53,2021-02-06,18,18,2
54,2021-02-06,18,19,-1
55,2021-02-06,19,19,-2
56,2021-02-06,20,20,-1
57,2021-02-06,21,21,2
58,2021-02-06,22,22,1
59,2021-02-07,0,0,-1
60,2021-02-07,3,3,1
61,2021-02-07,4,5,1
62,2021-02-07,6,6,-1
63,2021-02-07,9,9,0
64,2021-02-07,16,17,0
65,2021-02-07,18,18,-1
66,2021-02-07,22,22,1
67,2021-02-08,3,4,-1
68,2021-02-08,6,7,-1
69,2021-02-08,9,9,1
70,2021-02-08,11,11,-2
71,2021-02-08,11,12,-1
72,2021-02-08,12,13,1
73,2021-02-08,14,14,-2
74,2021-02-08,16,16,-1
75,2021-02-08,17,17,1
76,2021-02-08,18,18,2
77,2021-02-08,18,19,0
78,2021-02-08,19,19,-1
79,2021-02-08,20,20,2
80,2021-02-08,20,21,1
81,2021-02-08,21,21,0
82,2021-02-08,21,23,-1
83,2021-02-08,22,22,1
84,2021-02-08,23,0,0
85,2021-02-08,23,23,2
86,2021-02-09,1,2,0
87,2021-02-09,9,9,0
88,2021-02-09,10,11,-1
89,2021-02-09,11,12,-2
90,2021-02-09,12,12,-2
91,2021-02-09,14,14,2
92,2021-02-09,16,16,-2
93,2021-02-09,16,17,1
94,2021-02-09,17,17,2
95,2021-02-09,18,18,1
96,2021-02-09,19,19,-1
97,2021-02-09,19,20,0
98,2021-02-09,21,21,1
99,2021-02-09,22,22,0
100,2021-02-10,6,6,-1
101,2021-02-10,7,7,1
102,2021-02-10,7,8,-1
103,2021-02-10,8,8,-1
104,2021-02-10,10,10,-1
105,2021-02-10,11,11,-3
106,2021-02-10,11,12,-1
107,2021-02-10,12,12,-1
108,2021-02-10,13,13,1
109,2021-02-10,14,14,-1
110,2021-02-10,14,15,-1
111,2021-02-10,15,15,-1
112,2021-02-10,16,16,0
113,2021-02-10,16,17,2
114,2021-02-10,17,17,1
115,2021-02-10,19,19,2
116,2021-02-10,20,20,-1
117,2021-02-10,20,21,2
118,2021-02-10,21,21,0
119,2021-02-10,21,22,-1
120,2021-02-10,22,22,1
121,2021-02-10,22,23,1
122,2021-02-11,0,0,1
123,2021-02-11,8,8,-1
124,2021-02-11,9,9,1
125,2021-02-11,11,12,-1
126,2021-02-11,12,12,0
127,2021-02-11,12,13,-1
128,2021-02-11,13,13,1
129,2021-02-11,14,14,-1
130,2021-02-11,15,15,0
131,2021-02-11,16,16,-1
132,2021-02-11,17,17,-1
133,2021-02-11,18,18,1
134,2021-02-11,18,19,1
135,2021-02-11,19,19,0
136,2021-02-11,19,20,2
137,2021-02-11,20,20,-1
138,2021-02-11,21,21,-1
139,2021-02-11,22,22,2
140,2021-02-11,23,0,1
141,2021-02-11,23,23,1
142,2021-02-12,3,3,-1
143,2021-02-12,4,4,-1
144,2021-02-12,5,5,1
145,2021-02-12,6,6,-1
146,2021-02-12,7,7,0
147,2021-02-12,8,8,-1
148,2021-02-12,9,9,-1
149,2021-02-12,10,11,-1
150,2021-02-12,12,12,-1
151,2021-02-12,14,15,1
152,2021-02-12,15,15,0
153,2021-02-12,16,16,1
154,2021-02-12,17,17,1
155,2021-02-12,18,18,1
156,2021-02-12,18,19,-1
157,2021-02-12,19,19,0
158,2021-02-12,19,20,1
159,2021-02-12,20,20,3
160,2021-02-12,21,21,0
161,2021-02-12,23,23,2
162,2021-02-13,1,1,1
163,2021-02-13,3,4,-1
164,2021-02-13,11,11,-1
165,2021-02-13,13,13,-4
166,2021-02-13,15,15,0
167,2021-02-13,18,19,2
168,2021-02-13,19,19,2
169,2021-02-13,19,20,0
170,2021-02-13,20,20,1
171,2021-02-13,20,21,1
172,2021-02-13,22,22,-1
173,2021-02-13,22,23,1
174,2021-02-14,9,10,-1
175,2021-02-14,13,13,-2
176,2021-02-14,13,14,-1
177,2021-02-14,15,15,-1
178,2021-02-14,19,19,-1
179,2021-02-14,19,20,1
180,2021-02-14,20,20,3
181,2021-02-14,20,21,-2
182,2021-02-14,22,22,1
183,2021-02-15,3,4,-1
184,2021-02-15,9,9,-1
185,2021-02-15,10,10,1
186,2021-02-15,11,12,-1
187,2021-02-15,12,12,-1
188,2021-02-15,13,13,0
189,2021-02-15,14,14,1
190,2021-02-15,14,15,1
191,2021-02-15,15,15,1
192,2021-02-15,15,16,1
193,2021-02-15,16,16,-1
194,2021-02-15,18,18,-1
195,2021-02-15,20,20,0
196,2021-02-15,21,21,1
197,2021-02-16,6,7,1
198,2021-02-16,8,9,-1
199,2021-02-16,9,9,-1
200,2021-02-16,11,12,-1
201,2021-02-16,12,12,1
202,2021-02-16,14,14,-1
203,2021-02-16,15,15,0
204,2021-02-16,15,16,-1
