,start-date,start-hour,end-hour,step
0,2021-02-03,17,17,1
1,2021-02-03,17,18,-1
2,2021-02-03,18,18,1
3,2021-02-03,21,21,-1
4,2021-02-03,22,22,0
5,2021-02-04,7,8,-1
6,2021-02-04,8,8,0
7,2021-02-04,9,9,-2
8,2021-02-04,10,10,1
9,2021-02-04,10,11,1
10,2021-02-04,11,11,0
11,2021-02-04,11,12,-1
12,2021-02-04,12,12,1
13,2021-02-04,12,13,1
14,2021-02-04,13,13,-1
15,2021-02-04,13,14,0
16,2021-02-04,14,14,-1
17,2021-02-04,14,15,1
18,2021-02-04,15,15,0
19,2021-02-04,15,16,-1
20,2021-02-04,16,16,1
21,2021-02-04,16,17,3
22,2021-02-04,17,17,-1
23,2021-02-04,18,18,1
24,2021-02-04,18,19,1
25,2021-02-04,22,22,-1
26,2021-02-04,23,23,-1
27,2021-02-05,5,5,-1
28,2021-02-05,6,6,0
29,2021-02-05,6,7,-1
30,2021-02-05,9,9,1
31,2021-02-05,9,10,-2
32,2021-02-05,10,10,1
33,2021-02-05,11,11,-2
34,2021-02-05,11,12,1
35,2021-02-05,12,12,-1
36,2021-02-05,13,14,1
37,2021-02-05,13,15,-1
38,2021-02-05,14,14,-1
39,2021-02-05,14,15,-1
40,2021-02-05,15,15,4
41,2021-02-05,15,16,-2
42,2021-02-05,16,16,2
43,2021-02-05,16,17,1
44,2021-02-05,17,17,1
45,2021-02-05,17,18,-1
46,2021-02-05,18,18,0
47,2021-02-05,18,19,-1
48,2021-02-05,19,19,0
49,2021-02-05,19,20,-1
50,2021-02-05,20,20,0
51,2021-02-05,20,21,1
52,2021-02-05,21,21,0
53,2021-02-05,21,22,0
54,2021-02-05,22,22,1
55,2021-02-05,23,23,-1
56,2021-02-06,0,0,0
57,2021-02-06,6,6,-1
58,2021-02-06,7,7,-2
59,2021-02-06,8,8,0
60,2021-02-06,9,9,0
61,2021-02-06,9,10,0
62,2021-02-06,10,10,1
63,2021-02-06,10,11,-2
64,2021-02-06,11,11,-1
65,2021-02-06,11,12,0
66,2021-02-06,12,12,1
67,2021-02-06,12,13,1
68,2021-02-06,13,13,-2
69,2021-02-06,13,14,-1
70,2021-02-06,14,14,0
71,2021-02-06,14,15,0
72,2021-02-06,15,15,0
73,2021-02-06,15,16,0
74,2021-02-06,16,17,2
75,2021-02-06,17,17,2
76,2021-02-06,17,18,2
77,2021-02-06,18,18,-4
78,2021-02-06,18,19,2
79,2021-02-06,19,19,-2
80,2021-02-06,19,20,-2
81,2021-02-06,20,20,0
82,2021-02-06,21,21,2
83,2021-02-06,22,22,-1
84,2021-02-06,22,23,-1
85,2021-02-06,23,23,1
86,2021-02-07,6,6,-1
87,2021-02-07,7,7,0
88,2021-02-07,8,8,3
89,2021-02-07,8,9,1
90,2021-02-07,9,9,0
91,2021-02-07,10,10,-1
92,2021-02-07,13,17,-1
93,2021-02-07,16,16,0
94,2021-02-07,17,17,1
95,2021-02-07,17,18,1
96,2021-02-07,18,18,-2
97,2021-02-07,19,19,-2
98,2021-02-07,19,20,0
99,2021-02-07,22,22,2
100,2021-02-08,0,0,0
101,2021-02-08,6,6,0
102,2021-02-08,6,7,0
103,2021-02-08,7,7,-2
104,2021-02-08,8,8,1
105,2021-02-08,9,9,0
106,2021-02-08,10,10,-1
