,start-date,start-hour,end-hour,step
0,2021-02-03,12,12,-1
1,2021-02-03,13,13,-1
2,2021-02-03,14,14,2
3,2021-02-03,14,15,1
4,2021-02-03,15,15,-2
5,2021-02-03,16,16,-4
6,2021-02-03,17,17,0
7,2021-02-03,17,18,0
8,2021-02-03,18,18,-2
9,2021-02-03,18,19,-1
10,2021-02-03,19,19,-1
11,2021-02-03,20,20,-3
12,2021-02-03,21,21,0
13,2021-02-03,21,22,1
14,2021-02-03,22,0,-1
15,2021-02-03,22,22,1
16,2021-02-03,23,23,1
17,2021-02-04,6,6,-1
18,2021-02-04,7,7,-2
19,2021-02-04,7,8,0
20,2021-02-04,8,8,5
21,2021-02-04,8,9,-1
22,2021-02-04,9,9,6
23,2021-02-04,10,10,2
24,2021-02-04,10,11,0
25,2021-02-04,11,11,0
26,2021-02-04,11,12,-1
27,2021-02-04,12,12,-2
28,2021-02-04,12,13,-1
29,2021-02-04,13,13,0
30,2021-02-04,13,14,-2
31,2021-02-04,14,14,-2
32,2021-02-04,14,15,1
33,2021-02-04,15,15,-1
34,2021-02-04,15,16,-2
35,2021-02-04,16,16,2
36,2021-02-04,16,17,0
37,2021-02-04,17,17,-6
38,2021-02-04,17,18,0
39,2021-02-04,18,18,2
40,2021-02-04,18,19,1
41,2021-02-04,19,19,2
42,2021-02-04,19,20,2
43,2021-02-04,20,20,-3
44,2021-02-04,20,21,1
45,2021-02-04,21,21,-1
46,2021-02-04,22,22,3
47,2021-02-04,22,23,-1
48,2021-02-04,23,23,1
49,2021-02-05,3,3,1
50,2021-02-05,5,5,0
51,2021-02-05,6,6,0
52,2021-02-05,6,7,-1
53,2021-02-05,7,7,-1
54,2021-02-05,7,8,1
55,2021-02-05,8,8,1
56,2021-02-05,8,9,-1
57,2021-02-05,9,9,-1
58,2021-02-05,9,10,-1
59,2021-02-05,10,10,1
60,2021-02-05,10,11,-1
61,2021-02-05,11,11,-2
62,2021-02-05,11,12,0
63,2021-02-05,12,12,-1
64,2021-02-05,12,13,-1
65,2021-02-05,13,13,-1
66,2021-02-05,13,14,-2
67,2021-02-05,14,14,-1
68,2021-02-05,14,15,0
69,2021-02-05,15,15,-1
70,2021-02-05,15,16,-1
71,2021-02-05,16,16,2
72,2021-02-05,16,17,2
73,2021-02-05,17,17,0
74,2021-02-05,17,18,1
75,2021-02-05,18,18,-3
76,2021-02-05,18,19,0
77,2021-02-05,19,19,0
78,2021-02-05,20,20,0
79,2021-02-05,20,21,0
80,2021-02-05,21,21,1
81,2021-02-05,21,22,1
82,2021-02-05,22,22,-1
83,2021-02-05,22,23,0
84,2021-02-05,23,23,-1
85,2021-02-06,0,0,-1
86,2021-02-06,0,1,1
87,2021-02-06,1,1,1
88,2021-02-06,5,6,1
89,2021-02-06,6,6,1
90,2021-02-06,7,7,1
91,2021-02-06,7,8,1
92,2021-02-06,8,8,-1
93,2021-02-06,9,9,-4
94,2021-02-06,9,10,-1
95,2021-02-06,10,10,0
96,2021-02-06,10,11,0
97,2021-02-06,11,11,1
98,2021-02-06,11,12,2
99,2021-02-06,12,12,-2
100,2021-02-06,12,13,0
101,2021-02-06,13,13,0
102,2021-02-06,13,14,-2
103,2021-02-06,14,14,3
104,2021-02-06,14,15,-3
105,2021-02-06,15,15,2
106,2021-02-06,15,16,-1
107,2021-02-06,16,16,1
108,2021-02-06,16,17,2
109,2021-02-06,17,17,3
110,2021-02-06,17,18,-2
111,2021-02-06,18,18,-2
112,2021-02-06,19,19,-2
113,2021-02-06,19,20,0
114,2021-02-06,20,20,3
115,2021-02-06,21,21,-1
116,2021-02-06,21,22,1
117,2021-02-06,22,22,-1
118,2021-02-06,23,0,1
119,2021-02-07,0,0,1
120,2021-02-07,1,2,-1
121,2021-02-07,8,8,1
122,2021-02-07,9,9,-4
123,2021-02-07,9,10,1
124,2021-02-07,10,14,1
125,2021-02-07,11,11,-1
126,2021-02-07,13,14,1
127,2021-02-07,14,14,-1
128,2021-02-07,16,16,1
129,2021-02-07,17,17,-1
130,2021-02-07,17,18,1
131,2021-02-07,18,18,-1
132,2021-02-07,18,19,-1
133,2021-02-07,20,20,1
134,2021-02-07,21,21,2
135,2021-02-07,22,22,-1
136,2021-02-07,22,23,1
137,2021-02-07,23,23,-2
138,2021-02-08,5,5,0
139,2021-02-08,6,6,0
140,2021-02-08,7,7,-1
141,2021-02-08,7,8,-1
142,2021-02-08,8,8,1
143,2021-02-08,8,9,1
144,2021-02-08,9,9,-1
145,2021-02-08,10,10,-1
146,2021-02-08,11,11,0
147,2021-02-08,12,12,1
148,2021-02-08,13,13,3
149,2021-02-08,13,14,0
150,2021-02-08,14,14,2
151,2021-02-08,14,15,1
152,2021-02-08,15,15,0
153,2021-02-08,15,16,-3
154,2021-02-08,16,16,0
155,2021-02-08,16,17,0
156,2021-02-08,17,17,-4
157,2021-02-08,18,18,3
158,2021-02-08,18,19,0
159,2021-02-08,19,19,-1
160,2021-02-08,19,20,2
161,2021-02-08,20,20,0
162,2021-02-08,21,21,0
163,2021-02-08,21,22,-1
164,2021-02-08,22,22,-1
165,2021-02-09,0,0,-1
166,2021-02-09,2,3,1
167,2021-02-09,5,5,-1
168,2021-02-09,6,6,-2
169,2021-02-09,6,7,3
170,2021-02-09,7,7,1
171,2021-02-09,7,8,0
172,2021-02-09,8,8,6
173,2021-02-09,8,9,0
174,2021-02-09,9,9,-1
175,2021-02-09,9,10,-1
176,2021-02-09,10,10,0
177,2021-02-09,10,11,1
178,2021-02-09,12,12,2
179,2021-02-09,12,13,1
180,2021-02-09,13,13,-3
181,2021-02-09,13,14,-1
182,2021-02-09,14,14,-1
183,2021-02-09,14,15,-2
184,2021-02-09,15,15,-1
185,2021-02-09,16,16,-1
186,2021-02-09,16,17,1
187,2021-02-09,17,17,1
188,2021-02-09,17,18,-3
189,2021-02-09,18,18,-3
190,2021-02-09,18,19,-4
191,2021-02-09,19,19,-1
192,2021-02-09,19,20,0
193,2021-02-09,20,20,-1
194,2021-02-09,20,21,1
195,2021-02-09,21,21,1
196,2021-02-09,22,22,2
197,2021-02-10,5,5,-1
198,2021-02-10,6,6,1
199,2021-02-10,7,7,-5
200,2021-02-10,7,8,1
201,2021-02-10,8,8,4
202,2021-02-10,8,9,-1
203,2021-02-10,9,9,2
204,2021-02-10,9,10,1
205,2021-02-10,10,10,-3
206,2021-02-10,10,11,-2
207,2021-02-10,11,11,0
208,2021-02-10,12,12,2
209,2021-02-10,12,13,-1
210,2021-02-10,13,13,-1
211,2021-02-10,13,14,0
