,start-date,start-hour,end-hour,step
0,2021-02-01,0,0,0
1,2021-02-01,5,5,1
2,2021-02-01,6,6,0
3,2021-02-01,6,7,1
4,2021-02-03,12,12,-1
5,2021-02-03,13,13,1
6,2021-02-03,13,16,-2
7,2021-02-03,14,15,-2
8,2021-02-03,15,15,-1
9,2021-02-03,16,16,-1
10,2021-02-03,16,17,-3
11,2021-02-03,17,17,-5
12,2021-02-03,17,18,1
13,2021-02-03,18,18,0
14,2021-02-03,18,19,-2
15,2021-02-03,19,19,2
16,2021-02-03,19,20,-1
17,2021-02-03,20,20,-1
18,2021-02-03,21,21,-1
19,2021-02-03,21,22,-1
20,2021-02-03,23,23,-1
21,2021-02-04,0,0,1
22,2021-02-04,5,5,2
23,2021-02-04,5,6,2
24,2021-02-04,6,6,9
25,2021-02-04,6,7,4
26,2021-02-04,7,7,2
27,2021-02-04,8,8,0
28,2021-02-04,8,9,0
29,2021-02-04,9,9,0
30,2021-02-04,9,10,-2
31,2021-02-04,9,11,1
32,2021-02-04,10,10,5
33,2021-02-04,10,11,-2
34,2021-02-04,11,11,4
35,2021-02-04,11,12,0
36,2021-02-04,12,12,2
37,2021-02-04,12,13,2
38,2021-02-04,13,13,-1
39,2021-02-04,13,14,-1
40,2021-02-04,14,14,1
41,2021-02-04,14,15,-1
42,2021-02-04,15,15,-6
43,2021-02-04,15,16,-1
44,2021-02-04,16,16,-8
45,2021-02-04,16,17,-1
46,2021-02-04,16,20,-1
47,2021-02-04,17,17,2
48,2021-02-04,17,18,-2
49,2021-02-04,18,18,-3
50,2021-02-04,18,19,-2
51,2021-02-04,19,19,-1
52,2021-02-04,19,20,1
53,2021-02-04,20,20,1
54,2021-02-04,20,21,0
55,2021-02-04,21,21,3
56,2021-02-04,21,22,0
57,2021-02-04,22,22,-7
58,2021-02-04,23,0,-1
59,2021-02-04,23,23,3
60,2021-02-05,0,0,1
61,2021-02-05,0,1,1
62,2021-02-05,2,2,1
63,2021-02-05,5,5,4
64,2021-02-05,5,6,1
65,2021-02-05,6,6,10
66,2021-02-05,6,7,2
67,2021-02-05,7,7,2
68,2021-02-05,7,8,3
69,2021-02-05,8,8,1
70,2021-02-05,8,9,1
71,2021-02-05,9,9,3
72,2021-02-05,9,10,1
73,2021-02-05,10,10,4
74,2021-02-05,10,11,-2
75,2021-02-05,11,11,1
76,2021-02-05,11,12,-1
77,2021-02-05,11,13,-1
78,2021-02-05,12,12,0
79,2021-02-05,12,13,0
80,2021-02-05,13,13,-1
81,2021-02-05,13,14,-1
82,2021-02-05,14,14,-6
83,2021-02-05,14,15,-6
84,2021-02-05,15,15,-5
85,2021-02-05,15,16,-4
86,2021-02-05,16,16,-1
