,start-date,start-hour,end-hour,step
0,2021-02-03,12,12,0
1,2021-02-03,13,13,-1
2,2021-02-03,14,14,-1
3,2021-02-03,15,15,2
4,2021-02-03,16,16,-1
5,2021-02-03,17,18,0
6,2021-02-03,18,18,1
7,2021-02-03,18,19,-1
8,2021-02-03,19,19,2
9,2021-02-03,19,20,-1
10,2021-02-03,21,22,1
11,2021-02-03,22,22,0
12,2021-02-04,7,8,-1
13,2021-02-04,8,8,0
14,2021-02-04,8,9,1
15,2021-02-04,9,9,-2
16,2021-02-04,9,10,0
17,2021-02-04,10,10,-2
18,2021-02-04,10,11,1
19,2021-02-04,11,11,1
20,2021-02-04,11,12,1
21,2021-02-04,12,12,-2
22,2021-02-04,12,13,1
23,2021-02-04,13,13,2
24,2021-02-04,14,14,0
25,2021-02-04,14,15,0
26,2021-02-04,15,15,-3
27,2021-02-04,15,16,0
28,2021-02-04,16,16,2
29,2021-02-04,16,17,-3
30,2021-02-04,17,17,4
31,2021-02-04,17,18,-2
32,2021-02-04,18,18,3
33,2021-02-04,18,19,2
34,2021-02-04,19,19,-1
35,2021-02-04,19,20,-2
36,2021-02-04,20,20,-1
37,2021-02-04,20,21,1
38,2021-02-04,21,21,-1
39,2021-02-04,21,22,-2
40,2021-02-04,22,22,-5
41,2021-02-04,23,0,0
42,2021-02-04,23,23,2
43,2021-02-05,0,1,-1
44,2021-02-05,7,3,-1
45,2021-02-05,7,7,-2
46,2021-02-05,7,8,-1
47,2021-02-05,9,9,-2
48,2021-02-05,9,10,-1
49,2021-02-05,10,10,-4
50,2021-02-05,10,11,-1
51,2021-02-05,11,11,0
52,2021-02-05,12,12,-2
53,2021-02-05,12,13,-1
54,2021-02-05,13,13,0
55,2021-02-05,13,14,1
56,2021-02-05,14,14,-2
57,2021-02-05,14,15,0
58,2021-02-05,15,15,-2
59,2021-02-05,15,16,0
60,2021-02-05,16,16,1
61,2021-02-05,16,17,-3
62,2021-02-05,17,17,2
63,2021-02-05,17,18,7
64,2021-02-05,17,20,-1
65,2021-02-05,18,18,6
66,2021-02-05,18,19,2
67,2021-02-05,19,19,7
68,2021-02-05,19,20,1
69,2021-02-05,20,20,-3
70,2021-02-05,20,21,1
71,2021-02-05,21,21,2
72,2021-02-05,21,22,-2
73,2021-02-05,22,22,1
74,2021-02-05,23,23,-1
75,2021-02-06,0,0,0
76,2021-02-06,1,1,3
77,2021-02-06,8,9,1
78,2021-02-06,9,9,0
79,2021-02-06,9,10,1
80,2021-02-06,10,10,1
81,2021-02-06,10,11,-1
82,2021-02-06,11,11,0
83,2021-02-06,11,12,1
84,2021-02-06,12,12,11
85,2021-02-06,12,13,3
86,2021-02-06,13,13,9
87,2021-02-06,13,14,3
88,2021-02-06,14,14,-1
89,2021-02-06,14,15,1
90,2021-02-06,15,15,0
91,2021-02-06,15,16,-1
92,2021-02-06,16,16,-2
93,2021-02-06,16,17,-1
94,2021-02-06,17,17,2
95,2021-02-06,17,18,4
96,2021-02-06,18,18,-3
97,2021-02-06,18,19,6
98,2021-02-06,19,19,3
99,2021-02-06,19,20,-1
100,2021-02-06,20,20,-1
101,2021-02-06,20,21,-2
102,2021-02-06,21,21,-1
