,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,76048,1BAC675E86339861,electric_bike,2021-07-25 10:26:37,2021-07-25 10:32:43,Creston Ave & E 178 St,8379,Weeks Ave & E 175 St,8340.0,40.850885,-73.906469,40.846879,-73.907342,casual,-1
1,239133,CCDA920D0C9FC977,electric_bike,2021-07-29 13:23:24,2021-07-29 13:27:58,Creston Ave & E 178 St,8379,Anthony Ave & E 175 St,8319.0,40.850885,-73.906469,40.846465,-73.903869,casual,-1
2,281325,06BECB0E3660AFDD,electric_bike,2021-07-24 21:22:53,2021-07-24 21:30:18,Creston Ave & E 178 St,8379,Clay Ave & E 173 St,8281.0,40.850885,-73.906469,40.843264,-73.904867,member,-1
3,329753,AAB55AD1097576FE,electric_bike,2021-07-15 23:42:42,2021-07-15 23:52:25,Creston Ave & E 178 St,8379,Goulden Ave & W 197 St,8707.0,40.850885,-73.906469,40.87156,-73.89714,casual,-1
4,352521,861B9A688CF7543C,electric_bike,2021-07-21 03:39:27,2021-07-21 03:50:53,Creston Ave & E 178 St,8379,Audubon Ave & Fort George Ave,8491.0,40.850885,-73.906469,40.85715781391904,-73.92717361450195,casual,-1
5,380655,18156BE8475085E0,electric_bike,2021-07-27 18:05:13,2021-07-27 18:24:20,Creston Ave & E 178 St,8379,Morris Ave & E Burnside Ave,8441.0,40.850885,-73.906469,40.85322,-73.90546,casual,-1
6,390850,03FBD1B54559AA29,classic_bike,2021-07-31 15:15:33,2021-07-31 15:19:25,Creston Ave & E 178 St,8379,Anthony Ave & E 175 St,8319.0,40.850885,-73.906469,40.846465,-73.903869,casual,-1
7,459166,F1BEE6E8BCD99A62,electric_bike,2021-07-18 16:43:23,2021-07-18 16:50:42,Creston Ave & E 178 St,8379,E Fordham Rd & Webster Ave,8582.0,40.850885,-73.906469,40.861748,-73.89105,casual,-1
8,548898,780F35D0B6365F3B,electric_bike,2021-07-28 15:36:11,2021-07-28 15:58:25,Creston Ave & E 178 St,8379,Brook Ave & E 138 St,7707.0,40.850885,-73.906469,40.807408,-73.91924,casual,-1
9,595573,7EB37AA4C327502C,electric_bike,2021-07-26 15:58:46,2021-07-26 16:17:33,Creston Ave & E 178 St,8379,Nelson Ave & 167 St,8183.0,40.850885,-73.906469,40.83670566862804,-73.92608866095543,casual,-1
