,start-date,start-hour,end-hour,step
106,2021-02-11,15,16,-1
107,2021-02-11,17,17,-2
108,2021-02-11,18,18,-1
109,2021-02-11,19,19,1
110,2021-02-11,20,20,2
111,2021-02-11,20,21,1
112,2021-02-11,21,21,1
113,2021-02-12,7,7,-1
114,2021-02-12,8,8,-1
115,2021-02-12,10,10,-1
116,2021-02-12,10,11,2
117,2021-02-12,12,12,-1
118,2021-02-12,13,13,-2
119,2021-02-12,13,14,1
120,2021-02-12,15,15,0
121,2021-02-12,15,16,1
122,2021-02-12,16,16,-1
123,2021-02-12,17,18,1
124,2021-02-12,18,18,0
125,2021-02-12,19,19,-2
126,2021-02-12,20,21,-1
127,2021-02-12,22,22,1
128,2021-02-13,8,8,1
129,2021-02-13,10,11,-1
130,2021-02-13,11,11,0
131,2021-02-13,12,12,2
132,2021-02-13,13,13,-1
133,2021-02-13,14,14,-1
134,2021-02-13,15,15,3
135,2021-02-13,16,16,2
136,2021-02-13,17,17,1
137,2021-02-13,18,18,-1
138,2021-02-13,20,21,-1
139,2021-02-14,9,9,1
140,2021-02-14,10,10,0
141,2021-02-14,11,11,1
142,2021-02-14,11,12,1
143,2021-02-14,12,12,1
144,2021-02-14,12,13,1
145,2021-02-14,13,13,-2
146,2021-02-14,14,15,0
147,2021-02-14,15,15,-1
148,2021-02-14,17,17,-2
149,2021-02-14,18,18,2
150,2021-02-14,22,22,1
151,2021-02-15,1,1,-1
152,2021-02-15,8,9,-1
153,2021-02-15,9,9,1
154,2021-02-15,10,10,0
155,2021-02-15,11,12,-1
156,2021-02-15,12,12,-2
157,2021-02-15,13,13,1
158,2021-02-15,14,14,-1
159,2021-02-15,15,15,1
160,2021-02-15,16,16,-2
161,2021-02-15,20,20,1
162,2021-02-15,21,21,1
163,2021-02-16,7,7,-1
164,2021-02-16,9,9,2
165,2021-02-16,10,10,0
166,2021-02-16,11,12,-1
167,2021-02-16,12,12,-2
168,2021-02-16,13,13,2
169,2021-02-16,14,14,1
170,2021-02-16,14,15,1
171,2021-02-16,15,15,-3
172,2021-02-16,15,16,-1
173,2021-02-16,16,16,4
174,2021-02-16,17,17,1
175,2021-02-16,18,18,0
176,2021-02-16,19,19,-2
177,2021-02-16,19,20,1
178,2021-02-16,20,21,1
179,2021-02-16,21,21,1
180,2021-02-16,21,22,2
181,2021-02-17,5,6,1
182,2021-02-17,7,7,-2
183,2021-02-17,8,8,-1
184,2021-02-17,9,9,-2
185,2021-02-17,9,10,-2
186,2021-02-17,10,10,-2
187,2021-02-17,11,11,0
188,2021-02-17,12,12,1
189,2021-02-17,13,13,-1
190,2021-02-17,14,14,-1
191,2021-02-17,16,16,-1
192,2021-02-17,16,17,-1
193,2021-02-17,17,18,1
194,2021-02-17,18,18,4
195,2021-02-17,18,19,-1
196,2021-02-17,19,19,1
197,2021-02-17,20,20,1
198,2021-02-18,3,3,1
199,2021-02-18,7,7,-2
200,2021-02-18,12,13,1
201,2021-02-18,15,15,0
202,2021-02-18,16,16,1
203,2021-02-18,17,17,1
204,2021-02-18,18,18,-1
205,2021-02-18,19,19,-1
206,2021-02-18,20,20,1
207,2021-02-18,22,22,1
208,2021-02-19,7,7,-2
209,2021-02-19,7,8,-1
210,2021-02-19,8,8,1
211,2021-02-19,9,9,1
212,2021-02-19,10,10,-1
213,2021-02-19,12,13,-1
214,2021-02-19,13,13,1
215,2021-02-19,15,15,1
216,2021-02-19,16,16,-1
217,2021-02-19,17,17,1
218,2021-02-19,19,19,-3
219,2021-02-19,22,22,1
220,2021-02-19,23,23,1
221,2021-02-20,9,10,1
222,2021-02-20,9,11,-1
223,2021-02-20,10,10,-1
224,2021-02-20,11,11,1
225,2021-02-20,12,12,0
226,2021-02-20,12,13,-1
227,2021-02-20,13,13,0
228,2021-02-20,13,14,-2
229,2021-02-20,14,15,0
230,2021-02-20,15,15,0
231,2021-02-20,15,16,1
232,2021-02-20,16,16,3
233,2021-02-20,17,17,-2
234,2021-02-20,17,18,1
235,2021-02-20,18,18,2
236,2021-02-20,23,23,2
237,2021-02-21,8,8,-1
238,2021-02-21,9,9,-2
239,2021-02-21,10,11,-1
240,2021-02-21,11,11,-2
241,2021-02-21,12,12,-2
242,2021-02-21,12,13,1
243,2021-02-21,13,13,-2
244,2021-02-21,13,14,1
245,2021-02-21,14,14,0
246,2021-02-21,15,15,4
247,2021-02-21,16,16,-1
248,2021-02-21,16,17,2
249,2021-02-21,17,17,1
250,2021-02-21,18,18,0
251,2021-02-21,19,19,-3
252,2021-02-21,20,20,-1
253,2021-02-22,7,7,-1
254,2021-02-22,8,8,-1
255,2021-02-22,9,10,1
256,2021-02-22,10,10,0
257,2021-02-22,11,11,-1
258,2021-02-22,11,12,-1
259,2021-02-22,12,12,0
260,2021-02-22,13,13,1
261,2021-02-22,18,18,-2
262,2021-02-22,19,19,1
263,2021-02-22,20,20,0
264,2021-02-22,20,21,1
265,2021-02-22,22,22,1
266,2021-02-23,0,0,1
267,2021-02-23,7,7,-1
268,2021-02-23,8,8,-1
269,2021-02-23,9,9,2
270,2021-02-23,9,10,-2
271,2021-02-23,10,10,1
272,2021-02-23,10,11,-1
273,2021-02-23,11,12,1
274,2021-02-23,12,12,-1
275,2021-02-23,13,13,-1
276,2021-02-23,14,14,1
277,2021-02-23,15,15,-1
278,2021-02-23,16,16,2
279,2021-02-23,17,17,2
280,2021-02-23,18,18,0
281,2021-02-23,19,19,1
282,2021-02-23,20,20,1
283,2021-02-23,21,21,0
284,2021-02-23,22,22,1
285,2021-02-23,22,23,-1
286,2021-02-24,0,0,-1
287,2021-02-24,6,6,1
288,2021-02-24,7,7,0
289,2021-02-24,7,8,1
290,2021-02-24,8,8,0
291,2021-02-24,9,9,1
292,2021-02-24,9,10,-1
293,2021-02-24,10,10,-1
294,2021-02-24,11,11,-1
295,2021-02-24,12,12,2
296,2021-02-24,13,13,-1
297,2021-02-24,14,14,-1
298,2021-02-24,14,15,1
299,2021-02-24,15,15,-1
300,2021-02-24,15,16,-1
301,2021-02-24,16,16,1
302,2021-02-24,16,17,-1
303,2021-02-24,17,17,5
304,2021-02-24,17,18,-1
305,2021-02-24,18,18,0
306,2021-02-24,19,19,-1
307,2021-02-24,20,20,-3
308,2021-02-24,21,21,1
309,2021-02-24,22,23,-2
310,2021-02-25,3,3,-1
311,2021-02-25,6,6,6
312,2021-02-25,7,7,2
313,2021-02-25,8,8,-3
314,2021-02-25,8,9,-1
315,2021-02-25,9,9,2
316,2021-02-25,9,10,0
317,2021-02-25,10,10,-1
318,2021-02-25,11,11,-1
319,2021-02-25,11,12,-1
320,2021-02-25,12,13,1
321,2021-02-25,13,13,1
322,2021-02-25,14,14,-1
323,2021-02-25,14,15,0
324,2021-02-25,15,15,1
325,2021-02-25,15,17,-1
326,2021-02-25,16,16,3
327,2021-02-25,16,17,-1
328,2021-02-25,17,17,0
329,2021-02-25,17,18,-1
330,2021-02-25,18,18,-2
331,2021-02-25,18,19,1
332,2021-02-25,19,19,-3
333,2021-02-25,20,20,1
334,2021-02-25,20,21,1
335,2021-02-25,21,21,2
336,2021-02-25,21,22,-1
337,2021-02-25,22,22,1
338,2021-02-25,23,23,1
339,2021-02-26,7,7,-2
340,2021-02-26,7,8,1
341,2021-02-26,9,9,0
342,2021-02-26,10,10,-1
343,2021-02-26,10,11,-2
344,2021-02-26,12,13,-1
345,2021-02-26,13,13,-2
346,2021-02-26,14,14,-1
347,2021-02-26,15,16,-1
348,2021-02-26,17,17,2
349,2021-02-26,17,18,1
350,2021-02-26,18,18,4
351,2021-02-26,19,19,1
352,2021-02-26,20,20,4
353,2021-02-26,21,21,1
354,2021-02-27,0,0,-1
355,2021-02-27,10,10,-1
356,2021-02-27,12,12,2
357,2021-02-27,12,13,1
358,2021-02-27,13,13,-1
359,2021-02-27,14,14,-1
360,2021-02-27,14,15,-2
361,2021-02-27,15,15,-2
362,2021-02-27,16,16,-1
363,2021-02-27,16,17,1
364,2021-02-27,17,17,1
365,2021-02-27,18,18,-1
366,2021-02-27,19,19,1
367,2021-02-27,20,20,-2
368,2021-02-27,21,21,0
369,2021-02-27,22,22,1
370,2021-02-28,0,0,1
371,2021-02-28,2,2,1
372,2021-02-28,8,8,1
373,2021-02-28,10,10,1
374,2021-02-28,11,11,-1
375,2021-02-28,11,12,-1
376,2021-02-28,12,12,1
377,2021-02-28,14,14,0
378,2021-02-28,17,17,0
379,2021-02-28,17,18,1
380,2021-02-28,18,18,0
381,2021-03-01,0,1,-3
382,2021-03-01,8,8,0
383,2021-03-01,9,9,-2
384,2021-03-01,9,10,1
385,2021-03-01,10,10,0
386,2021-03-01,11,11,-1
387,2021-03-01,13,13,0
388,2021-03-01,13,14,1
389,2021-03-01,15,15,1
390,2021-03-01,16,16,-2
391,2021-03-01,17,17,-1
392,2021-03-01,18,18,2
393,2021-03-01,19,20,0
394,2021-03-01,20,20,0
395,2021-03-02,1,1,1
396,2021-03-02,1,2,-1
397,2021-03-02,6,6,0
398,2021-03-02,7,7,1
399,2021-03-02,8,8,-1
400,2021-03-02,8,9,0
401,2021-03-02,10,10,0
402,2021-03-02,11,11,1
403,2021-03-02,11,12,-1
404,2021-03-02,12,12,-2
405,2021-03-02,12,14,1
406,2021-03-02,13,14,1
407,2021-03-02,14,14,-1
408,2021-03-02,15,15,-1
409,2021-03-02,16,16,1
410,2021-03-02,17,17,1
411,2021-03-02,19,19,-1
412,2021-03-03,0,0,1
413,2021-03-03,6,6,1
414,2021-03-03,7,7,-2
415,2021-03-03,7,8,1
416,2021-03-03,8,9,-1
417,2021-03-03,9,9,-1
418,2021-03-03,10,10,-2
419,2021-03-03,10,11,1
420,2021-03-03,11,11,0
421,2021-03-03,12,12,-2
422,2021-03-03,12,13,1
423,2021-03-03,13,13,0
424,2021-03-03,13,14,-1
425,2021-03-03,14,14,0
426,2021-03-03,15,15,-1
427,2021-03-03,15,16,-1
428,2021-03-03,16,16,1
429,2021-03-03,17,17,1
430,2021-03-03,17,18,4
431,2021-03-03,18,18,-1
432,2021-03-03,19,19,3
433,2021-03-03,19,20,0
434,2021-03-03,20,20,4
435,2021-03-03,20,21,1
436,2021-03-03,21,21,-1
437,2021-03-03,21,22,1
438,2021-03-03,22,22,1
439,2021-03-03,22,23,-1
440,2021-03-03,23,23,-1
441,2021-03-04,1,1,-1
442,2021-03-04,7,8,1
443,2021-03-04,8,8,-2
444,2021-03-04,9,9,-2
445,2021-03-04,10,10,0
446,2021-03-04,11,11,-4
447,2021-03-04,13,13,1
448,2021-03-04,13,14,-1
449,2021-03-04,14,14,-1
450,2021-03-04,15,15,0
451,2021-03-04,16,16,-1
452,2021-03-04,16,17,1
453,2021-03-04,17,17,-1
454,2021-03-04,18,18,1
455,2021-03-04,19,19,-1
456,2021-03-04,20,20,2
457,2021-03-04,20,21,1
458,2021-03-05,6,6,0
459,2021-03-05,7,7,-1
460,2021-03-05,8,8,-4
461,2021-03-05,10,10,1
462,2021-03-05,12,12,-1
463,2021-03-05,14,14,0
464,2021-03-05,14,15,0
465,2021-03-05,15,15,0
466,2021-03-05,15,16,1
467,2021-03-05,16,16,-1
468,2021-03-05,16,17,-1
469,2021-03-05,17,17,-3
470,2021-03-05,18,18,1
471,2021-03-05,19,19,0
472,2021-03-05,19,20,1
473,2021-03-05,20,20,1
474,2021-03-05,21,21,-1
475,2021-03-05,22,22,-2
476,2021-03-06,0,0,1
477,2021-03-06,9,9,-1
478,2021-03-06,10,10,-1
479,2021-03-06,10,11,-1
480,2021-03-06,11,11,3
481,2021-03-06,12,12,0
482,2021-03-06,13,13,-2
483,2021-03-06,14,14,-1
484,2021-03-06,15,16,1
485,2021-03-06,16,16,2
486,2021-03-06,16,17,2
487,2021-03-06,17,17,-1
488,2021-03-06,18,18,1
489,2021-03-06,18,19,1
490,2021-03-06,19,19,2
491,2021-03-06,19,20,-1
492,2021-03-06,21,21,0
493,2021-03-07,0,0,0
494,2021-03-07,8,8,1
495,2021-03-07,9,9,2
496,2021-03-07,10,10,-2
497,2021-03-07,11,11,0
498,2021-03-07,11,12,2
499,2021-03-07,12,12,-2
500,2021-03-07,12,13,1
501,2021-03-07,13,13,-2
502,2021-03-07,13,14,-3
503,2021-03-07,14,14,3
504,2021-03-07,14,15,-3
505,2021-03-07,15,15,0
506,2021-03-07,15,16,-3
507,2021-03-07,16,16,-3
508,2021-03-07,16,17,-1
509,2021-03-07,17,17,1
510,2021-03-07,18,18,-2
511,2021-03-07,19,19,3
512,2021-03-07,19,20,-1
513,2021-03-07,20,20,1
514,2021-03-07,21,21,-1
515,2021-03-08,2,2,1
516,2021-03-08,2,3,-1
517,2021-03-08,7,7,-1
518,2021-03-08,8,8,0
519,2021-03-08,8,9,-1
520,2021-03-08,9,9,1
521,2021-03-08,9,10,-1
522,2021-03-08,10,10,-1
523,2021-03-08,11,11,-1
524,2021-03-08,12,12,1
525,2021-03-08,13,13,-1
526,2021-03-08,14,14,0
527,2021-03-08,15,15,-2
528,2021-03-08,15,16,-1
529,2021-03-08,16,16,1
530,2021-03-08,16,17,0
531,2021-03-08,17,17,-3
532,2021-03-08,18,18,2
533,2021-03-08,18,19,-2
534,2021-03-08,19,19,-1
535,2021-03-08,20,20,2
536,2021-03-08,20,21,1
537,2021-03-09,6,6,2
538,2021-03-09,7,7,0
539,2021-03-09,8,8,-4
540,2021-03-09,9,9,-1
541,2021-03-09,9,10,0
542,2021-03-09,10,10,-2
543,2021-03-09,11,11,0
544,2021-03-09,12,12,1
545,2021-03-09,13,13,0
546,2021-03-09,13,14,-1
547,2021-03-09,14,14,3
548,2021-03-09,14,15,1
549,2021-03-09,15,15,1
550,2021-03-09,15,16,-1
551,2021-03-09,16,16,-2
552,2021-03-09,16,17,3
553,2021-03-09,17,17,0
554,2021-03-09,17,18,1
555,2021-03-09,17,19,1
556,2021-03-09,18,18,0
557,2021-03-09,19,19,-1
558,2021-03-09,20,20,0
559,2021-03-09,20,21,-1
560,2021-03-09,21,21,-1
561,2021-03-09,22,22,1
562,2021-03-09,23,23,1
563,2021-03-10,0,0,-1
564,2021-03-10,5,5,1
565,2021-03-10,6,6,1
566,2021-03-10,7,7,1
567,2021-03-10,9,9,-1
568,2021-03-10,10,10,0
569,2021-03-10,10,11,0
570,2021-03-10,11,12,-1
571,2021-03-10,12,12,2
572,2021-03-10,12,13,-2
573,2021-03-10,13,13,-1
574,2021-03-10,13,14,1
575,2021-03-10,14,14,0
576,2021-03-10,14,15,2
577,2021-03-10,15,15,-1
578,2021-03-10,16,16,2
579,2021-03-10,16,17,-2
580,2021-03-10,17,17,1
581,2021-03-10,17,18,2
582,2021-03-10,18,18,8
583,2021-03-10,18,19,0
584,2021-03-10,19,19,-2
585,2021-03-10,19,20,0
586,2021-03-10,20,20,1
587,2021-03-10,21,21,1
588,2021-03-10,22,22,-1
589,2021-03-10,22,23,-2
590,2021-03-11,0,0,-1
591,2021-03-11,5,5,1
592,2021-03-11,6,6,3
593,2021-03-11,6,7,1
594,2021-03-11,7,7,-1
595,2021-03-11,7,8,1
596,2021-03-11,8,8,-1
597,2021-03-11,9,9,0
598,2021-03-11,10,10,-3
599,2021-03-11,11,11,-1
600,2021-03-11,12,12,-3
601,2021-03-11,12,13,1
602,2021-03-11,13,13,4
603,2021-03-11,13,14,-1
604,2021-03-11,14,14,-2
605,2021-03-11,14,15,1
606,2021-03-11,15,15,0
607,2021-03-11,15,16,1
608,2021-03-11,16,16,-1
609,2021-03-11,16,17,3
610,2021-03-11,17,17,0
611,2021-03-11,17,18,0
612,2021-03-11,18,18,7
613,2021-03-11,18,19,-1
614,2021-03-11,19,19,-1
615,2021-03-11,19,20,1
616,2021-03-11,20,20,0
617,2021-03-11,20,21,-2
618,2021-03-11,21,22,-1
619,2021-03-11,22,22,-1
620,2021-03-11,22,23,-1
621,2021-03-11,23,23,-1
622,2021-03-12,6,6,-1
623,2021-03-12,7,8,-1
624,2021-03-12,8,8,1
625,2021-03-12,8,9,2
626,2021-03-12,9,9,-1
627,2021-03-12,9,10,-1
628,2021-03-12,10,10,-1
629,2021-03-12,10,11,1
630,2021-03-12,11,11,3
631,2021-03-12,12,12,-2
632,2021-03-12,12,13,-2
633,2021-03-12,13,13,1
634,2021-03-12,13,14,-1
635,2021-03-12,14,14,-3
636,2021-03-12,14,15,1
637,2021-03-12,15,15,0
638,2021-03-12,15,16,-1
639,2021-03-12,16,16,-1
640,2021-03-12,16,17,3
641,2021-03-12,17,17,14
642,2021-03-12,17,18,-2
643,2021-03-12,18,18,3
644,2021-03-12,18,19,-3
645,2021-03-12,19,19,-2
646,2021-03-12,19,20,0
647,2021-03-12,20,20,2
648,2021-03-12,21,21,0
649,2021-03-12,22,22,-3
650,2021-03-13,7,7,1
651,2021-03-13,7,8,-1
652,2021-03-13,9,9,2
653,2021-03-13,9,10,1
654,2021-03-13,10,10,1
655,2021-03-13,10,11,-4
656,2021-03-13,11,11,-1
657,2021-03-13,11,12,-1
658,2021-03-13,12,12,1
659,2021-03-13,12,13,4
660,2021-03-13,13,13,1
661,2021-03-13,13,14,-1
662,2021-03-13,14,14,0
663,2021-03-13,14,15,-1
664,2021-03-13,15,15,2
665,2021-03-13,15,16,-2
666,2021-03-13,16,16,-2
667,2021-03-13,16,17,-1
668,2021-03-13,17,17,-2
669,2021-03-13,17,18,0
670,2021-03-13,18,18,-1
671,2021-03-13,18,19,2
672,2021-03-13,19,19,-1
673,2021-03-13,20,20,0
674,2021-03-13,20,21,1
675,2021-03-13,22,22,1
676,2021-03-13,23,23,-1
677,2021-03-14,1,1,0
678,2021-03-14,4,4,-1
679,2021-03-14,6,7,1
680,2021-03-14,7,7,0
681,2021-03-14,8,8,-2
682,2021-03-14,8,9,1
683,2021-03-14,9,9,-1
684,2021-03-14,9,10,2
685,2021-03-14,10,10,1
686,2021-03-14,10,11,-1
687,2021-03-14,11,11,-4
688,2021-03-14,11,12,-2
689,2021-03-14,12,12,5
690,2021-03-14,12,13,2
691,2021-03-14,13,13,0
692,2021-03-14,13,14,0
693,2021-03-14,14,14,4
694,2021-03-14,14,15,-1
695,2021-03-14,15,15,-1
696,2021-03-14,15,16,1
697,2021-03-14,16,16,-7
698,2021-03-14,16,17,-1
699,2021-03-14,17,17,-1
700,2021-03-14,17,18,1
701,2021-03-14,18,18,0
702,2021-03-14,18,19,-1
703,2021-03-14,18,22,0
704,2021-03-14,19,19,-3
705,2021-03-14,19,20,1
706,2021-03-14,20,20,-1
707,2021-03-14,20,21,-3
708,2021-03-14,21,21,-1
709,2021-03-14,21,22,1
710,2021-03-15,7,7,1
711,2021-03-15,8,8,-1
712,2021-03-15,12,12,-2
713,2021-03-15,13,13,0
714,2021-03-15,13,14,-1
715,2021-03-15,14,15,-1
716,2021-03-15,15,15,2
717,2021-03-15,16,16,0
718,2021-03-15,17,17,-3
719,2021-03-15,17,18,1
720,2021-03-15,18,18,0
721,2021-03-15,18,19,-1
722,2021-03-15,19,19,-1
723,2021-03-15,20,20,1
724,2021-03-15,22,22,1
725,2021-03-15,23,23,1
726,2021-03-16,6,6,1
727,2021-03-16,7,7,0
728,2021-03-16,8,8,-3
729,2021-03-16,9,9,-1
730,2021-03-16,11,11,-1
731,2021-03-16,12,12,0
732,2021-03-16,13,13,1
733,2021-03-16,14,14,2
734,2021-03-16,14,15,-1
735,2021-03-16,15,15,-1
736,2021-03-16,16,16,1
737,2021-03-16,17,17,-2
738,2021-03-16,18,18,3
739,2021-03-16,20,20,-1
740,2021-03-16,23,23,1
741,2021-03-17,6,7,1
742,2021-03-17,7,7,0
743,2021-03-17,8,8,-3
744,2021-03-17,9,9,1
745,2021-03-17,10,10,-1
746,2021-03-17,10,11,-1
747,2021-03-17,11,11,-2
748,2021-03-17,12,12,1
749,2021-03-17,13,13,-4
750,2021-03-17,14,14,0
751,2021-03-17,15,15,1
752,2021-03-17,15,16,1
753,2021-03-17,16,16,1
754,2021-03-17,16,17,1
755,2021-03-17,17,17,0
756,2021-03-17,17,18,-2
757,2021-03-17,18,18,1
758,2021-03-17,19,19,2
759,2021-03-17,20,20,3
760,2021-03-17,20,21,1
761,2021-03-17,22,22,-1
762,2021-03-17,22,23,-1
763,2021-03-17,23,23,-1
764,2021-03-18,0,0,1
765,2021-03-18,7,7,-2
766,2021-03-18,8,8,0
767,2021-03-18,9,9,-1
768,2021-03-18,9,10,1
769,2021-03-18,10,10,-1
770,2021-03-18,15,15,0
771,2021-03-18,16,16,1
772,2021-03-18,18,18,0
773,2021-03-18,19,19,-1
774,2021-03-18,22,22,1
775,2021-03-19,6,6,1
776,2021-03-19,7,7,-1
777,2021-03-19,8,8,0
778,2021-03-19,9,9,-2
779,2021-03-19,10,10,1
780,2021-03-19,11,11,0
781,2021-03-19,12,12,1
782,2021-03-19,12,13,1
783,2021-03-19,13,13,-2
784,2021-03-19,13,14,1
785,2021-03-19,14,14,-1
786,2021-03-19,14,15,2
787,2021-03-19,15,15,-1
788,2021-03-19,16,16,-1
789,2021-03-19,16,17,1
790,2021-03-19,17,17,3
791,2021-03-19,18,18,6
792,2021-03-19,18,19,-1
793,2021-03-19,19,19,1
794,2021-03-19,19,20,1
795,2021-03-19,20,20,-1
796,2021-03-19,22,22,2
797,2021-03-19,23,0,1
798,2021-03-19,23,23,2
799,2021-03-20,0,0,1
800,2021-03-20,2,2,-1
801,2021-03-20,7,8,1
802,2021-03-20,8,8,-2
803,2021-03-20,9,9,-2
804,2021-03-20,9,10,3
805,2021-03-20,10,10,-2
806,2021-03-20,10,11,1
807,2021-03-20,11,11,3
808,2021-03-20,11,12,1
809,2021-03-20,12,12,-7
810,2021-03-20,13,13,0
811,2021-03-20,13,14,5
812,2021-03-20,14,14,-4
813,2021-03-20,14,15,1
814,2021-03-20,15,15,4
815,2021-03-20,15,16,2
816,2021-03-20,16,16,-4
817,2021-03-20,16,17,2
818,2021-03-20,17,17,6
819,2021-03-20,17,18,2
820,2021-03-20,18,18,-1
821,2021-03-20,18,19,-1
822,2021-03-20,19,19,0
823,2021-03-20,19,20,1
824,2021-03-20,20,20,-1
825,2021-03-20,20,21,0
826,2021-03-20,22,22,-2
827,2021-03-20,23,0,1
828,2021-03-20,23,23,1
829,2021-03-21,1,1,-1
830,2021-03-21,8,8,1
831,2021-03-21,8,9,0
832,2021-03-21,9,9,-1
833,2021-03-21,9,10,1
834,2021-03-21,10,10,0
835,2021-03-21,12,12,0
836,2021-03-21,12,13,0
837,2021-03-21,13,13,2
838,2021-03-21,13,14,-2
839,2021-03-21,14,14,1
840,2021-03-21,14,15,2
841,2021-03-21,14,16,-1
842,2021-03-21,15,15,3
843,2021-03-21,15,16,-1
844,2021-03-21,16,16,-4
845,2021-03-21,16,17,1
846,2021-03-21,17,17,-1
847,2021-03-21,17,18,3
848,2021-03-21,18,18,-3
849,2021-03-21,18,19,-3
850,2021-03-21,19,19,3
851,2021-03-21,20,17,-1
852,2021-03-21,20,20,0
853,2021-03-21,21,21,-1
854,2021-03-22,7,7,1
855,2021-03-22,8,8,-1
856,2021-03-22,8,9,-1
857,2021-03-22,9,9,1
858,2021-03-22,10,10,-3
859,2021-03-22,12,12,2
860,2021-03-22,12,13,-1
861,2021-03-22,13,13,0
862,2021-03-22,14,14,-3
863,2021-03-22,14,15,2
864,2021-03-22,15,15,4
865,2021-03-22,16,16,2
866,2021-03-22,16,17,-1
867,2021-03-22,17,17,1
868,2021-03-22,17,18,0
869,2021-03-22,18,18,1
870,2021-03-22,18,19,-2
871,2021-03-22,19,19,2
872,2021-03-22,19,20,-2
873,2021-03-22,20,20,0
874,2021-03-22,20,21,0
875,2021-03-22,23,23,-1
876,2021-03-23,6,6,1
877,2021-03-23,8,8,-2
878,2021-03-23,10,10,0
879,2021-03-23,12,12,-1
880,2021-03-23,12,13,3
881,2021-03-23,13,13,0
882,2021-03-23,13,14,-1
883,2021-03-23,14,14,-1
884,2021-03-23,14,15,1
885,2021-03-23,15,15,1
886,2021-03-23,16,16,-1
887,2021-03-23,16,17,1
888,2021-03-23,17,17,-3
889,2021-03-23,17,18,6
890,2021-03-23,17,19,-3
891,2021-03-23,18,18,0
892,2021-03-23,18,19,2
893,2021-03-23,19,19,0
894,2021-03-23,19,20,-2
895,2021-03-23,20,20,0
896,2021-03-24,7,7,0
897,2021-03-24,7,8,-1
898,2021-03-24,8,8,1
899,2021-03-24,9,9,0
900,2021-03-24,9,10,-1
901,2021-03-24,10,10,1
902,2021-03-24,10,11,0
903,2021-03-24,11,11,-1
