,start-date,start-hour,end-hour,step
0,2021-02-01,6,6,-1
1,2021-02-01,6,7,1
2,2021-02-03,11,12,1
3,2021-02-03,12,12,-1
4,2021-02-03,12,13,1
5,2021-02-03,13,13,2
6,2021-02-03,13,14,1
7,2021-02-03,14,14,2
8,2021-02-03,14,15,1
9,2021-02-03,15,15,-1
10,2021-02-03,15,16,-1
11,2021-02-03,16,16,0
12,2021-02-03,17,17,2
13,2021-02-03,17,18,1
14,2021-02-03,18,18,-3
15,2021-02-03,18,19,1
16,2021-02-03,19,19,3
17,2021-02-03,19,20,-1
18,2021-02-03,20,21,0
19,2021-02-03,21,21,0
20,2021-02-03,22,22,1
21,2021-02-04,0,0,1
22,2021-02-04,2,3,-1
23,2021-02-04,5,5,1
24,2021-02-04,6,6,-5
25,2021-02-04,7,7,-2
26,2021-02-04,7,8,-1
27,2021-02-04,8,8,-3
28,2021-02-04,8,9,3
29,2021-02-04,8,19,1
30,2021-02-04,9,9,1
31,2021-02-04,9,10,2
32,2021-02-04,10,10,0
33,2021-02-04,10,11,-1
34,2021-02-04,11,11,0
35,2021-02-04,11,12,2
36,2021-02-04,12,12,3
37,2021-02-04,13,13,3
38,2021-02-04,13,14,1
39,2021-02-04,14,14,5
40,2021-02-04,14,15,4
41,2021-02-04,15,15,-3
42,2021-02-04,15,16,0
43,2021-02-04,16,16,1
44,2021-02-04,16,17,2
45,2021-02-04,17,17,-1
46,2021-02-04,17,18,0
47,2021-02-04,18,18,-2
48,2021-02-04,18,19,0
49,2021-02-04,19,19,-2
50,2021-02-04,19,20,1
51,2021-02-04,20,20,0
52,2021-02-04,21,21,-3
53,2021-02-04,21,22,-1
54,2021-02-04,22,22,-1
55,2021-02-04,23,0,-1
56,2021-02-05,0,0,-2
57,2021-02-05,0,1,1
58,2021-02-05,1,1,0
59,2021-02-05,1,2,-1
60,2021-02-05,2,3,-1
61,2021-02-05,5,5,0
62,2021-02-05,6,6,-6
63,2021-02-05,6,7,1
64,2021-02-05,7,7,3
65,2021-02-05,7,8,-1
66,2021-02-05,8,8,-3
67,2021-02-05,8,9,-1
68,2021-02-05,9,9,1
69,2021-02-05,9,10,-1
70,2021-02-05,10,10,5
71,2021-02-05,10,11,0
72,2021-02-05,11,11,0
73,2021-02-05,11,12,-3
74,2021-02-05,12,12,5
75,2021-02-05,12,13,-2
76,2021-02-05,13,13,3
77,2021-02-05,13,14,0
78,2021-02-05,14,14,11
79,2021-02-05,14,15,-1
80,2021-02-05,15,15,0
81,2021-02-05,15,16,1
82,2021-02-05,16,16,3
83,2021-02-05,16,17,-3
