,start-date,start-hour,end-hour,step
0,2021-02-03,15,15,-3
1,2021-02-03,16,16,1
2,2021-02-03,17,17,-1
3,2021-02-03,17,18,1
4,2021-02-03,18,18,-1
5,2021-02-03,23,23,1
6,2021-02-04,13,13,-2
7,2021-02-04,14,14,-1
8,2021-02-04,15,15,1
9,2021-02-04,17,17,0
10,2021-02-04,17,18,-1
11,2021-02-04,21,21,1
12,2021-02-04,22,22,1
13,2021-02-05,7,7,1
14,2021-02-05,9,9,1
15,2021-02-05,10,10,-1
16,2021-02-05,11,11,1
17,2021-02-05,13,13,1
18,2021-02-05,14,14,0
19,2021-02-05,14,15,2
20,2021-02-05,15,15,-2
21,2021-02-05,16,16,0
22,2021-02-05,16,17,-1
23,2021-02-05,17,17,-2
24,2021-02-05,17,18,-1
25,2021-02-05,18,18,3
26,2021-02-05,18,19,-1
27,2021-02-05,19,19,1
28,2021-02-05,23,0,-1
29,2021-02-06,1,1,2
30,2021-02-06,5,5,0
31,2021-02-06,9,10,1
32,2021-02-06,10,10,0
33,2021-02-06,12,12,-2
34,2021-02-06,13,13,-1
35,2021-02-06,14,14,1
36,2021-02-06,15,15,-1
37,2021-02-06,16,16,-1
38,2021-02-06,17,17,0
39,2021-02-06,17,18,1
40,2021-02-06,18,18,1
41,2021-02-06,18,19,-1
42,2021-02-06,20,20,1
43,2021-02-06,20,21,-1
44,2021-02-06,21,21,0
45,2021-02-06,23,23,1
46,2021-02-07,0,1,-1
47,2021-02-07,1,2,1
48,2021-02-07,7,7,-1
49,2021-02-07,8,9,1
50,2021-02-07,9,9,-1
51,2021-02-07,17,17,1
52,2021-02-07,18,18,-1
53,2021-02-07,20,20,0
54,2021-02-08,0,0,-1
55,2021-02-08,10,10,1
56,2021-02-08,12,12,0
57,2021-02-08,12,13,-1
58,2021-02-08,16,16,-2
59,2021-02-08,20,20,2
60,2021-02-08,20,22,1
61,2021-02-09,7,8,-2
62,2021-02-09,9,9,1
63,2021-02-09,10,11,1
64,2021-02-09,11,11,-1
65,2021-02-09,11,14,1
66,2021-02-09,12,13,1
67,2021-02-09,13,13,1
68,2021-02-09,13,14,1
69,2021-02-09,16,17,4
70,2021-02-09,17,17,-1
71,2021-02-09,17,18,0
72,2021-02-09,20,21,1
73,2021-02-09,21,21,0
74,2021-02-09,21,22,-1
75,2021-02-10,7,7,0
76,2021-02-10,8,8,-1
77,2021-02-10,9,9,1
78,2021-02-10,10,10,-1
79,2021-02-10,11,11,1
80,2021-02-10,12,13,1
81,2021-02-10,13,13,0
82,2021-02-10,13,14,-1
83,2021-02-10,15,15,1
84,2021-02-10,15,16,-1
85,2021-02-10,17,17,1
86,2021-02-10,18,18,-1
87,2021-02-10,19,19,1
88,2021-02-10,19,20,-1
89,2021-02-10,20,20,1
90,2021-02-10,21,21,-1
91,2021-02-11,9,9,1
92,2021-02-11,13,13,1
93,2021-02-11,13,14,-1
94,2021-02-11,14,14,0
95,2021-02-11,15,15,-1
96,2021-02-11,16,17,1
97,2021-02-11,17,17,-2
98,2021-02-11,17,18,0
99,2021-02-11,18,18,-1
100,2021-02-11,19,19,1
101,2021-02-11,20,20,-1
102,2021-02-11,21,8,-1
103,2021-02-11,21,21,2
104,2021-02-11,23,0,-1
105,2021-02-12,1,1,1
106,2021-02-12,7,8,-1
107,2021-02-12,8,8,-1
108,2021-02-12,8,9,1
109,2021-02-12,9,9,1
110,2021-02-12,12,12,1
111,2021-02-12,12,13,0
112,2021-02-12,13,13,1
113,2021-02-12,14,14,-1
114,2021-02-12,15,15,1
115,2021-02-12,16,16,-1
116,2021-02-12,18,18,-1
117,2021-02-12,19,19,1
118,2021-02-12,20,20,-1
119,2021-02-12,21,21,-1
120,2021-02-12,21,22,1
121,2021-02-12,23,0,-1
122,2021-02-12,23,23,1
123,2021-02-13,7,7,1
124,2021-02-13,9,9,-2
125,2021-02-13,12,12,1
126,2021-02-13,13,13,1
127,2021-02-13,15,16,-1
128,2021-02-13,16,16,0
129,2021-02-13,18,18,2
130,2021-02-14,8,9,-1
131,2021-02-14,10,11,1
132,2021-02-14,12,12,-1
133,2021-02-14,14,14,1
134,2021-02-14,14,15,-1
135,2021-02-14,15,15,0
136,2021-02-14,17,17,1
137,2021-02-14,17,18,2
138,2021-02-14,18,18,-1
139,2021-02-14,18,19,0
140,2021-02-14,19,19,-1
141,2021-02-14,19,20,-1
142,2021-02-14,20,21,1
143,2021-02-15,0,0,1
144,2021-02-15,8,8,0
145,2021-02-15,11,11,0
146,2021-02-15,11,12,0
147,2021-02-15,12,12,2
148,2021-02-15,12,13,-2
149,2021-02-15,13,13,-1
150,2021-02-15,14,14,0
151,2021-02-15,14,15,1
152,2021-02-15,16,16,-1
153,2021-02-15,18,18,-2
154,2021-02-15,21,21,1
155,2021-02-16,9,9,1
156,2021-02-16,13,14,-1
157,2021-02-16,14,14,-1
158,2021-02-16,14,16,1
159,2021-02-16,16,16,2
160,2021-02-16,16,17,2
161,2021-02-16,17,17,-3
162,2021-02-16,17,18,-1
163,2021-02-16,19,19,0
164,2021-02-16,19,20,1
165,2021-02-16,21,21,1
166,2021-02-16,22,22,-1
167,2021-02-17,6,6,-1
168,2021-02-17,7,8,-1
169,2021-02-17,9,9,3
170,2021-02-17,10,10,0
171,2021-02-17,11,11,0
172,2021-02-17,11,12,1
173,2021-02-17,12,12,1
174,2021-02-17,13,13,2
175,2021-02-17,13,14,-2
176,2021-02-17,14,15,0
177,2021-02-17,16,16,-1
178,2021-02-17,18,18,1
179,2021-02-17,19,19,-1
180,2021-02-17,19,20,1
181,2021-02-17,21,21,-1
182,2021-02-17,22,22,1
183,2021-02-18,9,9,0
184,2021-02-18,14,15,1
185,2021-02-18,16,16,-1
186,2021-02-18,17,17,1
187,2021-02-18,18,18,1
188,2021-02-18,19,19,1
189,2021-02-18,20,20,-1
190,2021-02-18,21,21,1
191,2021-02-19,10,11,0
192,2021-02-19,11,11,-1
193,2021-02-19,12,13,-1
194,2021-02-19,14,14,-1
195,2021-02-19,15,16,1
196,2021-02-19,16,16,-1
197,2021-02-19,19,20,1
198,2021-02-19,20,21,-1
199,2021-02-20,0,1,1
200,2021-02-20,10,11,1
201,2021-02-20,12,12,0
202,2021-02-20,13,14,1
203,2021-02-20,14,14,1
204,2021-02-20,15,15,-1
205,2021-02-20,15,16,1
206,2021-02-20,16,16,1
207,2021-02-20,18,18,1
208,2021-02-20,18,19,0
209,2021-02-20,19,19,-1
210,2021-02-20,23,23,1
211,2021-02-21,0,0,0
212,2021-02-21,2,3,1
213,2021-02-21,3,3,-1
214,2021-02-21,9,9,-1
215,2021-02-21,9,10,-1
216,2021-02-21,12,13,1
217,2021-02-21,13,13,1
218,2021-02-21,14,14,-1
219,2021-02-21,15,15,1
220,2021-02-21,16,16,-2
221,2021-02-21,16,17,1
222,2021-02-21,17,17,-2
223,2021-02-21,19,19,-1
224,2021-02-21,19,20,1
225,2021-02-21,20,20,0
226,2021-02-21,23,23,1
227,2021-02-22,7,8,-1
228,2021-02-22,8,8,0
229,2021-02-22,9,9,2
230,2021-02-22,11,11,2
231,2021-02-22,12,12,1
232,2021-02-22,14,14,1
233,2021-02-22,16,16,0
234,2021-02-22,17,17,0
235,2021-02-22,19,19,1
236,2021-02-22,20,20,-1
237,2021-02-23,0,0,1
238,2021-02-23,7,7,1
239,2021-02-23,7,8,-1
240,2021-02-23,8,8,0
241,2021-02-23,9,9,1
242,2021-02-23,10,10,2
243,2021-02-23,10,11,-1
244,2021-02-23,11,11,-1
245,2021-02-23,12,12,1
246,2021-02-23,13,13,0
247,2021-02-23,13,14,2
248,2021-02-23,14,1,1
249,2021-02-23,14,14,-1
250,2021-02-23,15,16,1
251,2021-02-23,16,16,-1
252,2021-02-23,16,17,-1
253,2021-02-23,17,17,2
254,2021-02-23,17,18,1
255,2021-02-23,18,18,0
256,2021-02-23,20,20,1
257,2021-02-23,20,21,0
258,2021-02-23,21,21,1
259,2021-02-24,1,1,0
260,2021-02-24,1,2,-2
261,2021-02-24,7,7,0
262,2021-02-24,7,8,-1
263,2021-02-24,8,8,-3
264,2021-02-24,9,9,3
265,2021-02-24,12,12,-1
266,2021-02-24,13,13,2
267,2021-02-24,13,14,0
268,2021-02-24,15,15,0
269,2021-02-24,15,16,1
270,2021-02-24,16,16,0
271,2021-02-24,17,17,-1
272,2021-02-24,17,19,0
273,2021-02-24,18,18,-2
274,2021-02-24,19,19,0
275,2021-02-24,19,20,0
276,2021-02-25,8,8,1
277,2021-02-25,9,9,4
278,2021-02-25,10,10,0
279,2021-02-25,11,11,1
280,2021-02-25,12,12,-1
281,2021-02-25,13,14,1
282,2021-02-25,14,14,-1
283,2021-02-25,15,15,0
284,2021-02-25,15,16,-1
285,2021-02-25,16,16,-1
286,2021-02-25,17,17,-2
287,2021-02-25,18,18,-1
288,2021-02-25,20,20,1
289,2021-02-25,21,22,1
290,2021-02-26,0,0,1
291,2021-02-26,7,7,-1
292,2021-02-26,7,8,-1
293,2021-02-26,8,8,0
294,2021-02-26,8,9,1
295,2021-02-26,9,9,1
296,2021-02-26,11,11,0
297,2021-02-26,12,13,1
298,2021-02-26,13,13,1
299,2021-02-26,13,14,-1
300,2021-02-26,14,14,2
301,2021-02-26,15,15,-2
302,2021-02-26,15,16,1
303,2021-02-26,18,18,2
304,2021-02-26,18,19,1
305,2021-02-26,19,19,-2
306,2021-02-26,19,20,-1
307,2021-02-26,21,21,1
308,2021-02-27,8,8,-1
309,2021-02-27,13,13,1
310,2021-02-27,13,14,-1
311,2021-02-27,14,14,1
312,2021-02-27,15,15,2
313,2021-02-27,16,16,-1
314,2021-02-27,16,17,-2
315,2021-02-27,16,18,1
316,2021-02-27,17,17,-1
317,2021-02-27,18,18,0
318,2021-02-27,18,19,-1
319,2021-02-27,19,19,-1
320,2021-02-27,20,20,2
321,2021-02-27,20,21,1
322,2021-02-27,21,21,-1
323,2021-02-27,22,22,1
324,2021-02-28,0,0,2
325,2021-02-28,2,2,-2
326,2021-02-28,5,6,-1
327,2021-02-28,10,11,1
328,2021-02-28,12,12,1
329,2021-02-28,13,13,1
330,2021-02-28,15,15,-1
331,2021-02-28,17,17,0
332,2021-02-28,17,18,0
333,2021-02-28,18,19,-1
334,2021-02-28,19,19,1
335,2021-02-28,19,20,-1
336,2021-02-28,19,22,-1
337,2021-02-28,21,22,2
338,2021-03-01,7,8,-1
339,2021-03-01,8,8,1
340,2021-03-01,8,9,1
341,2021-03-01,9,9,-1
342,2021-03-01,10,10,1
