,start-date,start-hour,end-hour,step
0,2021-02-03,12,12,0
1,2021-02-03,13,13,2
2,2021-02-03,13,14,-2
3,2021-02-03,14,14,2
4,2021-02-03,14,15,-1
5,2021-02-03,15,15,-1
6,2021-02-03,15,16,2
7,2021-02-03,16,16,2
8,2021-02-03,16,17,-2
9,2021-02-03,17,17,-4
10,2021-02-03,18,18,1
11,2021-02-03,19,19,1
12,2021-02-03,20,20,-1
13,2021-02-03,21,21,-1
14,2021-02-03,23,23,1
15,2021-02-04,6,6,1
16,2021-02-04,7,7,2
17,2021-02-04,7,8,1
18,2021-02-04,8,8,6
19,2021-02-04,8,9,3
20,2021-02-04,9,9,-1
21,2021-02-04,9,10,4
22,2021-02-04,10,10,3
23,2021-02-04,10,11,-1
24,2021-02-04,11,11,3
25,2021-02-04,11,12,0
26,2021-02-04,12,12,2
27,2021-02-04,12,13,2
28,2021-02-04,13,13,-2
29,2021-02-04,14,14,-3
30,2021-02-04,14,15,-2
31,2021-02-04,15,15,0
32,2021-02-04,15,16,0
33,2021-02-04,16,16,-1
34,2021-02-04,16,17,-4
35,2021-02-04,17,17,-9
36,2021-02-04,17,18,-4
37,2021-02-04,18,18,-2
38,2021-02-04,18,19,1
39,2021-02-04,19,19,-1
40,2021-02-04,21,22,1
41,2021-02-04,22,22,-1
42,2021-02-05,6,6,5
43,2021-02-05,7,7,1
44,2021-02-05,8,8,4
45,2021-02-05,9,9,1
46,2021-02-05,9,10,1
47,2021-02-05,10,10,2
48,2021-02-05,10,11,3
49,2021-02-05,11,11,0
50,2021-02-05,12,12,0
51,2021-02-05,13,13,3
52,2021-02-05,13,14,1
53,2021-02-05,14,14,-2
54,2021-02-05,14,15,-1
55,2021-02-05,15,15,-3
56,2021-02-05,15,16,0
57,2021-02-05,16,16,-3
58,2021-02-05,16,17,1
59,2021-02-05,17,17,-12
60,2021-02-05,17,18,1
61,2021-02-05,18,18,-1
62,2021-02-05,18,19,0
63,2021-02-05,19,19,-1
64,2021-02-05,19,20,1
65,2021-02-05,21,21,1
66,2021-02-05,21,22,1
67,2021-02-05,22,22,-2
68,2021-02-06,0,0,-1
69,2021-02-06,6,6,3
70,2021-02-06,7,7,-1
71,2021-02-06,8,8,3
72,2021-02-06,9,9,2
73,2021-02-06,9,10,1
74,2021-02-06,10,10,-2
75,2021-02-06,11,11,4
76,2021-02-06,11,12,-1
77,2021-02-06,12,12,-3
78,2021-02-06,12,13,2
79,2021-02-06,13,13,-1
80,2021-02-06,13,14,-2
81,2021-02-06,14,14,-1
82,2021-02-06,14,15,-1
83,2021-02-06,15,15,3
84,2021-02-06,15,16,0
85,2021-02-06,16,16,4
86,2021-02-06,17,17,0
87,2021-02-06,17,18,-1
88,2021-02-06,18,18,0
89,2021-02-06,18,19,1
90,2021-02-06,19,19,-5
91,2021-02-06,20,20,1
92,2021-02-06,21,21,0
93,2021-02-07,2,2,-1
94,2021-02-07,8,8,1
95,2021-02-07,11,12,-1
96,2021-02-07,12,12,1
97,2021-02-07,13,13,1
98,2021-02-07,14,14,0
99,2021-02-07,15,15,-1
100,2021-02-07,15,16,1
101,2021-02-07,16,16,0
102,2021-02-07,17,17,1
103,2021-02-07,18,18,1
104,2021-02-07,19,19,0
105,2021-02-07,19,20,-1
106,2021-02-07,21,21,1
107,2021-02-07,23,23,0
108,2021-02-08,6,6,3
109,2021-02-08,6,7,-2
110,2021-02-08,7,7,5
111,2021-02-08,7,8,1
112,2021-02-08,8,8,2
113,2021-02-08,8,9,1
114,2021-02-08,9,9,4
115,2021-02-08,9,11,1
116,2021-02-08,10,10,3
117,2021-02-08,10,11,-1
118,2021-02-08,11,11,1
119,2021-02-08,11,12,2
120,2021-02-08,12,12,-3
121,2021-02-08,12,13,-1
122,2021-02-08,13,13,0
123,2021-02-08,13,14,-1
124,2021-02-08,13,15,-1
125,2021-02-08,14,14,3
126,2021-02-08,14,15,0
127,2021-02-08,15,15,-2
128,2021-02-08,15,16,0
129,2021-02-08,16,16,0
130,2021-02-08,16,17,-4
131,2021-02-08,17,17,-3
132,2021-02-08,17,18,-2
133,2021-02-08,18,18,-1
134,2021-02-08,18,19,-3
135,2021-02-08,19,19,0
136,2021-02-08,20,20,-3
137,2021-02-08,20,21,2
138,2021-02-08,21,21,-1
139,2021-02-08,22,22,0
140,2021-02-08,23,0,-1
141,2021-02-08,23,23,0
142,2021-02-09,5,5,1
143,2021-02-09,6,6,5
144,2021-02-09,6,7,1
145,2021-02-09,7,7,2
146,2021-02-09,7,8,1
147,2021-02-09,8,8,6
148,2021-02-09,8,9,0
149,2021-02-09,9,9,3
150,2021-02-09,10,10,2
151,2021-02-09,10,11,1
152,2021-02-09,11,11,2
153,2021-02-09,11,15,-1
154,2021-02-09,12,12,1
155,2021-02-09,12,13,-1
156,2021-02-09,13,13,1
157,2021-02-09,13,14,-2
158,2021-02-09,14,14,-3
159,2021-02-09,14,15,0
160,2021-02-09,15,15,-4
161,2021-02-09,15,16,-3
162,2021-02-09,16,16,3
163,2021-02-09,16,17,1
164,2021-02-09,17,17,-5
165,2021-02-09,17,18,-1
166,2021-02-09,18,18,-1
167,2021-02-09,18,19,-3
168,2021-02-09,19,19,-3
169,2021-02-09,19,20,-1
170,2021-02-09,20,20,-1
171,2021-02-09,21,21,1
172,2021-02-09,22,22,-1
173,2021-02-09,23,23,1
174,2021-02-10,1,1,1
175,2021-02-10,5,5,1
176,2021-02-10,6,6,5
177,2021-02-10,6,7,1
178,2021-02-10,7,7,6
179,2021-02-10,7,8,2
180,2021-02-10,8,8,4
181,2021-02-10,8,9,1
182,2021-02-10,9,9,6
183,2021-02-10,9,10,3
184,2021-02-10,10,10,2
185,2021-02-10,10,11,3
186,2021-02-10,11,11,-1
187,2021-02-10,11,12,1
188,2021-02-10,12,12,-2
189,2021-02-10,12,13,0
190,2021-02-10,13,13,-2
191,2021-02-10,13,14,-1
192,2021-02-10,14,14,0
193,2021-02-10,14,15,-2
194,2021-02-10,15,15,1
195,2021-02-10,15,16,0
196,2021-02-10,16,16,-6
197,2021-02-10,16,17,-2
198,2021-02-10,17,17,-11
199,2021-02-10,17,18,-4
200,2021-02-10,18,18,-1
201,2021-02-10,18,19,-1
202,2021-02-10,19,19,1
203,2021-02-10,19,20,1
204,2021-02-10,20,20,-3
205,2021-02-10,20,21,2
206,2021-02-10,21,21,-1
207,2021-02-10,21,22,-1
208,2021-02-10,22,22,1
209,2021-02-11,6,6,4
210,2021-02-11,7,7,4
211,2021-02-11,8,8,-1
212,2021-02-11,9,9,6
213,2021-02-11,9,10,1
214,2021-02-11,10,10,2
215,2021-02-11,10,11,-1
216,2021-02-11,11,11,-3
217,2021-02-11,11,12,0
218,2021-02-11,12,12,4
219,2021-02-11,12,13,3
220,2021-02-11,13,13,2
221,2021-02-11,13,14,1
222,2021-02-11,14,14,-4
223,2021-02-11,14,15,2
224,2021-02-11,15,15,-1
225,2021-02-11,15,16,1
226,2021-02-11,16,16,-6
227,2021-02-11,16,17,-3
228,2021-02-11,17,17,-6
229,2021-02-11,17,18,-7
230,2021-02-11,18,18,-3
231,2021-02-11,18,19,1
232,2021-02-11,19,19,-2
233,2021-02-11,20,21,1
234,2021-02-11,21,21,-1
235,2021-02-11,22,23,1
236,2021-02-11,23,0,1
237,2021-02-12,4,5,-1
238,2021-02-12,5,6,1
239,2021-02-12,6,6,4
240,2021-02-12,7,7,2
241,2021-02-12,8,8,6
242,2021-02-12,8,9,2
243,2021-02-12,9,9,1
244,2021-02-12,9,10,1
245,2021-02-12,10,10,1
246,2021-02-12,11,11,4
247,2021-02-12,11,12,-1
248,2021-02-12,12,12,-1
249,2021-02-12,12,13,1
250,2021-02-12,13,13,1
251,2021-02-12,13,14,-2
252,2021-02-12,14,14,2
253,2021-02-12,14,15,1
254,2021-02-12,15,15,5
255,2021-02-12,15,16,-1
256,2021-02-12,16,16,-9
257,2021-02-12,16,17,-1
258,2021-02-12,17,17,-5
259,2021-02-12,17,18,-3
260,2021-02-12,18,18,0
261,2021-02-12,18,19,-1
262,2021-02-12,19,19,-1
263,2021-02-12,19,20,0
264,2021-02-12,20,20,-2
265,2021-02-12,21,21,3
266,2021-02-12,22,22,1
267,2021-02-12,22,23,1
268,2021-02-12,23,23,-1
269,2021-02-13,5,5,-1
270,2021-02-13,6,6,4
271,2021-02-13,7,7,1
272,2021-02-13,8,8,2
273,2021-02-13,8,9,1
274,2021-02-13,9,9,2
275,2021-02-13,9,10,0
276,2021-02-13,10,10,1
277,2021-02-13,10,11,1
278,2021-02-13,11,11,6
279,2021-02-13,11,12,1
280,2021-02-13,12,12,-1
281,2021-02-13,12,13,-1
282,2021-02-13,13,13,-4
283,2021-02-13,13,14,0
284,2021-02-13,14,14,-1
285,2021-02-13,14,15,0
286,2021-02-13,15,15,-1
287,2021-02-13,15,16,2
288,2021-02-13,16,16,-3
289,2021-02-13,16,17,0
290,2021-02-13,17,17,-1
291,2021-02-13,17,18,-1
292,2021-02-13,18,18,-4
293,2021-02-13,18,19,0
294,2021-02-13,19,19,-1
295,2021-02-13,20,20,0
296,2021-02-13,21,21,-1
297,2021-02-13,23,23,1
298,2021-02-14,7,7,-1
299,2021-02-14,8,8,0
300,2021-02-14,9,9,1
301,2021-02-14,9,10,1
302,2021-02-14,10,10,5
303,2021-02-14,10,11,2
304,2021-02-14,11,11,-1
305,2021-02-14,11,12,1
306,2021-02-14,12,12,2
307,2021-02-14,12,13,-2
308,2021-02-14,13,13,1
309,2021-02-14,13,14,1
310,2021-02-14,14,14,-2
311,2021-02-14,14,15,5
312,2021-02-14,15,15,-2
313,2021-02-14,15,16,-2
314,2021-02-14,16,16,7
315,2021-02-14,16,17,-1
316,2021-02-14,17,10,-1
317,2021-02-14,17,17,0
318,2021-02-14,17,18,-3
319,2021-02-14,18,18,-1
320,2021-02-14,18,19,-1
321,2021-02-14,19,19,2
322,2021-02-14,19,20,0
323,2021-02-14,20,20,1
324,2021-02-14,20,21,-2
325,2021-02-14,21,21,-2
326,2021-02-14,21,22,1
327,2021-02-14,22,22,-1
328,2021-02-14,23,23,-1
329,2021-02-15,0,0,-2
330,2021-02-15,5,5,-1
331,2021-02-15,5,6,1
332,2021-02-15,6,7,1
333,2021-02-15,7,7,2
334,2021-02-15,9,9,0
335,2021-02-15,9,10,2
336,2021-02-15,10,10,4
337,2021-02-15,10,11,1
338,2021-02-15,11,11,2
339,2021-02-15,11,12,0
340,2021-02-15,12,12,-4
341,2021-02-15,12,13,1
342,2021-02-15,13,13,-1
343,2021-02-15,13,14,-2
344,2021-02-15,14,14,5
345,2021-02-15,15,15,-4
346,2021-02-15,15,16,1
347,2021-02-15,16,16,0
348,2021-02-15,16,17,-2
349,2021-02-15,17,17,-3
350,2021-02-15,18,18,1
351,2021-02-15,19,19,-2
352,2021-02-15,20,20,0
353,2021-02-15,21,21,-1
354,2021-02-15,21,22,-1
355,2021-02-15,23,0,-1
356,2021-02-15,23,23,-1
357,2021-02-16,5,5,-1
358,2021-02-16,5,6,1
359,2021-02-16,6,6,4
360,2021-02-16,7,7,4
361,2021-02-16,7,8,0
362,2021-02-16,8,8,5
363,2021-02-16,8,9,1
364,2021-02-16,9,9,3
365,2021-02-16,9,10,0
