,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,29143,6E89566567D63E3B,docked_bike,2021-04-24 12:31:27,2021-04-24 12:43:29,1 St & 6 Ave,3946,Prospect Park West & 8 St,3722.0,40.672784,-73.979826,40.66514681533792,-73.97637605667114,member,-1
1,42649,19DD1FC761FBFF39,docked_bike,2021-04-24 15:34:39,2021-04-24 16:04:13,1 St & 6 Ave,3946,Clinton St & Tillary St,4748.0,40.672784,-73.979826,40.69623297129316,-73.99142056703568,member,-1
2,55467,A5F816576F166B17,docked_bike,2021-04-26 16:02:06,2021-04-26 16:14:10,DeKalb Ave & S Portland Ave,4546,1 St & 6 Ave,3946.0,40.68981,-73.974931,40.672784,-73.979826,member,1
3,55489,F2857D6CA256768E,docked_bike,2021-04-24 17:55:34,2021-04-24 18:07:37,Underhill Ave & Lincoln Pl,4042,1 St & 6 Ave,3946.0,40.674012,-73.967145,40.672784,-73.979826,member,1
4,55624,8E00F461CD6ED083,docked_bike,2021-04-30 15:46:10,2021-04-30 16:02:37,DeKalb Ave & Hudson Ave,4513,1 St & 6 Ave,3946.0,40.689888,-73.981013,40.672784,-73.979826,member,1
5,55825,4A110505048CA7EF,docked_bike,2021-04-29 17:19:58,2021-04-29 17:50:49,Fulton St & Broadway,5175,1 St & 6 Ave,3946.0,40.711066,-74.009447,40.672784,-73.979826,member,1
6,55847,5CA8D6C9B8605D7A,docked_bike,2021-04-23 14:52:41,2021-04-23 15:01:17,West Drive & Prospect Park West,3651,1 St & 6 Ave,3946.0,40.661063,-73.979452,40.672784,-73.979826,member,1
7,56075,2CA225D8B1483075,docked_bike,2021-04-23 12:40:50,2021-04-23 12:46:04,1 St & 6 Ave,3946,6 Ave & 12 St,3803.0,40.672784,-73.979826,40.6663181,-73.9854617,member,-1
8,56771,BBDD5B6F96C1D08E,docked_bike,2021-04-27 08:11:40,2021-04-27 08:15:17,Carroll St & 5 Ave,4060,1 St & 6 Ave,3946.0,40.675162,-73.981483,40.672784,-73.979826,member,1
9,56772,D3A051433482AC54,docked_bike,2021-04-22 18:36:22,2021-04-22 18:39:05,Carroll St & 5 Ave,4060,1 St & 6 Ave,3946.0,40.675162,-73.981483,40.672784,-73.979826,member,1
10,56786,665CD45F949F7632,docked_bike,2021-04-21 17:16:23,2021-04-21 17:20:49,Carroll St & 5 Ave,4060,1 St & 6 Ave,3946.0,40.675162,-73.981483,40.672784,-73.979826,casual,1
11,56839,2F070672C2F2994E,docked_bike,2021-04-22 18:44:16,2021-04-22 18:46:41,Carroll St & 5 Ave,4060,1 St & 6 Ave,3946.0,40.675162,-73.981483,40.672784,-73.979826,member,1
12,56994,4046B1E2B9A52F60,docked_bike,2021-04-24 22:03:06,2021-04-24 22:47:19,Irving Ave & Halsey St,4695,1 St & 6 Ave,3946.0,40.69467,-73.90663,40.672784,-73.979826,member,1
13,57078,EC51504734A9358E,docked_bike,2021-04-22 23:18:34,2021-04-22 23:41:19,Reade St & Broadway,5247,1 St & 6 Ave,3946.0,40.714504,-74.005627,40.672784,-73.979826,member,1
14,57300,BA7F33B3EC9C1163,docked_bike,2021-04-28 19:49:29,2021-04-28 19:51:20,3 St & 7 Ave,3905,1 St & 6 Ave,3946.0,40.670383,-73.978396,40.672784,-73.979826,member,1
15,57431,AA6B886CB9E96015,docked_bike,2021-04-22 08:31:04,2021-04-22 08:45:20,Lafayette Ave & Fort Greene Pl,4395,1 St & 6 Ave,3946.0,40.686918,-73.976682,40.672784,-73.979826,member,1
16,57480,1FD73A563D84C1E7,docked_bike,2021-04-29 14:03:14,2021-04-29 14:21:53,Sullivan Pl & Franklin Ave,3704,1 St & 6 Ave,3946.0,40.664079,-73.960251,40.672784,-73.979826,member,1
17,64484,B9C1C80E4C02615A,docked_bike,2021-04-26 13:20:40,2021-04-26 13:45:00,1 St & 6 Ave,3946,Reade St & Broadway,5247.0,40.672784,-73.979826,40.71450451,-74.00562789,member,-1
18,95097,7E2077D43BAF3C3C,docked_bike,2021-04-30 10:33:17,2021-04-30 10:37:34,1 St & 6 Ave,3946,Prospect Pl & 6 Ave,4166.0,40.672784,-73.979826,40.679331,-73.975195,member,-1
19,95098,321020C410DFCCC4,docked_bike,2021-04-23 10:38:44,2021-04-23 10:42:19,1 St & 6 Ave,3946,Prospect Pl & 6 Ave,4166.0,40.672784,-73.979826,40.679331,-73.975195,member,-1
20,175465,722A504183570F20,docked_bike,2021-04-21 21:38:30,2021-04-21 21:46:27,1 St & 6 Ave,3946,7 Ave & 20 St,3588.0,40.672784,-73.979826,40.659053,-73.98854,casual,-1
21,178398,836506B133105156,docked_bike,2021-04-23 17:21:14,2021-04-23 18:14:25,E 39 St & Lexington Ave,6389,1 St & 6 Ave,3946.0,40.749498,-73.977292,40.672784,-73.979826,member,1
22,178885,5E20A98B0D05945F,docked_bike,2021-04-24 18:24:29,2021-04-24 18:26:37,Garfield Pl & 8 Ave,3978,1 St & 6 Ave,3946.0,40.671197,-73.974841,40.672784,-73.979826,member,1
23,179078,BF91F5B67F63D751,docked_bike,2021-04-27 23:21:57,2021-04-27 23:26:21,Plaza St West & Flatbush Ave,4010,1 St & 6 Ave,3946.0,40.67502,-73.971114,40.672784,-73.979826,member,1
24,179370,FAAE75FBD1727C3C,docked_bike,2021-04-29 16:54:36,2021-04-29 16:56:32,6 Ave & 9 St,3803,1 St & 6 Ave,3946.0,40.668127,-73.983776,40.672784,-73.979826,member,1
25,179555,16F5D1D6A7F4A578,docked_bike,2021-04-30 09:06:01,2021-04-30 09:20:01,Atlantic Ave & Furman St,4614,1 St & 6 Ave,3946.0,40.691651,-73.999978,40.672784,-73.979826,member,1
26,179556,DA2B437DC459D5BD,docked_bike,2021-04-23 09:44:14,2021-04-23 09:59:28,Atlantic Ave & Furman St,4614,1 St & 6 Ave,3946.0,40.691651,-73.999978,40.672784,-73.979826,member,1
27,191688,1AD975B67385C7EB,docked_bike,2021-04-30 16:13:14,2021-04-30 16:15:35,1 St & 6 Ave,3946,5 St & 6 Ave,3874.0,40.672784,-73.979826,40.6704836,-73.98208968,casual,-1
28,197570,14B5B0D1D7E62066,docked_bike,2021-04-26 11:46:56,2021-04-26 12:19:21,1 St & 6 Ave,3946,Engert Ave & McGuinness Blvd,5473.0,40.672784,-73.979826,40.72158,-73.94546,casual,-1
29,247031,7EED20BD24C71BF5,docked_bike,2021-04-30 12:44:02,2021-04-30 13:01:16,1 St & 6 Ave,3946,Berkeley Pl & 6 Ave,4134.0,40.672784,-73.979826,40.6765304,-73.97846879,casual,-1
30,267591,421ED28C8DDC2F75,docked_bike,2021-04-26 16:51:38,2021-04-26 16:56:37,1 St & 6 Ave,3946,10 St & 7 Ave,3762.0,40.672784,-73.979826,40.6662078,-73.98199886,member,-1
31,291213,AC1C83D11729F91B,docked_bike,2021-04-26 15:02:10,2021-04-26 15:10:40,1 St & 6 Ave,3946,17 St & 5 Ave,3699.0,40.672784,-73.979826,40.663493,-73.991007,member,-1
