,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,104134,7888C84D6FEFB3A7,docked_bike,2021-02-05 10:57:48,2021-02-05 11:20:17,Longwood Ave & Southern Blvd,7849,E 155 St & Courtlandt Ave,7940,40.816343,-73.896447,40.82057,-73.917579,casual,1
1,106027,131114EF2E118F2B,docked_bike,2021-02-05 18:10:11,2021-02-05 18:48:01,Amsterdam Ave & W 162 St,8172,E 155 St & Courtlandt Ave,7940,40.83618,-73.939789,40.82057,-73.917579,casual,1
2,106361,6765C15B46E28041,docked_bike,2021-02-24 23:18:35,2021-02-24 23:19:23,E 155 St & Courtlandt Ave,7940,E 155 St & Courtlandt Ave,7940,40.82057,-73.917579,40.82057,-73.917579,member,0
3,106959,77ED151544C18556,docked_bike,2021-02-08 20:31:44,2021-02-08 20:51:59,Sheridan Ave & E 168 St,8160,E 155 St & Courtlandt Ave,7940,40.835334,-73.9154,40.82057,-73.917579,member,1
4,244480,0D261EDC609B58FA,docked_bike,2021-02-10 23:33:25,2021-02-10 23:38:35,E 155 St & Courtlandt Ave,7940,Brook Ave & E 148 St,7816,40.82057,-73.917579,40.814383,-73.915368,member,-1
5,303105,DB3E56C2662A409F,docked_bike,2021-02-12 21:52:09,2021-02-12 21:58:56,E 155 St & Courtlandt Ave,7940,Sherman Ave & E 166 St,8072,40.82057,-73.917579,40.83130549267296,-73.91744792461395,casual,-1
6,372985,9334AABEE5AA1400,docked_bike,2021-02-08 20:53:11,2021-02-08 21:28:12,E 155 St & Courtlandt Ave,7940,E 106 St & 1 Ave,7456,40.82057,-73.917579,40.7892529,-73.93956237,member,-1
0,1814,A40ABDBCB7C118F6,docked_bike,2021-03-12 21:02:54,2021-03-12 22:12:28,Melrose Ave & E 150 St,7879,E 155 St & Courtlandt Ave,7940,40.816827,-73.917338,40.82057,-73.917579,casual,1
1,14828,06150CE356A697B7,docked_bike,2021-03-29 06:38:10,2021-03-29 06:42:32,Westchester Ave & E 156 St,7891,E 155 St & Courtlandt Ave,7940,40.817802,-73.905203,40.82057,-73.917579,casual,1
2,19587,B599CEE26EC8D547,docked_bike,2021-03-12 05:15:09,2021-03-12 05:34:37,E 155 St & Courtlandt Ave,7940,Morris Ave & McClellan St,8107,40.82057,-73.917579,40.831584,-73.9149,casual,-1
3,61368,941D11879557DC59,docked_bike,2021-03-12 14:40:23,2021-03-12 15:20:12,E 155 St & Courtlandt Ave,7940,Morris Ave & E 142 St,7821,40.82057,-73.917579,40.814469,-73.924963,casual,-1
4,62592,D902F4F93B643338,docked_bike,2021-03-24 12:20:45,2021-03-24 12:34:22,E 155 St & Courtlandt Ave,7940,W 145 St & Amsterdam Ave,7997,40.82057,-73.917579,40.825244,-73.947257,member,-1
5,165498,96C4F688FDCD0453,docked_bike,2021-03-19 17:38:56,2021-03-19 17:59:48,E 155 St & Courtlandt Ave,7940,E 167 St & Clay Ave,8088,40.82057,-73.917579,40.83094,-73.91125,casual,-1
6,209095,50EA5EFD6AFDEC1E,docked_bike,2021-03-20 21:14:37,2021-03-20 21:17:17,E 155 St & Courtlandt Ave,7940,Brook Ave & E 157 St,7935,40.82057,-73.917579,40.820713,-73.911759,casual,-1
