,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,125,BE384EA894085D54,docked_bike,2021-02-07 14:23:35,2021-02-07 14:29:45,Cedar St & Myrtle Ave,4751,Hancock St & Wyckoff Ave,4735.0,40.697842,-73.926241,40.6972,-73.90674,member,-1
1,758,0916CDA054778115,docked_bike,2021-02-27 14:42:26,2021-02-27 14:48:45,Cedar St & Myrtle Ave,4751,Irving Ave & Halsey St,4695.0,40.697842,-73.926241,40.69467,-73.90663,member,-1
2,6197,6CC58871E54B5419,docked_bike,2021-02-23 21:24:19,2021-02-23 21:38:24,Cedar St & Myrtle Ave,4751,Myrtle Ave & Lewis Ave,4729.0,40.697842,-73.926241,40.69681963,-73.93756926,member,-1
3,13633,E6ED8275B320A2D1,docked_bike,2021-02-04 10:46:14,2021-02-04 10:58:32,Cedar St & Myrtle Ave,4751,Nostrand Ave & Myrtle Ave,4707.0,40.697842,-73.926241,40.69527,-73.952381,member,-1
4,17272,9356583291C2CEC1,docked_bike,2021-02-20 20:26:22,2021-02-20 20:47:34,Cedar St & Myrtle Ave,4751,Roebling St & N 4 St,5267.0,40.697842,-73.926241,40.71469,-73.95739,member,-1
5,25564,B01F773ABF2AD5BF,docked_bike,2021-02-28 20:02:52,2021-02-28 20:15:20,Cedar St & Myrtle Ave,4751,Leonard St & Boerum St,5036.0,40.697842,-73.926241,40.705833,-73.946446,member,-1
6,27038,20D9A66432E5FFFC,docked_bike,2021-02-05 19:33:49,2021-02-05 19:48:52,Cedar St & Myrtle Ave,4751,Leonard St & Boerum St,5036.0,40.697842,-73.926241,40.705833,-73.946446,member,-1
7,27039,47DA9221F04C50A6,docked_bike,2021-02-14 19:53:07,2021-02-14 20:05:22,Cedar St & Myrtle Ave,4751,Leonard St & Boerum St,5036.0,40.697842,-73.926241,40.705833,-73.946446,member,-1
8,41146,D471E0ADCE39F642,docked_bike,2021-02-23 13:43:53,2021-02-23 14:45:55,Cedar St & Myrtle Ave,4751,Nassau St & Navy St,4812.0,40.697842,-73.926241,40.69839895,-73.98068914,member,-1
9,53995,72D6F9D10B901732,docked_bike,2021-02-25 14:20:36,2021-02-25 14:43:44,Cedar St & Myrtle Ave,4751,DeKalb Ave & Franklin Ave,4528.0,40.697842,-73.926241,40.69064807082943,-73.95746178925037,casual,-1
10,54002,231AFF46C58D8256,docked_bike,2021-02-05 21:07:01,2021-02-05 21:18:29,Cedar St & Myrtle Ave,4751,Halsey St & Evergreen Ave,4474.0,40.697842,-73.926241,40.68858,-73.91227,casual,-1
11,54784,B5CE3820B946C75E,docked_bike,2021-02-25 14:20:36,2021-02-25 14:44:33,Cedar St & Myrtle Ave,4751,DeKalb Ave & Franklin Ave,4528.0,40.697842,-73.926241,40.69064807082943,-73.95746178925037,member,-1
12,60811,38A514F26584CD09,docked_bike,2021-02-27 14:51:39,2021-02-27 15:13:59,Cedar St & Myrtle Ave,4751,DeKalb Ave & Vanderbilt Ave,4461.0,40.697842,-73.926241,40.68940747,-73.96885458,member,-1
13,60817,8124B6F1777F5429,docked_bike,2021-02-20 18:03:54,2021-02-20 18:21:29,Cedar St & Myrtle Ave,4751,DeKalb Ave & Vanderbilt Ave,4461.0,40.697842,-73.926241,40.68940747,-73.96885458,casual,-1
14,60840,956FA1ECB3B17321,docked_bike,2021-02-24 11:05:57,2021-02-24 11:42:07,Cedar St & Myrtle Ave,4751,Rogers Ave & Sterling St,3696.0,40.697842,-73.926241,40.663062,-73.953875,member,-1
15,61930,7399BBACAB8F3CC6,docked_bike,2021-02-10 22:39:25,2021-02-10 22:52:52,Cedar St & Myrtle Ave,4751,Carlton Ave & Park Ave,4732.0,40.697842,-73.926241,40.69580705,-73.97355569,member,-1
16,61936,A13D43C2A73FA82D,docked_bike,2021-02-15 13:00:04,2021-02-15 13:03:56,Cedar St & Myrtle Ave,4751,Grove St & Broadway,4526.0,40.697842,-73.926241,40.69047,-73.923511,member,-1
17,67615,10CF68EA7962813F,docked_bike,2021-02-10 16:40:30,2021-02-10 16:47:39,Cedar St & Myrtle Ave,4751,Van Buren St & Broadway,4568.0,40.697842,-73.926241,40.692,-73.92617,member,-1
18,82028,68C2D43A58B43D92,docked_bike,2021-02-06 18:42:11,2021-02-06 19:17:10,Cedar St & Myrtle Ave,4751,Wythe Ave & Metropolitan Ave,5348.0,40.697842,-73.926241,40.716887,-73.963198,casual,-1
19,84403,B29AF816AA6AF2F3,docked_bike,2021-02-26 16:57:59,2021-02-26 17:04:38,Cedar St & Myrtle Ave,4751,Beaver St & Fayette St,4840.0,40.697842,-73.926241,40.70099,-73.93921,casual,-1
20,88463,F8CCD3B731519771,docked_bike,2021-02-25 12:01:53,2021-02-25 12:07:00,Cedar St & Myrtle Ave,4751,Beaver St & Fayette St,4840.0,40.697842,-73.926241,40.70099,-73.93921,casual,-1
21,88464,B8B6A4F0B782637A,docked_bike,2021-02-28 12:08:59,2021-02-28 12:32:22,Cedar St & Myrtle Ave,4751,Bergen St & Flatbush Ave,4281.0,40.697842,-73.926241,40.680944723477296,-73.97567331790923,member,-1
22,114878,A0E5EF29441D1EF5,docked_bike,2021-02-28 01:41:57,2021-02-28 02:01:06,Cedar St & Myrtle Ave,4751,Lewis Ave & Kosciuszko St,4617.0,40.697842,-73.926241,40.69237074,-73.93705428,member,-1
23,115735,1BF2C6DC8FA1BAF0,docked_bike,2021-02-27 19:47:23,2021-02-27 20:05:27,Cedar St & Myrtle Ave,4751,Leonard St & Maujer St,5148.0,40.697842,-73.926241,40.7103685423523,-73.94705951213837,member,-1
24,117596,BCA580FECCC4291D,docked_bike,2021-02-27 19:50:17,2021-02-27 20:05:45,Cedar St & Myrtle Ave,4751,Leonard St & Maujer St,5148.0,40.697842,-73.926241,40.7103685423523,-73.94705951213837,member,-1
25,119333,1D32321262B2ECC4,docked_bike,2021-02-25 19:12:09,2021-02-25 19:15:47,Cedar St & Myrtle Ave,4751,Wilson Ave & Troutman St,4864.0,40.697842,-73.926241,40.70166,-73.92754,member,-1
26,133510,8F6ACB83FA04E445,docked_bike,2021-02-14 17:16:17,2021-02-14 17:27:37,Cedar St & Myrtle Ave,4751,Stagg St & Union Ave,5117.0,40.697842,-73.926241,40.708771,-73.950953,member,-1
27,133511,C508C4C1350EDB73,docked_bike,2021-02-28 12:03:49,2021-02-28 12:21:47,Cedar St & Myrtle Ave,4751,S 5 Pl & S 5 St,5125.0,40.697842,-73.926241,40.710451,-73.960876,casual,-1
28,139550,7A34FB3E9020B2FD,docked_bike,2021-02-24 17:46:00,2021-02-24 18:09:16,Cedar St & Myrtle Ave,4751,St Johns Pl & Washington Ave,4001.0,40.697842,-73.926241,40.6737236,-73.9631611,member,-1
29,146331,076700D2E9C4E989,docked_bike,2021-02-26 22:46:39,2021-02-26 22:52:06,Cedar St & Myrtle Ave,4751,Central Ave & Covert St,4550.0,40.697842,-73.926241,40.68929,-73.90951,member,-1
30,154133,B133E183EBB753AA,docked_bike,2021-02-20 13:43:58,2021-02-20 13:54:40,Cedar St & Myrtle Ave,4751,Moffat St & Bushwick,4357.0,40.697842,-73.926241,40.68458,-73.90925,casual,-1
31,154922,ECD1113AA13EC78F,docked_bike,2021-02-07 04:45:49,2021-02-07 05:03:37,Cedar St & Myrtle Ave,4751,Stanton St & Chrystie St,5523.0,40.697842,-73.926241,40.72229346,-73.99147535,member,-1
