,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,11138,39B6D0EF62CEEF8C,docked_bike,2021-02-24 18:31:06,2021-02-24 19:16:37,Courtlandt Ave & E 149 St,7840,E 149 St & Park Ave,7884,40.816402,-73.919549,40.818154,-73.925294,member,-1
1,13022,A7F95F482A94696F,docked_bike,2021-02-17 19:37:45,2021-02-17 19:43:31,Courtlandt Ave & E 149 St,7840,E 149 St & Park Ave,7884,40.816402,-73.919549,40.818154,-73.925294,member,-1
2,13785,4C91F0738FA2DF43,docked_bike,2021-02-05 11:31:21,2021-02-05 11:34:44,Courtlandt Ave & E 149 St,7840,E 149 St & Park Ave,7884,40.816402,-73.919549,40.818154,-73.925294,member,-1
3,23853,68B1E18B0918B146,docked_bike,2021-02-28 11:28:04,2021-02-28 11:47:11,E 147 St & Bergen Ave,7840,E 78 St & 2 Ave,7057,40.814673,-73.91839,40.7727966,-73.95577801,member,-1
4,30136,4568E320955B82E4,docked_bike,2021-02-23 20:22:31,2021-02-23 20:37:32,Courtlandt Ave & E 149 St,7840,Boston Rd & E 167 St,8048,40.816402,-73.919549,40.828199,-73.903719,member,-1
5,40107,40D95BAF4F22DAC2,docked_bike,2021-02-28 10:44:47,2021-02-28 10:47:55,Courtlandt Ave & E 149 St,7840,Willis Ave & E 143 St,7798,40.816402,-73.919549,40.812299,-73.92037,member,-1
6,42178,44553EC2F347DF3F,docked_bike,2021-02-10 13:34:38,2021-02-10 13:38:05,E 147 St & Bergen Ave,7840,Willis Ave & E 143 St,7798,40.814673,-73.91839,40.812299,-73.92037,member,-1
7,42195,627E9E8CE7E01121,docked_bike,2021-02-10 13:43:50,2021-02-10 13:48:34,E 147 St & Bergen Ave,7840,Willis Ave & E 143 St,7798,40.814673,-73.91839,40.812299,-73.92037,member,-1
8,48252,E9CEE0661D2B989D,docked_bike,2021-02-10 16:19:15,2021-02-10 16:33:17,Courtlandt Ave & E 149 St,7840,Edgecombe Ave & W 145 St,7976,40.816402,-73.919549,40.823498,-73.94386,casual,-1
9,61817,FC8519FCD433E196,docked_bike,2021-02-10 14:00:08,2021-02-10 14:25:29,Courtlandt Ave & E 149 St,7840,Melrose Ave & E 150 St,7879,40.816402,-73.919549,40.816827,-73.917338,member,-1
10,63008,C3EAE02C4EB2FFA4,docked_bike,2021-02-13 23:16:44,2021-02-13 23:18:53,Courtlandt Ave & E 149 St,7840,Morris Ave & E 153 St,7901,40.816402,-73.919549,40.820036,-73.921411,casual,-1
11,64361,5550C45FC4E6769B,docked_bike,2021-02-27 16:00:58,2021-02-27 16:19:15,E 147 St & Bergen Ave,7840,Lenox Ave & W 111 St,7602,40.814673,-73.91839,40.7987859,-73.9523,member,-1
12,74292,5F707136B20E1998,docked_bike,2021-02-11 10:43:32,2021-02-11 11:36:34,1 Ave & E 39 St,6303,E 147 St & Bergen Ave,7840,40.74714,-73.97113,40.814673,-73.91839,member,1
13,74463,61A6107CA93CBF45,docked_bike,2021-02-24 10:26:56,2021-02-24 10:37:28,Franklin Ave & E 169 St,8118,E 147 St & Bergen Ave,7840,40.83171,-73.90208,40.814673,-73.91839,member,1
14,74569,90C64ED320572627,docked_bike,2021-02-14 14:54:09,2021-02-14 14:57:10,Brook Ave & E 141 St,7740,E 147 St & Bergen Ave,7840,40.809619,-73.917875,40.814673,-73.91839,member,1
15,74684,AC8476A9C4B66F2A,docked_bike,2021-02-11 20:13:54,2021-02-11 20:19:25,Willis Ave & Bruckner Blvd,7691,E 147 St & Bergen Ave,7840,40.805701,-73.925177,40.814673,-73.91839,member,1
16,74685,240155258E50F01C,docked_bike,2021-02-10 19:44:18,2021-02-10 19:53:19,Willis Ave & Bruckner Blvd,7691,E 147 St & Bergen Ave,7840,40.805701,-73.925177,40.814673,-73.91839,member,1
17,74824,AA5DBC35E69D11A6,docked_bike,2021-02-06 14:54:04,2021-02-06 14:58:04,E 141 St & St Ann's Ave,7722,E 147 St & Bergen Ave,7840,40.808633,-73.916124,40.814673,-73.91839,casual,1
18,74864,0CDC795AE427E546,docked_bike,2021-02-28 11:29:37,2021-02-28 11:39:57,Boston Rd & E 167 St,8048,E 147 St & Bergen Ave,7840,40.828199,-73.903719,40.814673,-73.91839,member,1
19,74888,7320F1D7E143E110,docked_bike,2021-02-06 15:04:11,2021-02-06 15:16:40,E 138 St & Willow Ave,7654,E 147 St & Bergen Ave,7840,40.804168,-73.911545,40.814673,-73.91839,casual,1
20,74998,C0E9A848CAFB505A,docked_bike,2021-02-27 15:46:35,2021-02-27 16:00:33,Freeman St & Southern Blvd,8060,E 147 St & Bergen Ave,7840,40.830051,-73.892103,40.814673,-73.91839,member,1
21,74999,C09901C1DFE47139,docked_bike,2021-02-27 03:03:51,2021-02-27 03:08:01,Lincoln Ave & E 138 St,7744,E 147 St & Bergen Ave,7840,40.810893,-73.927311,40.814673,-73.91839,member,1
22,75036,C856CF9E0C116F8A,docked_bike,2021-02-22 14:48:57,2021-02-22 15:08:52,Willis Ave & Bruckner Blvd,7691,E 147 St & Bergen Ave,7840,40.805701,-73.925177,40.814673,-73.91839,member,1
23,75074,5FBDD48C0921A9C9,docked_bike,2021-02-12 20:14:42,2021-02-12 20:24:09,E 138 St & Cypress Ave,7669,E 147 St & Bergen Ave,7840,40.805559,-73.914718,40.814673,-73.91839,casual,1
24,75137,6F88531E926CC929,docked_bike,2021-02-26 14:50:01,2021-02-26 15:03:53,E 156 & Brook Ave,7896,E 147 St & Bergen Ave,7840,40.819823,-73.912411,40.814673,-73.91839,member,1
25,75170,B7CBC9DED626BD64,docked_bike,2021-02-27 15:14:02,2021-02-27 15:29:29,E 163 St & Union Ave,7970,E 147 St & Bergen Ave,7840,40.822545,-73.901824,40.814673,-73.91839,casual,1
26,75421,DAC83A89FA193883,docked_bike,2021-02-24 17:40:56,2021-02-24 17:44:30,Courtlandt Ave & E 149 St,7840,E 147 St & Bergen Ave,7840,40.816402,-73.919549,40.814673,-73.91839,casual,0
27,75766,C2ADFF852BB0FC4D,docked_bike,2021-02-16 19:21:54,2021-02-16 19:23:19,E 147 St & Bergen Ave,7840,E 147 St & Bergen Ave,7840,40.814673,-73.91839,40.814673,-73.91839,member,0
28,75875,0473F7459C2FC4AE,docked_bike,2021-02-10 13:43:18,2021-02-10 13:43:31,E 147 St & Bergen Ave,7840,E 147 St & Bergen Ave,7840,40.814673,-73.91839,40.814673,-73.91839,member,0
29,75876,FF0832CD4755A1C4,docked_bike,2021-02-10 13:42:47,2021-02-10 13:43:08,E 147 St & Bergen Ave,7840,E 147 St & Bergen Ave,7840,40.814673,-73.91839,40.814673,-73.91839,member,0
30,75975,FC481071B4F0EEB5,docked_bike,2021-02-19 19:25:38,2021-02-19 20:05:48,Ogden Ave & W 164 St,8115,E 147 St & Bergen Ave,7840,40.832812,-73.929372,40.814673,-73.91839,member,1
31,76018,C39F7ACD99D8185D,docked_bike,2021-02-24 12:39:39,2021-02-24 12:42:21,E 149 St & Eagle Ave,7793,E 147 St & Bergen Ave,7840,40.814046,-73.91186,40.814673,-73.91839,member,1
32,76162,0BBCA58144FD4532,docked_bike,2021-02-13 17:11:20,2021-02-13 17:13:19,Brook Ave & E 148 St,7816,E 147 St & Bergen Ave,7840,40.814383,-73.915368,40.814673,-73.91839,member,1
33,76166,CBACEBBA99FDA0B5,docked_bike,2021-02-11 20:02:37,2021-02-11 20:04:54,Brook Ave & E 148 St,7816,E 147 St & Bergen Ave,7840,40.814383,-73.915368,40.814673,-73.91839,member,1
34,76170,92F4F12C0A26A8EF,docked_bike,2021-02-27 15:14:44,2021-02-27 15:29:26,E 163 St & Union Ave,7970,E 147 St & Bergen Ave,7840,40.822545,-73.901824,40.814673,-73.91839,casual,1
35,76205,17B6F0D2844C3B88,docked_bike,2021-02-06 22:50:26,2021-02-06 23:01:43,1 Ave & E 110 St,7522,E 147 St & Bergen Ave,7840,40.792327,-73.9383,40.814673,-73.91839,member,1
36,76292,CD1E149387305888,docked_bike,2021-02-27 13:24:32,2021-02-27 13:36:45,Frederick Douglass Blvd & W 145 St,7954,E 147 St & Bergen Ave,7840,40.823061,-73.941928,40.814673,-73.91839,member,1
37,76346,8F1CF1771EEDDF90,docked_bike,2021-02-12 19:23:38,2021-02-12 19:43:43,W 110 St & Amsterdam Ave,7646,E 147 St & Bergen Ave,7840,40.802692,-73.96295,40.814673,-73.91839,member,1
38,76516,993ED2D850D09365,docked_bike,2021-02-15 14:27:44,2021-02-15 14:30:04,Willis Ave & E 143 St,7798,E 147 St & Bergen Ave,7840,40.812299,-73.92037,40.814673,-73.91839,member,1
39,76548,E07CF2CF5A3F6185,docked_bike,2021-02-06 15:03:33,2021-02-06 15:16:45,E 138 St & Willow Ave,7654,E 147 St & Bergen Ave,7840,40.804168,-73.911545,40.814673,-73.91839,member,1
40,76803,66C7D8D1462D2108,docked_bike,2021-02-25 02:45:35,2021-02-25 02:48:36,E 149 St & Eagle Ave,7793,E 147 St & Bergen Ave,7840,40.814046,-73.91186,40.814673,-73.91839,member,1
41,76840,347A13C375ED9DD7,docked_bike,2021-02-16 16:08:11,2021-02-16 16:36:19,Westchester Ave & Longwood Ave,7909,E 147 St & Bergen Ave,7840,40.819701,-73.901311,40.814673,-73.91839,casual,1
42,76859,BD8364C263B0D0F0,docked_bike,2021-02-16 15:40:45,2021-02-16 16:12:29,1 Ave & E 68 St,6822,E 147 St & Bergen Ave,7840,40.765005,-73.958184,40.814673,-73.91839,member,1
43,76860,00DB0A7C5BF23344,docked_bike,2021-02-12 15:53:31,2021-02-12 16:16:54,1 Ave & E 68 St,6822,E 147 St & Bergen Ave,7840,40.765005,-73.958184,40.814673,-73.91839,member,1
44,76866,B834CD16EFCBF488,docked_bike,2021-02-27 14:56:38,2021-02-27 15:00:07,E 141 St & St Ann's Ave,7722,E 147 St & Bergen Ave,7840,40.808633,-73.916124,40.814673,-73.91839,casual,1
45,76869,F6BDBC40C4F46EF3,docked_bike,2021-02-28 06:57:50,2021-02-28 07:01:16,E 141 St & St Ann's Ave,7722,E 147 St & Bergen Ave,7840,40.808633,-73.916124,40.814673,-73.91839,casual,1
46,76874,B4AB9F9868C90F6F,docked_bike,2021-02-22 21:41:47,2021-02-22 21:47:20,Lincoln Ave & E 134 St,7712,E 147 St & Bergen Ave,7840,40.808484,-73.928803,40.814673,-73.91839,member,1
47,77194,88C5D75E8F9EF9F2,docked_bike,2021-02-27 17:43:54,2021-02-27 17:53:46,Boston Rd & E 167 St,8048,E 147 St & Bergen Ave,7840,40.828199,-73.903719,40.814673,-73.91839,casual,1
48,77264,45454FA87E0C8D06,docked_bike,2021-02-28 04:41:34,2021-02-28 04:42:06,E 147 St & Bergen Ave,7840,E 147 St & Bergen Ave,7840,40.814673,-73.91839,40.814673,-73.91839,casual,0
49,77317,583760D868BA6D0F,docked_bike,2021-02-26 15:10:13,2021-02-26 15:22:03,Boston Rd & E 167 St,8048,E 147 St & Bergen Ave,7840,40.828199,-73.903719,40.814673,-73.91839,casual,1
50,77369,AF244F7C00D1B11A,docked_bike,2021-02-11 16:01:03,2021-02-11 16:16:47,W 169 St & Fort Washington Ave,8282,E 147 St & Bergen Ave,7840,40.842842,-73.942125,40.814673,-73.91839,member,1
51,77510,D35E48DB95551AB4,docked_bike,2021-02-26 16:23:42,2021-02-26 16:27:36,E 141 St & St Ann's Ave,7722,E 147 St & Bergen Ave,7840,40.808633,-73.916124,40.814673,-73.91839,member,1
52,77595,50831DBF644B86EF,docked_bike,2021-02-07 06:52:25,2021-02-07 06:55:31,E 141 St & St Ann's Ave,7722,E 147 St & Bergen Ave,7840,40.808633,-73.916124,40.814673,-73.91839,casual,1
53,77597,13C701B949D990D9,docked_bike,2021-02-15 11:33:28,2021-02-15 11:38:04,E 141 St & St Ann's Ave,7722,E 147 St & Bergen Ave,7840,40.808633,-73.916124,40.814673,-73.91839,member,1
54,77599,32A47C17DAB67178,docked_bike,2021-02-25 08:16:50,2021-02-25 08:21:46,E 141 St & St Ann's Ave,7722,E 147 St & Bergen Ave,7840,40.808633,-73.916124,40.814673,-73.91839,member,1
55,77807,675A471DDD22BE12,docked_bike,2021-02-11 05:27:55,2021-02-11 05:50:05,E 147 St & Bergen Ave,7840,2 Ave & E 96 St,7338,40.814673,-73.91839,40.7839636,-73.9471673,member,-1
56,77810,A2014C576FB784B2,docked_bike,2021-02-24 18:33:37,2021-02-24 18:33:58,E 147 St & Bergen Ave,7840,E 147 St & Bergen Ave,7840,40.814673,-73.91839,40.814673,-73.91839,member,0
57,77865,34231D5182D0C63A,docked_bike,2021-02-10 14:23:32,2021-02-10 14:23:56,E 147 St & Bergen Ave,7840,E 147 St & Bergen Ave,7840,40.814673,-73.91839,40.814673,-73.91839,member,0
58,78065,4D7509F01B71981B,docked_bike,2021-02-27 14:44:08,2021-02-27 15:05:35,E 147 St & Bergen Ave,7840,2 Ave & E 96 St,7338,40.814673,-73.91839,40.7839636,-73.9471673,member,-1
59,78123,353A3A1CA5B4CF2D,docked_bike,2021-02-27 16:45:04,2021-02-27 17:12:32,Morris Ave & E 142 St,7821,E 147 St & Bergen Ave,7840,40.814469,-73.924963,40.814673,-73.91839,casual,1
60,78232,8A77226197F2755D,docked_bike,2021-02-20 15:34:26,2021-02-20 15:44:45,Boston Rd & Prospect Ave,8133,E 147 St & Bergen Ave,7840,40.833246,-73.896599,40.814673,-73.91839,member,1
61,78325,288D5A3B3ED1CD72,docked_bike,2021-02-14 13:16:40,2021-02-14 13:21:51,Willis Ave & E 137 St,7726,E 147 St & Bergen Ave,7840,40.808384,-73.923604,40.814673,-73.91839,member,1
62,78342,79705DF36D57FD0C,docked_bike,2021-02-13 15:53:41,2021-02-13 16:00:15,Willis Ave & E 137 St,7726,E 147 St & Bergen Ave,7840,40.808384,-73.923604,40.814673,-73.91839,member,1
63,78343,77110D251EB42D20,docked_bike,2021-02-17 07:46:20,2021-02-17 07:52:01,Willis Ave & E 137 St,7726,E 147 St & Bergen Ave,7840,40.808384,-73.923604,40.814673,-73.91839,member,1
64,78345,36879A36107168B9,docked_bike,2021-02-26 15:59:05,2021-02-26 16:03:31,Willis Ave & E 137 St,7726,E 147 St & Bergen Ave,7840,40.808384,-73.923604,40.814673,-73.91839,casual,1
65,78349,ED9D0FFEAEE1AC84,docked_bike,2021-02-10 08:49:38,2021-02-10 08:56:50,Willis Ave & E 137 St,7726,E 147 St & Bergen Ave,7840,40.808384,-73.923604,40.814673,-73.91839,casual,1
66,78350,6DF5DB591455E0D4,docked_bike,2021-02-27 16:13:08,2021-02-27 16:49:04,Willis Ave & E 137 St,7726,E 147 St & Bergen Ave,7840,40.808384,-73.923604,40.814673,-73.91839,member,1
67,78479,DC7DC8E67BFF67F5,docked_bike,2021-02-13 19:39:56,2021-02-13 21:15:22,Cabrini Blvd & W 177 St,8358,E 147 St & Bergen Ave,7840,40.848282,-73.941343,40.814673,-73.91839,casual,1
68,78523,496DF16C85D06F6E,docked_bike,2021-02-28 12:29:28,2021-02-28 12:41:23,E 118 St & 1 Ave,7596,E 147 St & Bergen Ave,7840,40.79747,-73.93504,40.814673,-73.91839,member,1
69,78548,3F4140E1872B7E64,docked_bike,2021-02-18 08:51:06,2021-02-18 08:58:25,Willis Ave & E 137 St,7726,E 147 St & Bergen Ave,7840,40.808384,-73.923604,40.814673,-73.91839,member,1
70,78549,249EC72DBE9B2D45,docked_bike,2021-02-24 18:01:04,2021-02-24 18:37:07,Willis Ave & E 137 St,7726,E 147 St & Bergen Ave,7840,40.808384,-73.923604,40.814673,-73.91839,member,1
71,78574,0434C9172227ADE0,docked_bike,2021-02-27 13:38:42,2021-02-27 13:54:46,Clay Ave & Claremont Pkwy,8225,E 147 St & Bergen Ave,7840,40.83999,-73.90549,40.814673,-73.91839,casual,1
72,78619,849BFC8D5CD3EAE9,docked_bike,2021-02-17 19:47:10,2021-02-17 20:01:58,St. Nicholas Ave & W 126 St,7756,E 147 St & Bergen Ave,7840,40.811432,-73.951878,40.814673,-73.91839,member,1
73,78674,10B1628C06F17B06,docked_bike,2021-02-20 09:48:31,2021-02-20 10:24:30,Amsterdam Ave & W 73 St,7260,E 147 St & Bergen Ave,7840,40.779668,-73.98093,40.814673,-73.91839,member,1
74,78694,426CCC54B9118739,docked_bike,2021-02-24 16:06:21,2021-02-24 16:20:30,1 Ave & E 94 St,7286,E 147 St & Bergen Ave,7840,40.781721,-73.94594,40.814673,-73.91839,member,1
75,78714,751B44C0A75D205B,docked_bike,2021-02-22 10:16:31,2021-02-22 10:24:54,E 149 St & Morris Ave,7863,E 147 St & Bergen Ave,7840,40.81734,-73.922962,40.814673,-73.91839,member,1
76,78722,3A2D92263CF2C625,docked_bike,2021-02-27 09:39:32,2021-02-27 10:19:56,Amsterdam Ave & W 73 St,7260,E 147 St & Bergen Ave,7840,40.779668,-73.98093,40.814673,-73.91839,member,1
77,78748,8ECF40AF7211C38B,docked_bike,2021-02-19 19:47:55,2021-02-19 19:52:25,E 149 St & Jackson Ave,7812,E 147 St & Bergen Ave,7840,40.813135,-73.909235,40.814673,-73.91839,member,1
78,78937,BF48C61BFE78A83A,docked_bike,2021-02-26 08:07:26,2021-02-26 08:37:49,E 89 St & York Ave,7204,E 147 St & Bergen Ave,7840,40.777945,-73.946041,40.814673,-73.91839,member,1
79,78938,014801B7CB0ABA5A,docked_bike,2021-02-24 08:34:10,2021-02-24 09:01:30,E 89 St & York Ave,7204,E 147 St & Bergen Ave,7840,40.777945,-73.946041,40.814673,-73.91839,member,1
80,79092,5B15A66069DD0041,docked_bike,2021-02-11 12:23:30,2021-02-11 12:38:53,Park Ave & E 162 St,8016,E 147 St & Bergen Ave,7840,40.825716,-73.915585,40.814673,-73.91839,member,1
81,79093,EB1395CCF143F1DE,docked_bike,2021-02-13 11:20:53,2021-02-13 11:37:15,Nelson Ave & W 172 St,8290,E 147 St & Bergen Ave,7840,40.843965,-73.920999,40.814673,-73.91839,member,1
82,79101,DFE76B0180ED51DE,docked_bike,2021-02-08 21:07:54,2021-02-08 21:18:46,W 144 St & Adam Clayton Powell Blvd,7932,E 147 St & Bergen Ave,7840,40.820877,-73.939249,40.814673,-73.91839,casual,1
83,79114,4C38F1E79E357BFE,docked_bike,2021-02-25 17:37:52,2021-02-25 17:49:04,E 149 St & Park Ave,7884,E 147 St & Bergen Ave,7840,40.818154,-73.925294,40.814673,-73.91839,member,1
84,87786,6D02E2AACFFCE92A,docked_bike,2021-02-27 16:29:30,2021-02-27 16:44:06,E 147 St & Bergen Ave,7840,Morris Ave & E 142 St,7821,40.814673,-73.91839,40.814469,-73.924963,casual,-1
85,109295,2BF6A86790983751,docked_bike,2021-02-25 16:21:23,2021-02-25 16:38:16,Courtlandt Ave & E 149 St,7840,W 145 St & Amsterdam Ave,7997,40.816402,-73.919549,40.825244,-73.947257,casual,-1
