,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,step
0,6124,B8791ECC7B59F7D9,docked_bike,2021-02-15 14:03:42,2021-02-15 14:10:46,21 St & Hoyt Ave S,7126,36 St & Ditmars Blvd,7111.0,40.774645,-73.923706,40.774306,-73.908335,member,-1
1,6125,93A8E40046DC109E,docked_bike,2021-02-12 20:30:07,2021-02-12 20:37:20,21 St & Hoyt Ave S,7126,35 St & 30 Ave,6887.0,40.774645,-73.923706,40.76547569244953,-73.91811579465866,member,-1
2,6126,7BBB2B1D7759FB06,docked_bike,2021-02-28 12:45:35,2021-02-28 12:50:59,21 St & Hoyt Ave S,7126,38 St & 30 Ave,6850.0,40.774645,-73.923706,40.764174520197685,-73.91583994030952,member,-1
3,9691,A1FD85FE9FEEBCD7,docked_bike,2021-02-23 07:59:15,2021-02-23 08:06:20,21 St & Hoyt Ave S,7126,31 Ave & 30 St,6857.0,40.774645,-73.923706,40.7647,-73.9240312,member,-1
4,9697,56B82991B271A988,docked_bike,2021-02-06 15:40:49,2021-02-06 15:41:00,21 St & Hoyt Ave S,7126,31 Ave & 30 St,6857.0,40.774645,-73.923706,40.7647,-73.9240312,member,-1
5,9791,47355AA8D2C4CF0E,docked_bike,2021-02-16 11:52:58,2021-02-16 12:02:29,21 St & Hoyt Ave S,7126,31 Ave & 30 St,6857.0,40.774645,-73.923706,40.7647,-73.924031,member,-1
6,10030,8428E80081E5008C,docked_bike,2021-02-27 22:21:04,2021-02-27 22:24:49,21 St & Hoyt Ave S,7126,23 Ave & 27 St,7178.0,40.774645,-73.923706,40.776165,-73.915318,member,-1
7,12717,CF1557D302202F6A,docked_bike,2021-02-04 14:20:26,2021-02-04 14:29:04,21 St & Hoyt Ave S,7126,Steinway St & 23 Ave,7009.0,40.774645,-73.923706,40.771394,-73.907744,member,-1
8,19713,1DCBE41B1D8F3E70,docked_bike,2021-02-23 06:56:00,2021-02-23 07:21:33,21 St & Hoyt Ave S,7126,E 33 St & 1 Ave,6197.0,40.774645,-73.923706,40.74322681432173,-73.97449783980846,member,-1
9,21986,FE19622503F7CF95,docked_bike,2021-02-25 06:55:37,2021-02-25 07:21:21,21 St & Hoyt Ave S,7126,E 33 St & 1 Ave,6197.0,40.774645,-73.923706,40.74322681432173,-73.97449783980846,member,-1
10,22266,7CB89AACCF50FD8E,docked_bike,2021-02-17 22:40:21,2021-02-17 23:07:00,21 St & Hoyt Ave S,7126,E 33 St & 1 Ave,6197.0,40.774645,-73.923706,40.74322681432173,-73.97449783980846,member,-1
11,22267,98F9CA37AC7B0BE4,docked_bike,2021-02-10 06:49:31,2021-02-10 07:18:46,21 St & Hoyt Ave S,7126,E 33 St & 1 Ave,6197.0,40.774645,-73.923706,40.74322681432173,-73.97449783980846,member,-1
12,22268,632A5AAA3829F849,docked_bike,2021-02-12 06:57:11,2021-02-12 07:24:45,21 St & Hoyt Ave S,7126,E 33 St & 1 Ave,6197.0,40.774645,-73.923706,40.74322681432173,-73.97449783980846,member,-1
13,22303,2B48DC1AFDBE5C9F,docked_bike,2021-02-05 06:51:46,2021-02-05 07:21:28,21 St & Hoyt Ave S,7126,E 33 St & 1 Ave,6197.0,40.774645,-73.923706,40.743227,-73.974498,member,-1
14,22304,5A8AFB085A52D4FE,docked_bike,2021-02-17 06:52:49,2021-02-17 07:22:54,21 St & Hoyt Ave S,7126,E 33 St & 1 Ave,6197.0,40.774645,-73.923706,40.74322681432173,-73.97449783980846,member,-1
15,22305,9DB79C3706623507,docked_bike,2021-02-09 06:54:45,2021-02-09 07:22:44,21 St & Hoyt Ave S,7126,E 33 St & 1 Ave,6197.0,40.774645,-73.923706,40.74322681432173,-73.97449783980846,member,-1
16,34686,9C3597C913C5B8B8,docked_bike,2021-02-15 13:15:42,2021-02-15 13:20:36,21 St & Hoyt Ave S,7126,28 Ave & 35 St,6951.0,40.774645,-73.923706,40.7671,-73.9169858,member,-1
17,36274,048EF61BF4FE7437,docked_bike,2021-02-26 17:42:09,2021-02-26 17:51:18,21 St & Hoyt Ave S,7126,28 Ave & 35 St,6951.0,40.774645,-73.923706,40.7671,-73.916986,member,-1
18,46959,67ACD9EAC909C86D,docked_bike,2021-02-26 12:41:52,2021-02-26 12:54:24,21 St & Hoyt Ave S,7126,28 Ave & 44 St,6879.0,40.774645,-73.923706,40.76408932350688,-73.91065120697021,casual,-1
19,49520,6B379FAE85647E3F,docked_bike,2021-02-10 18:05:31,2021-02-10 18:28:03,21 St & Hoyt Ave S,7126,E 72 St & Park Ave,6998.0,40.774645,-73.923706,40.77118287540658,-73.96409422159195,member,-1
20,49521,8051C0FE6F0F01C9,docked_bike,2021-02-25 10:48:12,2021-02-25 10:56:30,21 St & Hoyt Ave S,7126,25 Ave & 41 St,6943.0,40.774645,-73.923706,40.767666,-73.910963,member,-1
21,51413,C1AF0BADDA314CFD,docked_bike,2021-02-28 10:21:21,2021-02-28 10:25:10,21 St & Hoyt Ave S,7126,31 St & Hoyt Ave N,7018.0,40.774645,-73.923706,40.7711528,-73.9170074,member,-1
22,51428,4A8B5BB60F5FC136,docked_bike,2021-02-28 18:44:11,2021-02-28 18:49:12,21 St & Hoyt Ave S,7126,25 Ave & 41 St,6943.0,40.774645,-73.923706,40.767666,-73.910963,member,-1
23,51435,3A1E1B5CA1D5E136,docked_bike,2021-02-20 19:11:03,2021-02-20 19:15:07,21 St & Hoyt Ave S,7126,25 Ave & 41 St,6943.0,40.774645,-73.923706,40.767666,-73.910963,member,-1
