,start-date,start-hour,end-hour,step
0,2021-02-03,14,14,-1
1,2021-02-03,15,15,-2
2,2021-02-03,15,16,1
3,2021-02-03,17,17,1
4,2021-02-03,17,18,0
5,2021-02-03,17,19,-1
6,2021-02-03,18,18,-1
7,2021-02-03,19,20,-1
8,2021-02-03,20,20,4
9,2021-02-03,20,21,-2
10,2021-02-03,21,21,-1
11,2021-02-03,22,23,1
12,2021-02-04,6,7,-1
13,2021-02-04,7,7,0
14,2021-02-04,7,8,1
15,2021-02-04,8,8,0
16,2021-02-04,8,9,1
17,2021-02-04,9,9,0
18,2021-02-04,9,10,1
19,2021-02-04,11,11,-3
20,2021-02-04,12,12,1
21,2021-02-04,13,13,1
22,2021-02-04,14,14,1
23,2021-02-04,14,15,1
24,2021-02-04,15,15,-3
25,2021-02-04,15,16,-1
26,2021-02-04,16,16,-1
27,2021-02-04,16,17,2
28,2021-02-04,17,17,1
29,2021-02-04,18,18,1
30,2021-02-04,18,19,3
31,2021-02-04,19,19,-1
32,2021-02-04,20,20,2
33,2021-02-04,21,21,0
34,2021-02-04,22,22,0
35,2021-02-04,23,23,-1
36,2021-02-05,4,4,1
37,2021-02-05,5,5,-1
38,2021-02-05,7,7,-1
39,2021-02-05,7,8,0
40,2021-02-05,8,8,1
41,2021-02-05,11,12,1
42,2021-02-05,12,12,-1
43,2021-02-05,12,13,2
44,2021-02-05,13,13,-1
45,2021-02-05,13,14,2
46,2021-02-05,14,14,-1
47,2021-02-05,14,15,-2
48,2021-02-05,15,15,-2
49,2021-02-05,15,16,2
50,2021-02-05,16,16,1
51,2021-02-05,16,17,1
52,2021-02-05,17,17,-1
53,2021-02-05,17,18,2
54,2021-02-05,18,18,2
55,2021-02-05,18,19,0
56,2021-02-05,19,19,-2
57,2021-02-05,19,20,0
58,2021-02-05,20,20,2
59,2021-02-05,20,21,2
60,2021-02-05,21,21,1
61,2021-02-05,22,22,-1
62,2021-02-05,23,0,-1
63,2021-02-05,23,23,1
64,2021-02-06,0,0,0
65,2021-02-06,7,7,1
66,2021-02-06,9,9,-2
67,2021-02-06,9,10,0
68,2021-02-06,10,10,5
69,2021-02-06,10,11,-1
70,2021-02-06,11,11,1
71,2021-02-06,11,12,0
72,2021-02-06,12,12,-5
73,2021-02-06,12,13,0
74,2021-02-06,13,13,-1
75,2021-02-06,13,14,0
76,2021-02-06,14,14,8
77,2021-02-06,14,15,2
78,2021-02-06,15,15,-4
79,2021-02-06,15,16,1
80,2021-02-06,16,16,5
81,2021-02-06,16,17,-2
82,2021-02-06,17,17,-4
83,2021-02-06,17,18,1
84,2021-02-06,18,18,1
85,2021-02-06,18,19,-1
86,2021-02-06,19,19,-1
87,2021-02-06,20,20,1
88,2021-02-06,21,21,-1
89,2021-02-06,21,22,1
90,2021-02-06,21,23,1
91,2021-02-06,22,22,-1
92,2021-02-07,8,8,-1
93,2021-02-07,9,9,0
94,2021-02-07,10,10,2
95,2021-02-07,11,11,1
96,2021-02-07,12,13,1
97,2021-02-07,13,13,-1
98,2021-02-07,13,17,1
99,2021-02-07,14,14,1
100,2021-02-07,15,15,-1
101,2021-02-07,16,16,1
102,2021-02-07,16,17,-1
103,2021-02-07,17,17,1
104,2021-02-07,17,18,-2
105,2021-02-07,17,20,-1
106,2021-02-07,18,18,-1
107,2021-02-07,19,19,-1
108,2021-02-07,21,21,-1
109,2021-02-07,22,22,1
110,2021-02-07,22,23,2
111,2021-02-07,23,0,-2
112,2021-02-08,7,7,0
113,2021-02-08,7,8,-1
114,2021-02-08,8,8,1
115,2021-02-08,8,9,1
116,2021-02-08,10,11,1
117,2021-02-08,11,12,-2
118,2021-02-08,12,13,-1
119,2021-02-08,13,13,-2
120,2021-02-08,14,14,4
121,2021-02-08,14,15,3
122,2021-02-08,15,15,1
123,2021-02-08,15,16,-2
124,2021-02-08,16,16,0
125,2021-02-08,16,17,1
126,2021-02-08,17,17,1
127,2021-02-08,18,18,1
128,2021-02-08,18,19,0
129,2021-02-08,20,20,-1
130,2021-02-08,21,21,0
131,2021-02-08,22,22,2
132,2021-02-08,22,23,-1
133,2021-02-09,6,6,-1
134,2021-02-09,7,7,2
135,2021-02-09,7,8,-1
136,2021-02-09,8,8,0
137,2021-02-09,8,9,-1
138,2021-02-09,9,9,1
139,2021-02-09,9,10,-1
140,2021-02-09,11,11,0
141,2021-02-09,11,12,0
142,2021-02-09,12,12,1
143,2021-02-09,12,13,0
144,2021-02-09,13,13,-1
145,2021-02-09,13,14,1
146,2021-02-09,14,14,0
147,2021-02-09,15,15,0
148,2021-02-09,15,16,1
149,2021-02-09,16,16,1
150,2021-02-09,17,17,1
151,2021-02-09,17,18,2
152,2021-02-09,18,18,-1
153,2021-02-09,18,19,2
154,2021-02-09,19,19,0
155,2021-02-09,20,20,1
156,2021-02-09,22,23,-1
157,2021-02-10,0,0,-1
158,2021-02-10,4,4,-1
159,2021-02-10,5,5,1
160,2021-02-10,6,6,-1
161,2021-02-10,7,7,3
162,2021-02-10,7,8,1
163,2021-02-10,8,8,2
164,2021-02-10,8,9,-1
165,2021-02-10,9,9,0
166,2021-02-10,10,11,1
167,2021-02-10,11,11,-2
168,2021-02-10,12,12,2
169,2021-02-10,13,13,-2
170,2021-02-10,13,14,1
171,2021-02-10,14,14,3
172,2021-02-10,14,15,2
173,2021-02-10,15,15,-2
174,2021-02-10,15,16,2
175,2021-02-10,16,16,-3
176,2021-02-10,16,17,0
177,2021-02-10,17,17,1
178,2021-02-10,17,18,2
179,2021-02-10,18,18,2
180,2021-02-10,18,19,-1
181,2021-02-10,19,19,0
182,2021-02-10,20,20,3
183,2021-02-10,20,21,0
184,2021-02-10,22,22,-2
185,2021-02-10,23,23,0
186,2021-02-11,8,8,3
187,2021-02-11,8,9,2
188,2021-02-11,9,9,1
189,2021-02-11,9,10,-1
190,2021-02-11,10,10,1
191,2021-02-11,10,11,2
192,2021-02-11,11,11,-2
193,2021-02-11,11,12,-2
194,2021-02-11,12,12,0
195,2021-02-11,12,13,0
196,2021-02-11,13,13,4
197,2021-02-11,13,14,0
198,2021-02-11,14,14,3
199,2021-02-11,14,15,1
200,2021-02-11,15,15,-2
201,2021-02-11,15,16,2
202,2021-02-11,16,16,-3
203,2021-02-11,16,17,1
204,2021-02-11,17,17,5
205,2021-02-11,17,18,-1
206,2021-02-11,18,18,1
207,2021-02-11,19,19,-1
208,2021-02-11,20,20,1
209,2021-02-11,21,21,1
210,2021-02-11,21,22,-2
211,2021-02-11,22,22,1
212,2021-02-11,23,0,0
213,2021-02-12,5,5,-1
214,2021-02-12,6,6,0
215,2021-02-12,8,8,1
216,2021-02-12,8,9,3
217,2021-02-12,9,9,-3
218,2021-02-12,9,10,1
219,2021-02-12,9,16,-1
220,2021-02-12,10,10,0
221,2021-02-12,10,11,1
222,2021-02-12,11,11,4
223,2021-02-12,11,12,0
224,2021-02-12,12,12,3
225,2021-02-12,12,13,1
226,2021-02-12,13,13,-5
227,2021-02-12,13,14,0
228,2021-02-12,14,14,2
229,2021-02-12,15,15,1
230,2021-02-12,15,16,1
231,2021-02-12,16,16,2
232,2021-02-12,16,17,0
233,2021-02-12,17,17,-4
234,2021-02-12,17,18,-1
235,2021-02-12,18,18,2
236,2021-02-12,18,19,1
237,2021-02-12,19,19,1
238,2021-02-12,20,20,2
239,2021-02-12,20,21,1
240,2021-02-12,21,22,1
241,2021-02-12,22,0,-1
242,2021-02-12,22,22,2
243,2021-02-12,22,23,-1
244,2021-02-12,23,23,0
245,2021-02-13,0,0,1
246,2021-02-13,3,4,0
247,2021-02-13,4,4,-1
248,2021-02-13,9,9,-2
249,2021-02-13,9,10,0
250,2021-02-13,10,11,1
251,2021-02-13,11,11,2
252,2021-02-13,11,12,0
253,2021-02-13,12,12,1
254,2021-02-13,12,13,1
255,2021-02-13,13,13,1
256,2021-02-13,14,14,3
257,2021-02-13,14,15,-2
258,2021-02-13,15,15,-2
259,2021-02-13,15,16,1
260,2021-02-13,16,16,-1
261,2021-02-13,16,17,4
262,2021-02-13,17,17,0
263,2021-02-13,17,18,3
264,2021-02-13,18,18,-4
265,2021-02-13,18,19,2
266,2021-02-13,19,19,-1
267,2021-02-13,22,22,-1
268,2021-02-13,23,23,0
269,2021-02-14,0,0,0
270,2021-02-14,0,1,1
271,2021-02-14,1,1,2
272,2021-02-14,3,3,-1
273,2021-02-14,3,4,1
274,2021-02-14,4,5,-1
275,2021-02-14,7,7,0
276,2021-02-14,9,9,1
277,2021-02-14,9,10,-1
278,2021-02-14,10,10,0
279,2021-02-14,10,11,1
280,2021-02-14,11,11,-1
281,2021-02-14,11,12,1
282,2021-02-14,12,12,1
283,2021-02-14,12,13,-1
284,2021-02-14,13,13,0
285,2021-02-14,13,14,1
286,2021-02-14,14,14,2
287,2021-02-14,14,15,0
288,2021-02-14,15,15,-1
289,2021-02-14,15,16,-1
290,2021-02-14,16,16,-3
291,2021-02-14,16,17,1
292,2021-02-14,16,18,0
293,2021-02-14,17,17,3
294,2021-02-14,17,18,-1
295,2021-02-14,18,18,-2
296,2021-02-14,18,19,-1
297,2021-02-14,19,19,1
