,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
263895,D14C56BE7C2F481A,electric_bike,2022-01-09 12:52:36,2022-01-09 13:00:23,Broadway & Kosciuszko St,4608,Broadway & Hancock St,4441,40.69329,-73.92852,40.68663,-73.9168,casual
263904,EFB07738119E031F,electric_bike,2022-01-13 22:10:54,2022-01-13 22:19:56,Broadway & Kosciuszko St,4608,Broadway & Hancock St,4441,40.69329,-73.92852,40.68663,-73.9168,member
264029,4A8808CDC04CD90F,electric_bike,2022-01-22 04:06:50,2022-01-22 04:12:54,Broadway & Kosciuszko St,4608,Broadway & Hancock St,4441,40.69329,-73.92852,40.68663,-73.9168,casual
278279,6BA0521BE5BB81A5,classic_bike,2022-01-19 12:08:37,2022-01-19 12:33:50,Broadway & Kosciuszko St,4608,Bond St & Fulton St,4479,40.69329,-73.92852,40.68962188790333,-73.98304268717766,member
292316,C0D959BF850D2D9B,classic_bike,2022-01-23 22:56:20,2022-01-23 22:57:46,Broadway & Kosciuszko St,4608,Van Buren St & Broadway,4568,40.69329,-73.92852,40.692,-73.92617,member
292608,E0BCEB7B12C76C4B,electric_bike,2022-01-18 21:15:14,2022-01-18 21:38:15,Broadway & Kosciuszko St,4608,Rockaway Ave & Bainbridge St,4285,40.69329,-73.92852,40.68319988172761,-73.91166642308235,casual
292613,8D1F25157A7E4229,electric_bike,2022-01-10 19:40:48,2022-01-10 19:46:00,Broadway & Kosciuszko St,4608,Rockaway Ave & Bainbridge St,4285,40.69329,-73.92852,40.68319988172761,-73.91166642308235,casual
293080,906B03E1D793F2E7,classic_bike,2022-01-18 08:57:40,2022-01-18 08:59:42,Broadway & Kosciuszko St,4608,Van Buren St & Broadway,4568,40.69329,-73.92852,40.692,-73.92617,member
298139,B0EF26D43A613C8E,electric_bike,2022-01-27 19:29:41,2022-01-27 19:37:13,Broadway & Kosciuszko St,4608,Bushwick Ave & Forrest St,4914,40.69329,-73.92852,40.70076,-73.93641,casual
303744,70373F2CF9E2594D,classic_bike,2022-01-16 11:18:25,2022-01-16 11:43:37,Broadway & Kosciuszko St,4608,7 Ave & Park Pl,4125,40.69329,-73.92852,40.6776147,-73.97324283,member
304621,6E7DE6ECD3344B9F,classic_bike,2022-01-31 15:59:13,2022-01-31 16:35:16,Broadway & Kosciuszko St,4608,Dahill Rd & 12 Ave,3208,40.69329,-73.92852,40.646037,-73.980963,member
310854,5629841400530199,classic_bike,2022-01-30 15:18:04,2022-01-30 15:29:56,Broadway & Kosciuszko St,4608,Fulton St & Utica Ave,4228,40.69329,-73.92852,40.6794268,-73.9298911,member
310887,719A59AA7F95716F,classic_bike,2022-01-22 15:46:30,2022-01-22 15:58:35,Broadway & Kosciuszko St,4608,Fulton St & Utica Ave,4228,40.69329,-73.92852,40.6794268,-73.9298911,member
319627,FF8DBFC2E0E29DE0,electric_bike,2022-01-14 11:26:38,2022-01-14 11:56:08,Broadway & Kosciuszko St,4608,Centre St & Worth St,5279,40.69329,-73.92852,40.71494807,-74.00234482,member
323448,BEE3E518F106A8B8,classic_bike,2022-01-30 16:15:04,2022-01-30 16:25:08,Broadway & Kosciuszko St,4608,Beaver St & Fayette St,4840,40.69329,-73.92852,40.70099,-73.93921,member
324155,6496324B9D1D08B7,electric_bike,2022-01-01 02:52:59,2022-01-01 02:58:40,Broadway & Kosciuszko St,4608,Beaver St & Fayette St,4840,40.69329,-73.92852,40.70099,-73.93921,casual
329553,80D555FEA2D0BF8D,classic_bike,2022-01-23 14:39:28,2022-01-23 15:13:39,Broadway & Kosciuszko St,4608,Eastern Pkwy & Washington Ave,3928,40.69329,-73.92852,40.6716493,-73.9631145,member
329762,09C0AE5B5B55AD0E,classic_bike,2022-01-02 19:57:58,2022-01-02 20:08:38,Broadway & Kosciuszko St,4608,Nostrand Ave & Myrtle Ave,4707,40.69329,-73.92852,40.69527008,-73.95238108,member
329887,9A7555DA2B171510,electric_bike,2022-01-20 11:21:40,2022-01-20 11:43:09,Broadway & Kosciuszko St,4608,Dock 72 Way & Market St,4804,40.69329,-73.92852,40.69985,-73.97141,member
336659,985C612E66058E5F,classic_bike,2022-01-27 13:49:59,2022-01-27 13:56:31,Broadway & Kosciuszko St,4608,Suydam St & Knickerbocker Ave,4939,40.69329,-73.92852,40.702013,-73.923769,member
345778,A4C6FD92B64377B6,classic_bike,2022-01-31 20:49:47,2022-01-31 21:05:41,Broadway & Kosciuszko St,4608,Graham Ave & Grand St,5178,40.69329,-73.92852,40.711863,-73.944024,casual
345781,A4C0A80E5AAF2177,electric_bike,2022-01-23 19:00:20,2022-01-23 19:08:34,Broadway & Kosciuszko St,4608,McKibbin St & Bogart St,5059,40.69329,-73.92852,40.706237,-73.933871,casual
345825,73CDC286E3A09658,electric_bike,2022-01-15 14:20:41,2022-01-15 14:31:02,Broadway & Kosciuszko St,4608,McKibbin St & Bogart St,5059,40.69329,-73.92852,40.706237,-73.933871,casual
345918,C46369A4E0B5A566,electric_bike,2022-01-17 18:12:29,2022-01-17 18:20:29,Broadway & Kosciuszko St,4608,Graham Ave & Grand St,5178,40.69329,-73.92852,40.711863,-73.944024,casual
