,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
466230,566F7568EEE871F3,classic_bike,2021-07-21 13:23:34,2021-07-21 13:29:27,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
466231,2DBFA79ED266B8C2,electric_bike,2021-07-23 14:54:54,2021-07-23 14:59:49,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
466232,A1D00AB3F65AB55F,classic_bike,2021-07-14 15:13:59,2021-07-14 15:19:10,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
466236,C2DAB53FFBCDDCD3,classic_bike,2021-07-22 23:37:41,2021-07-22 23:41:32,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
466238,6C039EF8C65849D2,classic_bike,2021-07-26 16:56:40,2021-07-26 17:03:22,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
496584,FA940FFBEE38F5A7,classic_bike,2021-07-22 10:18:41,2021-07-22 10:33:01,Ditmars Blvd & 43 St,7039,31 Rd & 21 St,6929,40.771203,-73.903865,40.766824,-73.930486,member
496722,26E0EA7245C8AB29,classic_bike,2021-07-25 09:24:12,2021-07-25 10:01:28,Ditmars Blvd & 43 St,7039,E 25 St & 1 Ave,6004,40.771203,-73.903865,40.7381765,-73.97738662,member
496723,7DBF258AA0BEAACD,classic_bike,2021-07-19 14:55:23,2021-07-19 15:10:25,Ditmars Blvd & 43 St,7039,31 Rd & 21 St,6929,40.771203,-73.903865,40.766824,-73.930486,member
505133,4197451D7837F976,classic_bike,2021-07-26 21:16:45,2021-07-26 21:57:44,Ditmars Blvd & 43 St,7039,E 25 St & 1 Ave,6004,40.771203,-73.903865,40.7381765,-73.97738662,member
512135,F73222F8330D0DF6,electric_bike,2021-07-02 01:42:10,2021-07-02 01:45:17,Ditmars Blvd & 43 St,7039,Hazen St & 20 Ave,7032,40.771203,-73.903865,40.772092,-73.895166,casual
512136,662B76E6C0C9572C,classic_bike,2021-07-02 13:29:53,2021-07-02 13:33:46,Ditmars Blvd & 43 St,7039,Hazen St & 20 Ave,7032,40.771203,-73.903865,40.772092,-73.895166,casual
512179,34718A6EA64ED092,electric_bike,2021-07-07 19:39:48,2021-07-07 19:45:54,Ditmars Blvd & 43 St,7039,21 St & 23 Ave,7210,40.771203,-73.903865,40.778557,-73.919046,member
512202,86320171342647A5,classic_bike,2021-07-26 06:28:47,2021-07-26 06:34:08,Ditmars Blvd & 43 St,7039,Hazen St & 20 Ave,7032,40.771203,-73.903865,40.772092,-73.895166,member
584813,B27C44AFE2F55591,classic_bike,2021-07-23 20:40:06,2021-07-23 20:47:06,Ditmars Blvd & 43 St,7039,35 St & 23 Ave,7047,40.771203,-73.903865,40.77301508291382,-73.91119033098221,member
669902,DED70DA37763663B,classic_bike,2021-07-21 11:40:38,2021-07-21 11:49:40,Ditmars Blvd & 43 St,7039,37 St & 24 Ave,6981,40.771203,-73.903865,40.7701477,-73.9120938,casual
795334,1F67F1F51FA6B7D5,electric_bike,2021-07-15 13:51:28,2021-07-15 14:01:32,Ditmars Blvd & 43 St,7039,43 St & 37 Ave,6401,40.771203,-73.903865,40.750181,-73.919998,member
894020,1CE738F05FDF52A9,classic_bike,2021-07-29 12:56:16,2021-07-29 13:03:12,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,casual
894021,1DBE7D1B2E4D4D9D,classic_bike,2021-07-29 13:28:30,2021-07-29 13:34:13,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,casual
894025,9807A75C77048456,electric_bike,2021-07-26 19:23:54,2021-07-26 19:28:32,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894027,12734CAFEBE0C4B0,classic_bike,2021-07-19 18:24:13,2021-07-19 18:30:58,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,casual
894033,8F4BC5DA778DD6C1,classic_bike,2021-07-16 19:18:53,2021-07-16 19:30:31,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,casual
894035,7191401207DAB867,classic_bike,2021-07-31 18:13:51,2021-07-31 18:19:24,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,casual
894044,5350D2E1D81F5820,electric_bike,2021-07-12 11:21:52,2021-07-12 11:25:05,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,casual
894047,9B2EAD6882AC1EF3,classic_bike,2021-07-16 19:20:44,2021-07-16 19:30:46,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,casual
894064,BA5EA1B91CEECCCB,classic_bike,2021-07-08 14:09:01,2021-07-08 14:17:00,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894066,C841CA0CB27CAA08,classic_bike,2021-07-05 10:15:17,2021-07-05 10:20:07,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894067,D321C3D2DF797CA7,classic_bike,2021-07-14 12:51:18,2021-07-14 12:58:29,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894068,38B080ABFA893F51,classic_bike,2021-07-11 13:59:38,2021-07-11 14:06:03,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894069,43FCDB42A7BC78E6,classic_bike,2021-07-29 13:27:08,2021-07-29 13:34:11,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894071,91584A2300AC2365,classic_bike,2021-07-23 17:01:51,2021-07-23 17:10:31,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894083,EA2B3922D845DFB2,classic_bike,2021-07-27 07:17:38,2021-07-27 07:21:51,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,casual
894087,9EC21E0AFF7C2AC5,classic_bike,2021-07-28 08:18:54,2021-07-28 08:26:23,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894099,4FDD65E9003A3325,electric_bike,2021-07-21 08:41:43,2021-07-21 08:46:54,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894102,C121B198EA86419D,classic_bike,2021-07-22 08:32:08,2021-07-22 08:38:40,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894116,86D93F0A0AF132E1,electric_bike,2021-07-21 17:59:02,2021-07-21 18:03:14,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,casual
894121,8388BD99491B6E9E,classic_bike,2021-07-31 18:13:14,2021-07-31 18:19:22,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,casual
894177,8B30A103D9A34E13,electric_bike,2021-07-29 16:39:50,2021-07-29 16:44:11,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
894440,1AE1D2114DBD11F1,classic_bike,2021-07-19 17:49:25,2021-07-19 17:54:40,Ditmars Blvd & 43 St,7039,31 St & 23 Ave,7144,40.771203,-73.903865,40.7747878,-73.9125551,member
1017061,33ADDEE7EB220C8D,classic_bike,2021-07-10 17:58:21,2021-07-10 18:07:41,Ditmars Blvd & 43 St,7039,23 Ave & 27 St,7178,40.771203,-73.903865,40.776165,-73.9153175,member
1017084,EF47E88E0B336C85,classic_bike,2021-07-18 08:58:16,2021-07-18 09:04:36,Ditmars Blvd & 43 St,7039,23 Ave & 27 St,7178,40.771203,-73.903865,40.776165,-73.9153175,casual
1094840,F948381C3C37F123,classic_bike,2021-07-21 14:14:42,2021-07-21 14:16:31,Ditmars Blvd & 43 St,7039,Ditmars Blvd & 48 St,6935,40.771203,-73.903865,40.769219,-73.901001,member
1209378,C77D5F462AB1FAF0,classic_bike,2021-07-14 14:48:16,2021-07-14 14:52:03,36 St & Ditmars Blvd,7111,Ditmars Blvd & 43 St,7039,40.774306,-73.908335,40.771203,-73.903865,member
1209400,56511F0C3285977B,classic_bike,2021-07-23 20:48:20,2021-07-23 20:56:35,Ditmars Blvd & 19 St,7291,Ditmars Blvd & 43 St,7039,40.78145,-73.9183302,40.771203,-73.903865,casual
1209423,C4150BE72248FA20,classic_bike,2021-07-06 13:45:48,2021-07-06 13:49:00,36 St & Ditmars Blvd,7111,Ditmars Blvd & 43 St,7039,40.774306,-73.908335,40.771203,-73.903865,member
1209425,A8D21F7182DFB52C,classic_bike,2021-07-15 00:44:28,2021-07-15 00:46:48,36 St & Ditmars Blvd,7111,Ditmars Blvd & 43 St,7039,40.774306,-73.908335,40.771203,-73.903865,member
1209475,7B61E1A849097996,electric_bike,2021-07-24 12:43:12,2021-07-24 12:47:10,28 Ave & 44 St,6879,Ditmars Blvd & 43 St,7039,40.76408932350688,-73.91065120697021,40.771203,-73.903865,member
1210220,2A27188FCF264620,classic_bike,2021-07-30 19:38:16,2021-07-30 20:01:33,Queens Plaza North & Crescent St,6429,Ditmars Blvd & 43 St,7039,40.75110165,-73.94073717,40.771203,-73.903865,member
1210249,801DCF5F0AF076ED,classic_bike,2021-07-28 15:22:52,2021-07-28 15:45:53,Queens Plaza North & Crescent St,6429,Ditmars Blvd & 43 St,7039,40.75110165,-73.94073717,40.771203,-73.903865,member
1210251,6604C99A328B66D5,classic_bike,2021-07-19 15:19:11,2021-07-19 15:41:33,Queens Plaza North & Crescent St,6429,Ditmars Blvd & 43 St,7039,40.75110165,-73.94073717,40.771203,-73.903865,member
1210525,F46413C79704C7A1,classic_bike,2021-07-27 12:49:53,2021-07-27 12:56:16,21 Ave & Crescent St,7284,Ditmars Blvd & 43 St,7039,40.780478,-73.912212,40.771203,-73.903865,casual
1210760,F9C35BC13FA4D27E,classic_bike,2021-07-09 17:00:49,2021-07-09 17:06:00,Ditmars Blvd & 76 St,6927,Ditmars Blvd & 43 St,7039,40.768442,-73.893531,40.771203,-73.903865,member
1210765,5FD9B925234892F6,electric_bike,2021-07-25 14:33:18,2021-07-25 14:43:47,Ditmars Blvd & 79 St,6994,Ditmars Blvd & 43 St,7039,40.768728,-73.890745,40.771203,-73.903865,member
1210767,922BA1239666A8F2,classic_bike,2021-07-23 19:28:54,2021-07-23 19:35:37,Ditmars Blvd & 76 St,6927,Ditmars Blvd & 43 St,7039,40.768442,-73.893531,40.771203,-73.903865,member
1210768,0364EA10C0C68981,classic_bike,2021-07-28 19:11:25,2021-07-28 19:16:54,Ditmars Blvd & 76 St,6927,Ditmars Blvd & 43 St,7039,40.768442,-73.893531,40.771203,-73.903865,member
1210771,B94CE4D99D94140B,classic_bike,2021-07-14 18:46:11,2021-07-14 18:51:13,Ditmars Blvd & 76 St,6927,Ditmars Blvd & 43 St,7039,40.768442,-73.893531,40.771203,-73.903865,member
1210966,DA56640D417D0B73,classic_bike,2021-07-22 17:52:29,2021-07-22 18:07:12,62 St & Northern Blvd,6536,Ditmars Blvd & 43 St,7039,40.754176,-73.900318,40.771203,-73.903865,member
1211000,83C89283D23193DA,classic_bike,2021-07-07 13:54:10,2021-07-07 14:06:22,31 Ave & Crescent St,6893,Ditmars Blvd & 43 St,7039,40.7658346,-73.9265474,40.771203,-73.903865,member
1211751,8B6910F7A77AC688,electric_bike,2021-07-03 10:06:21,2021-07-03 10:10:15,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211763,FA454BD3E83217B9,electric_bike,2021-07-21 08:22:27,2021-07-21 08:26:10,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211778,BA7B3A32335786DF,classic_bike,2021-07-13 00:50:43,2021-07-13 00:56:37,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,casual
1211790,1CB2F12BB140C4BB,classic_bike,2021-07-29 16:20:51,2021-07-29 16:28:25,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211804,FC203F25B67C5D0C,classic_bike,2021-07-31 20:36:28,2021-07-31 20:46:54,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,casual
1211825,14659C4DFE3AAC06,classic_bike,2021-07-15 12:18:38,2021-07-15 12:24:21,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211831,747633784C1518B4,classic_bike,2021-07-16 22:05:11,2021-07-16 22:10:14,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211865,B396E5F69EAA997E,electric_bike,2021-07-12 10:33:59,2021-07-12 10:38:12,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,casual
1211887,04EAC70E433C97F7,classic_bike,2021-07-21 19:48:14,2021-07-21 19:53:56,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211908,9CB7B5013600F624,electric_bike,2021-07-15 13:36:11,2021-07-15 13:40:04,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211910,0556701BC8B53F26,electric_bike,2021-07-29 15:05:24,2021-07-29 15:09:13,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211911,82194D77870FC118,electric_bike,2021-07-20 13:27:42,2021-07-20 13:31:40,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211954,C50CD76BCD28AD2A,electric_bike,2021-07-24 23:11:59,2021-07-24 23:18:22,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,casual
1211963,074352817A8CDB74,classic_bike,2021-07-08 14:01:57,2021-07-08 14:07:42,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211964,5602490652F6C916,classic_bike,2021-07-23 22:02:16,2021-07-23 22:06:52,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
1211969,8CBE5722F57BB29E,classic_bike,2021-07-10 21:15:09,2021-07-10 21:18:51,31 St & 23 Ave,7144,Ditmars Blvd & 43 St,7039,40.7747878,-73.9125551,40.771203,-73.903865,member
