,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
4344,837FA1CEAAF02244,classic_bike,2021-07-05 14:12:36,2021-07-05 14:29:06,31 Rd & 21 St,6929,Roosevelt Island Tramway,6599,40.766824,-73.930486,40.757284,-73.9536,casual
4417,18CF460E8DEAD8B8,electric_bike,2021-07-29 14:31:37,2021-07-29 15:36:02,36 St & Ditmars Blvd,7111,Roosevelt Island Tramway,6599,40.774306,-73.908335,40.757284,-73.9536,casual
4447,497789687E8F2AB7,classic_bike,2021-07-29 14:32:18,2021-07-29 16:39:59,36 St & Ditmars Blvd,7111,Roosevelt Island Tramway,6599,40.774306,-73.908335,40.757284,-73.9536,casual
4517,5AD0C44EDFBB769E,classic_bike,2021-07-17 11:15:09,2021-07-17 11:31:56,34 Ave & 38 St,6638,Roosevelt Island Tramway,6599,40.756913,-73.921631,40.757284,-73.9536,member
4524,F1B4A0C97D281AED,electric_bike,2021-07-03 13:01:46,2021-07-03 13:13:16,21 St & 31 Dr,6865,Roosevelt Island Tramway,6599,40.7659,-73.930819,40.757284,-73.9536,member
4525,70AEC36661FF2BAE,electric_bike,2021-07-07 22:21:51,2021-07-07 22:38:54,21 St & 31 Dr,6865,Roosevelt Island Tramway,6599,40.7659,-73.930819,40.757284,-73.9536,member
4575,E8C07B9A760FBB43,classic_bike,2021-07-10 13:08:04,2021-07-10 13:21:50,Vernon Blvd & 30 Rd,7003,Roosevelt Island Tramway,6599,40.770845,-73.934171,40.757284,-73.9536,member
4578,3DBD2784AAC5A916,electric_bike,2021-07-10 14:28:20,2021-07-10 14:41:00,Vernon Blvd & 30 Rd,7003,Roosevelt Island Tramway,6599,40.770845,-73.934171,40.757284,-73.9536,member
4617,8504950F40849290,classic_bike,2021-07-10 12:58:39,2021-07-10 13:18:10,48 Ave & 5 St,6212,Roosevelt Island Tramway,6599,40.74436328706688,-73.9558732509613,40.757284,-73.9536,member
4629,F0EAFD464D56A44C,classic_bike,2021-07-25 07:21:26,2021-07-25 07:30:12,36 Ave & 10 St,6737,Roosevelt Island Tramway,6599,40.7614376,-73.9411265,40.757284,-73.9536,member
4636,143CE88F3E916915,classic_bike,2021-07-04 19:07:57,2021-07-04 19:42:26,36 Ave & 10 St,6737,Roosevelt Island Tramway,6599,40.7614376,-73.9411265,40.757284,-73.9536,casual
4667,28764FC987CDC3FA,classic_bike,2021-07-06 16:42:09,2021-07-06 17:27:21,E 84 St & 1 Ave,7180,Roosevelt Island Tramway,6599,40.77565541,-73.95068615,40.757284,-73.9536,member
4767,9FE8DD7A5411856B,electric_bike,2021-07-03 22:15:54,2021-07-03 22:47:43,8 St & Astoria Blvd,7068,Roosevelt Island Tramway,6599,40.7725996921817,-73.93266275525093,40.757284,-73.9536,member
