,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
3284,8DB31CE70A38C98F,classic_bike,2021-08-30 16:14:17,2021-08-30 16:20:56,Clinton St & Joralemon St,4605,Clinton St & Union St,4266,40.69239502,-73.99337909,40.6831164,-73.99785267,member
9419,83022C5D18FE2F67,classic_bike,2021-08-11 20:05:28,2021-08-11 20:09:46,Clinton St & Joralemon St,4605,Duffield St & Willoughby St,4596,40.69239502,-73.99337909,40.69221589,-73.9842844,member
14497,BDB82E89661A08BA,classic_bike,2021-08-15 23:06:01,2021-08-15 23:33:56,Clinton St & Joralemon St,4605,Henry St & Remsen St,4645,40.69239502,-73.99337909,40.69400964865994,-73.99465128779411,member
14498,A5F73885B42F6F23,electric_bike,2021-08-21 12:41:23,2021-08-21 13:02:15,Clinton St & Joralemon St,4605,Madison St & Montgomery St,5262,40.69239502,-73.99337909,40.713126,-73.984844,member
22383,E0D4BE434D2927CF,classic_bike,2021-08-18 14:29:34,2021-08-18 14:36:00,Clinton St & Joralemon St,4605,Front St & Washington St,4936,40.69239502,-73.99337909,40.70255088,-73.98940236,member
29777,4D06267C4E5794D4,classic_bike,2021-08-14 16:56:35,2021-08-14 17:16:40,Clinton St & Joralemon St,4605,Allen St & Rivington St,5414,40.69239502,-73.99337909,40.72019576,-73.98997825,casual
33623,C6D5C3F16F483F9B,classic_bike,2021-08-19 11:37:19,2021-08-19 11:39:22,Clinton St & Joralemon St,4605,Court St & State St,4488,40.69239502,-73.99337909,40.6902375,-73.99203074,member
36599,DA0B7B432E08689A,classic_bike,2021-08-15 22:12:27,2021-08-15 22:23:39,Clinton St & Joralemon St,4605,Columbia St & W 9 St,4086,40.69239502,-73.99337909,40.6769993,-74.00647134,member
36600,EFCAEC2949101E3F,electric_bike,2021-08-28 14:15:23,2021-08-28 14:25:40,Clinton St & Joralemon St,4605,Cumberland St & Lafayette Ave,4428,40.69239502,-73.99337909,40.68753406,-73.97265183,member
36605,31F6C50DC0B186E2,electric_bike,2021-08-09 10:54:30,2021-08-09 11:19:20,Clinton St & Joralemon St,4605,W 24 St & 7 Ave,6257,40.69239502,-73.99337909,40.74487634,-73.99529885,member
