,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
520,0E6D015BC4F8CB9C,classic_bike,2021-08-29 17:43:49,2021-08-29 17:50:20,E 102 St & 1 Ave,7407,E 89 St & York Ave,7204,40.7869946,-73.94164802,40.7779453,-73.946041,member
521,28CCF11A4AD9BC3F,classic_bike,2021-08-07 22:13:22,2021-08-07 22:23:03,E 102 St & 1 Ave,7407,E 89 St & York Ave,7204,40.7869946,-73.94164802,40.7779453,-73.946041,member
1371,AB7F12F49EB1053F,electric_bike,2021-08-27 10:03:27,2021-08-27 10:08:27,E 102 St & 1 Ave,7407,E 89 St & 3 Ave,7265,40.7869946,-73.94164802,40.7806284,-73.9521667,member
2397,4D2F12A4B35D9581,electric_bike,2021-08-04 04:43:04,2021-08-04 04:49:13,E 102 St & 1 Ave,7407,E 115 St & Madison Ave,7599,40.7869946,-73.94164802,40.7989445,-73.944846,member
3237,6EDF4D78DDB68390,classic_bike,2021-08-04 09:08:46,2021-08-04 09:32:09,E 102 St & 1 Ave,7407,Broadway & Moylan Pl,7823,40.7869946,-73.94164802,40.8143256,-73.9590255,member
5176,6CEE0D5A6448868D,classic_bike,2021-08-29 14:29:43,2021-08-29 14:42:05,E 102 St & 1 Ave,7407,Frederick Douglass Blvd & W 117 St,7688,40.7869946,-73.94164802,40.805159,-73.954692,member
8112,5E91245BC29DB4CB,classic_bike,2021-08-26 20:11:57,2021-08-26 20:21:23,E 102 St & 1 Ave,7407,E 89 St & York Ave,7204,40.7869946,-73.94164802,40.7779453,-73.946041,member
8449,A0B11796D866E304,classic_bike,2021-08-12 09:21:21,2021-08-12 09:29:35,E 102 St & 1 Ave,7407,E 89 St & York Ave,7204,40.7869946,-73.94164802,40.7779453,-73.946041,member
8450,3BF31878804F263D,classic_bike,2021-08-24 07:27:26,2021-08-24 07:34:35,E 102 St & 1 Ave,7407,E 89 St & York Ave,7204,40.7869946,-73.94164802,40.7779453,-73.946041,member
8830,9802D27341C6C663,classic_bike,2021-08-01 11:55:14,2021-08-01 12:23:26,E 102 St & 1 Ave,7407,E 51 St & 2 Ave,6575,40.7869946,-73.94164802,40.755293,-73.967641,member
9849,982E6890DB732C0B,docked_bike,2021-08-20 14:08:04,2021-08-20 14:27:16,E 102 St & 1 Ave,7407,Central Park W & W 91 St,7453,40.786995,-73.941648,40.788665,-73.966801,casual
10240,17B4107EF4FF60CC,classic_bike,2021-08-04 14:09:00,2021-08-04 14:23:16,E 102 St & 1 Ave,7407,Amsterdam Ave & W 125 St,7800,40.7869946,-73.94164802,40.813358,-73.956461,casual
14268,5F9BC41A40FDA4B2,classic_bike,2021-08-15 14:42:44,2021-08-15 15:14:06,E 102 St & 1 Ave,7407,E 3 St & 1 Ave,5553,40.7869946,-73.94164802,40.72467721,-73.98783413,member
16857,1FA3E579A5DC1249,electric_bike,2021-08-12 05:01:30,2021-08-12 05:13:45,E 102 St & 1 Ave,7407,1 Ave & E 68 St,6822,40.7869946,-73.94164802,40.76500525,-73.95818491,member
16858,A76C24F8F560DA47,classic_bike,2021-08-27 18:51:43,2021-08-27 19:13:59,E 102 St & 1 Ave,7407,1 Ave & E 68 St,6822,40.7869946,-73.94164802,40.76500525,-73.95818491,member
20464,F1F4FBC3197AC2D2,electric_bike,2021-08-06 05:07:38,2021-08-06 05:10:41,E 102 St & 1 Ave,7407,2 Ave & E 96 St,7338,40.7869946,-73.94164802,40.7839636,-73.9471673,member
20465,EB7CF403419BC23F,classic_bike,2021-08-28 06:32:38,2021-08-28 06:36:54,E 102 St & 1 Ave,7407,2 Ave & E 96 St,7338,40.7869946,-73.94164802,40.7839636,-73.9471673,member
20466,0B208C2A8899BC58,classic_bike,2021-08-13 11:25:09,2021-08-13 11:28:24,E 102 St & 1 Ave,7407,2 Ave & E 96 St,7338,40.7869946,-73.94164802,40.7839636,-73.9471673,member
20467,BF754DE66D002B49,classic_bike,2021-08-18 07:14:57,2021-08-18 07:17:50,E 102 St & 1 Ave,7407,2 Ave & E 96 St,7338,40.7869946,-73.94164802,40.7839636,-73.9471673,member
20468,454E108F33069FC3,classic_bike,2021-08-28 09:47:50,2021-08-28 09:50:43,E 102 St & 1 Ave,7407,2 Ave & E 96 St,7338,40.7869946,-73.94164802,40.7839636,-73.9471673,member
20473,95035C1EDED13168,classic_bike,2021-08-16 09:39:54,2021-08-16 10:37:17,E 102 St & 1 Ave,7407,2 Ave & E 96 St,7338,40.7869946,-73.94164802,40.7839636,-73.9471673,casual
20538,9AF7AD9CE6FA1464,electric_bike,2021-08-23 22:41:43,2021-08-23 22:45:04,E 102 St & 1 Ave,7407,2 Ave & E 96 St,7338,40.7869946,-73.94164802,40.7839636,-73.9471673,member
