,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
11578,94AB6AC93C9B3D6F,classic_bike,2021-08-06 18:16:07,2021-08-06 18:27:27,Columbus Ave & W 103 St,7595,E 110 St & Madison Ave,7587,40.7969347,-73.9643412291,40.7961535,-73.94782145,member
11579,0B107BE652A49F32,classic_bike,2021-08-05 20:04:43,2021-08-05 20:14:47,Columbus Ave & W 103 St,7595,E 110 St & Madison Ave,7587,40.7969347,-73.9643412291,40.7961535,-73.94782145,member
11600,C2AE3D7A8CA93CC9,classic_bike,2021-08-24 08:00:05,2021-08-24 08:19:08,W 89 St & Columbus Ave,7432,E 110 St & Madison Ave,7587,40.7882213,-73.97041561,40.7961535,-73.94782145,member
11605,0227EFE868841606,classic_bike,2021-08-07 12:25:57,2021-08-07 12:54:58,W 159 St & Edgecombe Ave,8119,E 110 St & Madison Ave,7587,40.833303,-73.939326,40.7961535,-73.94782145,member
11610,ED541BCA1FC313D0,classic_bike,2021-08-13 18:45:14,2021-08-13 19:05:10,Amsterdam Ave & W 66 St,7149,E 110 St & Madison Ave,7587,40.7746671,-73.98470567,40.7961535,-73.94782145,casual
11665,5F2A143141D9449E,classic_bike,2021-08-19 22:45:29,2021-08-19 22:56:16,E 106 St & 1 Ave,7456,E 110 St & Madison Ave,7587,40.7892529,-73.93956237,40.7961535,-73.94782145,casual
11672,5ABEA17AFFF54C63,classic_bike,2021-08-11 15:04:41,2021-08-11 15:13:28,E 118 St & 1 Ave,7596,E 110 St & Madison Ave,7587,40.79747,-73.93504,40.7961535,-73.94782145,member
11679,482BA7CCEF6139E6,classic_bike,2021-08-13 17:40:42,2021-08-13 19:19:48,E 110 St & Madison Ave,7587,E 110 St & Madison Ave,7587,40.7961535,-73.94782145,40.7961535,-73.94782145,member
11689,A26B187145DE09C3,classic_bike,2021-08-27 11:21:57,2021-08-27 11:28:57,E 115 St & Lexington Ave,7599,E 110 St & Madison Ave,7587,40.797911,-73.9423,40.7961535,-73.94782145,member
12170,791315BC3989DE05,classic_bike,2021-08-20 12:43:58,2021-08-20 12:52:15,E 110 St & Madison Ave,7587,Adam Clayton Powell Blvd & W 118 St,7670,40.7961535,-73.94782145,40.804372,-73.951475,member
